"","date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"2804","Thursday, February 8, 2018","Maryland Eastern Shore",-25.2,93.9,119.1,65.3
"2805","Thursday, February 8, 2018","Chicago St.",-25.37,95.3,120.6,71.5
"2806","Thursday, February 8, 2018","Alabama A&M",-25.58,88,113.6,66.4
"2807","Thursday, February 8, 2018","Mississippi Valley St.",-27.54,90.7,118.2,68.3
"2808","Thursday, February 8, 2018","Delaware St.",-28.68,91.3,119.9,64.5
"2809","Friday, February 9, 2018","Virginia",33.07,114.9,81.8,59.4
"2810","Friday, February 9, 2018","Villanova",31.38,129.9,98.5,68.1
"2811","Friday, February 9, 2018","Purdue",28.91,123.4,94.5,67.6
"2812","Friday, February 9, 2018","Cincinnati",27.71,113.2,85.5,65.4
"2813","Friday, February 9, 2018","Duke",26.98,126.9,99.9,71.1
"2814","Friday, February 9, 2018","Michigan St.",25.98,119.7,93.7,67.9
"2815","Friday, February 9, 2018","Tennessee",24.76,116.3,91.5,66.7
"2816","Friday, February 9, 2018","Texas Tech",23.02,112.8,89.8,67.3
"2817","Friday, February 9, 2018","Gonzaga",22.98,119.1,96.2,69.3
"2818","Friday, February 9, 2018","Auburn",22.87,120.2,97.3,72.6
"2819","Friday, February 9, 2018","Kansas",22.69,118.7,96,69.3
"2820","Friday, February 9, 2018","North Carolina",22.47,119.1,96.6,71.3
"2821","Friday, February 9, 2018","Ohio St.",21.95,116,94.1,66.9
"2822","Friday, February 9, 2018","Saint Mary's",21.83,123.5,101.7,63.6
"2823","Friday, February 9, 2018","West Virginia",21.73,116.9,95.2,70.5
"2824","Friday, February 9, 2018","Xavier",21.71,121.1,99.4,70.7
"2825","Friday, February 9, 2018","Clemson",21.2,115.3,94.1,65.9
"2826","Friday, February 9, 2018","Wichita St.",19.73,117.9,98.1,69.3
"2827","Friday, February 9, 2018","Florida St.",18.83,117.6,98.7,71.4
"2828","Friday, February 9, 2018","Butler",18.82,116.5,97.7,67.8
"2829","Friday, February 9, 2018","Nevada",18.81,119.1,100.3,69.6
"2830","Friday, February 9, 2018","Texas A&M",18.59,110.8,92.2,67.8
"2831","Friday, February 9, 2018","Creighton",18.57,117.6,99,71.6
"2832","Friday, February 9, 2018","TCU",18.14,120.6,102.4,69.1
"2833","Friday, February 9, 2018","Oklahoma",18.12,118.8,100.6,75.7
"2834","Friday, February 9, 2018","Kentucky",17.68,112.8,95.2,69.1
"2835","Friday, February 9, 2018","Arizona",17.64,119.9,102.2,68.2
"2836","Friday, February 9, 2018","Miami FL",17.49,112.7,95.3,67.6
"2837","Friday, February 9, 2018","Michigan",17.21,112.8,95.6,63.4
"2838","Friday, February 9, 2018","Seton Hall",17.11,114.9,97.8,69.7
"2839","Friday, February 9, 2018","Arizona St.",17.09,119,101.9,71.1
"2840","Friday, February 9, 2018","Rhode Island",17.06,113.9,96.8,69.3
"2841","Friday, February 9, 2018","Houston",16.78,113.8,97,68.3
"2842","Friday, February 9, 2018","Louisville",16.71,112,95.3,70.3
"2843","Friday, February 9, 2018","New Mexico St.",16.66,109.1,92.4,67.4
"2844","Friday, February 9, 2018","Missouri",16.56,114.4,97.9,65.3
"2845","Friday, February 9, 2018","Florida",16.21,114.5,98.3,68.3
"2846","Friday, February 9, 2018","Texas",15.96,107.6,91.7,66.2
"2847","Friday, February 9, 2018","Baylor",15.53,111.9,96.3,66.3
"2848","Friday, February 9, 2018","Maryland",15.53,114.8,99.3,66.6
"2849","Friday, February 9, 2018","Notre Dame",15.29,114.7,99.4,64.8
"2850","Friday, February 9, 2018","Virginia Tech",15.23,116.6,101.4,70.8
"2851","Friday, February 9, 2018","USC",14.85,116.3,101.4,68.8
"2852","Friday, February 9, 2018","Penn St.",14.81,111.5,96.7,68.5
"2853","Friday, February 9, 2018","Middle Tennessee",14.73,110.6,95.9,66.4
"2854","Friday, February 9, 2018","Syracuse",14.53,108,93.4,63.8
"2855","Friday, February 9, 2018","Arkansas",14.4,116.8,102.4,70.4
"2856","Friday, February 9, 2018","Kansas St.",14.36,115,100.6,65.2
"2857","Friday, February 9, 2018","Marquette",14.22,118.5,104.3,69.9
"2858","Friday, February 9, 2018","UCLA",14.06,116.6,102.6,70.5
"2859","Friday, February 9, 2018","Boise St.",13.98,110.5,96.5,68.4
"2860","Friday, February 9, 2018","Alabama",13.62,108.3,94.6,69
"2861","Friday, February 9, 2018","Loyola Chicago",13.58,111.1,97.5,65.5
"2862","Friday, February 9, 2018","SMU",13.58,114.2,100.6,63.6
"2863","Friday, February 9, 2018","Vermont",13.55,117,103.5,63.7
"2864","Friday, February 9, 2018","Nebraska",13.31,111.3,97.9,67.7
"2865","Friday, February 9, 2018","Davidson",13.16,116.6,103.5,65.2
"2866","Friday, February 9, 2018","BYU",12.88,109.6,96.7,67
"2867","Friday, February 9, 2018","Western Kentucky",12.84,111.8,98.9,69
"2868","Friday, February 9, 2018","Louisiana Lafayette",12.75,113.8,101.1,70.6
"2869","Friday, February 9, 2018","North Carolina St.",12.72,114.1,101.4,71
"2870","Friday, February 9, 2018","Murray St.",12.67,115.4,102.7,67.2
"2871","Friday, February 9, 2018","Providence",12.47,110.9,98.4,67.6
"2872","Friday, February 9, 2018","Mississippi St.",12.44,107,94.6,67.9
"2873","Friday, February 9, 2018","Montana",11.72,109.4,97.7,68.1
"2874","Friday, February 9, 2018","St. Bonaventure",11.56,111.1,99.6,69.3
"2875","Friday, February 9, 2018","East Tennessee St.",11.52,108.7,97.2,67.6
"2876","Friday, February 9, 2018","LSU",11.39,114.6,103.2,68.2
"2877","Friday, February 9, 2018","Utah",11.37,111.4,100,66.4
"2878","Friday, February 9, 2018","San Diego St.",11.19,111.4,100.2,69.3
"2879","Friday, February 9, 2018","Oklahoma St.",11.14,109.8,98.6,69.1
"2880","Friday, February 9, 2018","South Dakota",10.98,109.2,98.2,70.5
"2881","Friday, February 9, 2018","Fresno St.",10.82,113.9,103.1,65.8
"2882","Friday, February 9, 2018","Northwestern",10.79,109.3,98.5,64.8
"2883","Friday, February 9, 2018","UNLV",10.67,114.1,103.4,72.4
"2884","Friday, February 9, 2018","Old Dominion",10.63,108.7,98.1,64
"2885","Friday, February 9, 2018","St. John's",10.51,106.8,96.3,69.4
"2886","Friday, February 9, 2018","Georgia",10.32,107.4,97.1,64.1
"2887","Friday, February 9, 2018","Oregon",10.11,110.4,100.2,67.9
"2888","Friday, February 9, 2018","Buffalo",9.59,113.6,104,73.3
"2889","Friday, February 9, 2018","Indiana",9.44,108.8,99.4,66.6
"2890","Friday, February 9, 2018","Northern Kentucky",9.37,108.9,99.5,68.1
"2891","Friday, February 9, 2018","South Carolina",9.35,106.9,97.6,68.8
"2892","Friday, February 9, 2018","South Dakota St.",9.16,114.5,105.4,70.2
"2893","Friday, February 9, 2018","Vanderbilt",9.11,114.7,105.6,65.8
"2894","Friday, February 9, 2018","Boston College",9.11,112,102.9,68.6
"2895","Friday, February 9, 2018","Belmont",8.97,112,103,66.8
"2896","Friday, February 9, 2018","Temple",8.9,109.3,100.5,66.5
"2897","Friday, February 9, 2018","Mississippi",8.83,114.2,105.4,68.8
"2898","Friday, February 9, 2018","Stanford",8.46,107.7,99.2,69.7
"2899","Friday, February 9, 2018","Wake Forest",8.24,111.5,103.3,69
"2900","Friday, February 9, 2018","Wisconsin",8.14,109.4,101.2,63.1
"2901","Friday, February 9, 2018","Minnesota",8.03,111.9,103.8,70.1
"2902","Friday, February 9, 2018","Georgia St.",7.79,107.3,99.5,67
"2903","Friday, February 9, 2018","Utah Valley",7.53,111.5,103.9,67.6
"2904","Friday, February 9, 2018","UC Santa Barbara",7.43,115.2,107.8,67.5
"2905","Friday, February 9, 2018","Washington",7.14,105.8,98.6,69.3
"2906","Friday, February 9, 2018","Georgetown",7.08,107.7,100.7,70.5
"2907","Friday, February 9, 2018","Iowa",7.02,115.9,108.9,70.4
"2908","Friday, February 9, 2018","Illinois",7.01,107.8,100.8,70.9
"2909","Friday, February 9, 2018","Iowa St.",6.98,111.1,104.1,68.4
"2910","Friday, February 9, 2018","UNC Greensboro",6.69,106,99.3,65.1
"2911","Friday, February 9, 2018","Oregon St.",6.36,108.1,101.8,65.9
"2912","Friday, February 9, 2018","Grand Canyon",6.27,102.8,96.6,68.3
"2913","Friday, February 9, 2018","Toledo",6.15,114.3,108.1,68.4
"2914","Friday, February 9, 2018","UCF",6.14,98.7,92.6,65.6
"2915","Friday, February 9, 2018","Missouri St.",6.13,107.7,101.6,65.5
"2916","Friday, February 9, 2018","Idaho",6.12,108.1,102,65.8
"2917","Friday, February 9, 2018","Colorado",5.8,104.1,98.3,68.4
"2918","Friday, February 9, 2018","UAB",5.79,109.6,103.8,66.9
"2919","Friday, February 9, 2018","Georgia Tech",5.76,104.3,98.6,65.4
"2920","Friday, February 9, 2018","Bucknell",5.62,109.3,103.7,71.8
"2921","Friday, February 9, 2018","Wyoming",5.33,104.1,98.8,73.3
"2922","Friday, February 9, 2018","Florida Gulf Coast",5.26,108.5,103.2,70.4
"2923","Friday, February 9, 2018","DePaul",5.11,105.4,100.3,69.9
"2924","Friday, February 9, 2018","Furman",4.99,108.9,103.9,68.4
"2925","Friday, February 9, 2018","San Diego",4.75,103.2,98.4,66.6
"2926","Friday, February 9, 2018","Bradley",4.68,103.8,99.1,66.4
"2927","Friday, February 9, 2018","Northeastern",4.61,107.6,103,67.1
"2928","Friday, February 9, 2018","Tulsa",4.56,106.9,102.3,67.6
"2929","Friday, February 9, 2018","New Mexico",4.51,110.6,106.1,69.6
"2930","Friday, February 9, 2018","Southern Illinois",4.43,107.4,103,67.2
"2931","Friday, February 9, 2018","UT Arlington",4.36,105.1,100.8,73.3
"2932","Friday, February 9, 2018","Towson",4.18,108.7,104.5,67.3
"2933","Friday, February 9, 2018","Northern Colorado",4.06,106.9,102.9,71.5
"2934","Friday, February 9, 2018","Rider",3.79,109,105.2,72.9
"2935","Friday, February 9, 2018","Wright St.",3.53,99.4,95.8,68.6
"2936","Friday, February 9, 2018","Iona",3.45,109.6,106.2,70.1
"2937","Friday, February 9, 2018","VCU",3.42,108.8,105.4,70.4
"2938","Friday, February 9, 2018","College of Charleston",3.41,107.1,103.7,65
"2939","Friday, February 9, 2018","Dayton",3.4,111.7,108.3,65.9
"2940","Friday, February 9, 2018","Marshall",3.36,107.2,103.8,75.9
"2941","Friday, February 9, 2018","Indiana St.",3.16,106.1,102.9,69.9
"2942","Friday, February 9, 2018","Penn",3.12,100.7,97.5,68.8
"2943","Friday, February 9, 2018","Louisiana Tech",3,108.1,105.1,67.4
"2944","Friday, February 9, 2018","Evansville",3,100.9,97.9,65.8
"2945","Friday, February 9, 2018","Wagner",2.97,103.5,100.6,68
"2946","Friday, February 9, 2018","UC Davis",2.96,105,102.1,67
"2947","Friday, February 9, 2018","Utah St.",2.84,108.3,105.5,66.6
"2948","Friday, February 9, 2018","Georgia Southern",2.79,105.3,102.6,67.7
"2949","Friday, February 9, 2018","Canisius",2.78,107.2,104.4,68.9
"2950","Friday, February 9, 2018","Saint Louis",2.76,102,99.2,64.6
"2951","Friday, February 9, 2018","Albany",2.68,107.6,104.9,65.9
"2952","Friday, February 9, 2018","Portland St.",2.64,110.9,108.3,76
"2953","Friday, February 9, 2018","Illinois St.",2.56,106.8,104.2,69.1
"2954","Friday, February 9, 2018","Weber St.",2.41,107.4,104.9,68
"2955","Friday, February 9, 2018","Northern Iowa",2.32,101.2,98.9,63.5
"2956","Friday, February 9, 2018","UC Irvine",2.19,100.7,98.6,67.4
"2957","Friday, February 9, 2018","Oakland",2.07,110.5,108.4,72
"2958","Friday, February 9, 2018","Tulane",2.05,107.2,105.2,70.3
"2959","Friday, February 9, 2018","Hofstra",1.99,111.1,109.1,68.7
"2960","Friday, February 9, 2018","Jacksonville St.",1.92,103.6,101.6,66
"2961","Friday, February 9, 2018","Winthrop",1.89,106.4,104.5,71.7
"2962","Friday, February 9, 2018","Eastern Washington",1.8,106.4,104.6,66.5
"2963","Friday, February 9, 2018","Stephen F. Austin",1.74,104,102.3,72.4
"2964","Friday, February 9, 2018","Pacific",1.67,107.4,105.7,67.1
"2965","Friday, February 9, 2018","Rutgers",1.64,97,95.4,66.9
"2966","Friday, February 9, 2018","Mercer",1.48,111,109.5,64.2
"2967","Friday, February 9, 2018","Saint Joseph's",1.25,103.3,102,71
"2968","Friday, February 9, 2018","Princeton",1.15,109.6,108.4,64.1
"2969","Friday, February 9, 2018","Fort Wayne",1.11,105.4,104.3,72.6
"2970","Friday, February 9, 2018","San Francisco",0.85,102.1,101.3,66.4
"2971","Friday, February 9, 2018","UTSA",0.7,107.3,106.7,72.7
"2972","Friday, February 9, 2018","North Dakota St.",0.63,106,105.4,65.8
"2973","Friday, February 9, 2018","La Salle",0.51,106.4,105.9,69
"2974","Friday, February 9, 2018","Drake",0.48,106.3,105.9,68.1
"2975","Friday, February 9, 2018","Monmouth",0.43,104.6,104.2,70.5
"2976","Friday, February 9, 2018","Memphis",0.04,105.7,105.7,66.4
"2977","Friday, February 9, 2018","Valparaiso",0.02,100.2,100.2,70.3
"2978","Friday, February 9, 2018","Western Michigan",-0.08,106.5,106.6,67.7
"2979","Friday, February 9, 2018","Connecticut",-0.09,102.3,102.4,66.3
"2980","Friday, February 9, 2018","Troy",-0.29,108.4,108.7,68
"2981","Friday, February 9, 2018","Cal St. Fullerton",-0.51,104.4,104.9,69.7
"2982","Friday, February 9, 2018","Wofford",-0.52,109.1,109.6,65.9
"2983","Friday, February 9, 2018","North Texas",-0.72,102.9,103.6,66.5
"2984","Friday, February 9, 2018","Duquesne",-0.8,105.8,106.6,65.6
"2985","Friday, February 9, 2018","UNC Asheville",-0.83,105,105.9,70.3
"2986","Friday, February 9, 2018","Ball St.",-0.96,102.2,103.2,69.6
"2987","Friday, February 9, 2018","Nicholls St.",-1.15,104.4,105.6,73.9
"2988","Friday, February 9, 2018","Lipscomb",-1.19,101.5,102.7,75.5
"2989","Friday, February 9, 2018","Washington St.",-1.23,107.4,108.7,68.9
"2990","Friday, February 9, 2018","Eastern Michigan",-1.53,100.9,102.4,65.3
"2991","Friday, February 9, 2018","Austin Peay",-1.59,103.7,105.3,69
"2992","Friday, February 9, 2018","Central Michigan",-1.62,106.8,108.5,68
"2993","Friday, February 9, 2018","Central Arkansas",-1.72,108.7,110.4,73.8
"2994","Friday, February 9, 2018","Coastal Carolina",-1.77,102.8,104.5,67.9
"2995","Friday, February 9, 2018","Richmond",-1.95,103.1,105,67.8
"2996","Friday, February 9, 2018","William & Mary",-2.02,114.7,116.7,69.9
"2997","Friday, February 9, 2018","Illinois Chicago",-2.04,99.3,101.3,70.8
"2998","Friday, February 9, 2018","Harvard",-2.15,97,99.2,66.3
"2999","Friday, February 9, 2018","Radford",-2.42,103.4,105.8,64.1
"3000","Friday, February 9, 2018","High Point",-2.44,103.6,106,65.5
"3001","Friday, February 9, 2018","Tennessee St.",-2.51,97.1,99.6,65.2
"3002","Friday, February 9, 2018","Massachusetts",-2.77,106.4,109.2,65.3
"3003","Friday, February 9, 2018","Miami OH",-2.84,100.5,103.4,65.7
"3004","Friday, February 9, 2018","Niagara",-2.99,111,114,72.6
"3005","Friday, February 9, 2018","Liberty",-3.02,103.6,106.6,63.9
"3006","Friday, February 9, 2018","Lamar",-3.15,102.5,105.6,68.1
"3007","Friday, February 9, 2018","Long Beach St.",-3.17,108.1,111.3,72.2
"3008","Friday, February 9, 2018","Hawaii",-3.21,97.6,100.8,68.7
"3009","Friday, February 9, 2018","Yale",-3.45,103,106.4,68.7
"3010","Friday, February 9, 2018","Southern Miss",-3.57,109.5,113,65.7
"3011","Friday, February 9, 2018","Elon",-3.66,104.4,108.1,67.2
"3012","Friday, February 9, 2018","Sam Houston St.",-3.67,101.5,105.2,66.8
"3013","Friday, February 9, 2018","Texas St.",-3.7,98.8,102.5,62.2
"3014","Friday, February 9, 2018","Fairfield",-3.7,104.6,108.3,70.3
"3015","Friday, February 9, 2018","Ohio",-3.74,100.6,104.4,70.5
"3016","Friday, February 9, 2018","Seattle",-3.75,105.4,109.2,66.8
"3017","Friday, February 9, 2018","Pittsburgh",-3.78,99.3,103,65.3
"3018","Friday, February 9, 2018","Colorado St.",-3.83,103.8,107.6,68.2
"3019","Friday, February 9, 2018","UMBC",-3.87,104.1,108,68.6
"3020","Friday, February 9, 2018","Kent St.",-4.19,103,107.2,69.2
"3021","Friday, February 9, 2018","UT Rio Grande Valley",-4.5,102.6,107.1,74.4
"3022","Friday, February 9, 2018","Colgate",-4.66,106.3,111,67.3
"3023","Friday, February 9, 2018","Hartford",-4.66,105.6,110.2,66.4
"3024","Friday, February 9, 2018","Saint Peter's",-4.73,98.1,102.8,62.7
"3025","Friday, February 9, 2018","Milwaukee",-4.87,99.5,104.3,66.2
"3026","Friday, February 9, 2018","California",-4.96,100.7,105.7,68.8
"3027","Friday, February 9, 2018","Manhattan",-5.15,97.9,103,65.7
"3028","Friday, February 9, 2018","Navy",-5.25,100.1,105.3,65.2
"3029","Friday, February 9, 2018","St. Francis PA",-5.43,107.3,112.7,67.9
"3030","Friday, February 9, 2018","Bowling Green",-5.6,101.5,107,71.6
"3031","Friday, February 9, 2018","Army",-5.68,101.5,107.2,70.8
"3032","Friday, February 9, 2018","Appalachian St.",-5.78,104.4,110.2,70.1
"3033","Friday, February 9, 2018","Southeastern Louisiana",-5.82,100.5,106.3,66.3
"3034","Friday, February 9, 2018","Brown",-5.84,104,109.9,71.9
"3035","Friday, February 9, 2018","Oral Roberts",-5.86,106,111.9,65.3
"3036","Friday, February 9, 2018","South Alabama",-5.87,96.5,102.4,69.7
"3037","Friday, February 9, 2018","Campbell",-5.9,104,109.9,68.3
"3038","Friday, February 9, 2018","George Washington",-5.98,100.4,106.4,64.7
"3039","Friday, February 9, 2018","FIU",-5.99,97.3,103.3,68.4
"3040","Friday, February 9, 2018","Loyola Marymount",-6.02,107.6,113.6,67.5
"3041","Friday, February 9, 2018","James Madison",-6.17,102.5,108.6,68
"3042","Friday, February 9, 2018","Columbia",-6.18,105.2,111.4,70.3
"3043","Friday, February 9, 2018","North Dakota",-6.28,105.1,111.3,72.1
"3044","Friday, February 9, 2018","Denver",-6.34,102,108.4,66.6
"3045","Friday, February 9, 2018","Robert Morris",-6.43,95.5,101.9,69.8
"3046","Friday, February 9, 2018","NJIT",-6.44,99.7,106.1,67
"3047","Friday, February 9, 2018","Stony Brook",-6.45,97.9,104.3,68.4
"3048","Friday, February 9, 2018","Mount St. Mary's",-6.45,103.5,110,65.1
"3049","Friday, February 9, 2018","Tennessee Tech",-6.48,99.5,106,70.9
"3050","Friday, February 9, 2018","George Mason",-6.95,102.4,109.3,68.8
"3051","Friday, February 9, 2018","Boston University",-6.97,103.1,110.1,67.6
"3052","Friday, February 9, 2018","Abilene Christian",-7.03,100.5,107.6,68.9
"3053","Friday, February 9, 2018","Texas Southern",-7.12,104.2,111.3,71.9
"3054","Friday, February 9, 2018","Cal St. Bakersfield",-7.21,97.8,105,65
"3055","Friday, February 9, 2018","Northern Illinois",-7.22,105.7,113,67.1
"3056","Friday, February 9, 2018","Prairie View A&M",-7.22,104.5,111.8,70.6
"3057","Friday, February 9, 2018","Florida Atlantic",-7.39,94.7,102.1,68.7
"3058","Friday, February 9, 2018","Southeast Missouri St.",-7.51,109.7,117.2,68.8
"3059","Friday, February 9, 2018","UTEP",-7.56,97.8,105.4,68.2
"3060","Friday, February 9, 2018","Drexel",-7.72,103.2,110.9,68.8
"3061","Friday, February 9, 2018","Portland",-7.88,100.7,108.6,66.9
"3062","Friday, February 9, 2018","Idaho St.",-8.04,99.2,107.2,68.6
"3063","Friday, February 9, 2018","Montana St.",-8.04,100.2,108.2,68.9
"3064","Friday, February 9, 2018","Lehigh",-8.51,104.9,113.4,70.7
"3065","Friday, February 9, 2018","Nebraska Omaha",-8.56,104.2,112.8,70.3
"3066","Friday, February 9, 2018","LIU Brooklyn",-8.77,101.4,110.1,72.2
"3067","Friday, February 9, 2018","New Hampshire",-8.83,99.1,108,65.2
"3068","Friday, February 9, 2018","Hampton",-8.85,101.7,110.5,72.6
"3069","Friday, February 9, 2018","Air Force",-8.85,101.6,110.4,64.8
"3070","Friday, February 9, 2018","New Orleans",-8.85,97.9,106.7,65.3
"3071","Friday, February 9, 2018","Eastern Illinois",-8.87,98,106.8,65.8
"3072","Friday, February 9, 2018","Delaware",-8.92,102.4,111.3,65.4
"3073","Friday, February 9, 2018","Lafayette",-8.96,100.3,109.3,68.2
"3074","Friday, February 9, 2018","Arkansas St.",-8.97,105.6,114.5,69.3
"3075","Friday, February 9, 2018","Akron",-9.18,102.3,111.5,68
"3076","Friday, February 9, 2018","Louisiana Monroe",-9.62,100.6,110.2,65
"3077","Friday, February 9, 2018","Morehead St.",-9.87,97.9,107.7,68.4
"3078","Friday, February 9, 2018","Southern Utah",-10.08,104.7,114.8,71.8
"3079","Friday, February 9, 2018","UC Riverside",-10.1,95,105.1,67.9
"3080","Friday, February 9, 2018","Gardner Webb",-10.14,95.8,106,67.6
"3081","Friday, February 9, 2018","Western Carolina",-10.16,97.1,107.3,69.1
"3082","Friday, February 9, 2018","Western Illinois",-10.19,97.7,107.9,67.6
"3083","Friday, February 9, 2018","UNC Wilmington",-10.3,104.4,114.7,72
