"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"208","November 14, 2014","Boston College","Home","New Hampshire","58","19","53",".358","1","19",".053","19","27",".704","9","21","30","5","11","6","2","17"
"209","November 14, 2014","Niagara","Away","Pitt","45","12","48",".250","0","14",".000","21","29",".724","9","14","23","4","11","2","4","18"
"210","November 14, 2014","Pitt","Home","Niagara","78","30","57",".526","7","16",".438","11","14",".786","7","28","35","20","9","3","2","23"
"211","November 14, 2014","NJIT","Away","St. John's (NY)","58","17","60",".283","7","25",".280","17","24",".708","6","30","36","9","13","4","4","25"
"212","November 14, 2014","St. John's (NY)","Home","NJIT","77","24","58",".414","2","16",".125","27","36",".750","7","35","42","13","7","6","4","23"
"213","November 14, 2014","UNC Asheville","Away","Wake Forest","69","20","62",".323","6","26",".231","23","28",".821","7","17","24","7","12","13","2","30"
"214","November 14, 2014","Wake Forest","Home","UNC Asheville","80","22","44",".500","4","12",".333","32","45",".711","12","37","49","14","24","6","5","24"
"215","November 14, 2014","North Carolina Wesleyan","Away","East Carolina","81","27","66",".409","7","20",".350","20","30",".667","10","20","30","18","24","14","3","31"
"216","November 14, 2014","East Carolina","Home","North Carolina Wesleyan","99","30","62",".484","3","16",".188","36","46",".783","13","29","42","17","22","17","3","24"
"217","November 14, 2014","North Florida","Away","South Carolina","56","18","53",".340","10","32",".313","10","16",".625","2","20","22","9","15","2","5","22"
"218","November 14, 2014","South Carolina","Home","North Florida","81","29","57",".509","4","11",".364","19","26",".731","8","30","38","19","9","7","3","15"
"219","November 14, 2014","Northern Arizona","Away","Xavier","60","24","63",".381","8","20",".400","4","12",".333","10","15","25","12","16","6","1","19"
"220","November 14, 2014","Xavier","Home","Northern Arizona","93","36","54",".667","7","19",".368","14","19",".737","4","27","31","22","16","7","8","18"
"221","November 14, 2014","Northwestern State","Away","Texas A&M","68","21","58",".362","6","33",".182","20","32",".625","9","20","29","11","18","7","6","21"
"222","November 14, 2014","Texas A&M","Home","Northwestern State","109","42","74",".568","8","17",".471","17","27",".630","16","30","46","26","13","10","5","24"
"223","November 14, 2014","NYIT","Away","Fordham","77","27","53",".509","12","25",".480","11","17",".647","6","16","22","10","14","3","6","16"
"224","November 14, 2014","Fordham","Home","NYIT","94","34","74",".459","11","23",".478","15","17",".882","20","22","42","22","9","6","2","15"
"225","November 14, 2014","Ohio Valley","Away","Middle Tennessee","60","24","60",".400","3","16",".188","9","13",".692","4","25","29","6","24","15","2","36"
"226","November 14, 2014","Middle Tennessee","Home","Ohio Valley","77","24","55",".436","4","20",".200","25","43",".581","14","29","43","16","20","7","7","17"
"227","November 14, 2014","Our Lady of the Lake","Away","Texas A&M-Corpus Christi","58","20","56",".357","6","22",".273","12","17",".706","11","17","28","8","16","4","3","26"
"228","November 14, 2014","Texas A&M-Corpus Christi","Home","Our Lady of the Lake","73","24","51",".471","1","11",".091","24","29",".828","11","22","33","14","14","10","2","16"
"229","November 14, 2014","Pace","Away","Rhode Island","54","20","56",".357","2","19",".105","12","22",".545","9","18","27","10","17","3","1","22"
"230","November 14, 2014","Rhode Island","Home","Pace","94","36","72",".500","5","20",".250","17","27",".630","18","31","49","18","11","11","5","22"
"231","November 14, 2014","Pacific","Away","Western Illinois","73","26","62",".419","4","19",".211","17","24",".708","11","31","42","11","11","6","2","29"
"232","November 14, 2014","Western Illinois","Home","Pacific","71","23","58",".397","8","27",".296","17","31",".548","8","24","32","12","8","4","4","20"
"233","November 14, 2014","Pfeiffer","Away","Norfolk State","43","13","37",".351","1","8",".125","16","28",".571","7","19","26","4","22","6","4","18"
"234","November 14, 2014","Norfolk State","Home","Pfeiffer","81","28","59",".475","9","26",".346","16","21",".762","11","21","32","17","12","9","5","20"
"235","November 14, 2014","Piedmont","Away","Mercer","48","15","51",".294","8","25",".320","10","14",".714","6","21","27","9","18","2","1","24"
"236","November 14, 2014","Mercer","Home","Piedmont","88","30","65",".462","6","17",".353","22","27",".815","15","24","39","17","7","8","4","13"
"237","November 14, 2014","Piedmont","Away","Tennessee Tech","29","8","53",".151","4","25",".160","9","12",".750","9","19","28","6","21","8","3","18"
"238","November 14, 2014","Tennessee Tech","Home","Piedmont","83","33","72",".458","4","15",".267","13","23",".565","25","35","60","16","14","13","7","12"
"239","November 14, 2014","Prairie View","Away","TCU","54","19","58",".328","6","18",".333","10","18",".556","5","17","22","11","9","11","0","29"
"240","November 14, 2014","TCU","Home","Prairie View","71","23","51",".451","3","15",".200","22","39",".564","14","30","44","15","16","5","10","17"
"241","November 14, 2014","Radford","Away","Richmond","46","16","57",".281","1","13",".077","13","17",".765","15","26","41","7","13","1","2","20"
"242","November 14, 2014","Richmond","Home","Radford","64","23","48",".479","3","15",".200","15","22",".682","4","24","28","12","7","6","7","17"
"243","November 14, 2014","Randolph","Away","Liberty","45","17","48",".354","6","21",".286","5","11",".455","2","18","20","8","13","5","1","18"
"244","November 14, 2014","Liberty","Home","Randolph","69","24","49",".490","7","15",".467","14","22",".636","10","31","41","19","17","9","3","14"
"245","November 14, 2014","Reinhardt","Away","Tennessee State","66","22","65",".338","7","22",".318","15","23",".652","8","16","24","12","14","6","2","23"
"246","November 14, 2014","Tennessee State","Home","Reinhardt","97","35","62",".565","8","13",".615","19","31",".613","15","34","49","21","18","6","4","23"
"247","November 14, 2014","Rice","Away","Oregon State","54","16","52",".308","8","29",".276","14","15",".933","5","19","24","10","11","7","2","20"
"248","November 14, 2014","Oregon State","Home","Rice","67","24","54",".444","4","11",".364","15","20",".750","12","31","43","19","13","5","7","14"
"249","November 14, 2014","Rider","Away","Princeton","58","25","57",".439","6","17",".353","2","4",".500","7","20","27","10","11","3","2","19"
"250","November 14, 2014","Princeton","Home","Rider","64","19","43",".442","9","24",".375","17","20",".850","4","25","29","13","15","7","4","14"
"251","November 14, 2014","Rochester (MI)","Away","Detroit","54","21","53",".396","10","24",".417","2","13",".154","8","16","24","13","18","5","0","19"
"252","November 14, 2014","Detroit","Home","Rochester (MI)","77","29","54",".537","6","17",".353","13","21",".619","10","29","39","11","15","9","5","22"
"253","November 14, 2014","Rockhurst","Away","Loyola (IL)","58","20","61",".328","8","23",".348","10","12",".833","12","25","37","11","14","5","3","23"
"254","November 14, 2014","Loyola (IL)","Home","Rockhurst","71","22","45",".489","5","11",".455","22","36",".611","4","23","27","14","8","9","6","10"
"255","November 14, 2014","Sacred Heart","Away","Hartford","71","30","51",".588","1","8",".125","10","18",".556","7","24","31","18","17","9","3","16"
"256","November 14, 2014","Hartford","Home","Sacred Heart","53","20","51",".392","7","25",".280","6","8",".750","5","16","21","13","19","5","4","16"
"257","November 14, 2014","Saint Francis (PA)","Away","Cincinnati","37","12","40",".300","4","16",".250","9","18",".500","5","17","22","7","21","7","0","14"
"258","November 14, 2014","Cincinnati","Home","Saint Francis (PA)","52","21","46",".457","2","14",".143","8","11",".727","7","25","32","12","17","11","4","18"
"259","November 14, 2014","St. Peter's","Away","Brown","58","22","61",".361","6","26",".231","8","12",".667","16","14","30","6","13","8","1","27"
"260","November 14, 2014","Brown","Home","St. Peter's","70","20","41",".488","6","13",".462","24","30",".800","8","25","33","8","14","5","3","17"
"261","November 14, 2014","Samford","Away","Purdue","40","15","66",".227","3","20",".150","7","11",".636","9","18","27","9","12","8","2","24"
"262","November 14, 2014","Purdue","Home","Samford","80","26","47",".553","9","21",".429","19","31",".613","6","35","41","21","15","6","9","16"
"263","November 14, 2014","San Diego","Away","Boise State","75","20","50",".400","5","19",".263","30","44",".682","10","22","32","9","14","4","5","33"
"264","November 14, 2014","Boise State","Home","San Diego","81","23","49",".469","6","17",".353","29","44",".659","8","25","33","11","13","0","3","30"
"265","November 14, 2014","Savannah State","Away","Eastern Kentucky","53","21","44",".477","2","8",".250","9","20",".450","12","24","36","13","31","9","6","24"
"266","November 14, 2014","Eastern Kentucky","Home","Savannah State","76","25","63",".397","5","26",".192","21","25",".840","13","15","28","14","14","17","3","19"
"267","November 14, 2014","Siena","Away","UMass","87","34","74",".459","5","18",".278","14","22",".636","16","23","39","21","14","5","2","33"
"268","November 14, 2014","UMass","Home","Siena","95","25","55",".455","6","15",".400","39","52",".750","12","25","37","15","13","6","7","21"
"269","November 14, 2014","South Carolina State","Away","Washington","59","24","73",".329","5","20",".250","6","13",".462","13","19","32","9","8","6","0","18"
"270","November 14, 2014","Washington","Home","South Carolina State","77","32","68",".471","3","21",".143","10","17",".588","15","33","48","16","12","3","8","14"
"271","November 14, 2014","South Dakota","Away","Utah Valley","52","15","52",".288","4","24",".167","18","28",".643","16","20","36","6","18","7","2","31"
"272","November 14, 2014","Utah Valley","Home","South Dakota","60","17","43",".395","2","9",".222","24","35",".686","10","24","34","8","17","6","3","20"
"273","November 14, 2014","South Dakota State","Away","Buffalo","67","24","60",".400","5","18",".278","14","29",".483","12","31","43","12","13","3","4","23"
"274","November 14, 2014","Buffalo","Home","South Dakota State","69","22","68",".324","1","9",".111","24","30",".800","14","31","45","8","8","8","7","25"
"275","November 14, 2014","Southeast Missouri State","Away","Loyola Marymount","66","28","66",".424","4","20",".200","6","12",".500","11","12","23","16","3","7","3","18"
"276","November 14, 2014","Loyola Marymount","Home","Southeast Missouri State","76","28","53",".528","6","14",".429","14","18",".778","12","28","40","13","14","2","5","19"
"277","November 14, 2014","Southeastern Louisiana","Away","Oklahoma State","55","19","60",".317","6","28",".214","11","15",".733","8","26","34","9","21","6","1","16"
"278","November 14, 2014","Oklahoma State","Home","Southeastern Louisiana","83","28","63",".444","12","29",".414","15","18",".833","9","29","38","19","11","15","9","14"
"279","November 14, 2014","Southern Utah","Away","Kansas State","68","20","49",".408","8","20",".400","20","32",".625","15","17","32","9","24","10","3","31"
"280","November 14, 2014","Kansas State","Home","Southern Utah","98","27","46",".587","10","18",".556","34","48",".708","5","17","22","19","12","12","3","25"
"281","November 14, 2014","St. Francis (IL)","Away","Eastern Michigan","52","21","59",".356","9","27",".333","1","2",".500","11","22","33","15","15","4","0","23"
"282","November 14, 2014","Eastern Michigan","Home","St. Francis (IL)","64","24","56",".429","3","18",".167","13","23",".565","12","24","36","9","10","12","4","11"
"283","November 14, 2014","UT-Martin","Away","Marquette","63","22","48",".458","4","13",".308","15","26",".577","11","22","33","8","19","3","1","19"
"284","November 14, 2014","Marquette","Home","UT-Martin","79","27","56",".482","10","23",".435","15","23",".652","6","16","22","19","7","12","4","21"
"285","November 14, 2014","Tennessee Temple","Away","Georgia State","55","20","55",".364","5","24",".208","10","16",".625","4","21","25","6","25","4","0","26"
"286","November 14, 2014","Georgia State","Home","Tennessee Temple","115","40","64",".625","13","21",".619","22","35",".629","8","30","38","27","10","15","3","17"
"287","November 14, 2014","Texas-Arlington","Away","Bradley","86","25","53",".472","12","20",".600","24","34",".706","6","31","37","17","18","7","1","21"
"288","November 14, 2014","Bradley","Home","Texas-Arlington","75","26","68",".382","9","22",".409","14","25",".560","16","23","39","14","13","11","6","25"
"289","November 14, 2014","Texas Southern","Away","Eastern Washington","62","18","60",".300","4","25",".160","22","31",".710","15","21","36","7","14","8","1","15"
"290","November 14, 2014","Eastern Washington","Home","Texas Southern","86","32","64",".500","15","34",".441","7","15",".467","13","29","42","15","15","7","9","23"
"291","November 14, 2014","Texas State","Away","Seattle","62","22","51",".431","5","13",".385","13","17",".765","6","16","22","13","10","12","2","12"
"292","November 14, 2014","Seattle","Home","Texas State","53","18","41",".439","9","18",".500","8","12",".667","4","19","23","14","18","6","4","15"
"293","November 14, 2014","Texas-Tyler","Away","Incarnate Word","49","19","63",".302","6","19",".316","5","14",".357","9","25","34","10","18","4","5","19"
"294","November 14, 2014","Incarnate Word","Home","Texas-Tyler","89","30","68",".441","8","18",".444","21","28",".750","14","36","50","20","10","12","10","17"
