"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"10940","March 7, 2014","UNC Asheville","Home","Radford","96","31","50",".620","9","16",".563","25","30",".833","10","21","31","12","18","5","2","12"
"10941","March 7, 2014","Samford","Away","Appalachian State","70","25","57",".439","3","15",".200","17","26",".654","12","20","32","10","8","7","3","22"
"10942","March 7, 2014","Appalachian State","Home","Samford","56","20","51",".392","2","14",".143","14","21",".667","10","22","32","7","15","5","1","23"
"10943","March 7, 2014","Southern Illinois","Away","Northern Iowa","63","22","56",".393","6","17",".353","13","20",".650","6","26","32","7","11","12","3","21"
"10944","March 7, 2014","Northern Iowa","Home","Southern Illinois","58","20","57",".351","4","22",".182","14","22",".636","13","26","39","10","17","5","4","19"
"10945","March 7, 2014","Valparaiso","Away","Milwaukee","57","19","39",".487","6","18",".333","13","17",".765","0","17","17","10","14","3","3","28"
"10946","March 7, 2014","Milwaukee","Home","Valparaiso","74","20","54",".370","6","18",".333","28","33",".848","14","20","34","11","9","7","2","16"
"10947","March 7, 2014","VMI","Away","Gardner-Webb","90","33","65",".508","7","20",".350","17","27",".630","8","29","37","14","9","3","6","26"
"10948","March 7, 2014","Gardner-Webb","Home","VMI","77","23","72",".319","4","20",".200","27","37",".730","18","25","43","7","11","6","0","22"
"10949","March 7, 2014","Western Michigan","Away","Central Michigan","78","31","45",".689","9","12",".750","7","11",".636","6","20","26","15","14","8","6","11"
"10950","March 7, 2014","Central Michigan","Home","Western Michigan","64","22","56",".393","8","23",".348","12","14",".857","9","11","20","11","9","8","0","14"
"10951","March 7, 2014","Winthrop","Away","High Point","62","24","50",".480","6","13",".462","8","11",".727","10","19","29","6","12","6","4","14"
"10952","March 7, 2014","High Point","Home","Winthrop","60","22","51",".431","4","12",".333","12","14",".857","7","15","22","10","10","7","7","15"
"10953","March 7, 2014","Wright State","Away","Oakland","73","23","43",".535","9","19",".474","18","25",".720","4","27","31","15","13","5","2","18"
"10954","March 7, 2014","Oakland","Home","Wright State","57","18","44",".409","7","24",".292","14","27",".519","4","17","21","12","12","7","1","18"
"10955","March 8, 2014","Kentucky","Away","Florida","65","23","51",".451","4","10",".400","15","25",".600","6","20","26","10","14","7","1","22"
"10956","March 8, 2014","Florida","Home","Kentucky","84","28","47",".596","9","15",".600","19","29",".655","2","28","30","20","10","6","4","19"
"10957","March 8, 2014","Wichita State","Away","Missouri State","67","25","50",".500","9","20",".450","8","12",".667","7","26","33","14","8","6","2","12"
"10958","March 8, 2014","Missouri State","Home","Wichita State","42","15","47",".319","5","21",".238","7","10",".700","5","20","25","7","12","4","1","16"
"10959","March 8, 2014","Arizona","Away","Oregon","57","22","52",".423","2","11",".182","11","19",".579","7","26","33","12","14","7","3","17"
"10960","March 8, 2014","Oregon","Home","Arizona","64","21","51",".412","10","19",".526","12","19",".632","8","24","32","8","15","9","4","16"
"10961","March 8, 2014","UNC","Away","Duke","81","31","52",".596","5","12",".417","14","19",".737","5","13","18","12","13","8","5","22"
"10962","March 8, 2014","Duke","Home","UNC","93","29","57",".509","8","23",".348","27","31",".871","14","18","32","12","11","9","2","20"
"10963","March 8, 2014","Georgetown","Away","Villanova","59","20","40",".500","6","14",".429","13","22",".591","2","23","25","10","17","5","2","23"
"10964","March 8, 2014","Villanova","Home","Georgetown","77","27","53",".509","7","15",".467","16","28",".571","7","22","29","15","8","14","0","23"
"10965","March 8, 2014","Kansas","Away","West Virginia","86","28","62",".452","8","23",".348","22","32",".688","14","16","30","9","11","8","7","28"
"10966","March 8, 2014","West Virginia","Home","Kansas","92","27","51",".529","9","16",".563","29","40",".725","10","22","32","15","13","7","3","24"
"10967","March 8, 2014","New Mexico","Away","San Diego State","48","19","42",".452","2","14",".143","8","12",".667","5","24","29","13","16","2","4","19"
"10968","March 8, 2014","San Diego State","Home","New Mexico","51","19","48",".396","0","9",".000","13","20",".650","9","17","26","6","9","14","2","15"
"10969","March 8, 2014","UConn","Away","Louisville","48","15","51",".294","3","22",".136","15","23",".652","16","23","39","8","21","2","6","26"
"10970","March 8, 2014","Louisville","Home","UConn","81","26","58",".448","10","22",".455","19","31",".613","15","21","36","20","12","12","3","16"
"10971","March 8, 2014","Indiana","Away","Michigan","80","29","49",".592","7","18",".389","15","17",".882","6","19","25","17","15","3","3","23"
"10972","March 8, 2014","Michigan","Home","Indiana","84","27","56",".482","4","15",".267","26","29",".897","10","14","24","13","4","7","3","15"
"10973","March 8, 2014","Providence","Away","Creighton","73","26","60",".433","7","21",".333","14","21",".667","9","20","29","12","9","6","1","19"
"10974","March 8, 2014","Creighton","Home","Providence","88","33","51",".647","10","20",".500","12","20",".600","4","26","30","20","10","4","0","17"
"10975","March 8, 2014","Cincinnati","Away","Rutgers","70","25","55",".455","9","20",".450","11","17",".647","8","25","33","17","11","5","3","16"
"10976","March 8, 2014","Rutgers","Home","Cincinnati","66","24","60",".400","7","21",".333","11","16",".688","13","25","38","17","11","4","3","17"
"10977","March 8, 2014","Oklahoma State","Away","Iowa State","81","25","60",".417","10","24",".417","21","31",".677","4","29","33","18","12","6","6","23"
"10978","March 8, 2014","Iowa State","Home","Oklahoma State","85","29","63",".460","7","24",".292","20","29",".690","5","36","41","19","11","4","7","21"
"10979","March 8, 2014","SMU","Away","Memphis","58","24","60",".400","5","14",".357","5","8",".625","7","20","27","12","17","11","2","19"
"10980","March 8, 2014","Memphis","Home","SMU","67","26","56",".464","6","19",".316","9","20",".450","11","24","35","16","18","15","6","15"
"10981","March 8, 2014","Oklahoma","Away","TCU","97","35","69",".507","14","30",".467","13","15",".867","15","29","44","25","12","7","1","14"
"10982","March 8, 2014","TCU","Home","Oklahoma","67","25","64",".391","4","17",".235","13","13","1.000","9","19","28","6","13","7","3","12"
"10983","March 8, 2014","Illinois","Away","Iowa","66","25","54",".463","7","19",".368","9","12",".750","8","22","30","12","11","8","3","16"
"10984","March 8, 2014","Iowa","Home","Illinois","63","24","54",".444","6","17",".353","9","14",".643","10","16","26","16","8","7","6","13"
"10985","March 8, 2014","Arizona State","Away","Oregon State","76","25","61",".410","9","27",".333","17","24",".708","11","18","29","14","13","5","4","21"
"10986","March 8, 2014","Oregon State","Home","Arizona State","78","28","59",".475","6","13",".462","16","26",".615","16","25","41","16","16","7","8","24"
"10987","March 8, 2014","Arkansas","Away","Alabama","58","15","48",".313","9","25",".360","19","25",".760","6","17","23","9","15","5","5","20"
"10988","March 8, 2014","Alabama","Home","Arkansas","83","29","53",".547","6","16",".375","19","27",".704","11","29","40","10","12","8","1","18"
"10989","March 8, 2014","Army","Away","Boston University","70","25","59",".424","5","23",".217","15","20",".750","17","16","33","17","17","3","1","14"
"10990","March 8, 2014","Boston University","Home","Army","91","37","63",".587","7","18",".389","10","11",".909","8","16","24","22","9","10","1","21"
"10991","March 8, 2014","Auburn","Away","Texas A&M","69","23","51",".451","7","18",".389","16","20",".800","10","20","30","16","9","1","4","17"
"10992","March 8, 2014","Texas A&M","Home","Auburn","64","22","50",".440","8","23",".348","12","15",".800","7","15","22","12","9","3","5","18"
"10993","March 8, 2014","Ball State","Away","Northern Illinois","56","18","41",".439","2","11",".182","18","26",".692","9","17","26","6","19","3","2","22"
"10994","March 8, 2014","Northern Illinois","Home","Ball State","70","20","48",".417","6","22",".273","24","31",".774","10","18","28","10","10","7","4","21"
"10995","March 8, 2014","Baylor","Away","Kansas State","76","24","48",".500","5","15",".333","23","32",".719","7","17","24","11","9","5","5","20"
"10996","March 8, 2014","Kansas State","Home","Baylor","74","24","56",".429","7","18",".389","19","27",".704","13","19","32","16","11","6","1","26"
"10997","March 8, 2014","Boise State","Away","Air Force","61","18","51",".353","9","32",".281","16","27",".593","10","20","30","9","8","9","5","19"
"10998","March 8, 2014","Air Force","Home","Boise State","64","22","52",".423","5","20",".250","15","23",".652","9","27","36","12","12","4","2","21"
"10999","March 8, 2014","Bowling Green State","Away","Buffalo","65","26","57",".456","4","15",".267","9","13",".692","7","26","33","18","15","3","5","19"
"11000","March 8, 2014","Buffalo","Home","Bowling Green State","88","31","63",".492","8","22",".364","18","23",".783","8","23","31","20","5","9","1","12"
"11001","March 8, 2014","Cal State Fullerton","Away","Hawaii","77","28","65",".431","7","24",".292","14","17",".824","13","20","33","13","11","5","2","26"
"11002","March 8, 2014","Hawaii","Home","Cal State Fullerton","81","27","55",".491","3","11",".273","24","34",".706","11","21","32","8","12","7","4","15"
"11003","March 8, 2014","UC-Davis","Away","UC-Irvine","46","14","53",".264","4","19",".211","14","20",".700","5","15","20","7","9","4","0","16"
"11004","March 8, 2014","UC-Irvine","Home","UC-Davis","74","28","60",".467","5","12",".417","13","17",".765","18","27","45","18","10","6","12","17"
"11005","March 8, 2014","UC-Riverside","Away","Long Beach State","67","25","63",".397","8","23",".348","9","12",".750","9","19","28","8","14","6","2","21"
"11006","March 8, 2014","Long Beach State","Home","UC-Riverside","74","28","55",".509","2","8",".250","16","22",".727","8","30","38","15","15","6","4","16"
"11007","March 8, 2014","UCSB","Away","Cal Poly","71","25","45",".556","9","16",".563","12","19",".632","3","29","32","20","9","3","9","17"
"11008","March 8, 2014","Cal Poly","Home","UCSB","55","17","57",".298","8","17",".471","13","16",".813","11","16","27","12","6","5","2","18"
"11009","March 8, 2014","Central Arkansas","Away","Stephen F. Austin","61","23","49",".469","4","12",".333","11","18",".611","6","14","20","8","16","7","3","20"
"11010","March 8, 2014","Stephen F. Austin","Home","Central Arkansas","85","28","59",".475","8","25",".320","21","27",".778","15","23","38","18","13","6","1","14"
"11011","March 8, 2014","Colorado","Away","California","65","25","62",".403","6","18",".333","9","14",".643","12","28","40","8","12","2","3","15"
"11012","March 8, 2014","California","Home","Colorado","66","23","65",".354","6","21",".286","14","19",".737","12","21","33","16","5","5","8","12"
"11013","March 8, 2014","Colorado State","Away","Wyoming","75","20","56",".357","8","22",".364","27","33",".818","11","24","35","8","12","2","3","28"
"11014","March 8, 2014","Wyoming","Home","Colorado State","83","28","56",".500","8","21",".381","19","26",".731","4","21","25","18","8","2","5","28"
"11015","March 8, 2014","Dartmouth","Away","Yale","69","21","47",".447","7","20",".350","20","25",".800","5","18","23","11","10","8","2","25"
"11016","March 8, 2014","Yale","Home","Dartmouth","61","17","47",".362","3","17",".176","24","32",".750","10","22","32","9","15","6","3","23"
"11017","March 8, 2014","Duquesne","Away","George Mason","81","29","55",".527","11","21",".524","12","20",".600","7","28","35","21","8","2","1","18"
"11018","March 8, 2014","George Mason","Home","Duquesne","69","23","58",".397","7","18",".389","16","23",".696","6","19","25","14","6","4","4","18"
"11019","March 8, 2014","Eastern Kentucky","Away","Belmont","79","23","45",".511","11","22",".500","22","29",".759","2","17","19","17","9","8","3","21"
"11020","March 8, 2014","Belmont","Home","Eastern Kentucky","73","23","50",".460","8","24",".333","19","23",".826","8","18","26","16","11","4","4","22"
"11021","March 8, 2014","Eastern Michigan","Away","Toledo","66","23","55",".418","9","22",".409","11","18",".611","7","23","30","15","13","5","4","13"
"11022","March 8, 2014","Toledo","Home","Eastern Michigan","77","27","63",".429","12","25",".480","11","14",".786","11","21","32","22","7","7","7","17"
"11023","March 8, 2014","Fresno State","Away","San Jose State","69","24","50",".480","7","23",".304","14","23",".609","6","30","36","8","11","8","5","13"
"11024","March 8, 2014","San Jose State","Home","Fresno State","56","22","62",".355","5","25",".200","7","11",".636","9","22","31","13","9","1","0","18"
"11025","March 8, 2014","George Washington","Away","Fordham","70","23","48",".479","6","12",".500","18","28",".643","5","20","25","12","5","4","1","17"
"11026","March 8, 2014","Fordham","Home","George Washington","67","24","64",".375","3","24",".125","16","17",".941","18","26","44","12","7","1","3","24"
"11027","March 8, 2014","Georgia","Away","LSU","69","23","48",".479","9","15",".600","14","20",".700","10","25","35","9","16","4","1","18"
"11028","March 8, 2014","LSU","Home","Georgia","61","20","55",".364","5","23",".217","16","23",".696","10","16","26","7","11","6","6","20"
"11029","March 8, 2014","Georgia Southern","Away","Chattanooga","62","21","49",".429","3","15",".200","17","25",".680","7","20","27","5","9","3","1","14"
"11030","March 8, 2014","Chattanooga","Home","Georgia Southern","55","20","47",".426","4","20",".200","11","16",".688","8","22","30","13","14","4","2","19"
"11031","March 8, 2014","Grambling","Away","Alabama A&M","63","24","60",".400","6","19",".316","9","20",".450","15","20","35","7","15","2","1","20"
"11032","March 8, 2014","Alabama A&M","Home","Grambling","80","31","60",".517","9","18",".500","9","16",".563","12","26","38","22","11","5","3","20"
"11033","March 8, 2014","Grand Canyon","Away","Texas-Rio Grande Valley","79","22","58",".379","5","26",".192","30","40",".750","9","24","33","15","12","5","4","20"
"11034","March 8, 2014","Texas-Rio Grande Valley","Home","Grand Canyon","78","29","62",".468","7","16",".438","13","20",".650","7","24","31","14","12","5","1","27"
"11035","March 8, 2014","Hartford","Away","Binghamton","69","24","46",".522","9","21",".429","12","19",".632","3","28","31","12","10","6","7","16"
"11036","March 8, 2014","Binghamton","Home","Hartford","42","14","49",".286","6","20",".300","8","14",".571","7","14","21","9","15","4","1","16"
"11037","March 8, 2014","Harvard","Away","Brown","98","34","73",".466","6","18",".333","24","29",".828","12","27","39","20","7","4","5","20"
"11038","March 8, 2014","Brown","Home","Harvard","93","28","64",".438","12","22",".545","25","29",".862","8","25","33","19","9","5","9","21"
"11039","March 8, 2014","Hofstra","Away","Delaware","76","26","60",".433","6","21",".286","18","23",".783","15","21","36","11","15","1","1","25"
"11040","March 8, 2014","Delaware","Home","Hofstra","87","26","53",".491","5","14",".357","30","38",".789","7","20","27","8","6","7","3","16"
"11041","March 8, 2014","Holy Cross","Away","American","46","19","50",".380","6","18",".333","2","5",".400","7","20","27","11","11","2","3","12"
"11042","March 8, 2014","American","Home","Holy Cross","57","20","45",".444","7","15",".467","10","14",".714","5","20","25","15","7","7","2","6"
"11043","March 8, 2014","Idaho","Away","UMKC","87","27","53",".509","11","22",".500","22","28",".786","6","29","35","12","11","5","3","16"
"11044","March 8, 2014","UMKC","Home","Idaho","80","30","62",".484","11","23",".478","9","19",".474","6","22","28","17","9","5","0","23"
"11045","March 8, 2014","Idaho State","Away","Portland State","74","26","59",".441","6","17",".353","16","27",".593","11","23","34","16","16","5","2","19"
"11046","March 8, 2014","Portland State","Home","Idaho State","78","31","66",".470","6","20",".300","10","18",".556","15","21","36","19","11","6","2","18"
"11047","March 8, 2014","Incarnate Word","Away","Abilene Christian","59","24","55",".436","4","12",".333","7","11",".636","10","18","28","13","18","5","9","14"
"11048","March 8, 2014","Abilene Christian","Home","Incarnate Word","56","20","52",".385","6","19",".316","10","11",".909","8","18","26","14","20","8","2","15"
"11049","March 8, 2014","IUPUI","Away","Fort Wayne","47","21","51",".412","3","14",".214","2","6",".333","4","17","21","7","16","7","3","16"
"11050","March 8, 2014","Fort Wayne","Home","IUPUI","85","35","61",".574","7","17",".412","8","14",".571","11","27","38","19","9","9","2","12"
"11051","March 8, 2014","Jackson State","Away","Alabama State","63","25","57",".439","5","15",".333","8","10",".800","8","27","35","9","13","3","4","19"
"11052","March 8, 2014","Alabama State","Home","Jackson State","67","22","61",".361","8","22",".364","15","18",".833","7","22","29","12","6","8","4","12"
"11053","March 8, 2014","Louisiana","Away","Arkansas State","77","28","61",".459","9","24",".375","12","20",".600","14","23","37","9","16","5","5","26"
"11054","March 8, 2014","Arkansas State","Home","Louisiana","76","25","57",".439","9","17",".529","17","25",".680","10","19","29","11","11","8","2","19"
"11055","March 8, 2014","Louisiana-Monroe","Away","Little Rock","66","22","46",".478","7","18",".389","15","22",".682","7","23","30","11","12","4","2","16"
"11056","March 8, 2014","Little Rock","Home","Louisiana-Monroe","65","24","57",".421","9","25",".360","8","12",".667","12","17","29","18","6","8","5","17"
"11057","March 8, 2014","Loyola Marymount","Away","BYU","74","23","62",".371","4","18",".222","24","30",".800","18","22","40","10","16","3","4","24"
"11058","March 8, 2014","BYU","Home","Loyola Marymount","85","30","65",".462","0","12",".000","25","36",".694","18","21","39","9","9","12","2","21"
"11059","March 8, 2014","UMBC","Away","Albany (NY)","56","20","54",".370","9","24",".375","7","12",".583","9","16","25","16","12","4","0","13"
"11060","March 8, 2014","Albany (NY)","Home","UMBC","86","32","57",".561","11","20",".550","11","16",".688","10","24","34","17","9","8","2","15"
"11061","March 8, 2014","McNeese State","Away","Houston Baptist","79","25","50",".500","5","17",".294","24","41",".585","6","23","29","10","10","11","3","18"
"11062","March 8, 2014","Houston Baptist","Home","McNeese State","77","28","63",".444","9","21",".429","12","16",".750","13","25","38","14","16","3","2","30"
"11063","March 8, 2014","Milwaukee","Away","Green Bay","73","26","58",".448","7","23",".304","14","18",".778","4","28","32","8","11","6","2","18"
"11064","March 8, 2014","Green Bay","Home","Milwaukee","66","21","60",".350","3","14",".214","21","24",".875","10","29","39","13","12","3","5","17"
"11065","March 8, 2014","Mississippi Valley State","Away","Arkansas-Pine Bluff","68","24","66",".364","9","27",".333","11","17",".647","11","22","33","11","19","9","3","19"
"11066","March 8, 2014","Arkansas-Pine Bluff","Home","Mississippi Valley State","83","28","57",".491","12","25",".480","15","23",".652","11","27","38","13","18","15","2","17"
"11067","March 8, 2014","Missouri","Away","Tennessee","45","15","47",".319","2","17",".118","13","14",".929","5","22","27","5","10","5","4","14"
"11068","March 8, 2014","Tennessee","Home","Missouri","72","29","66",".439","7","24",".292","7","11",".636","16","27","43","18","7","4","5","14"
"11069","March 8, 2014","Montana","Away","Northern Arizona","47","11","38",".289","4","17",".235","21","26",".808","1","17","18","4","9","5","2","17"
"11070","March 8, 2014","Northern Arizona","Home","Montana","67","27","54",".500","4","15",".267","9","15",".600","14","24","38","12","11","5","4","20"
"11071","March 8, 2014","Montana State","Away","Sacramento State","59","20","50",".400","4","14",".286","15","19",".789","5","23","28","11","13","2","0","11"
"11072","March 8, 2014","Sacramento State","Home","Montana State","84","35","71",".493","8","21",".381","6","10",".600","15","25","40","23","6","11","2","15"
"11073","March 8, 2014","Mount St. Mary's","Away","Wagner","77","28","56",".500","6","19",".316","15","19",".789","7","19","26","8","12","8","5","18"
"11074","March 8, 2014","Wagner","Home","Mount St. Mary's","72","26","61",".426","4","13",".308","16","20",".800","13","16","29","9","10","7","9","19"
"11075","March 8, 2014","UNLV","Away","Nevada","72","26","68",".382","11","26",".423","9","13",".692","17","25","42","14","11","2","6","15"
"11076","March 8, 2014","Nevada","Home","UNLV","76","29","62",".468","8","21",".381","10","11",".909","6","24","30","18","6","5","7","16"
"11077","March 8, 2014","New Orleans","Away","Sam Houston State","61","17","49",".347","2","14",".143","25","31",".806","10","22","32","16","15","4","3","18"
"11078","March 8, 2014","Sam Houston State","Home","New Orleans","80","30","68",".441","6","19",".316","14","20",".700","20","23","43","23","12","9","4","24"
"11079","March 8, 2014","Nicholls State","Away","Texas A&M-Corpus Christi","44","16","44",".364","6","17",".353","6","11",".545","6","10","16","7","12","2","2","15"
"11080","March 8, 2014","Texas A&M-Corpus Christi","Home","Nicholls State","58","24","37",".649","3","6",".500","7","11",".636","4","19","23","15","15","5","3","17"
"11081","March 8, 2014","Northeastern","Away","Drexel","90","27","52",".519","4","11",".364","32","44",".727","8","29","37","11","15","3","1","18"
"11082","March 8, 2014","Drexel","Home","Northeastern","81","30","65",".462","7","16",".438","14","21",".667","7","22","29","12","8","9","9","33"
"11083","March 8, 2014","Northern Colorado","Away","Southern Utah","77","29","52",".558","8","17",".471","11","12",".917","5","21","26","14","12","10","2","22"
"11084","March 8, 2014","Southern Utah","Home","Northern Colorado","52","17","44",".386","3","12",".250","15","22",".682","6","14","20","8","17","5","6","14"
"11085","March 8, 2014","Ohio","Away","Miami (OH)","82","30","61",".492","10","23",".435","12","19",".632","9","27","36","20","19","7","3","17"
"11086","March 8, 2014","Miami (OH)","Home","Ohio","76","29","61",".475","4","21",".190","14","18",".778","5","27","32","15","14","11","1","19"
"11087","March 8, 2014","Oral Roberts","Away","Northwestern State","82","29","69",".420","7","21",".333","17","25",".680","17","21","38","14","12","5","2","19"
"11088","March 8, 2014","Northwestern State","Home","Oral Roberts","88","28","56",".500","5","13",".385","27","30",".900","8","26","34","16","13","6","6","17"
"11089","March 8, 2014","Penn","Away","Cornell","69","22","46",".478","6","16",".375","19","21",".905","7","24","31","15","15","3","2","19"
"11090","March 8, 2014","Cornell","Home","Penn","65","21","56",".375","9","24",".375","14","22",".636","9","14","23","11","8","7","5","18"
"11091","March 8, 2014","Pitt","Away","Clemson","83","28","56",".500","7","18",".389","20","25",".800","7","25","32","19","12","11","1","18"
"11092","March 8, 2014","Clemson","Home","Pitt","78","27","57",".474","9","23",".391","15","20",".750","6","16","22","14","12","6","4","18"
"11093","March 8, 2014","Prairie View","Away","Alcorn State","62","22","50",".440","9","17",".529","9","15",".600","8","15","23","11","6","6","2","15"
"11094","March 8, 2014","Alcorn State","Home","Prairie View","64","23","51",".451","5","17",".294","13","20",".650","11","18","29","12","10","3","0","14"
"11095","March 8, 2014","Princeton","Away","Columbia","74","24","52",".462","6","17",".353","20","28",".714","6","25","31","15","9","5","3","12"
"11096","March 8, 2014","Columbia","Home","Princeton","64","25","60",".417","6","21",".286","8","12",".667","8","23","31","14","8","5","2","22"
"11097","March 8, 2014","Quinnipiac","Away","Niagara","89","32","55",".582","8","13",".615","17","27",".630","4","32","36","14","12","4","2","19"
"11098","March 8, 2014","Niagara","Home","Quinnipiac","80","28","65",".431","8","25",".320","16","23",".696","7","20","27","10","9","2","1","24"
"11099","March 8, 2014","Richmond","Away","Dayton","48","17","40",".425","5","16",".313","9","17",".529","3","19","22","11","12","1","5","21"
"11100","March 8, 2014","Dayton","Home","Richmond","60","19","47",".404","7","16",".438","15","20",".750","6","23","29","10","9","6","3","19"
"11101","March 8, 2014","Rider","Away","Iona","71","27","65",".415","8","23",".348","9","13",".692","12","14","26","16","12","4","2","21"
"11102","March 8, 2014","Iona","Home","Rider","94","31","52",".596","11","25",".440","21","25",".840","6","22","28","20","8","6","3","15"
"11103","March 8, 2014","Saint Francis (PA)","Away","Robert Morris","57","17","48",".354","8","27",".296","15","19",".789","9","19","28","8","12","7","3","17"
"11104","March 8, 2014","Robert Morris","Home","Saint Francis (PA)","60","18","44",".409","3","11",".273","21","24",".875","4","19","23","6","10","8","1","14"
"11105","March 8, 2014","Saint Mary's","Away","Pepperdine","80","28","56",".500","9","21",".429","15","24",".625","11","24","35","15","9","4","1","16"
"11106","March 8, 2014","Pepperdine","Home","Saint Mary's","69","24","56",".429","9","19",".474","12","19",".632","9","14","23","10","9","3","3","19"
"11107","March 8, 2014","St. Peter's","Away","Manhattan","58","20","43",".465","3","7",".429","15","20",".750","6","19","25","8","18","8","3","28"
"11108","March 8, 2014","Manhattan","Home","St. Peter's","72","20","46",".435","3","10",".300","29","42",".690","11","19","30","6","15","6","3","20"
"11109","March 8, 2014","Samford","Away","Davidson","54","23","51",".451","2","9",".222","6","14",".429","8","22","30","10","15","3","2","22"
"11110","March 8, 2014","Davidson","Home","Samford","77","25","58",".431","7","23",".304","20","29",".690","15","21","36","13","7","8","5","14"
"11111","March 8, 2014","San Francisco","Away","San Diego","69","20","47",".426","7","17",".412","22","30",".733","7","26","33","11","9","1","1","22"
"11112","March 8, 2014","San Diego","Home","San Francisco","60","19","51",".373","10","31",".323","12","20",".600","7","18","25","14","10","6","2","25"
"11113","March 8, 2014","Santa Clara","Away","Gonzaga","75","28","56",".500","7","19",".368","12","15",".800","6","14","20","13","9","6","3","23"
"11114","March 8, 2014","Gonzaga","Home","Santa Clara","77","24","45",".533","2","11",".182","27","33",".818","8","22","30","10","16","4","2","15"
"11115","March 8, 2014","Seattle","Away","Chicago State","53","15","48",".313","9","22",".409","14","23",".609","10","23","33","10","24","9","4","23"
"11116","March 8, 2014","Chicago State","Home","Seattle","67","22","55",".400","3","15",".200","20","29",".690","13","22","35","17","15","13","6","24"
"11117","March 8, 2014","Seton Hall","Away","Butler","54","21","54",".389","3","14",".214","9","11",".818","6","19","25","7","12","4","4","19"
"11118","March 8, 2014","Butler","Home","Seton Hall","71","24","47",".511","11","18",".611","12","22",".545","4","24","28","11","8","8","4","13"
"11119","March 8, 2014","Siena","Away","Canisius","65","24","49",".490","6","17",".353","11","15",".733","8","15","23","15","15","5","3","17"
"11120","March 8, 2014","Canisius","Home","Siena","71","23","48",".479","10","22",".455","15","19",".789","11","17","28","11","16","9","4","16"
"11121","March 8, 2014","South Carolina","Away","Mississippi State","74","28","64",".438","10","20",".500","8","16",".500","18","24","42","12","14","10","3","20"
"11122","March 8, 2014","Mississippi State","Home","South Carolina","62","21","49",".429","3","11",".273","17","25",".680","10","15","25","10","14","9","2","14"
"11123","March 8, 2014","Southeastern Louisiana","Away","Lamar","71","22","47",".468","3","8",".375","24","29",".828","6","22","28","11","12","5","5","19"
"11124","March 8, 2014","Lamar","Home","Southeastern Louisiana","62","19","58",".328","4","21",".190","20","27",".741","15","19","34","12","9","4","3","20"
"11125","March 8, 2014","USC","Away","Washington","75","25","62",".403","5","12",".417","20","26",".769","13","23","36","6","14","3","2","22"
"11126","March 8, 2014","Washington","Home","USC","82","25","64",".391","5","23",".217","27","31",".871","13","25","38","17","9","6","4","18"
"11127","March 8, 2014","Southern Illinois","Away","Indiana State","59","19","49",".388","3","12",".250","18","29",".621","10","22","32","7","6","2","1","17"
"11128","March 8, 2014","Indiana State","Home","Southern Illinois","62","21","48",".438","4","15",".267","16","23",".696","5","23","28","6","7","4","1","22"
"11129","March 8, 2014","St. Bonaventure","Away","VCU","67","27","60",".450","4","14",".286","9","15",".600","12","21","33","12","24","9","2","21"
"11130","March 8, 2014","VCU","Home","St. Bonaventure","86","29","57",".509","9","26",".346","19","25",".760","7","21","28","14","16","18","2","19"
"11131","March 8, 2014","St. John's (NY)","Away","Marquette","91","34","67",".507","7","13",".538","16","30",".533","9","29","38","22","14","12","4","25"
"11132","March 8, 2014","Marquette","Home","St. John's (NY)","90","30","68",".441","8","20",".400","22","32",".688","8","26","34","22","14","6","2","24"
"11133","March 8, 2014","Stony Brook","Away","Maine","80","27","63",".429","4","16",".250","22","29",".759","12","27","39","13","16","12","7","17"
"11134","March 8, 2014","Maine","Home","Stony Brook","54","17","55",".309","3","19",".158","17","19",".895","7","20","27","8","23","10","2","22"
"11135","March 8, 2014","Temple","Away","South Florida","66","25","55",".455","3","11",".273","13","16",".813","10","27","37","14","16","4","5","13"
"11136","March 8, 2014","South Florida","Home","Temple","65","26","66",".394","4","10",".400","9","16",".563","8","19","27","15","8","10","1","15"
"11137","March 8, 2014","Texas","Away","Texas Tech","53","20","57",".351","4","18",".222","9","17",".529","17","20","37","8","9","9","4","16"
"11138","March 8, 2014","Texas Tech","Home","Texas","59","21","48",".438","2","12",".167","15","24",".625","10","23","33","8","11","8","2","16"
"11139","March 8, 2014","Texas-Arlington","Away","South Alabama","73","19","56",".339","7","25",".280","28","32",".875","8","28","36","12","11","3","2","25"
"11140","March 8, 2014","South Alabama","Home","Texas-Arlington","78","24","62",".387","11","30",".367","19","33",".576","11","29","40","17","7","6","6","21"
"11141","March 8, 2014","Texas Southern","Away","Southern","67","21","54",".389","7","16",".438","18","30",".600","7","33","40","7","7","2","4","22"
"11142","March 8, 2014","Southern","Home","Texas Southern","64","23","64",".359","3","16",".188","15","23",".652","9","27","36","9","5","5","5","20"
"11143","March 8, 2014","Texas State","Away","Troy","50","17","48",".354","5","18",".278","11","16",".688","9","16","25","10","13","4","4","18"
"11144","March 8, 2014","Troy","Home","Texas State","72","28","58",".483","6","18",".333","10","13",".769","13","25","38","11","8","4","4","15"
"11145","March 8, 2014","Towson","Away","James Madison","80","16","33",".485","9","16",".563","39","61",".639","3","23","26","8","7","5","3","25"
