"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"5090","February 25, 2012","South Carolina",64,"Tennessee",73
"5091","February 25, 2012","South Carolina State",75,"North Carolina A&T",79
"5092","February 25, 2012","USC Upstate",90,"Stetson",72
"5093","February 25, 2012","South Dakota",77,"Oakland",84
"5094","February 25, 2012","South Dakota State",75,"IUPUI",64
"5095","February 25, 2012","Southern Illinois",61,"Northern Iowa",65
"5096","February 25, 2012","Southern Miss",58,"Rice",56
"5097","February 25, 2012","Southern Utah",71,"Oral Roberts",73
"5098","February 25, 2012","St. John's (NY)",61,"Notre Dame",58
"5099","February 25, 2012","Stephen F. Austin",74,"Texas A&M-Corpus Christi",41
"5100","February 25, 2012","Tennessee Tech",64,"Murray State",69
"5101","February 25, 2012","Texas-Arlington",79,"Northwestern State",70
"5102","February 25, 2012","TCU",83,"New Mexico",64
"5103","February 25, 2012","UTSA",52,"Texas State",66
"5104","February 25, 2012","Texas Southern",67,"Alabama State",59
"5105","February 25, 2012","Texas Tech",67,"Texas",71
"5106","February 25, 2012","Toledo",83,"Western Michigan",74
"5107","February 25, 2012","Tulane",69,"Tulsa",73
"5108","February 25, 2012","Utah",58,"Stanford",57
"5109","February 25, 2012","Utah Valley",74,"Texas-Rio Grande Valley",64
"5110","February 25, 2012","Vermont",80,"UMBC",49
"5111","February 25, 2012","Virginia",51,"UNC",54
"5112","February 25, 2012","VCU",89,"George Mason",77
"5113","February 25, 2012","VMI",64,"Coastal Carolina",81
"5114","February 25, 2012","Wake Forest",85,"Boston College",56
"5115","February 25, 2012","Washington State",55,"Washington",59
"5116","February 25, 2012","Western Carolina",83,"Appalachian State",75
"5117","February 25, 2012","Western Kentucky",73,"Middle Tennessee",67
"5118","February 25, 2012","Wichita State",81,"Drake",58
"5119","February 25, 2012","William & Mary",60,"Georgia State",64
"5120","February 25, 2012","Wofford",67,"Furman",52
"5121","February 25, 2012","Wyoming",64,"Boise State",54
"5122","February 25, 2012","Xavier",65,"Richmond",57
"5123","February 25, 2012","Yale",71,"Cornell",40
"5124","February 25, 2012","Youngstown State",74,"Detroit",76
"5125","February 26, 2012","Central Michigan",74,"Northern Illinois",64
"5126","February 26, 2012","Colorado",70,"California",57
"5127","February 26, 2012","Denver",64,"North Texas",52
"5128","February 26, 2012","Illinois",65,"Iowa",54
"5129","February 26, 2012","Iona",98,"St. Peter's",61
"5130","February 26, 2012","Louisville",57,"Pitt",54
"5131","February 26, 2012","Manhattan",60,"Loyola (MD)",62
"5132","February 26, 2012","Marist",89,"Niagara",77
"5133","February 26, 2012","Miami (FL)",78,"Florida State",62
"5134","February 26, 2012","Minnesota",50,"Indiana",69
"5135","February 26, 2012","New Hampshire",58,"Binghamton",49
"5136","February 26, 2012","Ohio",85,"Akron",61
"5137","February 26, 2012","Ohio State",60,"Wisconsin",63
"5138","February 26, 2012","Oregon State",73,"Oregon",74
"5139","February 26, 2012","Rider",65,"Fairfield",62
"5140","February 26, 2012","Siena",86,"Canisius",75
"5141","February 26, 2012","South Florida",46,"Cincinnati",45
"5142","February 26, 2012","Stony Brook",55,"Maine",48
"5143","February 27, 2012","Baylor",77,"Texas Tech",48
"5144","February 27, 2012","Bethune-Cookman",74,"Hampton",64
"5145","February 27, 2012","Delaware State",72,"Morgan State",73
"5146","February 27, 2012","Florida A&M",70,"Norfolk State",79
"5147","February 27, 2012","Georgetown",59,"Notre Dame",41
"5148","February 27, 2012","Gonzaga",92,"Longwood",60
"5149","February 27, 2012","Grambling",53,"Arkansas-Pine Bluff",68
"5150","February 27, 2012","High Point",68,"Gardner-Webb",58
"5151","February 27, 2012","Jackson State",69,"Mississippi Valley State",78
"5152","February 27, 2012","Maryland-Eastern Shore",60,"Coppin State",64
"5153","February 27, 2012","Montana State",79,"Northern Arizona",60
"5154","February 27, 2012","North Dakota",86,"Texas-Rio Grande Valley",60
"5155","February 27, 2012","Oklahoma State",58,"Kansas",70
"5156","February 27, 2012","Prairie View",62,"Alabama State",59
"5157","February 27, 2012","Savannah State",62,"North Carolina A&T",50
"5158","February 27, 2012","South Carolina State",57,"North Carolina Central",71
"5159","February 27, 2012","Texas Southern",69,"Alabama A&M",59
"5160","February 27, 2012","VMI",55,"Radford",53
"5161","February 28, 2012","Arkansas",75,"Ole Miss",77
"5162","February 28, 2012","Butler",70,"Wright State",52
"5163","February 28, 2012","Detroit",80,"Loyola (IL)",71
"5164","February 28, 2012","Eastern Washington",77,"Idaho State",64
"5165","February 28, 2012","Indiana",70,"Michigan State",55
"5166","February 28, 2012","Memphis",84,"UCF",55
"5167","February 28, 2012","Milwaukee",68,"UIC",55
"5168","February 28, 2012","Montana",66,"Weber State",51
"5169","February 28, 2012","Portland State",75,"Northern Colorado",74
"5170","February 28, 2012","Providence",72,"UConn",70
"5171","February 28, 2012","Saint Louis",70,"Xavier",59
"5172","February 28, 2012","Texas A&M",70,"Kansas State",76
"5173","February 28, 2012","Vanderbilt",77,"Florida",67
"5174","February 28, 2012","Wake Forest",71,"Duke",79
"5175","February 28, 2012","West Virginia",92,"DePaul",75
"5176","February 28, 2012","Wisconsin",52,"Minnesota",45
"5177","February 28, 2012","Wyoming",71,"TCU",59
"5178","February 28, 2012","Youngstown State",77,"Green Bay",60
"5179","February 29, 2012","Akron",70,"Buffalo",74
"5180","February 29, 2012","Alabama",55,"Auburn",49
"5181","February 29, 2012","Alabama-Birmingham",68,"Tulsa",64
"5182","February 29, 2012","American",57,"Army",40
"5183","February 29, 2012","Austin Peay",70,"Jacksonville State",75
"5184","February 29, 2012","Ball State",71,"Central Michigan",52
"5185","February 29, 2012","Belmont",76,"Jacksonville",62
"5186","February 29, 2012","Boise State",53,"San Diego State",66
"5187","February 29, 2012","Boston College",56,"Georgia Tech",52
"5188","February 29, 2012","Bowling Green State",56,"Miami (OH)",51
"5189","February 29, 2012","Bucknell",87,"Navy",63
"5190","February 29, 2012","Cal State Fullerton",87,"Cal State Northridge",76
"5191","February 29, 2012","Campbell",55,"Winthrop",71
"5192","February 29, 2012","Central Arkansas",60,"UTSA",73
"5193","February 29, 2012","Charleston Southern",88,"Liberty",74
"5194","February 29, 2012","Charlotte",77,"Duquesne",88
"5195","February 29, 2012","Chicago State",70,"SIU-Edwardsville",81
"5196","February 29, 2012","Cincinnati",72,"Marquette",61
"5197","February 29, 2012","Coastal Carolina",68,"VMI",85
"5198","February 29, 2012","Colorado State",66,"UNLV",59
"5199","February 29, 2012","East Carolina",69,"Marshall",68
"5200","February 29, 2012","Eastern Kentucky",65,"Southeast Missouri State",75
"5201","February 29, 2012","George Washington",56,"La Salle",60
"5202","February 29, 2012","Holy Cross",76,"Lafayette",84
"5203","February 29, 2012","Houston",82,"Tulane",53
"5204","February 29, 2012","Kent State",68,"Ohio",61
"5205","February 29, 2012","Lehigh",70,"Colgate",57
"5206","February 29, 2012","Long Beach State",77,"UC-Irvine",50
"5207","February 29, 2012","LSU",69,"Tennessee",74
"5208","February 29, 2012","Louisville",51,"South Florida",58
"5209","February 29, 2012","Mercer",61,"Lipscomb",53
"5210","February 29, 2012","Missouri",78,"Iowa State",72
"5211","February 29, 2012","Nebraska",53,"Iowa",62
"5212","February 29, 2012","New Mexico",86,"Air Force",56
"5213","February 29, 2012","UNC",88,"Maryland",64
"5214","February 29, 2012","UNC Asheville",86,"High Point",61
"5215","February 29, 2012","NC State",77,"Miami (FL)",73
"5216","February 29, 2012","Northern Illinois",65,"Toledo",61
"5217","February 29, 2012","Northwestern",73,"Ohio State",75
"5218","February 29, 2012","Northwestern State",92,"Nicholls State",61
"5219","February 29, 2012","Pitt",89,"St. John's (NY)",69
"5220","February 29, 2012","Portland",74,"Santa Clara",70
"5221","February 29, 2012","Purdue",80,"Penn State",56
"5222","February 29, 2012","Rhode Island",78,"Fordham",58
"5223","February 29, 2012","Richmond",82,"Dayton",71
"5224","February 29, 2012","Sam Houston State",47,"Stephen F. Austin",58
"5225","February 29, 2012","Seattle",111,"Longwood",74
"5226","February 29, 2012","South Carolina",67,"Mississippi State",69
"5227","February 29, 2012","Southeastern Louisiana",64,"McNeese State",57
"5228","February 29, 2012","Southern Miss",67,"SMU",60
"5229","February 29, 2012","St. Bonaventure",98,"St. Joseph's",93
"5230","February 29, 2012","Temple",90,"UMass",88
"5231","February 29, 2012","Texas",72,"Oklahoma",64
"5232","February 29, 2012","Texas-Arlington",78,"Texas A&M-Corpus Christi",64
"5233","February 29, 2012","UTEP",61,"Rice",68
"5234","February 29, 2012","Texas State",65,"Lamar",81
"5235","February 29, 2012","Western Illinois",72,"Omaha",51
"5236","February 29, 2012","Western Michigan",53,"Eastern Michigan",54
"5237","March 1, 2012","Alabama A&M",73,"Jackson State",53
"5238","March 1, 2012","Alabama State",63,"Grambling",61
"5239","March 1, 2012","Alcorn State",51,"Texas Southern",54
"5240","March 1, 2012","Arkansas-Pine Bluff",78,"Mississippi Valley State",67
"5241","March 1, 2012","Bethune-Cookman",88,"Coppin State",80
"5242","March 1, 2012","Binghamton",73,"UMBC",67
"5243","March 1, 2012","Bradley",49,"Drake",65
"5244","March 1, 2012","Cal Poly",69,"UC-Davis",56
"5245","March 1, 2012","UCSB",76,"Pacific",61
"5246","March 1, 2012","Clemson",58,"Virginia Tech",56
"5247","March 1, 2012","Delaware State",82,"South Carolina State",71
"5248","March 1, 2012","ETSU",68,"North Florida",66
"5249","March 1, 2012","Florida A&M",68,"Morgan State",74
"5250","March 1, 2012","Florida Gulf Coast",71,"USC Upstate",61
"5251","March 1, 2012","Fresno State",70,"Louisiana Tech",75
"5252","March 1, 2012","Hampton",45,"North Carolina Central",60
"5253","March 1, 2012","Hawaii",63,"Idaho",82
"5254","March 1, 2012","Illinois",61,"Michigan",72
"5255","March 1, 2012","Indiana State",66,"Southern Illinois",51
"5256","March 1, 2012","Jacksonville State",54,"Morehead State",68
"5257","March 1, 2012","Kentucky",79,"Georgia",49
"5258","March 1, 2012","LIU-Brooklyn",80,"Sacred Heart",68
"5259","March 1, 2012","Maryland-Eastern Shore",54,"Savannah State",73
"5260","March 1, 2012","Nevada",65,"New Mexico State",61
"5261","March 1, 2012","UNC Asheville",91,"Charleston Southern",64
"5262","March 1, 2012","North Carolina A&T",65,"Norfolk State",72
"5263","March 1, 2012","Oregon",90,"Colorado",81
"5264","March 1, 2012","Oregon State",77,"Utah",67
"5265","March 1, 2012","Pepperdine",54,"San Diego",76
"5266","March 1, 2012","Portland",66,"San Francisco",87
"5267","March 1, 2012","Robert Morris",87,"Monmouth",68
"5268","March 1, 2012","Rutgers",71,"Villanova",77
"5269","March 1, 2012","San Jose State",61,"Utah State",71
"5270","March 1, 2012","Southeast Missouri State",73,"Tennessee Tech",77
"5271","March 1, 2012","Southern",64,"Prairie View",63
"5272","March 1, 2012","USC",58,"Washington",80
"5273","March 1, 2012","St. Francis (NY)",72,"Quinnipiac",80
"5274","March 1, 2012","UCLA",78,"Washington State",46
"5275","March 1, 2012","Virginia",60,"Florida State",63
"5276","March 1, 2012","VMI",75,"Winthrop",55
"5277","March 1, 2012","Wagner",87,"Central Connecticut",77
"5278","March 2, 2012","Appalachian State",93,"College of Charleston",81
"5279","March 2, 2012","Belmont",69,"ETSU",61
"5280","March 2, 2012","BYU",73,"San Diego",68
"5281","March 2, 2012","Butler",71,"Milwaukee",49
"5282","March 2, 2012","Canisius",70,"Niagara",80
"5283","March 2, 2012","Central Michigan",76,"Western Michigan",70
"5284","March 2, 2012","Chattanooga",70,"Georgia Southern",76
"5285","March 2, 2012","Citadel",56,"Western Carolina",68
"5286","March 2, 2012","Columbia",70,"Harvard",77
"5287","March 2, 2012","Cornell",70,"Dartmouth",57
"5288","March 2, 2012","Creighton",68,"Drake",61
"5289","March 2, 2012","Delaware",72,"Towson",65
"5290","March 2, 2012","Detroit",93,"Youngstown State",76
"5291","March 2, 2012","Evansville",72,"Missouri State",64
"5292","March 2, 2012","Furman",75,"Samford",66
"5293","March 2, 2012","Georgia State",85,"Hofstra",50
"5294","March 2, 2012","Illinois State",54,"Northern Iowa",42
"5295","March 2, 2012","Indiana State",48,"Wichita State",72
"5296","March 2, 2012","James Madison",59,"UNC Wilmington",70
"5297","March 2, 2012","Kent State",55,"Akron",61
"5298","March 2, 2012","Loyola Marymount",60,"San Francisco",67
"5299","March 2, 2012","Marist",64,"St. Peter's",57
"5300","March 2, 2012","Mercer",58,"Florida Gulf Coast",62
"5301","March 2, 2012","Morehead State",52,"Tennessee State",59
"5302","March 2, 2012","Murray State",78,"Tennessee Tech",58
"5303","March 2, 2012","Northeastern",57,"William & Mary",49
"5304","March 2, 2012","Notre Dame",75,"Providence",69
"5305","March 2, 2012","Penn",54,"Brown",43
"5306","March 2, 2012","Princeton",64,"Yale",57
"5307","March 3, 2012","Air Force",65,"Colorado State",75
"5308","March 3, 2012","Alabama A&M",72,"Grambling",75
"5309","March 3, 2012","Alabama State",49,"Jackson State",46
"5310","March 3, 2012","Albany (NY)",63,"New Hampshire",45
"5311","March 3, 2012","Alcorn State",61,"Prairie View",64
"5312","March 3, 2012","Appalachian State",55,"UNC Greensboro",65
"5313","March 3, 2012","Arkansas State",70,"Florida Atlantic",55
"5314","March 3, 2012","Auburn",67,"LSU",52
"5315","March 3, 2012","Ball State",62,"Northern Illinois",51
"5316","March 3, 2012","Belmont",83,"Florida Gulf Coast",69
"5317","March 3, 2012","Binghamton",69,"Stony Brook",78
"5318","March 3, 2012","Boston University",49,"Hartford",53
"5319","March 3, 2012","BYU",58,"Gonzaga",77
"5320","March 3, 2012","Bucknell",79,"Lafayette",52
"5321","March 3, 2012","Buffalo",68,"Bowling Green State",64
"5322","March 3, 2012","Cal Poly",67,"Pacific",38
"5323","March 3, 2012","Cal State Fullerton",77,"Long Beach State",74
"5324","March 3, 2012","UC-Riverside",72,"UC-Irvine",69
"5325","March 3, 2012","UCSB",90,"UC-Davis",43
"5326","March 3, 2012","UCF",71,"Alabama-Birmingham",63
"5327","March 3, 2012","Cleveland State",58,"Detroit",63
"5328","March 3, 2012","Columbia",61,"Dartmouth",55
"5329","March 3, 2012","UConn",74,"Pitt",65
"5330","March 3, 2012","Cornell",63,"Harvard",67
"5331","March 3, 2012","Creighton",99,"Evansville",71
"5332","March 3, 2012","Davidson",73,"Furman",54
"5333","March 3, 2012","Dayton",75,"George Washington",59
"5334","March 3, 2012","Delaware",74,"Old Dominion",88
"5335","March 3, 2012","DePaul",86,"Seton Hall",58
"5336","March 3, 2012","Drexel",59,"UNC Wilmington",47
"5337","March 3, 2012","Duke",70,"UNC",88
"5338","March 3, 2012","Duquesne",60,"Saint Louis",75
"5339","March 3, 2012","Eastern Washington",81,"Idaho State",75
"5340","March 3, 2012","Elon",65,"Georgia Southern",58
"5341","March 3, 2012","Fairfield",65,"Rider",63
"5342","March 3, 2012","Florida International",63,"Western Kentucky",67
"5343","March 3, 2012","Fordham",60,"Temple",80
"5344","March 3, 2012","Fresno State",78,"New Mexico State",83
"5345","March 3, 2012","George Mason",61,"Georgia State",59
"5346","March 3, 2012","Georgia",67,"South Carolina",55
"5347","March 3, 2012","Georgia Tech",69,"Wake Forest",62
"5348","March 3, 2012","Hawaii",60,"Utah State",61
"5349","March 3, 2012","Houston Baptist",65,"Texas-Rio Grande Valley",58
"5350","March 3, 2012","Illinois State",65,"Wichita State",64
"5351","March 3, 2012","Iona",87,"Marist",63
"5352","March 3, 2012","Iowa",66,"Northwestern",70
"5353","March 3, 2012","Iowa State",80,"Baylor",72
"5354","March 3, 2012","Fort Wayne",67,"Oral Roberts",71
"5355","March 3, 2012","IUPUI",56,"South Dakota State",77
"5356","March 3, 2012","Kansas",73,"Texas",63
"5357","March 3, 2012","Kansas State",77,"Oklahoma State",58
"5358","March 3, 2012","La Salle",71,"St. Bonaventure",61
"5359","March 3, 2012","Lamar",78,"McNeese State",68
"5360","March 3, 2012","Lehigh",85,"American",66
"5361","March 3, 2012","Loyola (MD)",86,"Niagara",73
"5362","March 3, 2012","Maine",40,"Vermont",50
"5363","March 3, 2012","Manhattan",82,"Siena",84
