"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"5096","February 21, 2018","Virginia Tech",65,"Clemson",58
"5097","February 21, 2018","Wichita State",93,"Tulane",86
"5098","February 21, 2018","Auburn",90,"Alabama",71
"5099","February 21, 2018","Houston Baptist",73,"Lamar",87
"5100","February 21, 2018","Illinois State",89,"Drake",81
"5101","February 21, 2018","Incarnate Word",54,"Northwestern State",66
"5102","February 21, 2018","Iowa State",83,"TCU",89
"5103","February 21, 2018","Marquette",85,"St. John's (NY)",73
"5104","February 21, 2018","Missouri State",78,"Bradley",82
"5105","February 21, 2018","Southern Illinois",56,"Loyola (IL)",75
"5106","February 21, 2018","Stephen F. Austin",97,"Central Arkansas",62
"5107","February 21, 2018","Villanova",93,"DePaul",62
"5108","February 21, 2018","Air Force",56,"San Diego State",67
"5109","February 21, 2018","Colorado State",54,"Boise State",87
"5110","February 21, 2018","Duke",82,"Louisville",56
"5111","February 21, 2018","Kansas State",58,"Texas",48
"5112","February 21, 2018","Minnesota",86,"Iowa",82
"5113","February 21, 2018","Pitt",57,"Wake Forest",63
"5114","February 21, 2018","Tennessee",62,"Florida",57
"5115","February 21, 2018","Tulsa",70,"UCF",61
"5116","February 21, 2018","UC-Riverside",69,"Cal State Fullerton",65
"5117","February 21, 2018","Colorado",64,"USC",75
"5118","February 21, 2018","Nevada",80,"San Jose State",67
"5119","February 21, 2018","UNLV",64,"Fresno State",77
"5120","February 22, 2018","Bryant",84,"Sacred Heart",94
"5121","February 22, 2018","Central Connecticut",62,"Wagner",64
"5122","February 22, 2018","Charleston Southern",72,"Campbell",68
"5123","February 22, 2018","Cincinnati",77,"UConn",52
"5124","February 22, 2018","College of Charleston",79,"Elon",58
"5125","February 22, 2018","Detroit",49,"Milwaukee",72
"5126","February 22, 2018","Drexel",85,"Delaware",83
"5127","February 22, 2018","Fairleigh Dickinson",82,"Saint Francis (PA)",90
"5128","February 22, 2018","Florida Atlantic",76,"Rice",79
"5129","February 22, 2018","Florida International",69,"North Texas",68
"5130","February 22, 2018","High Point",75,"Longwood",56
"5131","February 22, 2018","Illinois",86,"Purdue",93
"5132","February 22, 2018","Jacksonville",86,"North Florida",81
"5133","February 22, 2018","James Madison",61,"Hofstra",77
"5134","February 22, 2018","Liberty",50,"Radford",63
"5135","February 22, 2018","Lipscomb",83,"Kennesaw State",74
"5136","February 22, 2018","Marshall",79,"Old Dominion",84
"5137","February 22, 2018","Monmouth",91,"Rider",77
"5138","February 22, 2018","Morehead State",70,"UT-Martin",53
"5139","February 22, 2018","Mount St. Mary's",72,"Robert Morris",53
"5140","February 22, 2018","UNC Asheville",89,"Winthrop",75
"5141","February 22, 2018","Northeastern",80,"Towson",75
"5142","February 22, 2018","Northwestern",64,"Wisconsin",70
"5143","February 22, 2018","Oakland",90,"Green Bay",96
"5144","February 22, 2018","Presbyterian",63,"Gardner-Webb",78
"5145","February 22, 2018","USC Upstate",67,"NJIT",76
"5146","February 22, 2018","Stetson",60,"Florida Gulf Coast",76
"5147","February 22, 2018","William & Mary",96,"UNC Wilmington",83
"5148","February 22, 2018","Abilene Christian",67,"Texas A&M-Corpus Christi",76
"5149","February 22, 2018","Little Rock",60,"Coastal Carolina",65
"5150","February 22, 2018","Arkansas State",82,"Appalachian State",79
"5151","February 22, 2018","Eastern Illinois",66,"Murray State",76
"5152","February 22, 2018","Eastern Kentucky",91,"Southeast Missouri State",88
"5153","February 22, 2018","LIU-Brooklyn",81,"St. Francis (NY)",76
"5154","February 22, 2018","Omaha",75,"Oral Roberts",83
"5155","February 22, 2018","Northern Arizona",58,"Sacramento State",53
"5156","February 22, 2018","South Alabama",62,"Louisiana-Monroe",66
"5157","February 22, 2018","South Dakota State",76,"South Dakota",72
"5158","February 22, 2018","SIU-Edwardsville",82,"Austin Peay",86
"5159","February 22, 2018","Southern Utah",91,"Portland State",96
"5160","February 22, 2018","Tennessee Tech",69,"Tennessee State",64
"5161","February 22, 2018","Texas-Arlington",83,"Georgia Southern",63
"5162","February 22, 2018","Texas-Rio Grande Valley",59,"UMKC",83
"5163","February 22, 2018","UTSA",64,"Southern Miss",56
"5164","February 22, 2018","Texas State",50,"Georgia State",77
"5165","February 22, 2018","Troy",76,"Louisiana",81
"5166","February 22, 2018","Western Illinois",82,"North Dakota State",74
"5167","February 22, 2018","Western Kentucky",93,"Charlotte",55
"5168","February 22, 2018","Grand Canyon",76,"Seattle",64
"5169","February 22, 2018","Idaho State",86,"Idaho",83
"5170","February 22, 2018","Jacksonville State",78,"Belmont",67
"5171","February 22, 2018","Memphis",91,"Houston",85
"5172","February 22, 2018","New Mexico State",78,"Chicago State",67
"5173","February 22, 2018","Oregon State",65,"Arizona",75
"5174","February 22, 2018","San Diego",72,"Gonzaga",77
"5175","February 22, 2018","Stanford",94,"Washington",78
"5176","February 22, 2018","UTEP",74,"Louisiana Tech",72
"5177","February 22, 2018","Utah",84,"UCLA",78
"5178","February 22, 2018","Weber State",70,"Eastern Washington",75
"5179","February 22, 2018","Cal Poly",90,"Cal State Northridge",86
"5180","February 22, 2018","Cal State Bakersfield",47,"Utah Valley",70
"5181","February 22, 2018","UC-Irvine",69,"UCSB",49
"5182","February 22, 2018","Pacific",74,"San Francisco",84
"5183","February 22, 2018","Saint Mary's",75,"Pepperdine",61
"5184","February 22, 2018","Santa Clara",64,"Loyola Marymount",65
"5185","February 22, 2018","California",76,"Washington State",78
"5186","February 22, 2018","Hawaii",74,"Long Beach State",63
"5187","February 22, 2018","Oregon",75,"Arizona State",68
"5188","February 22, 2018","Portland",60,"BYU",72
"5189","February 23, 2018","IUPUI",66,"Wright State",56
"5190","February 23, 2018","Citadel",70,"Mercer",83
"5191","February 23, 2018","Toledo",89,"Central Michigan",76
"5192","February 23, 2018","Columbia",89,"Brown",82
"5193","February 23, 2018","Cornell",80,"Yale",82
"5194","February 23, 2018","ETSU",71,"Wofford",75
"5195","February 23, 2018","Niagara",100,"Marist",76
"5196","February 23, 2018","UNC Greensboro",72,"Chattanooga",51
"5197","February 23, 2018","Penn",74,"Dartmouth",46
"5198","February 23, 2018","Princeton",66,"Harvard",72
"5199","February 23, 2018","Quinnipiac",43,"St. Peter's",52
"5200","February 23, 2018","Rhode Island",81,"Dayton",56
"5201","February 23, 2018","VMI",82,"Samford",89
"5202","February 23, 2018","Western Carolina",55,"Furman",78
"5203","February 23, 2018","UIC",72,"Northern Kentucky",79
"5204","February 23, 2018","Indiana",78,"Ohio State",80
"5205","February 23, 2018","Ball State",80,"Western Michigan",87
"5206","February 23, 2018","Iona",88,"Manhattan",75
"5207","February 24, 2018","DePaul",70,"Marquette",62
"5208","February 24, 2018","Duquesne",60,"Davidson",71
"5209","February 24, 2018","Eastern Michigan",82,"Northern Illinois",53
"5210","February 24, 2018","Georgetown",69,"Providence",74
"5211","February 24, 2018","Maryland",61,"Michigan",85
"5212","February 24, 2018","UMBC",83,"UMass-Lowell",75
"5213","February 24, 2018","South Florida",68,"Tulane",79
"5214","February 24, 2018","St. John's (NY)",74,"Seton Hall",81
"5215","February 24, 2018","TCU",82,"Baylor",72
"5216","February 24, 2018","Fairfield",69,"Monmouth",66
"5217","February 24, 2018","Ole Miss",65,"Tennessee",73
"5218","February 24, 2018","Virginia Tech",68,"Louisville",75
"5219","February 24, 2018","Akron",62,"Miami (OH)",64
"5220","February 24, 2018","American",61,"Bucknell",80
"5221","February 24, 2018","Army",59,"Boston University",61
"5222","February 24, 2018","Colgate",59,"Holy Cross",53
"5223","February 24, 2018","Creighton",89,"Villanova",83
"5224","February 24, 2018","Detroit",97,"Green Bay",107
"5225","February 24, 2018","Evansville",75,"Southern Illinois",44
"5226","February 24, 2018","Georgia",93,"LSU",82
"5227","February 24, 2018","Liberty",65,"High Point",45
"5228","February 24, 2018","LIU-Brooklyn",88,"Sacred Heart",77
"5229","February 24, 2018","Loyola (IL)",68,"Illinois State",61
"5230","February 24, 2018","Miami (FL)",79,"Boston College",78
"5231","February 24, 2018","Morehead State",70,"Eastern Kentucky",66
"5232","February 24, 2018","Navy",62,"Loyola (MD)",56
"5233","February 24, 2018","Omaha",62,"North Dakota State",84
"5234","February 24, 2018","Northern Iowa",71,"Missouri State",56
"5235","February 24, 2018","SMU",78,"Wichita State",84
"5236","February 24, 2018","Southern Utah",77,"Sacramento State",74
"5237","February 24, 2018","Texas",65,"Oklahoma State",64
"5238","February 24, 2018","Texas A&M-Corpus Christi",62,"Incarnate Word",69
"5239","February 24, 2018","Utah",58,"USC",74
"5240","February 24, 2018","William & Mary",114,"College of Charleston",104
"5241","February 24, 2018","Winthrop",75,"Charleston Southern",78
"5242","February 24, 2018","Buffalo",108,"Ohio",82
"5243","February 24, 2018","Central Connecticut",78,"St. Francis (NY)",75
"5244","February 24, 2018","Clemson",75,"Georgia Tech",67
"5245","February 24, 2018","Drake",64,"Valparaiso",69
"5246","February 24, 2018","Longwood",47,"Radford",70
"5247","February 24, 2018","Mississippi State",72,"South Carolina",68
"5248","February 24, 2018","Oakland",72,"Milwaukee",70
"5249","February 24, 2018","Wake Forest",71,"Notre Dame",76
"5250","February 24, 2018","Air Force",75,"Utah State",65
"5251","February 24, 2018","Bethune-Cookman",121,"Savannah State",92
"5252","February 24, 2018","Binghamton",57,"Hartford",67
"5253","February 24, 2018","Bradley",64,"Indiana State",66
"5254","February 24, 2018","California",51,"Washington",68
"5255","February 24, 2018","Campbell",72,"Presbyterian",56
"5256","February 24, 2018","Delaware",68,"James Madison",66
"5257","February 24, 2018","Drexel",82,"UNC Wilmington",83
"5258","February 24, 2018","Eastern Illinois",68,"SIU-Edwardsville",56
"5259","February 24, 2018","Fairleigh Dickinson",87,"Bryant",83
"5260","February 24, 2018","Fordham",60,"La Salle",73
"5261","February 24, 2018","Gardner-Webb",72,"UNC Asheville",61
"5262","February 24, 2018","Hofstra",91,"Towson",86
"5263","February 24, 2018","Howard",93,"Delaware State",74
"5264","February 24, 2018","Loyola Marymount",74,"Pacific",71
"5265","February 24, 2018","Maryland-Eastern Shore",63,"Norfolk State",74
"5266","February 24, 2018","McNeese State",88,"Houston Baptist",79
"5267","February 24, 2018","Mount St. Mary's",73,"Wagner",62
"5268","February 24, 2018","North Dakota",66,"Northern Colorado",79
"5269","February 24, 2018","Pitt",37,"Virginia",66
"5270","February 24, 2018","South Carolina State",102,"North Carolina Central",79
"5271","February 24, 2018","Texas Tech",72,"Kansas",74
"5272","February 24, 2018","Vanderbilt",81,"Texas A&M",89
"5273","February 24, 2018","Abilene Christian",72,"Central Arkansas",74
"5274","February 24, 2018","Southeast Missouri State",66,"UT-Martin",72
"5275","February 24, 2018","Texas-Arlington",89,"Georgia State",81
"5276","February 24, 2018","Texas State",77,"Georgia Southern",81
"5277","February 24, 2018","Troy",73,"Louisiana-Monroe",67
"5278","February 24, 2018","Alabama",73,"Arkansas",76
"5279","February 24, 2018","Alcorn State",89,"Southern",85
"5280","February 24, 2018","Little Rock",67,"Appalachian State",69
"5281","February 24, 2018","Belmont",84,"Tennessee State",59
"5282","February 24, 2018","Cornell",73,"Brown",68
"5283","February 24, 2018","Duke",60,"Syracuse",44
"5284","February 24, 2018","Florida A&M",83,"North Carolina A&T",77
"5285","February 24, 2018","George Mason",78,"UMass",76
"5286","February 24, 2018","Grambling",66,"Arkansas-Pine Bluff",75
"5287","February 24, 2018","Hampton",57,"Morgan State",38
"5288","February 24, 2018","Kent State",64,"Bowling Green State",63
"5289","February 24, 2018","Oklahoma",86,"Kansas State",77
"5290","February 24, 2018","Prairie View",80,"Alabama State",74
"5291","February 24, 2018","Princeton",64,"Dartmouth",47
"5292","February 24, 2018","Richmond",70,"St. Joseph's",72
"5293","February 24, 2018","Saint Mary's",67,"Santa Clara",40
"5294","February 24, 2018","West Virginia",85,"Iowa State",70
"5295","February 24, 2018","Albany (NY)",89,"Maine",79
"5296","February 24, 2018","Elon",59,"Northeastern",81
"5297","February 24, 2018","Florida Atlantic",74,"North Texas",54
"5298","February 24, 2018","Florida International",67,"Rice",64
"5299","February 24, 2018","Fort Wayne",90,"South Dakota State",97
"5300","February 24, 2018","Lehigh",79,"Lafayette",64
"5301","February 24, 2018","Marshall",103,"Charlotte",75
"5302","February 24, 2018","Middle Tennessee",79,"Alabama-Birmingham",54
"5303","February 24, 2018","Nicholls State",78,"New Orleans",64
"5304","February 24, 2018","Northwestern State",62,"Southeastern Louisiana",86
"5305","February 24, 2018","Penn",74,"Harvard",71
"5306","February 24, 2018","Saint Francis (PA)",80,"Robert Morris",60
"5307","February 24, 2018","Stanford",86,"Washington State",84
"5308","February 24, 2018","Stephen F. Austin",66,"Lamar",71
"5309","February 24, 2018","Stony Brook",60,"Vermont",69
"5310","February 24, 2018","Western Kentucky",88,"Old Dominion",66
"5311","February 24, 2018","Youngstown State",94,"Cleveland State",99
"5312","February 24, 2018","Arkansas State",81,"Coastal Carolina",88
"5313","February 24, 2018","Austin Peay",64,"Murray State",73
"5314","February 24, 2018","BYU",65,"Gonzaga",79
"5315","February 24, 2018","Cal State Northridge",73,"UCSB",82
"5316","February 24, 2018","UC-Davis",64,"UC-Riverside",63
"5317","February 24, 2018","Columbia",73,"Yale",83
"5318","February 24, 2018","Florida",72,"Auburn",66
"5319","February 24, 2018","Jackson State",60,"Mississippi Valley State",59
"5320","February 24, 2018","Kentucky",87,"Missouri",66
"5321","February 24, 2018","Northern Arizona",66,"Portland State",72
"5322","February 24, 2018","Oregon State",79,"Arizona State",75
"5323","February 24, 2018","Pepperdine",75,"Portland",64
"5324","February 24, 2018","Saint Louis",62,"George Washington",53
"5325","February 24, 2018","South Alabama",71,"Louisiana",88
"5326","February 24, 2018","Tennessee Tech",57,"Jacksonville State",66
"5327","February 24, 2018","Texas-Rio Grande Valley",83,"Chicago State",75
"5328","February 24, 2018","UTSA",74,"Louisiana Tech",64
"5329","February 24, 2018","VCU",63,"St. Bonaventure",68
"5330","February 24, 2018","Western Illinois",52,"Denver",89
"5331","February 24, 2018","Cal State Bakersfield",64,"Seattle",57
"5332","February 24, 2018","Grand Canyon",60,"Utah Valley",59
"5333","February 24, 2018","Idaho State",69,"Eastern Washington",74
"5334","February 24, 2018","Montana",90,"Montana State",63
"5335","February 24, 2018","New Mexico State",82,"UMKC",58
"5336","February 24, 2018","UTEP",73,"Southern Miss",44
"5337","February 24, 2018","Texas Southern",106,"Alabama A&M",71
"5338","February 24, 2018","Weber State",62,"Idaho",68
"5339","February 24, 2018","Cal State Fullerton",81,"Long Beach State",71
"5340","February 24, 2018","Fresno State",68,"Wyoming",78
"5341","February 24, 2018","Oregon",98,"Arizona",93
"5342","February 24, 2018","San Francisco",61,"San Diego",64
"5343","February 24, 2018","San Jose State",59,"San Diego State",71
"5344","February 24, 2018","Hawaii",57,"UC-Irvine",66
"5345","February 25, 2018","Cincinnati",82,"Tulsa",74
"5346","February 25, 2018","IUPUI",56,"Northern Kentucky",75
"5347","February 25, 2018","VMI",68,"Chattanooga",65
"5348","February 25, 2018","Wisconsin",63,"Michigan State",68
"5349","February 25, 2018","Canisius",98,"Marist",74
"5350","February 25, 2018","ETSU",76,"Furman",79
"5351","February 25, 2018","New Mexico",91,"UNLV",90
"5352","February 25, 2018","Rider",110,"Iona",101
"5353","February 25, 2018","St. Peter's",65,"Siena",48
"5354","February 25, 2018","Temple",75,"UCF",56
"5355","February 25, 2018","Western Carolina",92,"Citadel",75
"5356","February 25, 2018","Wofford",68,"Mercer",69
"5357","February 25, 2018","Houston",109,"East Carolina",58
"5358","February 25, 2018","Rutgers",62,"Illinois",75
"5359","February 25, 2018","Colorado",80,"UCLA",76
"5360","February 25, 2018","UConn",79,"Memphis",83
