"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"5010","February 23, 2016","Marist",71,"Rider",58
"5011","February 23, 2016","Miami (OH)",77,"Akron",64
"5012","February 23, 2016","Minnesota",83,"Rutgers",61
"5013","February 23, 2016","Ole Miss",85,"Missouri",76
"5014","February 23, 2016","Ohio State",62,"Michigan State",81
"5015","February 23, 2016","Saint Louis",49,"Dayton",52
"5016","February 23, 2016","Savannah State",83,"Allen",72
"5017","February 23, 2016","Texas A&M-Corpus Christi",65,"Abilene Christian",59
"5018","February 23, 2016","Texas Tech",83,"TCU",79
"5019","February 23, 2016","Toledo",77,"Ball State",67
"5020","February 23, 2016","Tulsa",74,"Temple",55
"5021","February 24, 2016","American",72,"Navy",65
"5022","February 24, 2016","Auburn",84,"Georgia",81
"5023","February 24, 2016","UC-Irvine",90,"Long Beach State",67
"5024","February 24, 2016","UCF",61,"Houston",88
"5025","February 24, 2016","Colgate",54,"Lehigh",71
"5026","February 24, 2016","Colorado",75,"Arizona",72
"5027","February 24, 2016","Creighton",61,"Marquette",66
"5028","February 24, 2016","Fairfield",76,"Siena",69
"5029","February 24, 2016","Fresno State",64,"Air Force",63
"5030","February 24, 2016","George Mason",76,"VCU",69
"5031","February 24, 2016","Howard",63,"Florida A&M",53
"5032","February 24, 2016","Illinois State",73,"Southern Illinois",50
"5033","February 24, 2016","Iowa",59,"Wisconsin",67
"5034","February 24, 2016","La Salle",53,"Fordham",56
"5035","February 24, 2016","Lafayette",83,"Bucknell",86
"5036","February 24, 2016","Loyola (IL)",54,"Wichita State",76
"5037","February 24, 2016","Loyola (MD)",78,"Holy Cross",63
"5038","February 24, 2016","Maine",74,"Hartford",82
"5039","February 24, 2016","UMBC",80,"Binghamton",79
"5040","February 24, 2016","UMass",57,"St. Joseph's",74
"5041","February 24, 2016","UMass-Lowell",61,"Albany (NY)",86
"5042","February 24, 2016","Michigan",72,"Northwestern",63
"5043","February 24, 2016","Missouri State",61,"Drake",52
"5044","February 24, 2016","Morgan State",89,"Norfolk State",72
"5045","February 24, 2016","Nevada",73,"Utah State",68
"5046","February 24, 2016","NC State",68,"UNC",80
"5047","February 24, 2016","Northern Iowa",66,"Indiana State",44
"5048","February 24, 2016","Oklahoma",71,"Oklahoma State",49
"5049","February 24, 2016","Oregon",76,"Washington State",62
"5050","February 24, 2016","Oregon State",82,"Washington",81
"5051","February 24, 2016","Pitt",60,"Louisville",67
"5052","February 24, 2016","Richmond",61,"George Washington",73
"5053","February 24, 2016","South Carolina",84,"Tennessee",58
"5054","February 24, 2016","Southeastern Louisiana",93,"New Orleans",81
"5055","February 24, 2016","St. Bonaventure",80,"Duquesne",76
"5056","February 24, 2016","Texas A&M",68,"Mississippi State",66
"5057","February 24, 2016","Tulane",73,"East Carolina",79
"5058","February 24, 2016","Vermont",73,"New Hampshire",67
"5059","February 24, 2016","Wake Forest",58,"Notre Dame",69
"5060","February 24, 2016","Wyoming",61,"San Diego State",73
"5061","February 24, 2016","Xavier",90,"Villanova",83
"5062","February 25, 2016","Alabama-Birmingham",95,"Marshall",91
"5063","February 25, 2016","Little Rock",72,"Texas-Arlington",60
"5064","February 25, 2016","Arkansas State",60,"Texas State",71
"5065","February 25, 2016","BYU",99,"Portland",81
"5066","February 25, 2016","Cal Poly",77,"Cal State Fullerton",78
"5067","February 25, 2016","Cal State Northridge",63,"UCSB",78
"5068","February 25, 2016","California",75,"UCLA",63
"5069","February 25, 2016","Campbell",56,"Radford",60
"5070","February 25, 2016","Canisius",65,"Niagara",60
"5071","February 25, 2016","Charlotte",114,"UTSA",108
"5072","February 25, 2016","Cleveland State",63,"Northern Kentucky",58
"5073","February 25, 2016","Coastal Carolina",68,"Charleston Southern",60
"5074","February 25, 2016","DePaul",83,"St. John's (NY)",75
"5075","February 25, 2016","Drexel",74,"Delaware",64
"5076","February 25, 2016","Duke",80,"Florida State",65
"5077","February 25, 2016","ETSU",80,"Furman",75
"5078","February 25, 2016","Eastern Illinois",85,"Murray State",74
"5079","February 25, 2016","Elon",65,"William & Mary",75
"5080","February 25, 2016","Georgia Southern",88,"Appalachian State",63
"5081","February 25, 2016","Hawaii",71,"UC-Riverside",77
"5082","February 25, 2016","High Point",87,"Winthrop",85
"5083","February 25, 2016","Idaho State",77,"Montana",90
"5084","February 25, 2016","Illinois",47,"Indiana",74
"5085","February 25, 2016","IUPUI",82,"South Dakota",85
"5086","February 25, 2016","Jacksonville",80,"North Florida",81
"5087","February 25, 2016","Jacksonville State",54,"Eastern Kentucky",76
"5088","February 25, 2016","Lipscomb",57,"Kennesaw State",73
"5089","February 25, 2016","LIU-Brooklyn",80,"Central Connecticut",74
"5090","February 25, 2016","Longwood",73,"Presbyterian",74
"5091","February 25, 2016","Louisiana Tech",73,"North Texas",62
"5092","February 25, 2016","Memphis",62,"SMU",69
"5093","February 25, 2016","Middle Tennessee",72,"Western Kentucky",78
"5094","February 25, 2016","Mount St. Mary's",54,"Fairleigh Dickinson",67
"5095","February 25, 2016","Omaha",102,"Oral Roberts",98
"5096","February 25, 2016","UNC Asheville",73,"Liberty",56
"5097","February 25, 2016","UNC Greensboro",92,"Citadel",63
"5098","February 25, 2016","UNC Wilmington",69,"Hofstra",70
"5099","February 25, 2016","North Dakota",80,"Portland State",77
"5100","February 25, 2016","Northeastern",58,"College of Charleston",57
"5101","February 25, 2016","Northern Colorado",72,"Sacramento State",67
"5102","February 25, 2016","Old Dominion",74,"UTEP",53
"5103","February 25, 2016","Pacific",79,"San Francisco",70
"5104","February 25, 2016","Penn State",56,"Nebraska",55
"5105","February 25, 2016","Sacred Heart",63,"Robert Morris",73
"5106","February 25, 2016","Saint Mary's",75,"Santa Clara",50
"5107","February 25, 2016","San Diego",60,"Gonzaga",82
"5108","February 25, 2016","Seton Hall",70,"Providence",52
"5109","February 25, 2016","South Alabama",59,"Louisiana-Monroe",66
"5110","February 25, 2016","USC Upstate",72,"NJIT",71
"5111","February 25, 2016","South Dakota State",71,"North Dakota State",59
"5112","February 25, 2016","South Florida",51,"UConn",81
"5113","February 25, 2016","SIU-Edwardsville",75,"Austin Peay",80
"5114","February 25, 2016","Southern Miss",74,"Rice",76
"5115","February 25, 2016","St. Francis (NY)",79,"Bryant",72
"5116","February 25, 2016","Stanford",84,"USC",64
"5117","February 25, 2016","Stetson",80,"Florida Gulf Coast",73
"5118","February 25, 2016","UT-Martin",72,"Tennessee State",56
"5119","February 25, 2016","Tennessee Tech",59,"Morehead State",69
"5120","February 25, 2016","Towson",69,"James Madison",67
"5121","February 25, 2016","Troy",63,"Louisiana",73
"5122","February 25, 2016","Utah",81,"Arizona State",46
"5123","February 25, 2016","VMI",91,"Mercer",82
"5124","February 25, 2016","Wagner",69,"Saint Francis (PA)",54
"5125","February 25, 2016","Weber State",68,"Montana State",60
"5126","February 25, 2016","Western Carolina",53,"Wofford",48
"5127","February 25, 2016","Western Illinois",75,"Fort Wayne",87
"5128","February 25, 2016","Youngstown State",81,"Wright State",87
"5129","February 26, 2016","Akron",89,"Bowling Green State",54
"5130","February 26, 2016","Brown",84,"Dartmouth",83
"5131","February 26, 2016","Green Bay",85,"UIC",69
"5132","February 26, 2016","Manhattan",73,"Iona",86
"5133","February 26, 2016","Marist",91,"Quinnipiac",77
"5134","February 26, 2016","Milwaukee",76,"Valparaiso",80
"5135","February 26, 2016","Monmouth",79,"Rider",58
"5136","February 26, 2016","Oakland",108,"Detroit",97
"5137","February 26, 2016","Penn",79,"Cornell",67
"5138","February 26, 2016","Princeton",88,"Columbia",83
"5139","February 26, 2016","Yale",59,"Harvard",50
"5140","February 27, 2016","Abilene Christian",87,"New Orleans",84
"5141","February 27, 2016","Alabama",65,"Auburn",57
"5142","February 27, 2016","Alabama-Birmingham",71,"Western Kentucky",67
"5143","February 27, 2016","Albany (NY)",75,"Hartford",59
"5144","February 27, 2016","Alcorn State",70,"Southern",56
"5145","February 27, 2016","American",67,"Loyola (MD)",66
"5146","February 27, 2016","Little Rock",73,"Texas State",68
"5147","February 27, 2016","Arkansas State",75,"Texas-Arlington",79
"5148","February 27, 2016","Army",72,"Lehigh",82
"5149","February 27, 2016","Austin Peay",83,"Southeast Missouri State",75
"5150","February 27, 2016","Ball State",115,"Eastern Michigan",79
"5151","February 27, 2016","Bethune-Cookman",69,"North Carolina Central",61
"5152","February 27, 2016","Binghamton",78,"Maine",66
"5153","February 27, 2016","Boston College",71,"Georgia Tech",76
"5154","February 27, 2016","Boston University",83,"Holy Cross",68
"5155","February 27, 2016","BYU",68,"Gonzaga",71
"5156","February 27, 2016","Brown",52,"Harvard",61
"5157","February 27, 2016","Cal State Bakersfield",77,"Grand Canyon",62
"5158","February 27, 2016","Cal State Fullerton",62,"UCSB",80
"5159","February 27, 2016","UC-Davis",61,"UC-Irvine",62
"5160","February 27, 2016","Campbell",71,"Winthrop",87
"5161","February 27, 2016","Central Connecticut",75,"Fairleigh Dickinson",81
"5162","February 27, 2016","Charlotte",88,"UTEP",78
"5163","February 27, 2016","Chattanooga",77,"Samford",66
"5164","February 27, 2016","Cleveland State",51,"Wright State",55
"5165","February 27, 2016","Coppin State",72,"Morgan State",74
"5166","February 27, 2016","Dayton",66,"Rhode Island",75
"5167","February 27, 2016","Delaware",59,"Elon",77
"5168","February 27, 2016","Denver",70,"North Dakota State",59
"5169","February 27, 2016","Drake",69,"Loyola (IL)",59
"5170","February 27, 2016","Drexel",59,"Northeastern",61
"5171","February 27, 2016","Duquesne",67,"Richmond",83
"5172","February 27, 2016","East Carolina",56,"Cincinnati",65
"5173","February 27, 2016","ETSU",71,"Wofford",66
"5174","February 27, 2016","Evansville",52,"Northern Iowa",54
"5175","February 27, 2016","Florida A&M",70,"North Carolina A&T",77
"5176","February 27, 2016","Florida Atlantic",63,"Florida International",71
"5177","February 27, 2016","Florida State",77,"Notre Dame",56
"5178","February 27, 2016","Fordham",91,"Davidson",82
"5179","February 27, 2016","George Washington",65,"VCU",69
"5180","February 27, 2016","Georgetown",87,"Butler",90
"5181","February 27, 2016","Georgia",80,"Ole Miss",66
"5182","February 27, 2016","Georgia State",83,"Appalachian State",70
"5183","February 27, 2016","Grambling",51,"Arkansas-Pine Bluff",53
"5184","February 27, 2016","Hampton",68,"Howard",67
"5185","February 27, 2016","Hawaii",89,"Cal State Northridge",78
"5186","February 27, 2016","Hofstra",72,"College of Charleston",63
"5187","February 27, 2016","Idaho",66,"Eastern Washington",62
"5188","February 27, 2016","Idaho State",76,"Montana State",69
"5189","February 27, 2016","Incarnate Word",89,"Lamar",70
"5190","February 27, 2016","Indiana State",77,"Bradley",58
"5191","February 27, 2016","Iowa State",80,"Kansas State",61
"5192","February 27, 2016","IUPUI",80,"Fort Wayne",77
"5193","February 27, 2016","Jackson State",60,"Mississippi Valley State",49
"5194","February 27, 2016","Jacksonville State",71,"Morehead State",82
"5195","February 27, 2016","James Madison",71,"William & Mary",65
"5196","February 27, 2016","Kansas",67,"Texas Tech",58
"5197","February 27, 2016","La Salle",76,"George Mason",68
"5198","February 27, 2016","Lafayette",79,"Colgate",77
"5199","February 27, 2016","Liberty",86,"Gardner-Webb",81
"5200","February 27, 2016","Long Beach State",66,"UC-Riverside",55
"5201","February 27, 2016","LIU-Brooklyn",83,"Bryant",88
"5202","February 27, 2016","LSU",96,"Florida",91
"5203","February 27, 2016","Louisiana Tech",88,"Rice",69
"5204","February 27, 2016","Loyola Marymount",90,"Pepperdine",83
"5205","February 27, 2016","Marquette",79,"Villanova",89
"5206","February 27, 2016","Maryland-Eastern Shore",74,"Delaware State",65
"5207","February 27, 2016","McNeese State",71,"Nicholls State",69
"5208","February 27, 2016","Miami (FL)",73,"Louisville",65
"5209","February 27, 2016","Miami (OH)",74,"Kent State",65
"5210","February 27, 2016","Middle Tennessee",83,"Marshall",74
"5211","February 27, 2016","Mississippi State",68,"South Carolina",58
"5212","February 27, 2016","Missouri",69,"Texas A&M",84
"5213","February 27, 2016","UMKC",61,"New Mexico State",62
"5214","February 27, 2016","Murray State",79,"UT-Martin",55
"5215","February 27, 2016","Navy",73,"Bucknell",77
"5216","February 27, 2016","UNLV",79,"Wyoming",74
"5217","February 27, 2016","New Hampshire",78,"UMBC",69
"5218","February 27, 2016","New Mexico",82,"Fresno State",92
"5219","February 27, 2016","UNC Asheville",79,"Coastal Carolina",81
"5220","February 27, 2016","UNC Wilmington",74,"Towson",68
"5221","February 27, 2016","North Dakota",97,"Sacramento State",71
"5222","February 27, 2016","Northern Arizona",59,"Southern Utah",69
"5223","February 27, 2016","Northern Colorado",86,"Portland State",89
"5224","February 27, 2016","Northern Illinois",76,"Western Michigan",67
"5225","February 27, 2016","Northwestern",98,"Rutgers",59
"5226","February 27, 2016","Ohio",103,"Buffalo",96
"5227","February 27, 2016","Oklahoma State",56,"West Virginia",70
"5228","February 27, 2016","Old Dominion",78,"UTSA",56
"5229","February 27, 2016","Penn",65,"Columbia",93
"5230","February 27, 2016","Prairie View",68,"Alabama State",73
"5231","February 27, 2016","Presbyterian",60,"High Point",80
"5232","February 27, 2016","Princeton",74,"Cornell",60
"5233","February 27, 2016","Providence",87,"DePaul",66
"5234","February 27, 2016","Purdue",83,"Maryland",79
"5235","February 27, 2016","Radford",81,"Longwood",92
"5236","February 27, 2016","Sacred Heart",88,"Saint Francis (PA)",78
"5237","February 27, 2016","St. Peter's",72,"Fairfield",68
"5238","February 27, 2016","Sam Houston State",70,"Texas A&M-Corpus Christi",75
"5239","February 27, 2016","San Diego",85,"Portland",76
"5240","February 27, 2016","San Diego State",63,"Boise State",66
"5241","February 27, 2016","San Francisco",72,"Saint Mary's",84
"5242","February 27, 2016","Santa Clara",69,"Pacific",65
"5243","February 27, 2016","Savannah State",76,"South Carolina State",64
"5244","February 27, 2016","Seattle",72,"Utah Valley",69
"5245","February 27, 2016","South Alabama",83,"Louisiana",70
"5246","February 27, 2016","South Dakota State",73,"Oral Roberts",65
"5247","February 27, 2016","Southeastern Louisiana",75,"Central Arkansas",56
"5248","February 27, 2016","Southern Illinois",78,"Missouri State",68
"5249","February 27, 2016","Southern Miss",81,"North Texas",70
"5250","February 27, 2016","St. Bonaventure",85,"UMass",83
"5251","February 27, 2016","St. Francis (NY)",55,"Mount St. Mary's",49
"5252","February 27, 2016","Stanford",79,"UCLA",70
"5253","February 27, 2016","Stephen F. Austin",82,"Houston Baptist",54
"5254","February 27, 2016","Stony Brook",62,"Vermont",76
"5255","February 27, 2016","Syracuse",75,"NC State",66
"5256","February 27, 2016","Temple",63,"UCF",61
"5257","February 27, 2016","Tennessee",65,"Arkansas",75
"5258","February 27, 2016","Tennessee Tech",92,"Eastern Kentucky",82
"5259","February 27, 2016","Texas",76,"Oklahoma",63
"5260","February 27, 2016","TCU",71,"Baylor",86
"5261","February 27, 2016","Texas Southern",77,"Alabama A&M",54
"5262","February 27, 2016","Toledo",74,"Central Michigan",76
"5263","February 27, 2016","Troy",51,"Louisiana-Monroe",66
"5264","February 27, 2016","Utah",70,"Arizona",64
"5265","February 27, 2016","Utah State",88,"San Jose State",70
"5266","February 27, 2016","Vanderbilt",74,"Kentucky",62
"5267","February 27, 2016","Virginia",79,"UNC",74
"5268","February 27, 2016","VMI",111,"Citadel",95
"5269","February 27, 2016","Wagner",62,"Robert Morris",54
"5270","February 27, 2016","Weber State",60,"Montana",54
"5271","February 27, 2016","Western Carolina",73,"Furman",62
"5272","February 27, 2016","Western Illinois",90,"South Dakota",76
"5273","February 27, 2016","Wichita State",74,"Illinois State",58
