"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"3645","January 28, 2011","Loyola (MD)",59,"Siena",76
"3646","January 28, 2011","Milwaukee",72,"Detroit",67
"3647","January 28, 2011","Penn",66,"Yale",58
"3648","January 28, 2011","Princeton",78,"Brown",60
"3649","January 29, 2011","Alabama",70,"LSU",46
"3650","January 29, 2011","Albany (NY)",54,"Vermont",63
"3651","January 29, 2011","Alcorn State",70,"Southern",63
"3652","January 29, 2011","American",73,"Lafayette",60
"3653","January 29, 2011","Arizona",82,"USC",73
"3654","January 29, 2011","Arizona State",72,"UCLA",73
"3655","January 29, 2011","Little Rock",64,"Arkansas State",75
"3656","January 29, 2011","Army",90,"Bucknell",70
"3657","January 29, 2011","Ball State",60,"Ohio",61
"3658","January 29, 2011","Baylor",70,"Colorado",66
"3659","January 29, 2011","Binghamton",74,"Maine",77
"3660","January 29, 2011","Bowling Green State",68,"Eastern Michigan",63
"3661","January 29, 2011","Bryant",62,"Mount St. Mary's",60
"3662","January 29, 2011","Buffalo",63,"Northern Illinois",52
"3663","January 29, 2011","Cal State Bakersfield",61,"Cal Poly",77
"3664","January 29, 2011","California",85,"Oregon",77
"3665","January 29, 2011","UC-Davis",108,"UC-Irvine",107
"3666","January 29, 2011","UCSB",69,"Cal State Northridge",70
"3667","January 29, 2011","Central Arkansas",63,"McNeese State",70
"3668","January 29, 2011","Central Connecticut",75,"Wagner",71
"3669","January 29, 2011","UCF",69,"Alabama-Birmingham",74
"3670","January 29, 2011","Charlotte",86,"La Salle",91
"3671","January 29, 2011","Chattanooga",85,"Elon",76
"3672","January 29, 2011","Cincinnati",55,"West Virginia",66
"3673","January 29, 2011","Clemson",62,"Florida State",44
"3674","January 29, 2011","Colgate",78,"Navy",81
"3675","January 29, 2011","UConn",78,"Louisville",79
"3676","January 29, 2011","Coppin State",88,"North Carolina A&T",70
"3677","January 29, 2011","Creighton",83,"Indiana State",69
"3678","January 29, 2011","Dartmouth",45,"Columbia",66
"3679","January 29, 2011","Davidson",75,"College of Charleston",64
"3680","January 29, 2011","Delaware",71,"James Madison",77
"3681","January 29, 2011","Denver",80,"North Texas",67
"3682","January 29, 2011","East Carolina",74,"Houston",70
"3683","January 29, 2011","ETSU",93,"Kennesaw State",62
"3684","January 29, 2011","Eastern Illinois",46,"Jacksonville State",56
"3685","January 29, 2011","Eastern Kentucky",86,"Tennessee State",72
"3686","January 29, 2011","Eastern Washington",83,"Idaho State",70
"3687","January 29, 2011","Evansville",66,"Southern Illinois",49
"3688","January 29, 2011","Fairleigh Dickinson",77,"St. Francis (NY)",86
"3689","January 29, 2011","Florida Atlantic",53,"Western Kentucky",57
"3690","January 29, 2011","Florida International",70,"Middle Tennessee",79
"3691","January 29, 2011","Fordham",60,"St. Bonaventure",69
"3692","January 29, 2011","Furman",81,"Appalachian State",61
"3693","January 29, 2011","George Washington",52,"Saint Louis",46
"3694","January 29, 2011","Gonzaga",86,"San Diego",53
"3695","January 29, 2011","Grambling",63,"Arkansas-Pine Bluff",73
"3696","January 29, 2011","Hampton",70,"Delaware State",66
"3697","January 29, 2011","Harvard",78,"Cornell",57
"3698","January 29, 2011","Hawaii",84,"Utah State",89
"3699","January 29, 2011","High Point",77,"Charleston Southern",75
"3700","January 29, 2011","Hofstra",60,"Drexel",65
"3701","January 29, 2011","Howard",77,"Maryland-Eastern Shore",73
"3702","January 29, 2011","UIC",83,"Youngstown State",61
"3703","January 29, 2011","Iowa State",76,"Oklahoma",82
"3704","January 29, 2011","Fort Wayne",80,"Oral Roberts",77
"3705","January 29, 2011","Jackson State",83,"Mississippi Valley State",73
"3706","January 29, 2011","Kansas",90,"Kansas State",66
"3707","January 29, 2011","Kentucky",66,"Georgia",60
"3708","January 29, 2011","Lehigh",79,"Holy Cross",75
"3709","January 29, 2011","Liberty",67,"Gardner-Webb",51
"3710","January 29, 2011","Long Beach State",75,"Cal State Fullerton",60
"3711","January 29, 2011","Longwood",67,"Savannah State",76
"3712","January 29, 2011","Louisiana-Monroe",68,"Troy",74
"3713","January 29, 2011","Louisiana Tech",70,"Boise State",60
"3714","January 29, 2011","Loyola (IL)",70,"Cleveland State",81
"3715","January 29, 2011","Loyola Marymount",72,"Santa Clara",79
"3716","January 29, 2011","Marquette",76,"Syracuse",70
"3717","January 29, 2011","Marshall",85,"Memphis",70
"3718","January 29, 2011","Miami (OH)",68,"Western Michigan",73
"3719","January 29, 2011","Ole Miss",57,"Tennessee",74
"3720","January 29, 2011","Mississippi State",71,"Florida",64
"3721","January 29, 2011","Monmouth",69,"LIU-Brooklyn",74
"3722","January 29, 2011","Montana State",58,"Montana",79
"3723","January 29, 2011","Morehead State",69,"Austin Peay",56
"3724","January 29, 2011","Morgan State",74,"Norfolk State",76
"3725","January 29, 2011","Murray State",92,"UT-Martin",75
"3726","January 29, 2011","Nebraska",57,"Texas A&M",48
"3727","January 29, 2011","New Hampshire",60,"Boston University",48
"3728","January 29, 2011","New Mexico",86,"BYU",77
"3729","January 29, 2011","New Mexico State",73,"Idaho",65
"3730","January 29, 2011","Nicholls State",78,"Lamar",71
"3731","January 29, 2011","UNC",84,"NC State",64
"3732","January 29, 2011","North Carolina Central",61,"Florida A&M",59
"3733","January 29, 2011","North Dakota",83,"Houston Baptist",73
"3734","January 29, 2011","North Dakota State",89,"UMKC",88
"3735","January 29, 2011","North Florida",66,"Campbell",76
"3736","January 29, 2011","Northeastern",70,"Georgia State",65
"3737","January 29, 2011","Northwestern",57,"Ohio State",58
"3738","January 29, 2011","Oakland",100,"Centenary (LA)",70
"3739","January 29, 2011","Old Dominion",80,"Towson",57
"3740","January 29, 2011","Pacific",75,"UC-Riverside",58
"3741","January 29, 2011","Penn State",56,"Wisconsin",52
"3742","January 29, 2011","Penn",80,"Brown",78
"3743","January 29, 2011","Pepperdine",94,"San Francisco",88
"3744","January 29, 2011","Portland",85,"Saint Mary's",70
"3745","January 29, 2011","Portland State",86,"Sacramento State",80
"3746","January 29, 2011","Prairie View",69,"Alabama State",61
"3747","January 29, 2011","Presbyterian",76,"Winthrop",74
"3748","January 29, 2011","Princeton",67,"Yale",63
"3749","January 29, 2011","Purdue",73,"Minnesota",61
"3750","January 29, 2011","Quinnipiac",75,"Saint Francis (PA)",55
"3751","January 29, 2011","Radford",63,"Coastal Carolina",86
"3752","January 29, 2011","Rice",68,"SMU",75
"3753","January 29, 2011","Richmond",62,"Xavier",85
"3754","January 29, 2011","Rutgers",62,"Pitt",65
"3755","January 29, 2011","Sacred Heart",84,"Robert Morris",75
"3756","January 29, 2011","St. Joseph's",54,"Temple",72
"3757","January 29, 2011","St. Peter's",80,"Rider",60
"3758","January 29, 2011","Sam Houston State",88,"UTSA",67
"3759","January 29, 2011","Samford",72,"UNC Greensboro",91
"3760","January 29, 2011","San Diego State",96,"Wyoming",57
"3761","January 29, 2011","San Jose State",78,"Fresno State",66
"3762","January 29, 2011","South Carolina",64,"Auburn",79
"3763","January 29, 2011","South Carolina State",60,"Bethune-Cookman",61
"3764","January 29, 2011","USC Upstate",53,"Mercer",65
"3765","January 29, 2011","South Dakota",76,"Texas-Rio Grande Valley",73
"3766","January 29, 2011","South Dakota State",96,"Southern Utah",79
"3767","January 29, 2011","Southeast Missouri State",86,"Tennessee Tech",93
"3768","January 29, 2011","Southeastern Louisiana",93,"Northwestern State",84
"3769","January 29, 2011","SIU-Edwardsville",78,"Greenville (IL)",57
"3770","January 29, 2011","Southern Miss",67,"Tulane",54
"3771","January 29, 2011","Stanford",70,"Oregon State",56
"3772","January 29, 2011","Stephen F. Austin",45,"Texas A&M-Corpus Christi",46
"3773","January 29, 2011","Stony Brook",69,"Hartford",35
"3774","January 29, 2011","Texas",71,"Missouri",58
"3775","January 29, 2011","Texas-Arlington",83,"Texas State",66
"3776","January 29, 2011","TCU",65,"Air Force",66
"3777","January 29, 2011","Texas Southern",65,"Alabama A&M",61
"3778","January 29, 2011","Texas Tech",75,"Oklahoma State",74
"3779","January 29, 2011","Tulsa",69,"UTEP",68
"3780","January 29, 2011","Utah",68,"Colorado State",74
"3781","January 29, 2011","Utah Valley",71,"NJIT",58
"3782","January 29, 2011","Valparaiso",85,"Butler",79
"3783","January 29, 2011","Vanderbilt",78,"Arkansas",89
"3784","January 29, 2011","Villanova",66,"Georgetown",69
"3785","January 29, 2011","VCU",79,"UNC Wilmington",70
"3786","January 29, 2011","VMI",87,"UNC Asheville",100
"3787","January 29, 2011","Wake Forest",76,"Virginia",71
"3788","January 29, 2011","Weber State",72,"Northern Colorado",71
"3789","January 29, 2011","Western Illinois",45,"IUPUI",56
"3790","January 29, 2011","Wichita State",61,"Bradley",41
"3791","January 29, 2011","William & Mary",69,"George Mason",85
"3792","January 29, 2011","Wofford",75,"Western Carolina",66
"3793","January 30, 2011","Akron",63,"Central Michigan",43
"3794","January 30, 2011","Belmont",82,"Stetson",64
"3795","January 30, 2011","Duquesne",82,"Dayton",64
"3796","January 30, 2011","Georgia Tech",63,"Maryland",74
"3797","January 30, 2011","Green Bay",85,"Detroit",74
"3798","January 30, 2011","Illinois State",77,"Drake",75
"3799","January 30, 2011","Kent State",72,"Toledo",55
"3800","January 30, 2011","Lipscomb",88,"Florida Gulf Coast",71
"3801","January 30, 2011","Loyola (MD)",88,"Iona",85
"3802","January 30, 2011","Marist",59,"Manhattan",60
"3803","January 30, 2011","UMass",64,"Rhode Island",54
"3804","January 30, 2011","Michigan",87,"Iowa",73
"3805","January 30, 2011","Michigan State",84,"Indiana",83
"3806","January 30, 2011","Milwaukee",54,"Wright State",53
"3807","January 30, 2011","Missouri State",59,"Northern Iowa",60
"3808","January 30, 2011","Seton Hall",81,"Providence",71
"3809","January 30, 2011","Siena",61,"Niagara",59
"3810","January 30, 2011","South Alabama",70,"Louisiana",76
"3811","January 30, 2011","St. John's (NY)",93,"Duke",78
"3812","January 30, 2011","Virginia Tech",72,"Miami (FL)",68
"3813","January 30, 2011","Washington State",87,"Washington",80
"3814","January 31, 2011","Coppin State",108,"Norfolk State",110
"3815","January 31, 2011","ETSU",82,"Mercer",75
"3816","January 31, 2011","Fairfield",70,"Canisius",55
"3817","January 31, 2011","Georgetown",62,"Louisville",59
"3818","January 31, 2011","Georgia Southern",66,"Davidson",73
"3819","January 31, 2011","Grambling",74,"Mississippi Valley State",94
"3820","January 31, 2011","Hampton",78,"Maryland-Eastern Shore",66
"3821","January 31, 2011","Howard",70,"Delaware State",67
"3822","January 31, 2011","Jackson State",86,"Arkansas-Pine Bluff",64
"3823","January 31, 2011","Jacksonville",71,"Campbell",58
"3824","January 31, 2011","Loyola Marymount",81,"Seattle",64
"3825","January 31, 2011","Morgan State",68,"North Carolina A&T",66
"3826","January 31, 2011","North Carolina Central",64,"Bethune-Cookman",67
"3827","January 31, 2011","Northern Arizona",65,"Northern Colorado",54
"3828","January 31, 2011","Prairie View",53,"Alabama A&M",62
"3829","January 31, 2011","South Carolina State",90,"Florida A&M",75
"3830","January 31, 2011","USC Upstate",59,"Kennesaw State",54
"3831","January 31, 2011","Stony Brook",69,"UMBC",59
"3832","January 31, 2011","Texas A&M",49,"Texas",69
"3833","January 31, 2011","Texas Southern",73,"Alabama State",59
"3834","January 31, 2011","Vermont",63,"New Hampshire",49
"3835","February 1, 2011","Air Force",61,"New Mexico",75
"3836","February 1, 2011","Boston College",74,"UNC",106
"3837","February 1, 2011","Boston University",88,"Maine",78
"3838","February 1, 2011","Bradley",69,"Creighton",61
"3839","February 1, 2011","Colorado",95,"Iowa State",69
"3840","February 1, 2011","Fairleigh Dickinson",62,"NJIT",64
"3841","February 1, 2011","Florida",65,"Vanderbilt",61
"3842","February 1, 2011","Florida State",85,"Wake Forest",61
"3843","February 1, 2011","High Point",69,"Presbyterian",62
"3844","February 1, 2011","Houston",62,"Marshall",63
"3845","February 1, 2011","Illinois",68,"Penn State",51
"3846","February 1, 2011","Indiana State",54,"Wichita State",70
"3847","February 1, 2011","Miami (OH)",89,"Ball State",75
"3848","February 1, 2011","Ole Miss",71,"Kentucky",69
"3849","February 1, 2011","Radford",67,"Winthrop",66
"3850","February 1, 2011","Santa Clara",85,"UC-Santa Cruz",60
"3851","February 1, 2011","Savannah State",67,"Arkansas State",61
"3852","February 1, 2011","Texas Tech",66,"Kansas",88
"3853","February 1, 2011","Wisconsin",66,"Purdue",59
"3854","February 2, 2011","Alabama",75,"Mississippi State",61
"3855","February 2, 2011","Alabama-Birmingham",71,"Southern Miss",75
"3856","February 2, 2011","Arkansas",59,"Georgia",60
"3857","February 2, 2011","Central Michigan",91,"Ohio",85
"3858","February 2, 2011","Charlotte",66,"Xavier",62
"3859","February 2, 2011","Colgate",97,"Longwood",86
"3860","February 2, 2011","Colorado State",54,"San Diego State",56
"3861","February 2, 2011","UConn",58,"Syracuse",66
"3862","February 2, 2011","Dayton",63,"St. Bonaventure",61
"3863","February 2, 2011","Drexel",65,"Towson",59
"3864","February 2, 2011","Duquesne",84,"George Washington",59
"3865","February 2, 2011","Eastern Michigan",60,"Akron",56
"3866","February 2, 2011","Elon",58,"Western Carolina",74
"3867","February 2, 2011","Evansville",77,"Missouri State",65
"3868","February 2, 2011","George Mason",87,"Hofstra",68
"3869","February 2, 2011","Georgia State",63,"UNC Wilmington",58
"3870","February 2, 2011","Indiana",60,"Minnesota",57
"3871","February 2, 2011","Iowa",72,"Michigan State",52
"3872","February 2, 2011","James Madison",67,"William & Mary",73
"3873","February 2, 2011","Kansas State",69,"Nebraska",53
"3874","February 2, 2011","La Salle",67,"Temple",71
"3875","February 2, 2011","Lamar",87,"Southeastern Louisiana",89
"3876","February 2, 2011","LSU",56,"South Carolina",64
"3877","February 2, 2011","Maryland",62,"Duke",80
"3878","February 2, 2011","Memphis",65,"Tulsa",68
"3879","February 2, 2011","UNLV",67,"Utah",54
"3880","February 2, 2011","New Hampshire",62,"Albany (NY)",59
"3881","February 2, 2011","UNC Greensboro",78,"Appalachian State",80
"3882","February 2, 2011","NC State",69,"Virginia Tech",77
"3883","February 2, 2011","Northeastern",91,"VCU",80
"3884","February 2, 2011","Northern Illinois",70,"Bowling Green State",73
"3885","February 2, 2011","Northern Iowa",53,"Illinois State",51
"3886","February 2, 2011","Northwestern State",85,"Central Arkansas",78
"3887","February 2, 2011","Oklahoma",73,"Baylor",66
"3888","February 2, 2011","Oklahoma State",76,"Missouri",70
"3889","February 2, 2011","Old Dominion",67,"Delaware",59
"3890","February 2, 2011","Providence",68,"South Florida",63
"3891","February 2, 2011","Rhode Island",72,"Fordham",52
"3892","February 2, 2011","Richmond",62,"St. Joseph's",52
"3893","February 2, 2011","Saint Louis",69,"UMass",53
"3894","February 2, 2011","Southern Illinois",44,"Drake",65
"3895","February 2, 2011","SMU",46,"East Carolina",41
"3896","February 2, 2011","Southern Utah",63,"Cal State Bakersfield",59
"3897","February 2, 2011","St. John's (NY)",58,"Rutgers",56
"3898","February 2, 2011","Texas A&M-Corpus Christi",52,"Nicholls State",72
"3899","February 2, 2011","UTSA",70,"Texas-Arlington",62
"3900","February 2, 2011","Texas State",66,"Stephen F. Austin",61
"3901","February 2, 2011","Tulane",61,"Rice",71
"3902","February 2, 2011","UCLA",64,"USC",50
"3903","February 2, 2011","Utah State",67,"Nevada",45
"3904","February 2, 2011","Villanova",75,"Marquette",70
"3905","February 2, 2011","Virginia",49,"Clemson",47
"3906","February 2, 2011","West Virginia",56,"Seton Hall",44
"3907","February 2, 2011","Wyoming",62,"BYU",69
"3908","February 3, 2011","Little Rock",75,"Denver",72
"3909","February 3, 2011","Auburn",56,"Tennessee",69
"3910","February 3, 2011","Austin Peay",82,"UT-Martin",53
"3911","February 3, 2011","Boise State",66,"Hawaii",73
"3912","February 3, 2011","Buffalo",81,"Toledo",58
"3913","February 3, 2011","Cal Poly",65,"UC-Davis",56
"3914","February 3, 2011","Cal State Fullerton",80,"UC-Irvine",74
"3915","February 3, 2011","California",66,"Arizona State",62
"3916","February 3, 2011","UC-Riverside",73,"Cal State Northridge",70
"3917","February 3, 2011","UCSB",68,"Pacific",74
"3918","February 3, 2011","Centenary (LA)",63,"North Dakota State",83
"3919","February 3, 2011","Charleston Southern",101,"VMI",90
"3920","February 3, 2011","Chattanooga",75,"Georgia Southern",66
