"","date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"3532","Sunday, March 11, 2018","TCU",18.92,120.6,101.6,69
"3533","Sunday, March 11, 2018","Florida",18.71,115.1,96.4,67
"3534","Sunday, March 11, 2018","Nevada",18.18,119.8,101.6,69.7
"3535","Sunday, March 11, 2018","Butler",17.87,115.7,97.8,68.1
"3536","Sunday, March 11, 2018","Seton Hall",17.34,116.2,98.9,69.6
"3537","Sunday, March 11, 2018","Creighton",17.3,116.4,99.1,71.1
"3538","Sunday, March 11, 2018","Saint Mary's",17.16,119.8,102.6,64
"3539","Sunday, March 11, 2018","Penn St.",17.1,113,95.9,67.8
"3540","Sunday, March 11, 2018","Texas A&M",16.9,111.2,94.3,69.3
"3541","Sunday, March 11, 2018","Notre Dame",16.82,116,99.2,65.3
"3542","Sunday, March 11, 2018","Virginia Tech",16.63,115,98.3,68.9
"3543","Sunday, March 11, 2018","Louisville",16.58,113.1,96.5,69.9
"3544","Sunday, March 11, 2018","Baylor",16.16,111.1,95,66.7
"3545","Sunday, March 11, 2018","Florida St.",15.82,115.8,99.9,71.9
"3546","Sunday, March 11, 2018","Miami FL",15.71,113.2,97.5,67.3
"3547","Sunday, March 11, 2018","Arkansas",15.64,117.3,101.6,69.9
"3548","Sunday, March 11, 2018","Missouri",15.46,113.2,97.8,65.9
"3549","Sunday, March 11, 2018","Texas",15.46,109.3,93.8,65.5
"3550","Sunday, March 11, 2018","USC",15.29,115.3,100,67.7
"3551","Sunday, March 11, 2018","North Carolina St.",15.15,116.4,101.2,71.6
"3552","Sunday, March 11, 2018","Loyola Chicago",15.14,111.3,96.1,65.6
"3553","Sunday, March 11, 2018","Davidson",14.86,118.1,103.2,64.5
"3554","Sunday, March 11, 2018","Kansas St.",14.75,112.1,97.4,65.8
"3555","Sunday, March 11, 2018","Arizona St.",14.71,117.6,102.9,71.8
"3556","Sunday, March 11, 2018","Maryland",14.67,114,99.4,66.5
"3557","Sunday, March 11, 2018","Oklahoma",14.42,115.1,100.6,76.1
"3558","Sunday, March 11, 2018","Rhode Island",14.42,112.4,98,69
"3559","Sunday, March 11, 2018","UCLA",14.38,116.4,102,70.7
"3560","Sunday, March 11, 2018","San Diego St.",14.15,111.2,97.1,68.9
"3561","Sunday, March 11, 2018","Alabama",13.83,108.4,94.6,69
"3562","Sunday, March 11, 2018","Middle Tennessee",13.78,110.4,96.6,66.6
"3563","Sunday, March 11, 2018","Marquette",13.75,119.3,105.5,69.3
"3564","Sunday, March 11, 2018","Syracuse",13.6,107.6,94,63.7
"3565","Sunday, March 11, 2018","New Mexico St.",13.56,108.4,94.8,68.5
"3566","Sunday, March 11, 2018","Oklahoma St.",13.48,112.1,98.6,68.7
"3567","Sunday, March 11, 2018","Nebraska",13.43,110.9,97.5,67.8
"3568","Sunday, March 11, 2018","Boise St.",13.13,110.6,97.4,68.6
"3569","Sunday, March 11, 2018","Murray St.",12.69,113.1,100.4,67.6
"3570","Sunday, March 11, 2018","Western Kentucky",12.55,113.6,101,69
"3571","Sunday, March 11, 2018","LSU",12.46,115.6,103.1,68.5
"3572","Sunday, March 11, 2018","Mississippi St.",12.38,109.6,97.2,67.9
"3573","Sunday, March 11, 2018","Providence",11.92,108.8,96.9,67.3
"3574","Sunday, March 11, 2018","Georgia",11.91,107.8,95.9,64.6
"3575","Sunday, March 11, 2018","Utah",11.88,111.8,99.9,65.9
"3576","Sunday, March 11, 2018","Louisiana Lafayette",11.41,113.4,102,70.5
"3577","Sunday, March 11, 2018","South Dakota",11.35,110.1,98.7,70.6
"3578","Sunday, March 11, 2018","Old Dominion",11.33,108.6,97.3,64.7
"3579","Sunday, March 11, 2018","St. Bonaventure",11.19,112.1,100.9,69.5
"3580","Sunday, March 11, 2018","BYU",10.98,109,98,67.6
"3581","Sunday, March 11, 2018","Montana",10.8,110.1,99.3,68.2
"3582","Sunday, March 11, 2018","Vermont",10.74,114.1,103.3,64
"3583","Sunday, March 11, 2018","Boston College",10.72,113.8,103,70.4
"3584","Sunday, March 11, 2018","Wisconsin",10.62,110,99.4,62.9
"3585","Sunday, March 11, 2018","South Dakota St.",10.59,114.6,104,70.5
"3586","Sunday, March 11, 2018","Oregon",10.57,110.8,100.2,67
"3587","Sunday, March 11, 2018","Buffalo",10.5,114.2,103.7,73.1
"3588","Sunday, March 11, 2018","Indiana",10.4,109.7,99.3,66.9
"3589","Sunday, March 11, 2018","Fresno St.",10.2,110,99.8,66.8
"3590","Sunday, March 11, 2018","St. John's",10.09,106.6,96.5,69.5
"3591","Sunday, March 11, 2018","South Carolina",10,105.8,95.8,68.9
"3592","Sunday, March 11, 2018","UNC Greensboro",9.06,105.6,96.5,65.2
"3593","Sunday, March 11, 2018","Belmont",9.02,112.9,103.9,67.2
"3594","Sunday, March 11, 2018","Stanford",8.79,108.4,99.6,70.6
"3595","Sunday, March 11, 2018","SMU",8.79,109.8,101,64.5
"3596","Sunday, March 11, 2018","Temple",8.29,109,100.7,67.8
"3597","Sunday, March 11, 2018","Northwestern",8.27,109.2,100.9,64.1
"3598","Sunday, March 11, 2018","Vanderbilt",8.08,115.6,107.5,66
"3599","Sunday, March 11, 2018","Wake Forest",8.01,111.1,103,69.6
"3600","Sunday, March 11, 2018","Iowa",7.93,116.6,108.7,70.6
"3601","Sunday, March 11, 2018","Utah Valley",7.91,111,103.1,67.9
"3602","Sunday, March 11, 2018","East Tennessee St.",7.52,105.5,98,67.9
"3603","Sunday, March 11, 2018","Furman",7.43,109.3,101.8,68.8
"3604","Sunday, March 11, 2018","Oregon St.",7.38,108.8,101.4,65.8
"3605","Sunday, March 11, 2018","Northern Kentucky",7.3,108.1,100.8,68.8
"3606","Sunday, March 11, 2018","Northeastern",7.17,107.9,100.7,67.2
"3607","Sunday, March 11, 2018","Washington",7.01,106.2,99.2,69.7
"3608","Sunday, March 11, 2018","Georgetown",6.95,109.7,102.8,70.7
"3609","Sunday, March 11, 2018","Bucknell",6.81,109.1,102.3,71.7
"3610","Sunday, March 11, 2018","DePaul",6.74,104.7,97.9,70.1
"3611","Sunday, March 11, 2018","New Mexico",6.66,113.6,107,71.5
"3612","Sunday, March 11, 2018","Georgia St.",6.65,108.7,102,67.4
"3613","Sunday, March 11, 2018","Illinois",6.58,109.8,103.2,70.1
"3614","Sunday, March 11, 2018","Iowa St.",6.58,110.1,103.5,69.2
"3615","Sunday, March 11, 2018","Mississippi",6.53,111.5,104.9,70.2
"3616","Sunday, March 11, 2018","UNLV",6.52,111.7,105.2,72.6
"3617","Sunday, March 11, 2018","Tulsa",6.17,108.5,102.3,67.5
"3618","Sunday, March 11, 2018","Northern Colorado",6.12,107.3,101.2,71.5
"3619","Sunday, March 11, 2018","UCF",5.8,99.1,93.3,64.6
"3620","Sunday, March 11, 2018","Colorado",5.68,105.3,99.7,68
"3621","Sunday, March 11, 2018","Stephen F. Austin",5.56,104.9,99.4,71.4
"3622","Sunday, March 11, 2018","Grand Canyon",5.5,102.3,96.8,69.3
"3623","Sunday, March 11, 2018","UAB",5.47,109.5,104,67.9
"3624","Sunday, March 11, 2018","Marshall",5.39,109.3,103.9,75.1
"3625","Sunday, March 11, 2018","Wyoming",5.12,105.8,100.7,73.8
"3626","Sunday, March 11, 2018","Georgia Tech",5.04,103.9,98.9,66.4
"3627","Sunday, March 11, 2018","Saint Joseph's",5.01,105.7,100.6,70.7
"3628","Sunday, March 11, 2018","Minnesota",5,108.9,103.9,70
"3629","Sunday, March 11, 2018","Toledo",4.94,114,109.1,68.7
"3630","Sunday, March 11, 2018","College of Charleston",4.74,109.8,105.1,64.9
"3631","Sunday, March 11, 2018","UC Santa Barbara",4.69,111.8,107.2,66.9
"3632","Sunday, March 11, 2018","Missouri St.",4.59,108.4,103.9,65.7
"3633","Sunday, March 11, 2018","Northern Iowa",4.29,103.3,99,62.9
"3634","Sunday, March 11, 2018","UT Arlington",3.97,106.1,102.1,73.3
"3635","Sunday, March 11, 2018","San Diego",3.97,104,100,67.1
"3636","Sunday, March 11, 2018","Bradley",3.78,104.5,100.7,66
"3637","Sunday, March 11, 2018","Penn",3.77,103.2,99.4,69.2
"3638","Sunday, March 11, 2018","Idaho",3.72,109.5,105.7,65.8
"3639","Sunday, March 11, 2018","UC Davis",3.6,104.7,101.1,66.7
"3640","Sunday, March 11, 2018","Canisius",3.47,107.7,104.3,69
"3641","Sunday, March 11, 2018","Eastern Washington",3.45,108.3,104.8,66.4
"3642","Sunday, March 11, 2018","Florida Gulf Coast",3.44,108.2,104.8,71.5
"3643","Sunday, March 11, 2018","Rutgers",2.95,99.4,96.4,66.2
"3644","Sunday, March 11, 2018","Iona",2.87,110.2,107.3,71
"3645","Sunday, March 11, 2018","Wright St.",2.82,101,98.2,68.5
"3646","Sunday, March 11, 2018","Southern Illinois",2.67,106.3,103.6,66.8
"3647","Sunday, March 11, 2018","Utah St.",2.66,107.5,104.8,67
"3648","Sunday, March 11, 2018","Evansville",2.66,99.4,96.8,65.9
"3649","Sunday, March 11, 2018","Rider",2.51,109.3,106.8,73.8
"3650","Sunday, March 11, 2018","UC Irvine",2.5,100.5,98,67.1
"3651","Sunday, March 11, 2018","VCU",2.3,106.3,104,71.1
"3652","Sunday, March 11, 2018","San Francisco",2.25,103.1,100.8,66.8
"3653","Sunday, March 11, 2018","Indiana St.",2.24,104.7,102.5,70.2
"3654","Sunday, March 11, 2018","Illinois St.",2.12,105.7,103.6,69.1
"3655","Sunday, March 11, 2018","Saint Louis",2.11,102.3,100.2,64.3
"3656","Sunday, March 11, 2018","Eastern Michigan",2.09,103.3,101.2,64.8
"3657","Sunday, March 11, 2018","Harvard",2.04,101,99,65.8
"3658","Sunday, March 11, 2018","Mercer",1.87,112,110.1,64.1
"3659","Sunday, March 11, 2018","Jacksonville St.",1.81,102.1,100.3,66.1
"3660","Sunday, March 11, 2018","Georgia Southern",1.75,106.2,104.5,69
"3661","Sunday, March 11, 2018","Valparaiso",1.63,103.2,101.5,69.9
"3662","Sunday, March 11, 2018","Albany",1.43,107.2,105.8,66.4
"3663","Sunday, March 11, 2018","Cal St. Fullerton",1.31,104.9,103.6,69.8
"3664","Sunday, March 11, 2018","Drake",1.24,106.7,105.5,68.3
"3665","Sunday, March 11, 2018","Louisiana Tech",1.21,106.9,105.7,67.6
"3666","Sunday, March 11, 2018","Fort Wayne",1.16,107.6,106.4,72.8
"3667","Sunday, March 11, 2018","Wofford",1.11,108.6,107.5,66.2
"3668","Sunday, March 11, 2018","La Salle",1.05,105,104,69.1
"3669","Sunday, March 11, 2018","Weber St.",1.03,107,106,67.8
"3670","Sunday, March 11, 2018","Towson",1.02,106.1,105.1,68.1
"3671","Sunday, March 11, 2018","Memphis",0.96,107.8,106.9,66.7
"3672","Sunday, March 11, 2018","Hofstra",0.81,111.2,110.4,69.1
"3673","Sunday, March 11, 2018","Winthrop",0.76,106.3,105.5,71.9
"3674","Sunday, March 11, 2018","Portland St.",0.74,108.6,107.8,75
"3675","Sunday, March 11, 2018","Lipscomb",0.38,103.8,103.4,75.1
"3676","Sunday, March 11, 2018","Pacific",0.25,107.2,106.9,66.5
"3677","Sunday, March 11, 2018","Tulane",0.16,107.1,106.9,69.2
"3678","Sunday, March 11, 2018","Dayton",0.06,108.5,108.5,66.4
"3679","Sunday, March 11, 2018","North Dakota St.",-0.03,105.5,105.6,66.7
"3680","Sunday, March 11, 2018","Radford",-0.05,103.5,103.6,63
"3681","Sunday, March 11, 2018","Wagner",-0.1,103.8,103.9,67.6
"3682","Sunday, March 11, 2018","William & Mary",-0.11,115.4,115.5,70.2
"3683","Sunday, March 11, 2018","Connecticut",-0.25,105.2,105.5,67.2
"3684","Sunday, March 11, 2018","Ball St.",-0.31,103.5,103.8,70.1
"3685","Sunday, March 11, 2018","UTSA",-0.31,105.3,105.6,71.8
"3686","Sunday, March 11, 2018","Troy",-0.44,106.4,106.8,68.5
"3687","Sunday, March 11, 2018","Central Michigan",-0.46,108,108.4,67.5
"3688","Sunday, March 11, 2018","Oakland",-0.76,107.3,108,70.5
"3689","Sunday, March 11, 2018","Richmond",-0.8,107.5,108.3,68.2
"3690","Sunday, March 11, 2018","Liberty",-0.95,104.7,105.7,63.5
"3691","Sunday, March 11, 2018","Monmouth",-1.08,103.9,105,70.2
"3692","Sunday, March 11, 2018","Washington St.",-1.44,108.7,110.2,68.5
"3693","Sunday, March 11, 2018","Nicholls St.",-1.6,103.5,105.1,73.7
"3694","Sunday, March 11, 2018","UMBC",-1.91,103.3,105.2,68.4
"3695","Sunday, March 11, 2018","North Texas",-2.09,103.2,105.3,66.5
"3696","Sunday, March 11, 2018","Long Beach St.",-2.21,106.4,108.7,72
"3697","Sunday, March 11, 2018","Western Michigan",-2.29,106.5,108.8,68
"3698","Sunday, March 11, 2018","Austin Peay",-2.31,105.2,107.5,69
"3699","Sunday, March 11, 2018","Seattle",-2.32,104.3,106.6,67.5
"3700","Sunday, March 11, 2018","Southeastern Louisiana",-2.42,103.3,105.7,65.9
"3701","Sunday, March 11, 2018","Princeton",-2.45,105.6,108.1,64.7
"3702","Sunday, March 11, 2018","UNC Asheville",-2.52,105.7,108.2,69.4
"3703","Sunday, March 11, 2018","Miami OH",-2.6,99.3,101.9,66.9
"3704","Sunday, March 11, 2018","George Washington",-2.7,103.7,106.4,66
"3705","Sunday, March 11, 2018","Ohio",-3.08,100.7,103.8,71.5
"3706","Sunday, March 11, 2018","Hawaii",-3.13,99.5,102.6,68.1
"3707","Sunday, March 11, 2018","Yale",-3.18,104,107.2,69
"3708","Sunday, March 11, 2018","Tennessee St.",-3.37,97.8,101.1,65.8
"3709","Sunday, March 11, 2018","Niagara",-3.51,110.5,114,73.6
"3710","Sunday, March 11, 2018","Duquesne",-3.56,104.8,108.4,66.5
"3711","Sunday, March 11, 2018","Central Arkansas",-3.63,106,109.6,72.9
"3712","Sunday, March 11, 2018","Lamar",-3.66,102.1,105.7,67.8
"3713","Sunday, March 11, 2018","Illinois Chicago",-3.67,100.8,104.5,72.2
"3714","Sunday, March 11, 2018","St. Francis PA",-3.71,107.4,111.1,68.3
"3715","Sunday, March 11, 2018","Milwaukee",-3.75,100.1,103.8,65.9
"3716","Sunday, March 11, 2018","Denver",-3.82,103,106.9,66.7
"3717","Sunday, March 11, 2018","Appalachian St.",-4.02,103.7,107.7,70.2
"3718","Sunday, March 11, 2018","Massachusetts",-4.05,106.6,110.7,66.6
"3719","Sunday, March 11, 2018","Coastal Carolina",-4.06,102,106.1,68
"3720","Sunday, March 11, 2018","Colgate",-4.11,105.3,109.4,66.5
"3721","Sunday, March 11, 2018","Fairfield",-4.21,102.3,106.5,70.7
"3722","Sunday, March 11, 2018","Sam Houston St.",-4.53,102.1,106.6,66.9
"3723","Sunday, March 11, 2018","Kent St.",-4.63,102.3,107,68.9
"3724","Sunday, March 11, 2018","Hartford",-4.81,102.6,107.4,66.7
"3725","Sunday, March 11, 2018","Saint Peter's",-4.83,95.9,100.7,62.8
"3726","Sunday, March 11, 2018","Manhattan",-4.84,99.6,104.4,66
"3727","Sunday, March 11, 2018","Southern Miss",-4.89,105.7,110.6,65.7
"3728","Sunday, March 11, 2018","Tennessee Tech",-5.14,98.8,103.9,71.1
"3729","Sunday, March 11, 2018","George Mason",-5.17,102.3,107.5,69.3
"3730","Sunday, March 11, 2018","South Alabama",-5.33,97.1,102.5,70.5
"3731","Sunday, March 11, 2018","Loyola Marymount",-5.46,107.8,113.3,67.1
"3732","Sunday, March 11, 2018","Idaho St.",-5.47,103.6,109,68.4
"3733","Sunday, March 11, 2018","Louisiana Monroe",-5.49,101,106.5,66.1
"3734","Sunday, March 11, 2018","Stony Brook",-5.53,96.9,102.4,68.6
"3735","Sunday, March 11, 2018","Colorado St.",-5.55,102.9,108.5,69.9
"3736","Sunday, March 11, 2018","Pittsburgh",-5.6,99.2,104.8,65.3
"3737","Sunday, March 11, 2018","Campbell",-5.66,104.6,110.3,68.2
"3738","Sunday, March 11, 2018","Texas St.",-5.69,100.1,105.7,62.9
"3739","Sunday, March 11, 2018","Navy",-5.76,98.9,104.6,65.6
"3740","Sunday, March 11, 2018","Oral Roberts",-5.91,106.4,112.3,65.5
"3741","Sunday, March 11, 2018","Mount St. Mary's",-6.07,104.1,110.2,64.9
"3742","Sunday, March 11, 2018","Air Force",-6.12,100.8,106.9,66.2
"3743","Sunday, March 11, 2018","Columbia",-6.15,107.5,113.6,70.2
"3744","Sunday, March 11, 2018","North Dakota",-6.17,103.4,109.5,71.7
"3745","Sunday, March 11, 2018","FIU",-6.18,98.2,104.4,69.2
"3746","Sunday, March 11, 2018","James Madison",-6.2,101.5,107.7,68.1
"3747","Sunday, March 11, 2018","Lehigh",-6.23,106,112.2,71
"3748","Sunday, March 11, 2018","Bowling Green",-6.31,102.3,108.6,70.3
"3749","Sunday, March 11, 2018","Cal St. Bakersfield",-6.32,97.8,104.1,65.6
"3750","Sunday, March 11, 2018","High Point",-6.65,100.3,107,66.1
"3751","Sunday, March 11, 2018","California",-6.78,98.6,105.4,68.9
"3752","Sunday, March 11, 2018","Florida Atlantic",-7,95.7,102.7,69.5
"3753","Sunday, March 11, 2018","UTEP",-7.2,97.9,105.1,67.9
"3754","Sunday, March 11, 2018","Robert Morris",-7.45,95.2,102.6,69.5
"3755","Sunday, March 11, 2018","Southern Utah",-7.48,102.6,110.1,72
"3756","Sunday, March 11, 2018","Hampton",-7.56,101.7,109.2,71.9
"3757","Sunday, March 11, 2018","UNC Wilmington",-7.58,104.5,112,72.2
"3758","Sunday, March 11, 2018","Charleston Southern",-7.63,99.5,107.1,66.7
"3759","Sunday, March 11, 2018","Texas Southern",-7.67,105.2,112.9,71.8
"3760","Sunday, March 11, 2018","Delaware",-7.73,102.1,109.9,66.1
"3761","Sunday, March 11, 2018","LIU Brooklyn",-7.8,103.3,111.1,71.6
"3762","Sunday, March 11, 2018","Elon",-7.82,103.7,111.6,67.5
"3763","Sunday, March 11, 2018","Drexel",-7.86,103.1,110.9,69.3
"3764","Sunday, March 11, 2018","NJIT",-8.03,98.8,106.8,67.2
"3765","Sunday, March 11, 2018","Northern Illinois",-8.04,103.5,111.5,67.3
"3766","Sunday, March 11, 2018","Southeast Missouri St.",-8.14,108.6,116.8,69.4
"3767","Sunday, March 11, 2018","Eastern Illinois",-8.22,99.2,107.4,65.8
"3768","Sunday, March 11, 2018","Akron",-8.29,102,110.3,68
"3769","Sunday, March 11, 2018","UT Rio Grande Valley",-8.33,99.5,107.8,74
"3770","Sunday, March 11, 2018","Boston University",-8.39,100.3,108.7,67.7
"3771","Sunday, March 11, 2018","Gardner Webb",-8.62,97.8,106.4,67.9
"3772","Sunday, March 11, 2018","UC Riverside",-8.8,94.9,103.7,68.5
"3773","Sunday, March 11, 2018","Pepperdine",-8.84,105.7,114.5,67.8
"3774","Sunday, March 11, 2018","Army",-8.86,100,108.8,70.6
"3775","Sunday, March 11, 2018","Abilene Christian",-8.89,98.7,107.6,68.7
"3776","Sunday, March 11, 2018","Portland",-8.95,99.6,108.6,67.3
"3777","Sunday, March 11, 2018","Cornell",-8.98,104.8,113.8,69.4
"3778","Sunday, March 11, 2018","Montana St.",-9.14,102.4,111.5,69.9
"3779","Sunday, March 11, 2018","Brown",-9.17,101.1,110.2,71.9
"3780","Sunday, March 11, 2018","New Orleans",-9.21,98.2,107.4,66.5
"3781","Sunday, March 11, 2018","Green Bay",-9.23,99.8,109,72.5
"3782","Sunday, March 11, 2018","Prairie View A&M",-9.43,101.5,110.9,71
"3783","Sunday, March 11, 2018","Santa Clara",-9.72,99.8,109.5,64.9
"3784","Sunday, March 11, 2018","Fairleigh Dickinson",-9.85,102.5,112.4,70.7
"3785","Sunday, March 11, 2018","UMKC",-10.03,98.7,108.8,69.5
"3786","Sunday, March 11, 2018","Morehead St.",-10.08,99.2,109.3,68.7
"3787","Sunday, March 11, 2018","Nebraska Omaha",-10.26,104.5,114.8,70.1
"3788","Sunday, March 11, 2018","Quinnipiac",-10.29,102.1,112.4,66.7
"3789","Sunday, March 11, 2018","Lafayette",-10.32,102,112.4,68.5
"3790","Sunday, March 11, 2018","South Florida",-10.41,99.1,109.5,64.8
"3791","Sunday, March 11, 2018","Arkansas St.",-10.47,104.8,115.2,69.8
"3792","Sunday, March 11, 2018","Sacramento St.",-10.48,100.1,110.6,65.8
"3793","Sunday, March 11, 2018","New Hampshire",-10.56,98.3,108.9,65.6
"3794","Sunday, March 11, 2018","North Florida",-10.7,107.9,118.6,73.8
"3795","Sunday, March 11, 2018","Bethune Cookman",-11.1,99.8,110.9,76.3
"3796","Sunday, March 11, 2018","Eastern Kentucky",-11.13,101.8,113,68.8
"3797","Sunday, March 11, 2018","IUPUI",-11.22,98.2,109.4,66.3
"3798","Sunday, March 11, 2018","UMass Lowell",-11.31,103.6,114.9,71.9
"3799","Sunday, March 11, 2018","Western Illinois",-11.37,96.6,107.9,68.3
"3800","Sunday, March 11, 2018","Holy Cross",-11.47,97.7,109.2,63.1
"3801","Sunday, March 11, 2018","McNeese St.",-11.57,100.7,112.3,70.6
"3802","Sunday, March 11, 2018","Fordham",-11.63,94.6,106.3,66.2
"3803","Sunday, March 11, 2018","Tennessee Martin",-11.73,95.7,107.5,66.3
"3804","Sunday, March 11, 2018","Little Rock",-11.75,94.2,105.9,65.2
"3805","Sunday, March 11, 2018","Rice",-11.88,98.9,110.8,67.7
"3806","Sunday, March 11, 2018","Grambling St.",-11.89,94.4,106.3,72.5
"3807","Sunday, March 11, 2018","Samford",-11.93,108.1,120,71.5
"3808","Sunday, March 11, 2018","San Jose St.",-12.04,95.8,107.9,67.3
"3809","Sunday, March 11, 2018","Dartmouth",-12.16,98.7,110.8,67
"3810","Sunday, March 11, 2018","Binghamton",-12.19,97.6,109.7,66.3
"3811","Sunday, March 11, 2018","Siena",-12.23,96.7,109,65.9
"3812","Sunday, March 11, 2018","Western Carolina",-12.24,96,108.3,69.6
"3813","Sunday, March 11, 2018","Sacred Heart",-12.32,96.4,108.7,68.6
"3814","Sunday, March 11, 2018","North Carolina A&T",-12.47,98.7,111.2,69.6
"3815","Sunday, March 11, 2018","Chattanooga",-12.59,99.5,112.1,65.7
"3816","Sunday, March 11, 2018","Central Connecticut",-12.61,98.3,110.9,64.7
"3817","Sunday, March 11, 2018","Cleveland St.",-12.63,97.8,110.4,67.3
"3818","Sunday, March 11, 2018","East Carolina",-12.73,97,109.8,68.9
"3819","Sunday, March 11, 2018","North Carolina Central",-12.74,98.1,110.8,65.2
"3820","Sunday, March 11, 2018","St. Francis NY",-12.82,99,111.8,69.5
"3821","Sunday, March 11, 2018","Kennesaw St.",-12.89,99.1,112,68.8
"3822","Sunday, March 11, 2018","Texas A&M Corpus Chris",-12.93,94.8,107.7,68.4
"3823","Sunday, March 11, 2018","Norfolk St.",-13.04,95.7,108.7,69.2
"3824","Sunday, March 11, 2018","Stetson",-13.33,98.7,112.1,70
"3825","Sunday, March 11, 2018","The Citadel",-13.39,101.8,115.2,77.5
"3826","Sunday, March 11, 2018","Savannah St.",-13.41,101.2,114.6,82.5
"3827","Sunday, March 11, 2018","Charlotte",-13.57,99.2,112.7,71.4
