"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"480","November 17, 2016","Saint Louis",74,"Eastern Illinois",69
"481","November 17, 2016","Sam Houston State",91,"Southern",83
"482","November 17, 2016","San Jose State",69,"Denver",74
"483","November 17, 2016","Savannah State",101,"Middle Georgia State",93
"484","November 17, 2016","USC Upstate",57,"UNC Asheville",73
"485","November 17, 2016","South Dakota",80,"Doane College",46
"486","November 17, 2016","South Florida",61,"Elon",74
"487","November 17, 2016","SMU",76,"Pitt",67
"488","November 17, 2016","St. Bonaventure",66,"Florida",73
"489","November 17, 2016","Stanford",67,"Weber State",49
"490","November 17, 2016","Tennessee Tech",95,"Alabama A&M",61
"491","November 17, 2016","Texas",85,"Eastern Washington",52
"492","November 17, 2016","UTEP",81,"Wake Forest",103
"493","November 17, 2016","UCLA",88,"San Diego",68
"494","November 17, 2016","Villanova",76,"Western Michigan",65
"495","November 17, 2016","Washington",104,"Cal State Fullerton",88
"496","November 17, 2016","Wisconsin",69,"Chicago State",51
"497","November 17, 2016","Yale",89,"Lehigh",81
"498","November 18, 2016","Alabama",77,"Ball State",59
"499","November 18, 2016","Alcorn State",93,"Selma University",48
"500","November 18, 2016","Arizona",95,"Sacred Heart",65
"501","November 18, 2016","Arkansas",71,"Texas-Arlington",67
"502","November 18, 2016","Little Rock",57,"Idaho",65
"503","November 18, 2016","Baylor",81,"Florida Gulf Coast",72
"504","November 18, 2016","Bethune-Cookman",82,"Trinity (FL)",52
"505","November 18, 2016","Boise State",68,"Mississippi State",80
"506","November 18, 2016","Boston University",65,"Northeastern",63
"507","November 18, 2016","Bradley",84,"Southeast Missouri State",78
"508","November 18, 2016","College of Charleston",40,"UCF",60
"509","November 18, 2016","Creighton",103,"Washington State",77
"510","November 18, 2016","Drexel",87,"Hartford",73
"511","November 18, 2016","Duquesne",77,"Canisius",78
"512","November 18, 2016","Eastern Michigan",76,"Gardner-Webb",68
"513","November 18, 2016","Florida State",100,"Winthrop",86
"514","November 18, 2016","Fordham",68,"Fairleigh Dickinson",55
"515","November 18, 2016","George Mason",76,"Mount St. Mary's",78
"516","November 18, 2016","Georgia Tech",61,"Ohio",67
"517","November 18, 2016","Gonzaga",109,"Bryant",70
"518","November 18, 2016","Hawaii",68,"UNC",83
"519","November 18, 2016","High Point",63,"UNC Greensboro",57
"520","November 18, 2016","Houston Baptist",98,"Dallas Christian",54
"521","November 18, 2016","Illinois",89,"Detroit",69
"522","November 18, 2016","IUPUI",77,"Howard",55
"523","November 18, 2016","Jacksonville",79,"Youngstown State",54
"524","November 18, 2016","Kansas",86,"Siena",65
"525","November 18, 2016","Kent State",111,"Hiram",55
"526","November 18, 2016","Lipscomb",77,"St. Peter's",90
"527","November 18, 2016","Longwood",87,"Salem International",74
"528","November 18, 2016","LSU",78,"North Florida",70
"529","November 18, 2016","Loyola (IL)",57,"St. Joseph's",71
"530","November 18, 2016","Manhattan",80,"Hofstra",68
"531","November 18, 2016","Marquette",75,"Pitt",78
"532","November 18, 2016","Miami (OH)",66,"Delaware",68
"533","November 18, 2016","Michigan State",100,"Mississippi Valley State",53
"534","November 18, 2016","Minnesota",92,"St. John's (NY)",86
"535","November 18, 2016","Missouri",55,"Davidson",70
"536","November 18, 2016","Montana State",80,"James Madison",73
"537","November 18, 2016","Nevada",83,"Oregon State",58
"538","November 18, 2016","New Mexico",72,"New Mexico State",59
"539","November 18, 2016","North Carolina Central",84,"Jackson State",75
"540","November 18, 2016","NC State",85,"Montana",72
"541","November 18, 2016","North Dakota State",66,"Navy",59
"542","November 18, 2016","Northern Kentucky",69,"Austin Peay",77
"543","November 18, 2016","Northwestern State",92,"LeTourneau",87
"544","November 18, 2016","Notre Dame",83,"Loyola (MD)",48
"545","November 18, 2016","Oakland",102,"Goshen",59
"546","November 18, 2016","Oklahoma",67,"Northern Iowa",73
"547","November 18, 2016","Oral Roberts",88,"Ole Miss",95
"548","November 18, 2016","Portland",98,"Lewis & Clark",52
"549","November 18, 2016","Purdue",64,"Georgia State",56
"550","November 18, 2016","South Alabama",69,"Florida International",64
"551","November 18, 2016","South Carolina",92,"South Carolina State",50
"552","November 18, 2016","SIU-Edwardsville",83,"Southern Illinois",101
"553","November 18, 2016","SMU",54,"Michigan",76
"554","November 18, 2016","Southern Miss",60,"Union (TN)",44
"555","November 18, 2016","Southern Utah",108,"Bethesda University (CA)",92
"556","November 18, 2016","Stephen F. Austin",75,"Northeastern State",70
"557","November 18, 2016","Stetson",112,"Citadel",116
"558","November 18, 2016","Syracuse",71,"Monmouth",50
"559","November 18, 2016","UT-Martin",85,"Cleveland State",74
"560","November 18, 2016","Texas A&M",63,"USC",65
"561","November 18, 2016","TCU",79,"Jacksonville State",60
"562","November 18, 2016","UTEP",85,"Western Michigan",75
"563","November 18, 2016","Tulane",71,"Arizona State",80
"564","November 18, 2016","Utah",94,"Coppin State",51
"565","November 18, 2016","Vanderbilt",75,"Norfolk State",52
"566","November 18, 2016","VCU",81,"Binghamton",42
"567","November 18, 2016","Wake Forest",77,"Villanova",96
"568","November 18, 2016","Xavier",83,"Clemson",77
"569","November 19, 2016","Army",57,"Arkansas State",60
"570","November 19, 2016","Belmont",90,"Western Kentucky",69
"571","November 19, 2016","Boston University",102,"Maine",78
"572","November 19, 2016","Bowling Green State",69,"UMKC",71
"573","November 19, 2016","BYU",81,"Coastal Carolina",65
"574","November 19, 2016","Brown",79,"Marist",87
"575","November 19, 2016","Butler",86,"Bucknell",60
"576","November 19, 2016","Cal Poly",69,"Bethesda University (CA)",52
"577","November 19, 2016","Cal State Bakersfield",77,"UCSB",70
"578","November 19, 2016","Cal State Northridge",84,"Northern Illinois",82
"579","November 19, 2016","UC-Irvine",72,"Pacific",65
"580","November 19, 2016","UC-Riverside",96,"Fresno Pacific",50
"581","November 19, 2016","Charleston Southern",77,"USC Upstate",79
"582","November 19, 2016","Chattanooga",75,"Central Arkansas",64
"583","November 19, 2016","Cincinnati",71,"Rhode Island",76
"584","November 19, 2016","Dayton",57,"Saint Mary's",61
"585","November 19, 2016","Delaware",53,"Northern Kentucky",74
"586","November 19, 2016","Drake",76,"Simpson",61
"587","November 19, 2016","Duke",78,"Penn State",68
"588","November 19, 2016","Eastern Illinois",73,"Western Illinois",64
"589","November 19, 2016","Evansville",69,"Morehead State",56
"590","November 19, 2016","Fairleigh Dickinson",90,"Lipscomb",72
"591","November 19, 2016","Fordham",63,"St. Peter's",41
"592","November 19, 2016","Fresno State",83,"Lamar",64
"593","November 19, 2016","Furman",102,"Trinity Baptist",53
"594","November 19, 2016","Grand Canyon",82,"Albany (NY)",77
"595","November 19, 2016","Green Bay",77,"Murray State",93
"596","November 19, 2016","High Point",69,"Navy",62
"597","November 19, 2016","Howard",78,"Gardner-Webb",94
"598","November 19, 2016","UIC",102,"Trinity Christian",66
"599","November 19, 2016","Indiana",87,"Liberty",48
"600","November 19, 2016","Indiana State",96,"Missouri-St. Louis",55
"601","November 19, 2016","Fort Wayne",94,"UMass-Lowell",81
"602","November 19, 2016","IUPUI",83,"Eastern Michigan",71
"603","November 19, 2016","Jacksonville",78,"Florida International",75
"604","November 19, 2016","La Salle",76,"Texas Southern",77
"605","November 19, 2016","LIU-Brooklyn",78,"Northeastern",74
"606","November 19, 2016","Marshall",98,"Western Carolina",63
"607","November 19, 2016","UMBC",93,"Kennesaw State",85
"608","November 19, 2016","Memphis",99,"Savannah State",86
"609","November 19, 2016","Miami (FL)",74,"Penn",62
"610","November 19, 2016","Miami (OH)",76,"Austin Peay",70
"611","November 19, 2016","Middle Tennessee",63,"Tennessee State",74
"612","November 19, 2016","Morgan State",82,"Campbell",66
"613","November 19, 2016","Nebraska",65,"Louisiana Tech",54
"614","November 19, 2016","Omaha",87,"Rice",100
"615","November 19, 2016","UNLV",77,"Cal State Fullerton",68
"616","November 19, 2016","NJIT",74,"Colgate",68
"617","November 19, 2016","UNC Greensboro",65,"North Dakota State",54
"618","November 19, 2016","Oakland",107,"Chicago State",79
"619","November 19, 2016","Oral Roberts",53,"Loyola (IL)",78
"620","November 19, 2016","Providence",71,"Grambling",54
"621","November 19, 2016","Saint Francis (PA)",119,"Chatham",59
"622","November 19, 2016","Santa Clara",88,"Northern Colorado",72
"623","November 19, 2016","South Alabama",84,"Youngstown State",75
"624","November 19, 2016","South Florida",70,"Rider",65
"625","November 19, 2016","UTSA",69,"Prairie View",59
"626","November 19, 2016","Texas Tech",90,"Eastern Kentucky",71
"627","November 19, 2016","Tulsa",77,"New Orleans",68
"628","November 19, 2016","Utah State",85,"Idaho State",51
"629","November 19, 2016","Utah Valley",86,"Benedictine",52
"630","November 19, 2016","Vermont",79,"Lyndon State",20
"631","November 19, 2016","Virginia Tech",88,"VMI",72
"632","November 19, 2016","Wagner",64,"Fairfield",70
"633","November 19, 2016","Washington State",87,"Montana",63
"634","November 19, 2016","William & Mary",89,"Presbyterian",59
"635","November 19, 2016","Wright State",78,"Toledo",82
"636","November 19, 2016","Wyoming",77,"South Dakota State",67
"637","November 20, 2016","Air Force",87,"Florida A&M",62
"638","November 20, 2016","Akron",88,"Radford",41
"639","November 20, 2016","Albany (NY)",80,"Brown",76
"640","November 20, 2016","Arizona State",60,"Davidson",68
"641","November 20, 2016","Army",76,"Central Arkansas",81
"642","November 20, 2016","Boise State",91,"Western Michigan",70
"643","November 20, 2016","Boston College",82,"Stony Brook",75
"644","November 20, 2016","Boston University",86,"LIU-Brooklyn",69
"645","November 20, 2016","Bowling Green State",61,"Green Bay",77
"646","November 20, 2016","UCF",57,"Villanova",67
"647","November 20, 2016","Chattanooga",67,"Arkansas State",73
"648","November 20, 2016","College of Charleston",61,"Wake Forest",78
"649","November 20, 2016","Creighton",112,"NC State",94
"650","November 20, 2016","Delaware",75,"Austin Peay",76
"651","November 20, 2016","DePaul",77,"Milwaukee",59
"652","November 20, 2016","Duke",75,"Rhode Island",65
"653","November 20, 2016","East Carolina",73,"Stetson",50
"654","November 20, 2016","Florida Atlantic",98,"Edward Waters",64
"655","November 20, 2016","Florida International",73,"Youngstown State",78
"656","November 20, 2016","Florida State",100,"Detroit",71
"657","November 20, 2016","Fordham",85,"Lipscomb",69
"658","November 20, 2016","High Point",44,"North Dakota State",70
"659","November 20, 2016","Holy Cross",60,"UMass",68
"660","November 20, 2016","Iowa",95,"Texas-Rio Grande Valley",67
"661","November 20, 2016","Iowa State",130,"Citadel",63
"662","November 20, 2016","Kansas State",89,"Hampton",67
"663","November 20, 2016","Kentucky",93,"Duquesne",59
"664","November 20, 2016","Lafayette",75,"Cornell",82
"665","November 20, 2016","Lehigh",76,"Princeton",67
"666","November 20, 2016","Maine",72,"Northeastern",80
"667","November 20, 2016","Marist",72,"Grand Canyon",84
"668","November 20, 2016","Maryland",71,"Towson",66
"669","November 20, 2016","McNeese State",96,"Southern-New Orleans",73
"670","November 20, 2016","Mercer",80,"Georgia Southern",67
"671","November 20, 2016","Miami (OH)",70,"Northern Kentucky",79
"672","November 20, 2016","Michigan State",78,"Florida Gulf Coast",77
"673","November 20, 2016","Ole Miss",81,"St. Joseph's",68
"674","November 20, 2016","Mississippi State",61,"UTEP",54
"675","November 20, 2016","UMKC",85,"Murray State",74
"676","November 20, 2016","Navy",59,"UNC Greensboro",72
"677","November 20, 2016","Nevada",91,"Iona",76
"678","November 20, 2016","New Mexico State",89,"Bethune-Cookman",73
"679","November 20, 2016","UNC Asheville",92,"Siena",80
"680","November 20, 2016","UNC Wilmington",68,"ETSU",59
"681","November 20, 2016","North Dakota",101,"Presentation College",63
"682","November 20, 2016","North Texas",62,"Drexel",83
"683","November 20, 2016","Northern Iowa",59,"Xavier",67
"684","November 20, 2016","Oklahoma",70,"Clemson",64
"685","November 20, 2016","Penn State",50,"Cincinnati",71
"686","November 20, 2016","Richmond",81,"Robert Morris",69
"687","November 20, 2016","Rutgers",78,"Niagara",65
"688","November 20, 2016","St. Peter's",84,"Fairleigh Dickinson",58
"689","November 20, 2016","San Diego",81,"Nicholls State",72
"690","November 20, 2016","South Alabama",71,"Jacksonville",58
"691","November 20, 2016","Stanford",56,"Colorado State",49
"692","November 20, 2016","Temple",88,"Manhattan",67
"693","November 20, 2016","Tennessee Tech",71,"Sam Houston State",78
"694","November 20, 2016","Tulane",62,"Missouri",67
"695","November 20, 2016","UCLA",114,"Long Beach State",77
"696","November 20, 2016","Virginia",62,"Yale",38
"697","November 20, 2016","Washington",92,"Northern Arizona",58
"698","November 20, 2016","West Virginia",100,"New Hampshire",41
"699","November 20, 2016","Wichita State",116,"Maryland-Eastern Shore",79
"700","November 21, 2016","Alabama",60,"Valparaiso",68
"701","November 21, 2016","Alabama-Birmingham",63,"Kansas",83
"702","November 21, 2016","Arizona",71,"Northern Colorado",55
"703","November 21, 2016","Arkansas-Pine Bluff",74,"Blue Mountain College",77
"704","November 21, 2016","Bowling Green State",78,"Murray State",77
"705","November 21, 2016","Bradley",90,"Hofstra",92
"706","November 21, 2016","BYU",92,"Saint Louis",62
"707","November 21, 2016","Butler",91,"Norfolk State",55
"708","November 21, 2016","Campbell",53,"Samford",66
"709","November 21, 2016","Canisius",69,"UT-Martin",72
"710","November 21, 2016","Chaminade",61,"UNC",104
"711","November 21, 2016","Colorado",83,"Notre Dame",89
"712","November 21, 2016","UConn",90,"Oklahoma State",98
"713","November 21, 2016","Coppin State",77,"Ball State",79
"714","November 21, 2016","Creighton",86,"Ole Miss",77
"715","November 21, 2016","Eastern Illinois",71,"Troy",67
"716","November 21, 2016","Eastern Washington",81,"Bryant",77
"717","November 21, 2016","Florida",78,"Belmont",61
"718","November 21, 2016","George Washington",73,"Georgia",81
"719","November 21, 2016","Houston",93,"George Mason",56
"720","November 21, 2016","Idaho",96,"South Dakota State",89
"721","November 21, 2016","Illinois",80,"Winthrop",84
"722","November 21, 2016","Incarnate Word",91,"Howard Payne",61
"723","November 21, 2016","James Madison",56,"Texas Southern",67
"724","November 21, 2016","Liberty",84,"UMass-Lowell",77
"725","November 21, 2016","Louisiana",83,"Delaware State",82
"726","November 21, 2016","Maine",66,"LIU-Brooklyn",71
"727","November 21, 2016","Marshall",71,"Jackson State",61
"728","November 21, 2016","UMKC",77,"Green Bay",95
"729","November 21, 2016","Montana",68,"Oral Roberts",47
"730","November 21, 2016","NC State",73,"St. Joseph's",63
"731","November 21, 2016","Northwestern",77,"Texas",58
"732","November 21, 2016","Ohio State",66,"Western Carolina",38
"733","November 21, 2016","Oregon",61,"Georgetown",65
"734","November 21, 2016","Pepperdine",77,"Central Michigan",88
"735","November 21, 2016","Providence",64,"St. Francis (NY)",48
"736","November 21, 2016","Quinnipiac",78,"Columbia",86
"737","November 21, 2016","Rice",83,"Montana State",78
"738","November 21, 2016","Sacramento State",72,"UC-Davis",81
