"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"481","November 16, 2013","Binghamton",50,"Navy",68
"482","November 16, 2013","BYU",84,"Mesa State",60
"483","November 16, 2013","Bryant",87,"Vermont",64
"484","November 16, 2013","Bucknell",72,"Saint Francis (PA)",50
"485","November 16, 2013","Buffalo",80,"West Virginia Wesleyan",60
"486","November 16, 2013","Butler",70,"Princeton",67
"487","November 16, 2013","Cal State Fullerton",86,"Santa Clara",73
"488","November 16, 2013","UC-Riverside",72,"Montana State",67
"489","November 16, 2013","UCSB",64,"Utah State",71
"490","November 16, 2013","Central Michigan",71,"Pepperdine",88
"491","November 16, 2013","Chattanooga",108,"Montreat",51
"492","November 16, 2013","Cincinnati",77,"Appalachian State",49
"493","November 16, 2013","Citadel",83,"North Greenville",53
"494","November 16, 2013","Coastal Carolina",70,"Ole Miss",72
"495","November 16, 2013","Colorado",94,"Jackson State",70
"496","November 16, 2013","Colorado State",88,"Weber State",67
"497","November 16, 2013","Dartmouth",77,"UMass-Lowell",59
"498","November 16, 2013","Davidson",57,"Virginia",70
"499","November 16, 2013","Dayton",78,"St. Francis (NY)",58
"500","November 16, 2013","DePaul",81,"Wright State",72
"501","November 16, 2013","Eastern Kentucky",74,"High Point",67
"502","November 16, 2013","Florida",86,"Little Rock",56
"503","November 16, 2013","Florida International",70,"Texas Southern",68
"504","November 16, 2013","Fresno State",80,"Cal State Northridge",64
"505","November 16, 2013","Gardner-Webb",87,"Jacksonville",78
"506","November 16, 2013","George Mason",76,"Northern Iowa",70
"507","November 16, 2013","Georgia Southern",104,"Toccoa Falls",50
"508","November 16, 2013","Grand Canyon",91,"Western New Mexico",41
"509","November 16, 2013","Green Bay",66,"Wisconsin",69
"510","November 16, 2013","Hawaii",80,"Missouri",92
"511","November 16, 2013","Huston-Tillotson",78,"Incarnate Word",85
"512","November 16, 2013","Idaho",78,"Northwest Nazarene",64
"513","November 16, 2013","UIC",66,"Eastern Illinois",86
"514","November 16, 2013","Iona",76,"Wofford",55
"515","November 16, 2013","Fort Wayne",66,"Texas-Rio Grande Valley",60
"516","November 16, 2013","IUPUI",68,"Southeast Missouri State",76
"517","November 16, 2013","Jacksonville State",73,"Alabama State",84
"518","November 16, 2013","James Madison",66,"Milwaukee",77
"519","November 16, 2013","La Salle",78,"Siena",74
"520","November 16, 2013","Liberty",63,"Western Carolina",68
"521","November 16, 2013","Longwood",88,"Mars Hill",70
"522","November 16, 2013","LSU",88,"Northwestern State",74
"523","November 16, 2013","Loyola (MD)",59,"Fairfield",52
"524","November 16, 2013","Manhattan",74,"George Washington",80
"525","November 16, 2013","Marquette",35,"Ohio State",52
"526","November 16, 2013","Mercer",77,"Seton Hall",74
"527","November 16, 2013","Middle Tennessee",80,"Akron",73
"528","November 16, 2013","Missouri State",96,"Tulsa",93
"529","November 16, 2013","NC State",81,"Campbell",66
"530","November 16, 2013","UNC Wilmington",80,"Wingate",61
"531","November 16, 2013","North Florida",78,"Southern",87
"532","November 16, 2013","Northeastern",83,"Central Connecticut",69
"533","November 16, 2013","Northern Illinois",60,"San Jose State",59
"534","November 16, 2013","Northern Kentucky",44,"San Diego",75
"535","November 16, 2013","Oral Roberts",82,"Texas State",65
"536","November 16, 2013","Penn",71,"Penn State",83
"537","November 16, 2013","Providence",93,"Marist",48
"538","November 16, 2013","Quinnipiac",79,"Albany (NY)",69
"539","November 16, 2013","Radford",105,"Brevard",57
"540","November 16, 2013","Richmond",59,"Minnesota",74
"541","November 16, 2013","Sacred Heart",73,"Brown",85
"542","November 16, 2013","St. Joseph's",79,"Creighton",83
"543","November 16, 2013","Saint Mary's",67,"Drake",63
"544","November 16, 2013","Seattle",100,"Evergreen State",59
"545","November 16, 2013","Southern Illinois",67,"Saint Louis",76
"546","November 16, 2013","SIU-Edwardsville",100,"Central Arkansas",93
"547","November 16, 2013","St. Bonaventure",86,"Canisius",64
"548","November 16, 2013","Syracuse",69,"Colgate",50
"549","November 16, 2013","Tennessee",74,"USC Upstate",65
"550","November 16, 2013","Texas A&M-Corpus Christi",60,"Tennessee Tech",62
"551","November 16, 2013","Tulane",65,"Loyola (IL)",59
"552","November 16, 2013","VCU",92,"Winthrop",71
"553","November 16, 2013","VMI",121,"Bluefield State",80
"554","November 16, 2013","Western Kentucky",57,"ETSU",50
"555","November 16, 2013","Wichita State",85,"Tennessee State",71
"556","November 16, 2013","Wyoming",85,"Arkansas State",64
"557","November 17, 2013","Air Force",67,"Arkansas-Pine Bluff",64
"558","November 17, 2013","Baylor",87,"Louisiana",68
"559","November 17, 2013","Boston College",82,"Florida Atlantic",79
"560","November 17, 2013","UC-Irvine",110,"Pacifica",73
"561","November 17, 2013","UCF",83,"Bethune-Cookman",63
"562","November 17, 2013","Clemson",71,"South Carolina",57
"563","November 17, 2013","UConn",77,"Boston University",60
"564","November 17, 2013","Denver",57,"Stanford",66
"565","November 17, 2013","Florida State",89,"UT-Martin",61
"566","November 17, 2013","Gonzaga",82,"Oakland",67
"567","November 17, 2013","Hampton",79,"Delaware",90
"568","November 17, 2013","Houston",80,"Lehigh",66
"569","November 17, 2013","Illinois",81,"Bradley",55
"570","November 17, 2013","Indiana",90,"Stony Brook",74
"571","November 17, 2013","Iowa",103,"Abilene Christian",41
"572","November 17, 2013","Iowa State",77,"Michigan",70
"573","November 17, 2013","Fort Wayne",69,"Tennessee Tech",66
"574","November 17, 2013","James Madison",79,"San Jose State",66
"575","November 17, 2013","Kansas State",71,"Long Beach State",58
"576","November 17, 2013","Kent State",75,"St. Peter's",58
"577","November 17, 2013","Kentucky",87,"Robert Morris",49
"578","November 17, 2013","Loyola Marymount",90,"Northern Arizona",78
"579","November 17, 2013","Maryland",83,"Oregon State",90
"580","November 17, 2013","UMBC",90,"Mount St. Mary's",84
"581","November 17, 2013","UMass",85,"Youngstown State",69
"582","November 17, 2013","Morehead State",102,"Marshall",94
"583","November 17, 2013","Nebraska",83,"South Carolina State",57
"584","November 17, 2013","New Hampshire",63,"NJIT",71
"585","November 17, 2013","New Mexico",109,"Charleston Southern",93
"586","November 17, 2013","UNC",80,"Belmont",83
"587","November 17, 2013","UNC Greensboro",97,"Chowan",58
"588","November 17, 2013","Northern Illinois",69,"Milwaukee",82
"589","November 17, 2013","Northwestern",64,"Illinois State",68
"590","November 17, 2013","Notre Dame",70,"Indiana State",83
"591","November 17, 2013","Ohio",76,"Valparaiso",72
"592","November 17, 2013","Pacific",66,"Western Illinois",52
"593","November 17, 2013","Pitt",84,"Howard",52
"594","November 17, 2013","Purdue",81,"Rider",77
"595","November 17, 2013","Texas A&M-Corpus Christi",72,"Texas-Rio Grande Valley",61
"596","November 17, 2013","UTEP",67,"West Alabama",46
"597","November 17, 2013","Villanova",78,"Towson",44
"598","November 17, 2013","Washington",92,"Eastern Washington",80
"599","November 17, 2013","Washington State",84,"Lamar",64
"600","November 17, 2013","West Virginia",96,"Duquesne",83
"601","November 17, 2013","Western Michigan",73,"Alabama A&M",69
"602","November 18, 2013","Alabama",102,"Stillman",65
"603","November 18, 2013","Alabama State",79,"Chicago State",75
"604","November 18, 2013","Alcorn State",91,"Dillard",51
"605","November 18, 2013","Arizona",100,"Fairleigh Dickinson",50
"606","November 18, 2013","Arkansas",89,"SMU",78
"607","November 18, 2013","Ball State",87,"Southeast Missouri State",83
"608","November 18, 2013","Cal State Bakersfield",74,"Nevada",66
"609","November 18, 2013","California",75,"Southern Utah",47
"610","November 18, 2013","Campbell",43,"North Carolina Central",62
"611","November 18, 2013","College of Charleston",54,"Miami (FL)",70
"612","November 18, 2013","Colorado",93,"Arkansas State",70
"613","November 18, 2013","Coppin State",87,"Wagner",102
"614","November 18, 2013","Drexel",71,"Elon",64
"615","November 18, 2013","Duke",91,"UNC Asheville",55
"616","November 18, 2013","East Carolina",76,"Norfolk State",74
"617","November 18, 2013","Eastern Michigan",81,"Cleveland State",69
"618","November 18, 2013","Evansville",89,"Mercer",76
"619","November 18, 2013","Florida",67,"Southern",53
"620","November 18, 2013","Florida Gulf Coast",72,"Eckerd",55
"621","November 18, 2013","Florida International",75,"Stetson",66
"622","November 18, 2013","Georgia State",96,"McNeese State",70
"623","November 18, 2013","Liberty",76,"UNC Wilmington",87
"624","November 18, 2013","Louisiana-Monroe",86,"Samford",52
"625","November 18, 2013","Metropolitan State",63,"Rhode Island",66
"626","November 18, 2013","Michigan State",82,"Portland",67
"627","November 18, 2013","Middle Tennessee",76,"Little Rock",59
"628","November 18, 2013","North Dakota State",69,"Southern Miss",70
"629","November 18, 2013","North Florida",66,"Savannah State",63
"630","November 18, 2013","Presbyterian",86,"Toccoa Falls",76
"631","November 18, 2013","Providence",70,"Vermont",49
"632","November 18, 2013","Rutgers",66,"Canisius",51
"633","November 18, 2013","San Francisco",90,"Idaho State",93
"634","November 18, 2013","Seton Hall",82,"Monmouth",66
"635","November 18, 2013","South Alabama",76,"William Carey",53
"636","November 18, 2013","South Dakota State",83,"Southwest State (MN)",62
"637","November 18, 2013","Syracuse",56,"St. Francis (NY)",50
"638","November 18, 2013","Tennessee",86,"Citadel",60
"639","November 18, 2013","Tennessee State",70,"Lipscomb",75
"640","November 18, 2013","Texas",89,"Houston Baptist",61
"641","November 18, 2013","UTSA",71,"McMurry",73
"642","November 18, 2013","Texas Tech",80,"Texas Southern",71
"643","November 18, 2013","Toledo",79,"Florida A&M",69
"644","November 18, 2013","UCLA",86,"Sacramento State",50
"645","November 18, 2013","Virginia Tech",105,"VMI",92
"646","November 18, 2013","Wake Forest",90,"Jacksonville",83
"647","November 18, 2013","Wright State",83,"Manchester",33
"648","November 18, 2013","Wyoming",73,"Jackson State",65
"649","November 19, 2013","Alabama",75,"Georgia State",58
"650","November 19, 2013","Appalachian State",91,"Lees-McRae",63
"651","November 19, 2013","Arizona",87,"Rhode Island",59
"652","November 19, 2013","Army",74,"Delaware",89
"653","November 19, 2013","Auburn",78,"Jacksonville State",54
"654","November 19, 2013","Austin Peay",72,"Southern Illinois",70
"655","November 19, 2013","Bethune-Cookman",98,"Trinity (FL)",55
"656","November 19, 2013","Boise State",86,"Seattle",68
"657","November 19, 2013","Butler",85,"Vanderbilt",77
"658","November 19, 2013","Canisius",86,"Elon",85
"659","November 19, 2013","Chattanooga",69,"Kennesaw State",73
"660","November 19, 2013","Duke",83,"East Carolina",74
"661","November 19, 2013","ETSU",66,"Winthrop",76
"662","November 19, 2013","Eastern Kentucky",82,"Alabama A&M",68
"663","November 19, 2013","Eastern Washington",82,"Walla Walla",44
"664","November 19, 2013","Fairleigh Dickinson",76,"Metropolitan State",87
"665","November 19, 2013","Gardner-Webb",92,"Allen",51
"666","November 19, 2013","George Mason",58,"Saint Francis (PA)",46
"667","November 19, 2013","George Washington",94,"Delaware State",50
"668","November 19, 2013","Incarnate Word",106,"Northwood (TX)",94
"669","November 19, 2013","IUPUI",88,"Indiana-Northwest",53
"670","November 19, 2013","James Madison",67,"Detroit",71
"671","November 19, 2013","Kansas",86,"Iona",66
"672","November 19, 2013","Kentucky",105,"Texas-Arlington",76
"673","November 19, 2013","LSU",81,"New Orleans",54
"674","November 19, 2013","Louisville",87,"Hartford",48
"675","November 19, 2013","Loyola (IL)",83,"Rockhurst",65
"676","November 19, 2013","Maine",82,"NJIT",88
"677","November 19, 2013","UMass-Lowell",76,"Brown",87
"678","November 19, 2013","McNeese State",81,"Stillman",72
"679","November 19, 2013","Milwaukee",71,"DePaul",80
"680","November 19, 2013","Minnesota",82,"Coastal Carolina",72
"681","November 19, 2013","Mississippi State",94,"Mississippi Valley State",72
"682","November 19, 2013","Murray State",91,"Bethel (TN)",64
"683","November 19, 2013","Omaha",91,"South Carolina State",59
"684","November 19, 2013","UNLV",80,"Arizona State",86
"685","November 19, 2013","Norfolk State",80,"UNC Asheville",78
"686","November 19, 2013","Northern Kentucky",61,"Morehead State",74
"687","November 19, 2013","Oklahoma State",101,"Memphis",80
"688","November 19, 2013","Oregon",69,"Utah Valley",54
"689","November 19, 2013","Penn State",79,"La Salle",72
"690","November 19, 2013","Richmond",74,"Hofstra",63
"691","November 19, 2013","Rutgers",59,"Drexel",70
"692","November 19, 2013","Siena",72,"St. Bonaventure",70
"693","November 19, 2013","USC",76,"Cal State Fullerton",62
"694","November 19, 2013","St. John's (NY)",67,"Bucknell",63
"695","November 19, 2013","Texas A&M",75,"Prairie View",65
"696","November 19, 2013","TCU",71,"Abilene Christian",64
"697","November 19, 2013","UTEP",82,"Colorado State",74
"698","November 19, 2013","Troy",77,"Nicholls State",62
"699","November 19, 2013","Virginia",67,"Navy",42
"700","November 19, 2013","Wisconsin",103,"North Dakota",85
"701","November 19, 2013","Yale",80,"Sacred Heart",65
"702","November 20, 2013","Air Force",78,"Colorado Christian",51
"703","November 20, 2013","Baylor",69,"Charleston Southern",64
"704","November 20, 2013","Belmont",94,"Lipscomb",64
"705","November 20, 2013","BYU",88,"Iowa State",90
"706","November 20, 2013","Central Arkansas",57,"Louisiana Tech",94
"707","November 20, 2013","Cincinnati",81,"Campbell",62
"708","November 20, 2013","Colgate",81,"Cornell",58
"709","November 20, 2013","Duquesne",70,"Albany (NY)",59
"710","November 20, 2013","Evansville",100,"Valparaiso",92
"711","November 20, 2013","Fairfield",49,"Holy Cross",63
"712","November 20, 2013","Fresno State",63,"Cal Poly",46
"713","November 20, 2013","Georgia Tech",72,"Dayton",82
"714","November 20, 2013","Harvard",86,"Bryant",68
"715","November 20, 2013","UIC",58,"Northwestern",93
"716","November 20, 2013","Illinois State",70,"Manhattan",79
"717","November 20, 2013","Fort Wayne",106,"Purdue Calumet",72
"718","November 20, 2013","UMBC",83,"Loyola (MD)",89
"719","November 20, 2013","Maryland-Eastern Shore",78,"Mount St. Mary's",71
"720","November 20, 2013","Mercer",109,"Johnson & Wales (NC)",56
"721","November 20, 2013","Missouri State",97,"Grambling",67
"722","November 20, 2013","Morgan State",62,"Ohio",65
"723","November 20, 2013","New Mexico State",67,"Northern Colorado",63
"724","November 20, 2013","UNC Greensboro",92,"Greensboro",62
"725","November 20, 2013","NC State",72,"North Carolina Central",82
"726","November 20, 2013","Ohio State",63,"American",52
"727","November 20, 2013","Pepperdine",77,"San Jose State",83
"728","November 20, 2013","Pitt",77,"Lehigh",58
"729","November 20, 2013","Princeton",81,"Lafayette",80
"730","November 20, 2013","Purdue",83,"Eastern Illinois",55
"731","November 20, 2013","Quinnipiac",71,"Hampton",68
"732","November 20, 2013","Sam Houston State",98,"Jarvis Christian",48
"733","November 20, 2013","San Diego State",93,"San Diego Christian",41
"734","November 20, 2013","SMU",70,"Texas State",49
"735","November 20, 2013","UT-Martin",67,"UMKC",79
"736","November 20, 2013","Texas A&M-Corpus Christi",61,"Rice",63
"737","November 20, 2013","Tulane",68,"Cedarville",58
"738","November 20, 2013","Tulsa",54,"Wichita State",77
"739","November 20, 2013","VMI",112,"Bridgewater (VA)",86
"740","November 20, 2013","Western Michigan",74,"North Dakota State",83
"741","November 20, 2013","William & Mary",69,"High Point",80
"742","November 20, 2013","Xavier",77,"Miami (OH)",51
