"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"4834","February 23, 2013","Saint Francis (PA)",70,"Monmouth",68
"4835","February 23, 2013","St. Joseph's",71,"George Washington",59
"4836","February 23, 2013","Saint Mary's",74,"Creighton",66
"4837","February 23, 2013","Samford",75,"UNC Greensboro",71
"4838","February 23, 2013","San Diego State",88,"Nevada",75
"4839","February 23, 2013","San Francisco",64,"Pepperdine",58
"4840","February 23, 2013","South Alabama",69,"North Texas",57
"4841","February 23, 2013","Southeast Missouri State",82,"Ball State",85
"4842","February 23, 2013","Southern",61,"Alcorn State",48
"4843","February 23, 2013","Southern Illinois",74,"Miami (OH)",68
"4844","February 23, 2013","SMU",69,"East Carolina",72
"4845","February 23, 2013","Southern Utah",73,"Cal State Northridge",72
"4846","February 23, 2013","Syracuse",46,"Georgetown",57
"4847","February 23, 2013","UT-Martin",89,"Longwood",79
"4848","February 23, 2013","Tennessee State",67,"Loyola (MD)",69
"4849","February 23, 2013","Tennessee Tech",68,"UMKC",62
"4850","February 23, 2013","Texas",69,"Kansas State",81
"4851","February 23, 2013","Texas A&M",85,"Tennessee",93
"4852","February 23, 2013","Texas A&M-Corpus Christi",57,"Cal State Fullerton",63
"4853","February 23, 2013","Texas-Arlington",70,"UC-Irvine",77
"4854","February 23, 2013","UTSA",76,"Nicholls State",58
"4855","February 23, 2013","Toledo",79,"McNeese State",66
"4856","February 23, 2013","Towson",72,"Drexel",71
"4857","February 23, 2013","Utah State",80,"Illinois State",71
"4858","February 23, 2013","Valparaiso",82,"Eastern Kentucky",60
"4859","February 23, 2013","Vermont",87,"Canisius",79
"4860","February 23, 2013","Villanova",60,"Marquette",56
"4861","February 23, 2013","Wake Forest",80,"Miami (FL)",65
"4862","February 23, 2013","West Virginia",57,"Oklahoma State",73
"4863","February 23, 2013","Western Carolina",80,"Coastal Carolina",70
"4864","February 23, 2013","Western Illinois",54,"Cleveland State",60
"4865","February 23, 2013","Western Michigan",67,"Pacific",62
"4866","February 23, 2013","Wichita State",94,"Detroit",79
"4867","February 23, 2013","Winthrop",66,"Southeastern Louisiana",52
"4868","February 23, 2013","Wright State",58,"Evansville",70
"4869","February 23, 2013","Wyoming",42,"UNLV",65
"4870","February 23, 2013","Xavier",71,"VCU",75
"4871","February 23, 2013","Yale",66,"Harvard",72
"4872","February 23, 2013","Youngstown State",86,"Central Michigan",75
"4873","February 24, 2013","Bucknell",74,"Holy Cross",57
"4874","February 24, 2013","Charlotte",51,"Temple",71
"4875","February 24, 2013","Colgate",59,"Navy",46
"4876","February 24, 2013","Duke",89,"Boston College",68
"4877","February 24, 2013","Hofstra",70,"Old Dominion",59
"4878","February 24, 2013","Lafayette",79,"Lehigh",71
"4879","February 24, 2013","Maine",53,"Stony Brook",69
"4880","February 24, 2013","Michigan",71,"Illinois",58
"4881","February 24, 2013","Montana State",74,"South Dakota",85
"4882","February 24, 2013","Notre Dame",62,"Cincinnati",41
"4883","February 24, 2013","Ohio State",68,"Michigan State",60
"4884","February 24, 2013","Purdue",74,"Northwestern",43
"4885","February 24, 2013","Rhode Island",65,"La Salle",72
"4886","February 24, 2013","Siena",65,"Radford",57
"4887","February 24, 2013","USC",59,"UCLA",75
"4888","February 24, 2013","St. John's (NY)",47,"Pitt",63
"4889","February 24, 2013","Virginia",82,"Georgia Tech",54
"4890","February 24, 2013","Virginia Tech",80,"Florida State",70
"4891","February 24, 2013","Wagner",94,"LIU-Brooklyn",92
"4892","February 25, 2013","Alabama A&M",57,"Prairie View",61
"4893","February 25, 2013","Alabama State",50,"Texas Southern",70
"4894","February 25, 2013","Arkansas-Pine Bluff",73,"Jackson State",72
"4895","February 25, 2013","Bethune-Cookman",72,"Savannah State",58
"4896","February 25, 2013","Bryant",84,"Sacred Heart",68
"4897","February 25, 2013","Central Connecticut",67,"Quinnipiac",65
"4898","February 25, 2013","Delaware State",50,"Hampton",57
"4899","February 25, 2013","Florida A&M",75,"South Carolina State",72
"4900","February 25, 2013","Houston Baptist",65,"New Orleans",52
"4901","February 25, 2013","Iowa State",96,"Kansas",108
"4902","February 25, 2013","Kansas State",75,"Texas Tech",55
"4903","February 25, 2013","Marquette",74,"Syracuse",71
"4904","February 25, 2013","Maryland-Eastern Shore",45,"Howard",49
"4905","February 25, 2013","Mississippi Valley State",90,"Grambling",68
"4906","February 25, 2013","Seton Hall",66,"Villanova",65
"4907","February 26, 2013","Air Force",72,"Wyoming",66
"4908","February 26, 2013","Alabama",61,"Auburn",43
"4909","February 26, 2013","UCF",65,"Georgia Southwestern",50
"4910","February 26, 2013","Chicago State",50,"Eastern Illinois",58
"4911","February 26, 2013","Detroit",76,"Loyola (IL)",75
"4912","February 26, 2013","Florida State",76,"Wake Forest",62
"4913","February 26, 2013","George Mason",81,"Towson",85
"4914","February 26, 2013","Green Bay",78,"Milwaukee",61
"4915","February 26, 2013","UIC",60,"Wright State",55
"4916","February 26, 2013","Liberty",66,"VMI",83
"4917","February 26, 2013","Minnesota",77,"Indiana",73
"4918","February 26, 2013","North Dakota State",63,"Utah Valley",56
"4919","February 26, 2013","Tennessee",64,"Florida",58
"4920","February 26, 2013","Valparaiso",73,"Youngstown State",64
"4921","February 26, 2013","Wisconsin",77,"Nebraska",46
"4922","February 26, 2013","Xavier",64,"Memphis",62
"4923","February 27, 2013","Army",69,"Holy Cross",62
"4924","February 27, 2013","Ball State",95,"Central Michigan",90
"4925","February 27, 2013","Belmont",73,"SIU-Edwardsville",43
"4926","February 27, 2013","Boise State",73,"Nevada",47
"4927","February 27, 2013","Bowling Green State",52,"Miami (OH)",44
"4928","February 27, 2013","Bradley",62,"Creighton",80
"4929","February 27, 2013","Bucknell",66,"American",47
"4930","February 27, 2013","Campbell",66,"Longwood",79
"4931","February 27, 2013","Charlotte",67,"Dayton",88
"4932","February 27, 2013","Coastal Carolina",73,"Winthrop",54
"4933","February 27, 2013","Colgate",67,"Lafayette",80
"4934","February 27, 2013","Colorado State",74,"Fresno State",67
"4935","February 27, 2013","UConn",78,"Georgetown",79
"4936","February 27, 2013","DePaul",58,"Louisville",79
"4937","February 27, 2013","Elon",63,"Davidson",69
"4938","February 27, 2013","Gardner-Webb",67,"Charleston Southern",62
"4939","February 27, 2013","Georgia State",84,"Northeastern",90
"4940","February 27, 2013","Georgia Tech",78,"Maryland",68
"4941","February 27, 2013","High Point",58,"Radford",63
"4942","February 27, 2013","Hofstra",56,"Delaware",57
"4943","February 27, 2013","Illinois State",86,"Missouri State",50
"4944","February 27, 2013","Indiana State",56,"Drake",67
"4945","February 27, 2013","Iowa",58,"Purdue",48
"4946","February 27, 2013","Kent State",83,"Buffalo",81
"4947","February 27, 2013","Kentucky",85,"Mississippi State",55
"4948","February 27, 2013","Lehigh",72,"Navy",43
"4949","February 27, 2013","LSU",65,"Arkansas",60
"4950","February 27, 2013","Miami (FL)",76,"Virginia Tech",58
"4951","February 27, 2013","Ole Miss",82,"Texas A&M",73
"4952","February 27, 2013","Morgan State",86,"Coppin State",68
"4953","February 27, 2013","New Mexico",70,"San Diego State",60
"4954","February 27, 2013","UNC Asheville",74,"Presbyterian",62
"4955","February 27, 2013","UNC Greensboro",60,"Georgia Southern",66
"4956","February 27, 2013","NC State",82,"Boston College",64
"4957","February 27, 2013","UNC Wilmington",72,"William & Mary",73
"4958","February 27, 2013","Northern Illinois",41,"Eastern Michigan",53
"4959","February 27, 2013","Ohio",81,"Akron",88
"4960","February 27, 2013","Penn State",84,"Michigan",78
"4961","February 27, 2013","Pepperdine",48,"Saint Mary's",87
"4962","February 27, 2013","Pitt",64,"South Florida",44
"4963","February 27, 2013","Richmond",73,"George Washington",64
"4964","February 27, 2013","Saint Louis",70,"St. Joseph's",53
"4965","February 27, 2013","USC",89,"Arizona",78
"4966","February 27, 2013","Southern Illinois",63,"Northern Iowa",57
"4967","February 27, 2013","SMU",67,"Rice",55
"4968","February 27, 2013","Stanford",63,"Colorado",65
"4969","February 27, 2013","Texas",92,"Oklahoma",86
"4970","February 27, 2013","TCU",47,"Oklahoma State",64
"4971","February 27, 2013","UTEP",63,"Houston",53
"4972","February 27, 2013","Toledo",62,"Western Michigan",65
"4973","February 27, 2013","Tulane",71,"Alabama-Birmingham",76
"4974","February 27, 2013","UCLA",79,"Arizona State",74
"4975","February 27, 2013","Vanderbilt",63,"Georgia",62
"4976","February 27, 2013","West Virginia",62,"Baylor",65
"4977","February 27, 2013","Wichita State",56,"Evansville",59
"4978","February 28, 2013","Albany (NY)",56,"New Hampshire",49
"4979","February 28, 2013","Appalachian State",70,"Samford",67
"4980","February 28, 2013","Little Rock",77,"Louisiana",68
"4981","February 28, 2013","Austin Peay",81,"Southeast Missouri State",108
"4982","February 28, 2013","Binghamton",61,"Vermont",78
"4983","February 28, 2013","Boston University",55,"Stony Brook",71
"4984","February 28, 2013","BYU",65,"Gonzaga",70
"4985","February 28, 2013","Bryant",75,"Robert Morris",77
"4986","February 28, 2013","Cal State Fullerton",55,"Pacific",64
"4987","February 28, 2013","Cal State Northridge",61,"Cal Poly",81
"4988","February 28, 2013","California",64,"Utah",46
"4989","February 28, 2013","UC-Riverside",52,"UC-Davis",59
"4990","February 28, 2013","Canisius",77,"St. Peter's",65
"4991","February 28, 2013","Central Connecticut",84,"Saint Francis (PA)",81
"4992","February 28, 2013","Citadel",68,"Furman",57
"4993","February 28, 2013","Clemson",59,"UNC",68
"4994","February 28, 2013","College of Charleston",55,"Wofford",50
"4995","February 28, 2013","Eastern Washington",80,"Northern Colorado",88
"4996","February 28, 2013","Fairleigh Dickinson",66,"Wagner",84
"4997","February 28, 2013","Florida Gulf Coast",60,"Mercer",57
"4998","February 28, 2013","Grambling",47,"Alabama A&M",74
"4999","February 28, 2013","Hartford",68,"UMBC",56
"5000","February 28, 2013","Hawaii",70,"UCSB",66
"5001","February 28, 2013","IUPUI",69,"South Dakota",87
"5002","February 28, 2013","Jackson State",70,"Alabama State",65
"5003","February 28, 2013","Lamar",99,"Central Arkansas",106
"5004","February 28, 2013","Lipscomb",77,"Jacksonville",73
"5005","February 28, 2013","LIU-Brooklyn",70,"Sacred Heart",68
"5006","February 28, 2013","Louisiana-Monroe",58,"Florida International",67
"5007","February 28, 2013","Louisiana Tech",84,"Utah State",61
"5008","February 28, 2013","McNeese State",56,"Oral Roberts",54
"5009","February 28, 2013","Mississippi Valley State",70,"Arkansas-Pine Bluff",78
"5010","February 28, 2013","Monmouth",63,"Mount St. Mary's",77
"5011","February 28, 2013","Murray State",68,"UT-Martin",69
"5012","February 28, 2013","Omaha",82,"South Dakota State",100
"5013","February 28, 2013","Niagara",59,"Rider",68
"5014","February 28, 2013","North Texas",74,"Arkansas State",50
"5015","February 28, 2013","Northern Arizona",67,"Idaho State",58
"5016","February 28, 2013","Northern Kentucky",72,"North Florida",45
"5017","February 28, 2013","Northwestern",53,"Ohio State",63
"5018","February 28, 2013","Old Dominion",77,"Drexel",81
"5019","February 28, 2013","Oregon",85,"Oregon State",75
"5020","February 28, 2013","Portland State",66,"North Dakota",74
"5021","February 28, 2013","Prairie View",75,"Alcorn State",81
"5022","February 28, 2013","Sacramento State",55,"Weber State",70
"5023","February 28, 2013","Sam Houston State",53,"Nicholls State",56
"5024","February 28, 2013","San Diego",70,"San Francisco",83
"5025","February 28, 2013","Santa Clara",79,"Loyola Marymount",56
"5026","February 28, 2013","South Carolina",68,"Missouri",90
"5027","February 28, 2013","Southern Utah",61,"Montana State",62
"5028","February 28, 2013","St. Francis (NY)",67,"Quinnipiac",78
"5029","February 28, 2013","Stetson",91,"Kennesaw State",77
"5030","February 28, 2013","Temple",83,"Detroit",78
"5031","February 28, 2013","Tennessee State",100,"Morehead State",101
"5032","February 28, 2013","Tennessee Tech",54,"Eastern Kentucky",69
"5033","February 28, 2013","Texas A&M-Corpus Christi",78,"Southeastern Louisiana",64
"5034","February 28, 2013","Texas-Arlington",81,"San Jose State",74
"5035","February 28, 2013","UTSA",74,"Idaho",56
"5036","February 28, 2013","Texas Southern",79,"Southern",66
"5037","February 28, 2013","Texas State",67,"Seattle",65
"5038","February 28, 2013","Troy",56,"Middle Tennessee",66
"5039","February 28, 2013","Virginia",73,"Duke",68
"5040","February 28, 2013","Western Carolina",72,"Chattanooga",81
"5041","February 28, 2013","Western Illinois",53,"UMKC",50
"5042","February 28, 2013","Western Kentucky",79,"South Alabama",73
"5043","March 1, 2013","Columbia",59,"Yale",46
"5044","March 1, 2013","Cornell",65,"Brown",84
"5045","March 1, 2013","ETSU",56,"USC Upstate",88
"5046","March 1, 2013","Iona",90,"Loyola (MD)",86
"5047","March 1, 2013","Manhattan",34,"Fairfield",31
"5048","March 1, 2013","Penn",64,"Dartmouth",69
"5049","March 1, 2013","Princeton",58,"Harvard",53
"5050","March 1, 2013","Siena",74,"Marist",76
"5051","March 2, 2013","Alabama-Birmingham",74,"SMU",69
"5052","March 2, 2013","Appalachian State",86,"Chattanooga",60
"5053","March 2, 2013","Arkansas",73,"Kentucky",60
"5054","March 2, 2013","Little Rock",78,"Arkansas State",71
"5055","March 2, 2013","Auburn",55,"Vanderbilt",62
"5056","March 2, 2013","Austin Peay",91,"UT-Martin",58
"5057","March 2, 2013","Baylor",61,"Kansas State",64
"5058","March 2, 2013","Belmont",78,"Jacksonville State",71
"5059","March 2, 2013","Boise State",78,"Colorado State",65
"5060","March 2, 2013","Bowling Green State",65,"Ohio",78
"5061","March 2, 2013","Bryant",85,"Saint Francis (PA)",60
"5062","March 2, 2013","Buffalo",81,"Akron",67
"5063","March 2, 2013","Cal State Fullerton",68,"UC-Davis",71
"5064","March 2, 2013","Cal State Northridge",74,"UCSB",83
"5065","March 2, 2013","California",62,"Colorado",46
"5066","March 2, 2013","UC-Irvine",72,"Long Beach State",69
"5067","March 2, 2013","UC-Riverside",68,"Pacific",70
"5068","March 2, 2013","Canisius",61,"Rider",65
"5069","March 2, 2013","Central Connecticut",61,"Robert Morris",81
"5070","March 2, 2013","UCF",67,"Memphis",76
"5071","March 2, 2013","Charleston Southern",75,"Coastal Carolina",64
"5072","March 2, 2013","Cincinnati",61,"UConn",56
"5073","March 2, 2013","Columbia",58,"Brown",61
"5074","March 2, 2013","Cornell",70,"Yale",79
"5075","March 2, 2013","Creighton",91,"Wichita State",79
"5076","March 2, 2013","Davidson",83,"Georgia Southern",48
"5077","March 2, 2013","Dayton",78,"Richmond",74
"5078","March 2, 2013","Delaware",82,"George Mason",77
"5079","March 2, 2013","Denver",66,"New Mexico State",60
"5080","March 2, 2013","Drake",63,"Southern Illinois",66
"5081","March 2, 2013","Drexel",62,"UNC Wilmington",46
"5082","March 2, 2013","Duke",79,"Miami (FL)",76
"5083","March 2, 2013","Eastern Illinois",61,"SIU-Edwardsville",46
"5084","March 2, 2013","Eastern Michigan",50,"Western Michigan",49
"5085","March 2, 2013","Eastern Washington",74,"North Dakota",78
"5086","March 2, 2013","Elon",80,"UNC Greensboro",66
"5087","March 2, 2013","Evansville",84,"Indiana State",68
"5088","March 2, 2013","Fairleigh Dickinson",82,"Mount St. Mary's",103
"5089","March 2, 2013","Florida",64,"Alabama",52
"5090","March 2, 2013","Florida Atlantic",77,"Florida International",60
"5091","March 2, 2013","Florida Gulf Coast",67,"Kennesaw State",49
"5092","March 2, 2013","Fresno State",56,"Air Force",41
"5093","March 2, 2013","Furman",50,"College of Charleston",74
"5094","March 2, 2013","Gardner-Webb",76,"Presbyterian",57
"5095","March 2, 2013","George Washington",58,"Saint Louis",66
"5096","March 2, 2013","Georgetown",64,"Rutgers",51
"5097","March 2, 2013","Georgia",78,"Tennessee",68
"5098","March 2, 2013","Gonzaga",81,"Portland",52
"5099","March 2, 2013","Grambling",62,"Alabama State",74
"5100","March 2, 2013","Green Bay",56,"Valparaiso",75
