"","date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"10257","Tuesday, January 30, 2018","St. Bonaventure",10.21,108,97.8,69.5
"10258","Tuesday, January 30, 2018","UNLV",9.62,112.1,102.5,73
"10259","Tuesday, January 30, 2018","Boston College",9.6,110.6,101,68.7
"10260","Tuesday, January 30, 2018","South Dakota",9.49,107.7,98.2,70.3
"10261","Tuesday, January 30, 2018","Northwestern",9.1,108.7,99.6,65
"10262","Tuesday, January 30, 2018","Belmont",8.72,110.7,102,66.7
"10263","Tuesday, January 30, 2018","Minnesota",8.63,110,101.4,70.2
"10264","Tuesday, January 30, 2018","Temple",8.58,108.7,100.1,65.9
"10265","Tuesday, January 30, 2018","South Dakota St.",8.47,114.3,105.8,70
"10266","Tuesday, January 30, 2018","Fresno St.",8.27,111.3,103.1,65.5
"10267","Tuesday, January 30, 2018","Indiana",8.03,108.9,100.9,67
"10268","Tuesday, January 30, 2018","St. John's",7.89,105.1,97.2,69.5
"10269","Tuesday, January 30, 2018","Wisconsin",7.77,108.2,100.5,63.4
"10270","Tuesday, January 30, 2018","Washington",7.69,106.8,99.1,69.7
"10271","Tuesday, January 30, 2018","Vanderbilt",7.48,112.2,104.8,65.4
"10272","Tuesday, January 30, 2018","Toledo",7.44,115.5,108.1,68.3
"10273","Tuesday, January 30, 2018","Wake Forest",7.43,110.2,102.8,69
"10274","Tuesday, January 30, 2018","Missouri St.",7.43,107.1,99.7,64.7
"10275","Tuesday, January 30, 2018","Utah Valley",7.32,112.6,105.3,67.6
"10276","Tuesday, January 30, 2018","UAB",7.14,112,104.8,66
"10277","Tuesday, January 30, 2018","UC Santa Barbara",7.08,113.1,106,67.5
"10278","Tuesday, January 30, 2018","Stanford",7.01,105.8,98.8,69.3
"10279","Tuesday, January 30, 2018","UCF",6.9,97.7,90.8,65.5
"10280","Tuesday, January 30, 2018","Furman",6.85,107.6,100.8,68.5
"10281","Tuesday, January 30, 2018","Iowa",6.74,114.2,107.5,70.5
"10282","Tuesday, January 30, 2018","Grand Canyon",6.55,101.5,94.9,68.2
"10283","Tuesday, January 30, 2018","Bucknell",6.45,109.8,103.4,72
"10284","Tuesday, January 30, 2018","Bradley",6.23,102.9,96.6,66
"10285","Tuesday, January 30, 2018","Illinois",5.98,105.6,99.6,70.8
"10286","Tuesday, January 30, 2018","Wyoming",5.97,104.4,98.5,73.6
"10287","Tuesday, January 30, 2018","Georgia Tech",5.95,104.7,98.7,65.2
"10288","Tuesday, January 30, 2018","Georgetown",5.91,106.2,100.3,70.5
"10289","Tuesday, January 30, 2018","Oregon St.",5.9,106.5,100.6,65.2
"10290","Tuesday, January 30, 2018","Northeastern",5.89,107.2,101.3,66.9
"10291","Tuesday, January 30, 2018","Colorado",5.64,103.9,98.3,68.5
"10292","Tuesday, January 30, 2018","Towson",5.55,107.7,102.1,67.2
"10293","Tuesday, January 30, 2018","New Mexico",5.32,109.7,104.4,69.6
"10294","Tuesday, January 30, 2018","Georgia St.",5.16,103.9,98.7,66.5
"10295","Tuesday, January 30, 2018","Iowa St.",5.16,108.2,103,68.5
"10296","Tuesday, January 30, 2018","UNC Greensboro",5.13,104.6,99.4,64.8
"10297","Tuesday, January 30, 2018","DePaul",4.85,105.1,100.3,70
"10298","Tuesday, January 30, 2018","San Diego",4.72,102.6,97.9,67
"10299","Tuesday, January 30, 2018","Iona",4.66,110.8,106.1,70.4
"10300","Tuesday, January 30, 2018","Wright St.",4.62,99.1,94.5,68.2
"10301","Tuesday, January 30, 2018","Princeton",4.45,109.2,104.7,64
"10302","Tuesday, January 30, 2018","VCU",4.4,108.7,104.3,70.5
"10303","Tuesday, January 30, 2018","UC Davis",4.35,103.2,98.8,67.2
"10304","Tuesday, January 30, 2018","Florida Gulf Coast",4.21,107.3,103.1,70.5
"10305","Tuesday, January 30, 2018","Georgia Southern",4.18,105.5,101.4,67.6
"10306","Tuesday, January 30, 2018","Southern Illinois",4.12,107.4,103.3,67.6
"10307","Tuesday, January 30, 2018","Stephen F. Austin",4.08,104.6,100.5,71.2
"10308","Tuesday, January 30, 2018","Marshall",4.06,108.1,104.1,76
"10309","Tuesday, January 30, 2018","UT Arlington",4.05,103.4,99.4,73.4
"10310","Tuesday, January 30, 2018","Idaho",3.98,104.8,100.9,66.1
"10311","Tuesday, January 30, 2018","Indiana St.",3.98,105.6,101.6,69.7
"10312","Tuesday, January 30, 2018","Oakland",3.8,111,107.2,71.8
"10313","Tuesday, January 30, 2018","Northern Colorado",3.76,105.6,101.9,70.9
"10314","Tuesday, January 30, 2018","Rutgers",3.64,96.6,92.9,66.8
"10315","Tuesday, January 30, 2018","Tulsa",3.54,105.1,101.6,67.8
"10316","Tuesday, January 30, 2018","Portland St.",3.5,109.4,105.9,76.4
"10317","Tuesday, January 30, 2018","Rider",3.32,108.8,105.5,72.8
"10318","Tuesday, January 30, 2018","Northern Iowa",3.26,100.3,97.1,63.2
"10319","Tuesday, January 30, 2018","Utah St.",3.19,107.1,103.9,66.7
"10320","Tuesday, January 30, 2018","Albany",3.17,106.5,103.3,65.7
"10321","Tuesday, January 30, 2018","Louisiana Tech",3.05,107.2,104.1,67.7
"10322","Tuesday, January 30, 2018","Dayton",2.95,110.9,108,65.8
"10323","Tuesday, January 30, 2018","Saint Joseph's",2.89,103.6,100.7,71.2
"10324","Tuesday, January 30, 2018","Evansville",2.84,100.3,97.4,65.8
"10325","Tuesday, January 30, 2018","Winthrop",2.8,107.8,105,72
"10326","Tuesday, January 30, 2018","Saint Louis",2.61,101.5,98.9,64.7
"10327","Tuesday, January 30, 2018","Wagner",2.47,101.9,99.4,67.6
"10328","Tuesday, January 30, 2018","College of Charleston",2.42,105.6,103.2,64.7
"10329","Tuesday, January 30, 2018","Tulane",2.36,106.7,104.3,70.3
"10330","Tuesday, January 30, 2018","San Francisco",2.12,102,99.9,66.5
"10331","Tuesday, January 30, 2018","Mercer",2.11,111,108.9,63.8
"10332","Tuesday, January 30, 2018","La Salle",1.94,106.8,104.8,68.2
"10333","Tuesday, January 30, 2018","Penn",1.92,99.5,97.6,68.8
"10334","Tuesday, January 30, 2018","Jacksonville St.",1.72,103.2,101.5,65.5
"10335","Tuesday, January 30, 2018","Canisius",1.66,106.5,104.8,68
"10336","Tuesday, January 30, 2018","North Dakota St.",1.55,107,105.5,65.7
"10337","Tuesday, January 30, 2018","Washington St.",1.39,107.6,106.2,68.5
"10338","Tuesday, January 30, 2018","Memphis",1.32,104.9,103.6,65.7
"10339","Tuesday, January 30, 2018","Eastern Washington",1.2,104.7,103.5,66.8
"10340","Tuesday, January 30, 2018","Weber St.",0.88,106.2,105.3,67.5
"10341","Tuesday, January 30, 2018","Connecticut",0.62,101.4,100.8,66.2
"10342","Tuesday, January 30, 2018","Illinois St.",0.61,105.7,105.1,69.1
"10343","Tuesday, January 30, 2018","UC Irvine",0.6,99.6,99,67.6
"10344","Tuesday, January 30, 2018","Pacific",0.39,107.9,107.5,66.9
"10345","Tuesday, January 30, 2018","Hofstra",0.29,109.3,109,69.1
"10346","Tuesday, January 30, 2018","Drake",0.24,105.9,105.7,67.7
"10347","Tuesday, January 30, 2018","Wofford",0.24,109.5,109.3,65.7
"10348","Tuesday, January 30, 2018","Fort Wayne",-0.02,102.9,102.9,73
"10349","Tuesday, January 30, 2018","Cal St. Fullerton",-0.13,105.3,105.4,69.6
"10350","Tuesday, January 30, 2018","Duquesne",-0.19,103.5,103.7,65.2
"10351","Tuesday, January 30, 2018","Valparaiso",-0.26,100.2,100.5,70.7
"10352","Tuesday, January 30, 2018","Monmouth",-0.45,103.5,104,70.5
"10353","Tuesday, January 30, 2018","Troy",-0.73,107.9,108.6,67.8
"10354","Tuesday, January 30, 2018","William & Mary",-0.81,114,114.8,69.5
"10355","Tuesday, January 30, 2018","Radford",-0.87,104.2,105,64
"10356","Tuesday, January 30, 2018","Hawaii",-0.88,97.8,98.6,68.8
"10357","Tuesday, January 30, 2018","Ball St.",-0.99,104.9,105.9,69.8
"10358","Tuesday, January 30, 2018","UTSA",-1.02,107,108,72.8
"10359","Tuesday, January 30, 2018","Lipscomb",-1.16,100.3,101.4,75.8
"10360","Tuesday, January 30, 2018","UNC Asheville",-1.24,104.7,105.9,70.8
"10361","Tuesday, January 30, 2018","Richmond",-1.39,103.4,104.7,67.1
"10362","Tuesday, January 30, 2018","Harvard",-1.45,95,96.5,66.4
"10363","Tuesday, January 30, 2018","North Texas",-1.54,102.7,104.3,66
"10364","Tuesday, January 30, 2018","Eastern Michigan",-1.55,102,103.6,65.3
"10365","Tuesday, January 30, 2018","Western Michigan",-1.64,105.1,106.8,67.4
"10366","Tuesday, January 30, 2018","Central Arkansas",-1.69,107.6,109.3,73.4
"10367","Tuesday, January 30, 2018","Elon",-2.38,104.5,106.9,66.8
"10368","Tuesday, January 30, 2018","Austin Peay",-2.39,103.4,105.8,68.6
"10369","Tuesday, January 30, 2018","Coastal Carolina",-2.47,102,104.5,68.1
"10370","Tuesday, January 30, 2018","High Point",-2.66,102.9,105.6,65.2
"10371","Tuesday, January 30, 2018","Central Michigan",-2.69,104.7,107.4,67.6
"10372","Tuesday, January 30, 2018","Robert Morris",-2.71,97.8,100.5,69.8
"10373","Tuesday, January 30, 2018","Nicholls St.",-2.85,102.5,105.4,74.9
"10374","Tuesday, January 30, 2018","Long Beach St.",-2.91,107.1,110,72.4
"10375","Tuesday, January 30, 2018","Texas St.",-3.03,99.6,102.7,62.8
"10376","Tuesday, January 30, 2018","Ohio",-3.09,100.3,103.4,70
"10377","Tuesday, January 30, 2018","Colorado St.",-3.24,103.1,106.3,68.4
"10378","Tuesday, January 30, 2018","Massachusetts",-3.46,104,107.4,65.9
"10379","Tuesday, January 30, 2018","UMBC",-3.58,104.5,108.1,68.2
"10380","Tuesday, January 30, 2018","Seattle",-3.64,106.6,110.3,66.9
"10381","Tuesday, January 30, 2018","Oral Roberts",-3.68,106.9,110.6,65.3
"10382","Tuesday, January 30, 2018","Pittsburgh",-3.75,98.3,102.1,65.4
"10383","Tuesday, January 30, 2018","Illinois Chicago",-3.79,97.7,101.5,70.7
"10384","Tuesday, January 30, 2018","Sam Houston St.",-3.8,101,104.8,66.4
"10385","Tuesday, January 30, 2018","Saint Peter's",-3.86,97.9,101.8,63.1
"10386","Tuesday, January 30, 2018","Liberty",-3.89,101.5,105.4,63.8
"10387","Tuesday, January 30, 2018","Niagara",-3.89,110.1,114,72.8
"10388","Tuesday, January 30, 2018","Kent St.",-4.07,102.7,106.7,69.8
"10389","Tuesday, January 30, 2018","Army",-4.09,102,106.1,70.8
"10390","Tuesday, January 30, 2018","Yale",-4.14,104,108.1,68.8
"10391","Tuesday, January 30, 2018","Lamar",-4.27,101.8,106.1,67.8
"10392","Tuesday, January 30, 2018","Southern Miss",-4.36,107.7,112.1,65.8
"10393","Tuesday, January 30, 2018","Fairfield",-4.39,103.1,107.5,70.2
"10394","Tuesday, January 30, 2018","St. Francis PA",-4.91,109.2,114.1,68.1
"10395","Tuesday, January 30, 2018","Tennessee St.",-4.95,95.4,100.4,65.4
"10396","Tuesday, January 30, 2018","Manhattan",-4.98,98.3,103.3,66.1
"10397","Tuesday, January 30, 2018","Southeastern Louisiana",-5.02,99.2,104.2,66.5
"10398","Tuesday, January 30, 2018","Tennessee Tech",-5.21,99,104.2,70.9
"10399","Tuesday, January 30, 2018","George Washington",-5.22,100.9,106.1,63.3
"10400","Tuesday, January 30, 2018","UT Rio Grande Valley",-5.36,100.6,105.9,74.1
"10401","Tuesday, January 30, 2018","Colgate",-5.37,104.4,109.7,67.5
"10402","Tuesday, January 30, 2018","Stony Brook",-5.47,98.6,104,68.1
"10403","Tuesday, January 30, 2018","California",-5.48,99.6,105.1,69.3
"10404","Tuesday, January 30, 2018","Boston University",-5.75,103.3,109,68.4
"10405","Tuesday, January 30, 2018","Miami OH",-5.82,97.4,103.2,65.3
"10406","Tuesday, January 30, 2018","Campbell",-5.86,105,110.9,68.1
"10407","Tuesday, January 30, 2018","South Alabama",-5.89,95.9,101.8,69.6
"10408","Tuesday, January 30, 2018","Denver",-5.91,101.1,107,66.5
"10409","Tuesday, January 30, 2018","Texas Southern",-5.93,102.7,108.6,72.3
"10410","Tuesday, January 30, 2018","Northern Illinois",-6.03,105,111.1,66.8
"10411","Tuesday, January 30, 2018","Columbia",-6.22,102.6,108.8,70.9
"10412","Tuesday, January 30, 2018","Milwaukee",-6.37,98.9,105.3,66.7
"10413","Tuesday, January 30, 2018","Florida Atlantic",-6.37,94,100.3,69.1
"10414","Tuesday, January 30, 2018","Akron",-6.4,102.6,109,67.6
"10415","Tuesday, January 30, 2018","Loyola Marymount",-6.65,106.4,113.1,67.7
"10416","Tuesday, January 30, 2018","Appalachian St.",-6.73,103.4,110.1,70.4
"10417","Tuesday, January 30, 2018","North Dakota",-6.73,104.8,111.5,72.1
"10418","Tuesday, January 30, 2018","UTEP",-6.86,98.2,105,68.3
"10419","Tuesday, January 30, 2018","FIU",-6.93,96.1,103,68.6
"10420","Tuesday, January 30, 2018","Sacramento St.",-6.94,100.4,107.3,65.7
"10421","Tuesday, January 30, 2018","James Madison",-6.95,101.6,108.6,67.7
"10422","Tuesday, January 30, 2018","Abilene Christian",-6.97,99.4,106.4,69.1
"10423","Tuesday, January 30, 2018","New Hampshire",-7.17,98,105.2,65.2
"10424","Tuesday, January 30, 2018","Hartford",-7.27,103,110.2,66.7
"10425","Tuesday, January 30, 2018","New Orleans",-7.32,97.4,104.7,65.4
"10426","Tuesday, January 30, 2018","George Mason",-7.45,102.5,109.9,67.8
"10427","Tuesday, January 30, 2018","Southeast Missouri St.",-7.54,109.5,117,68.3
"10428","Tuesday, January 30, 2018","Bowling Green",-7.58,102.5,110.1,72.3
"10429","Tuesday, January 30, 2018","Idaho St.",-7.72,97.3,105,69.2
"10430","Tuesday, January 30, 2018","NJIT",-7.73,98.1,105.8,67.1
"10431","Tuesday, January 30, 2018","Brown",-7.9,99,106.9,72.1
"10432","Tuesday, January 30, 2018","Morehead St.",-7.94,99,106.9,68
"10433","Tuesday, January 30, 2018","Prairie View A&M",-8.07,102.7,110.7,70.9
"10434","Tuesday, January 30, 2018","Nebraska Omaha",-8.12,103.8,111.9,71.1
"10435","Tuesday, January 30, 2018","Montana St.",-8.27,99.2,107.5,68.4
"10436","Tuesday, January 30, 2018","Portland",-8.39,99.8,108.2,67.1
"10437","Tuesday, January 30, 2018","Navy",-8.41,99.5,107.9,65.3
"10438","Tuesday, January 30, 2018","Air Force",-8.46,100.9,109.4,64.7
"10439","Tuesday, January 30, 2018","Eastern Illinois",-8.69,95.7,104.4,65.8
"10440","Tuesday, January 30, 2018","Santa Clara",-8.73,99.4,108.1,64.4
"10441","Tuesday, January 30, 2018","Cal St. Bakersfield",-9.05,96.6,105.7,64.7
"10442","Tuesday, January 30, 2018","Drexel",-9.1,101,110.1,68.8
"10443","Tuesday, January 30, 2018","Delaware",-9.19,100.8,110,65.2
"10444","Tuesday, January 30, 2018","Arkansas St.",-9.43,103.8,113.2,69
"10445","Tuesday, January 30, 2018","Gardner Webb",-9.6,95.3,104.9,67.2
"10446","Tuesday, January 30, 2018","Lehigh",-9.61,103,112.6,70.7
"10447","Tuesday, January 30, 2018","Louisiana Monroe",-9.87,101,110.9,65.2
"10448","Tuesday, January 30, 2018","Little Rock",-9.92,95,104.9,65.2
"10449","Tuesday, January 30, 2018","UNC Wilmington",-10.12,102.6,112.7,72.2
"10450","Tuesday, January 30, 2018","Siena",-10.13,97.6,107.7,66.1
"10451","Tuesday, January 30, 2018","Mount St. Mary's",-10.31,103.4,113.8,65.1
"10452","Tuesday, January 30, 2018","North Carolina A&T",-10.37,97.4,107.7,69.1
"10453","Tuesday, January 30, 2018","Southern Utah",-10.37,103.5,113.9,71.5
"10454","Tuesday, January 30, 2018","Hampton",-10.43,98.3,108.8,73.2
"10455","Tuesday, January 30, 2018","Fordham",-10.53,94.1,104.7,65.5
"10456","Tuesday, January 30, 2018","Tennessee Martin",-10.61,99.3,109.9,65.8
"10457","Tuesday, January 30, 2018","Eastern Kentucky",-10.8,99.5,110.3,68.9
"10458","Tuesday, January 30, 2018","Cornell",-10.94,102.4,113.3,70
"10459","Tuesday, January 30, 2018","McNeese St.",-11.05,102.4,113.5,68.1
"10460","Tuesday, January 30, 2018","North Carolina Central",-11.11,98.9,110,65.6
"10461","Tuesday, January 30, 2018","UC Riverside",-11.14,92.9,104.1,68.1
"10462","Tuesday, January 30, 2018","Loyola MD",-11.15,97.1,108.2,69
"10463","Tuesday, January 30, 2018","Lafayette",-11.28,98.4,109.6,68.1
"10464","Tuesday, January 30, 2018","Quinnipiac",-11.35,103.1,114.5,66.9
"10465","Tuesday, January 30, 2018","Binghamton",-11.37,99.6,110.9,65.4
"10466","Tuesday, January 30, 2018","Central Connecticut",-11.49,100.3,111.8,64.5
"10467","Tuesday, January 30, 2018","Samford",-11.51,107.6,119.1,69.4
"10468","Tuesday, January 30, 2018","LIU Brooklyn",-11.51,100.6,112.1,72
"10469","Tuesday, January 30, 2018","Green Bay",-11.53,95.4,107,71.6
"10470","Tuesday, January 30, 2018","North Florida",-11.64,104.6,116.2,74.6
"10471","Tuesday, January 30, 2018","Chattanooga",-11.73,96.5,108.2,66.1
"10472","Tuesday, January 30, 2018","Fairleigh Dickinson",-11.73,99.5,111.2,70.9
"10473","Tuesday, January 30, 2018","Western Carolina",-11.79,96,107.8,68.8
"10474","Tuesday, January 30, 2018","UMKC",-11.91,95.1,107,69.9
"10475","Tuesday, January 30, 2018","Dartmouth",-11.99,100,112,67.2
"10476","Tuesday, January 30, 2018","Grambling St.",-12.06,94.4,106.5,71.7
"10477","Tuesday, January 30, 2018","St. Francis NY",-12.11,99.8,111.9,69.3
"10478","Tuesday, January 30, 2018","Charleston Southern",-12.43,94.4,106.8,65.8
"10479","Tuesday, January 30, 2018","Western Illinois",-12.44,95.5,108,68.4
"10480","Tuesday, January 30, 2018","Rice",-12.63,98,110.6,67.2
"10481","Tuesday, January 30, 2018","IUPUI",-12.64,98.7,111.3,66.2
"10482","Tuesday, January 30, 2018","Bethune Cookman",-12.77,96.8,109.6,74.8
"10483","Tuesday, January 30, 2018","Charlotte",-12.78,96.7,109.5,71.1
"10484","Tuesday, January 30, 2018","San Jose St.",-12.91,93.5,106.4,67.6
"10485","Tuesday, January 30, 2018","Sacred Heart",-12.92,93.4,106.4,68.1
"10486","Tuesday, January 30, 2018","Pepperdine",-13.09,104.3,117.4,67.2
"10487","Tuesday, January 30, 2018","Savannah St.",-13.18,101.9,115.1,81.6
"10488","Tuesday, January 30, 2018","Jacksonville",-13.44,94,107.4,69.6
"10489","Tuesday, January 30, 2018","Stetson",-13.56,96.2,109.7,70.5
"10490","Tuesday, January 30, 2018","Cal Poly",-13.62,98.3,111.9,66.9
"10491","Tuesday, January 30, 2018","Detroit",-13.73,101.4,115.2,73.3
"10492","Tuesday, January 30, 2018","Norfolk St.",-13.87,95.5,109.3,68.8
"10493","Tuesday, January 30, 2018","East Carolina",-14.07,93.5,107.6,68.5
"10494","Tuesday, January 30, 2018","Holy Cross",-14.08,97.3,111.4,62.7
"10495","Tuesday, January 30, 2018","South Florida",-14.36,96.9,111.3,63.6
"10496","Tuesday, January 30, 2018","Houston Baptist",-14.38,99.8,114.2,71.8
"10497","Tuesday, January 30, 2018","Youngstown St.",-14.41,100.8,115.2,71
"10498","Tuesday, January 30, 2018","Northern Arizona",-14.47,97.1,111.5,70
"10499","Tuesday, January 30, 2018","UMass Lowell",-14.66,100.7,115.4,70.4
"10500","Tuesday, January 30, 2018","The Citadel",-15.03,99.1,114.1,79.3
"10501","Tuesday, January 30, 2018","Texas A&M Corpus Chris",-15.11,91.8,106.9,67.7
"10502","Tuesday, January 30, 2018","American",-15.11,93,108.1,66.7
"10503","Tuesday, January 30, 2018","Arkansas Pine Bluff",-15.25,93.3,108.6,68.7
"10504","Tuesday, January 30, 2018","Marist",-15.33,98.5,113.9,68.9
"10505","Tuesday, January 30, 2018","SIU Edwardsville",-15.52,100.1,115.6,69.4
"10506","Tuesday, January 30, 2018","Kennesaw St.",-15.58,95.2,110.8,68.4
"10507","Tuesday, January 30, 2018","Southern",-15.61,93.9,109.5,67.2
"10508","Tuesday, January 30, 2018","Cal St. Northridge",-16.03,93.5,109.5,65.4
"10509","Tuesday, January 30, 2018","Cleveland St.",-16.09,94.5,110.6,67.7
"10510","Tuesday, January 30, 2018","VMI",-16.23,90.6,106.8,69.2
"10511","Tuesday, January 30, 2018","Howard",-16.38,97.7,114.1,70.3
"10512","Tuesday, January 30, 2018","Morgan St.",-16.53,94.8,111.3,69.8
"10513","Tuesday, January 30, 2018","Presbyterian",-17.15,98.4,115.6,64.1
"10514","Tuesday, January 30, 2018","Maine",-17.5,90.6,108.1,71
"10515","Tuesday, January 30, 2018","Jackson St.",-19.27,93.2,112.5,62.7
"10516","Tuesday, January 30, 2018","USC Upstate",-19.46,105.7,125.1,68.3
"10517","Tuesday, January 30, 2018","Bryant",-20.76,98.6,119.3,69.5
"10518","Tuesday, January 30, 2018","Incarnate Word",-20.86,96.2,117.1,70.7
"10519","Tuesday, January 30, 2018","Longwood",-21.26,89,110.2,69.6
"10520","Tuesday, January 30, 2018","Florida A&M",-21.78,95.7,117.5,67
"10521","Tuesday, January 30, 2018","South Carolina St.",-21.93,93.5,115.4,70.5
"10522","Tuesday, January 30, 2018","Alcorn St.",-22.07,91.5,113.6,66.6
"10523","Tuesday, January 30, 2018","Northwestern St.",-22.79,88.6,111.4,69.2
"10524","Tuesday, January 30, 2018","Alabama St.",-23.78,95.4,119.2,68.7
"10525","Tuesday, January 30, 2018","Chicago St.",-24.37,94.8,119.2,71.2
"10526","Tuesday, January 30, 2018","Alabama A&M",-24.38,86.7,111.1,66.4
"10527","Tuesday, January 30, 2018","Coppin St.",-24.76,85.7,110.5,66.9
"10528","Tuesday, January 30, 2018","Maryland Eastern Shore",-25.1,95.3,120.4,64.6
"10529","Tuesday, January 30, 2018","Mississippi Valley St.",-27.7,88.8,116.5,68.3
"10530","Tuesday, January 30, 2018","Delaware St.",-30.21,90.9,121.1,64.9
"10531","Wednesday, January 31, 2018","Villanova",32.66,128.5,95.9,68.5
"10532","Wednesday, January 31, 2018","Virginia",32.23,113,80.8,59.8
"10533","Wednesday, January 31, 2018","Purdue",31.33,123.7,92.4,67.7
"10534","Wednesday, January 31, 2018","Duke",28.45,125.9,97.5,72.1
"10535","Wednesday, January 31, 2018","Michigan St.",27.53,119.9,92.4,67.6
"10536","Wednesday, January 31, 2018","Cincinnati",27.42,111.5,84,65.5
"10537","Wednesday, January 31, 2018","Gonzaga",24.15,120.5,96.3,69.5
"10538","Wednesday, January 31, 2018","Kansas",23.89,118.4,94.5,69.6
"10539","Wednesday, January 31, 2018","Auburn",23.62,118.6,95,72.9
"10540","Wednesday, January 31, 2018","Tennessee",22.87,115.3,92.5,66.8
"10541","Wednesday, January 31, 2018","Texas Tech",22.26,112.1,89.9,67
"10542","Wednesday, January 31, 2018","Xavier",21.92,119.1,97.2,71.1
"10543","Wednesday, January 31, 2018","North Carolina",21.71,117.3,95.5,71.9
"10544","Wednesday, January 31, 2018","Ohio St.",21.57,116,94.5,67
"10545","Wednesday, January 31, 2018","West Virginia",21.4,114.5,93.1,71.7
"10546","Wednesday, January 31, 2018","Saint Mary's",21,122.1,101.1,64
"10547","Wednesday, January 31, 2018","Clemson",20.69,114.8,94.1,66.1
"10548","Wednesday, January 31, 2018","Nevada",20.4,118.5,98.1,69.4
"10549","Wednesday, January 31, 2018","Wichita St.",19.37,118.1,98.7,68.9
"10550","Wednesday, January 31, 2018","TCU",19.28,121.1,101.8,69.4
"10551","Wednesday, January 31, 2018","Florida St.",19.16,117.8,98.6,72
"10552","Wednesday, January 31, 2018","Creighton",18.84,116,97.1,72.2
"10553","Wednesday, January 31, 2018","Michigan",18.84,113.5,94.7,63.6
"10554","Wednesday, January 31, 2018","Oklahoma",18.49,118.3,99.9,76
"10555","Wednesday, January 31, 2018","Arizona",18.33,118.7,100.4,68.4
"10556","Wednesday, January 31, 2018","Kentucky",18.02,113.8,95.8,69.2
"10557","Wednesday, January 31, 2018","Florida",18,116.1,98.1,68.5
"10558","Wednesday, January 31, 2018","Arizona St.",17.93,119.8,101.9,71.1
"10559","Wednesday, January 31, 2018","Miami FL",17.66,111,93.3,67.6
"10560","Wednesday, January 31, 2018","Butler",17.5,115.1,97.6,67.7
"10561","Wednesday, January 31, 2018","Louisville",17.27,110.2,92.9,70.1
"10562","Wednesday, January 31, 2018","Texas A&M",17.13,108.3,91.2,68
"10563","Wednesday, January 31, 2018","Seton Hall",16.93,114,97.1,69.9
"10564","Wednesday, January 31, 2018","Rhode Island",16.42,112.8,96.4,69.6
"10565","Wednesday, January 31, 2018","Notre Dame",16.32,113.4,97.1,64.7
"10566","Wednesday, January 31, 2018","Houston",16,111.5,95.5,68.8
"10567","Wednesday, January 31, 2018","New Mexico St.",15.95,108.3,92.4,67.3
"10568","Wednesday, January 31, 2018","Kansas St.",15.88,115,99.1,65.5
"10569","Wednesday, January 31, 2018","Marquette",15.82,118.8,103,69.5
"10570","Wednesday, January 31, 2018","Texas",15.82,107.1,91.3,65.8
"10571","Wednesday, January 31, 2018","Virginia Tech",15.79,116.2,100.4,70.9
"10572","Wednesday, January 31, 2018","Maryland",15.76,113.4,97.7,67.3
"10573","Wednesday, January 31, 2018","SMU",15.22,114.2,99,63.9
"10574","Wednesday, January 31, 2018","Middle Tennessee",15.17,109.1,93.9,66.2
"10575","Wednesday, January 31, 2018","Syracuse",15.01,107.9,92.9,63.5
"10576","Wednesday, January 31, 2018","USC",14.87,115.9,101,69
"10577","Wednesday, January 31, 2018","Missouri",14.81,114.6,99.8,65
"10578","Wednesday, January 31, 2018","Western Kentucky",14.79,112.6,97.8,69.5
"10579","Wednesday, January 31, 2018","Boise St.",14.55,109.1,94.6,69
"10580","Wednesday, January 31, 2018","Baylor",14.27,111.4,97.1,66.1
"10581","Wednesday, January 31, 2018","Arkansas",14.22,115.4,101.2,70.5
"10582","Wednesday, January 31, 2018","BYU",13.89,109.5,95.6,67
"10583","Wednesday, January 31, 2018","Louisiana Lafayette",13.24,111.7,98.4,70.4
"10584","Wednesday, January 31, 2018","Loyola Chicago",13.09,109.3,96.2,65.1
"10585","Wednesday, January 31, 2018","Alabama",13.04,108.8,95.7,69.5
"10586","Wednesday, January 31, 2018","Penn St.",13.03,109.8,96.7,68.8
"10587","Wednesday, January 31, 2018","Nebraska",12.89,109.5,96.6,67.7
"10588","Wednesday, January 31, 2018","UCLA",12.82,115.2,102.4,70.7
"10589","Wednesday, January 31, 2018","Providence",12.77,111.6,98.8,67.4
"10590","Wednesday, January 31, 2018","Georgia",12.48,106.6,94.1,64.1
"10591","Wednesday, January 31, 2018","San Diego St.",12.23,111.8,99.5,69.6
"10592","Wednesday, January 31, 2018","Murray St.",12.23,116.1,103.9,66.7
"10593","Wednesday, January 31, 2018","LSU",12.01,114.4,102.4,68.2
"10594","Wednesday, January 31, 2018","Vermont",11.94,116.3,104.4,63.7
"10595","Wednesday, January 31, 2018","North Carolina St.",11.78,114,102.3,71.1
"10596","Wednesday, January 31, 2018","Utah",11.75,111.4,99.7,66.6
"10597","Wednesday, January 31, 2018","East Tennessee St.",11.69,107.9,96.2,67.3
"10598","Wednesday, January 31, 2018","Old Dominion",11.65,109,97.3,64.2
"10599","Wednesday, January 31, 2018","South Carolina",11.3,105.9,94.6,68.8
"10600","Wednesday, January 31, 2018","Mississippi St.",10.89,103.8,92.9,68.2
"10601","Wednesday, January 31, 2018","Oklahoma St.",10.72,108.6,97.9,69.4
