"","date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"5157","Friday, December 15, 2017","Florida Atlantic",-6.31,99.1,105.4,70.9
"5158","Friday, December 15, 2017","High Point",-6.36,99.7,106,66.2
"5159","Friday, December 15, 2017","Boston University",-6.39,101.2,107.5,70.3
"5160","Friday, December 15, 2017","Cornell",-6.46,102.4,108.8,70.9
"5161","Friday, December 15, 2017","Southeast Missouri St.",-6.65,103.9,110.6,70.7
"5162","Friday, December 15, 2017","UT Rio Grande Valley",-7.04,99.8,106.8,75.1
"5163","Friday, December 15, 2017","Northern Illinois",-7.09,100.8,107.8,70.2
"5164","Friday, December 15, 2017","North Texas",-7.11,99.5,106.6,67.7
"5165","Friday, December 15, 2017","Abilene Christian",-7.21,101.9,109.1,67.6
"5166","Friday, December 15, 2017","Western Illinois",-7.31,95,102.3,70.9
"5167","Friday, December 15, 2017","New Orleans",-7.35,96.2,103.6,67
"5168","Friday, December 15, 2017","Brown",-7.38,98.9,106.3,72.4
"5169","Friday, December 15, 2017","Southern Miss",-7.43,99.6,107,64.1
"5170","Friday, December 15, 2017","UMKC",-7.62,97.4,105,70.9
"5171","Friday, December 15, 2017","Oral Roberts",-7.66,102.2,109.8,66.5
"5172","Friday, December 15, 2017","Arkansas St.",-7.7,100.8,108.5,72.4
"5173","Friday, December 15, 2017","New Hampshire",-7.75,98.8,106.5,66.9
"5174","Friday, December 15, 2017","Tennessee Martin",-7.79,100.9,108.7,66.5
"5175","Friday, December 15, 2017","James Madison",-7.84,101.7,109.5,68.2
"5176","Friday, December 15, 2017","IUPUI",-7.92,103.1,111,67.2
"5177","Friday, December 15, 2017","Air Force",-7.96,97.8,105.7,67.8
"5178","Friday, December 15, 2017","Cal Poly",-8.02,99.8,107.8,66.6
"5179","Friday, December 15, 2017","Prairie View A&M",-8.07,96.6,104.7,71
"5180","Friday, December 15, 2017","East Carolina",-8.08,97,105.1,69.7
"5181","Friday, December 15, 2017","Gardner Webb",-8.17,98.1,106.3,69.6
"5182","Friday, December 15, 2017","NJIT",-8.23,96.8,105,70.1
"5183","Friday, December 15, 2017","Charlotte",-8.24,99.4,107.6,73.8
"5184","Friday, December 15, 2017","North Florida",-8.29,104.5,112.8,75.4
"5185","Friday, December 15, 2017","Houston Baptist",-8.31,102.2,110.5,73.8
"5186","Friday, December 15, 2017","Nebraska Omaha",-8.52,102.1,110.6,72.4
"5187","Friday, December 15, 2017","South Alabama",-8.55,94.2,102.7,69.5
"5188","Friday, December 15, 2017","Incarnate Word",-8.61,102.6,111.2,74.7
"5189","Friday, December 15, 2017","Texas A&M Corpus Chris",-8.67,96.4,105,67.5
"5190","Friday, December 15, 2017","Austin Peay",-8.85,96.6,105.5,70.7
"5191","Friday, December 15, 2017","North Dakota",-9.07,99.8,108.8,75.2
"5192","Friday, December 15, 2017","UC Riverside",-9.21,92.6,101.8,69.4
"5193","Friday, December 15, 2017","Morgan St.",-9.24,97,106.2,70.6
"5194","Friday, December 15, 2017","Dartmouth",-9.5,100.1,109.6,68.7
"5195","Friday, December 15, 2017","Cleveland St.",-9.53,94.7,104.2,70.5
"5196","Friday, December 15, 2017","South Florida",-9.55,95.3,104.8,64.1
"5197","Friday, December 15, 2017","UMass Lowell",-9.57,102.1,111.7,73
"5198","Friday, December 15, 2017","Siena",-9.61,100,109.6,69.4
"5199","Friday, December 15, 2017","Morehead St.",-9.64,97.8,107.4,68.3
"5200","Friday, December 15, 2017","Western Carolina",-9.77,98.2,108,70
"5201","Friday, December 15, 2017","FIU",-9.82,95,104.8,69.8
"5202","Friday, December 15, 2017","Eastern Kentucky",-9.99,100.4,110.4,66.2
"5203","Friday, December 15, 2017","North Carolina Central",-10.06,99.4,109.5,67
"5204","Friday, December 15, 2017","Fairleigh Dickinson",-10.25,99.4,109.7,75.7
"5205","Friday, December 15, 2017","Loyola MD",-10.26,96.1,106.3,71.9
"5206","Friday, December 15, 2017","Miami OH",-10.43,95.2,105.7,66.8
"5207","Friday, December 15, 2017","Green Bay",-10.49,94.8,105.3,73.6
"5208","Friday, December 15, 2017","Detroit",-10.51,102.7,113.2,76.6
"5209","Friday, December 15, 2017","Lafayette",-10.52,97.9,108.4,69.9
"5210","Friday, December 15, 2017","Holy Cross",-10.7,97.5,108.2,63.6
"5211","Friday, December 15, 2017","American",-10.81,98.7,109.6,68.2
"5212","Friday, December 15, 2017","Pepperdine",-10.92,101.5,112.5,69.6
"5213","Friday, December 15, 2017","LIU Brooklyn",-10.92,98,108.9,76
"5214","Friday, December 15, 2017","Rice",-10.95,94.9,105.9,71.3
"5215","Friday, December 15, 2017","Mount St. Mary's",-11.15,98.2,109.3,67.6
"5216","Friday, December 15, 2017","Hampton",-11.36,98.3,109.6,70.2
"5217","Friday, December 15, 2017","Charleston Southern",-11.47,99.2,110.7,67.6
"5218","Friday, December 15, 2017","Nicholls St.",-11.54,97.9,109.4,81.9
"5219","Friday, December 15, 2017","Sacramento St.",-11.94,93.8,105.8,69.7
"5220","Friday, December 15, 2017","San Jose St.",-11.97,93.3,105.3,68.6
"5221","Friday, December 15, 2017","Stetson",-12.02,99.1,111.1,71.5
"5222","Friday, December 15, 2017","Portland",-12.06,96.5,108.6,68.5
"5223","Friday, December 15, 2017","Kennesaw St.",-12.14,96.8,109,69.6
"5224","Friday, December 15, 2017","Central Connecticut",-12.17,97.4,109.6,65.5
"5225","Friday, December 15, 2017","Southern Utah",-12.3,101.7,114,74.8
"5226","Friday, December 15, 2017","Marist",-12.33,98.1,110.4,69.9
"5227","Friday, December 15, 2017","Quinnipiac",-12.7,98.8,111.5,69.5
"5228","Friday, December 15, 2017","The Citadel",-12.75,100.1,112.9,81.9
"5229","Friday, December 15, 2017","Sacred Heart",-12.77,93.9,106.7,71.6
"5230","Friday, December 15, 2017","SIU Edwardsville",-12.87,99.2,112,71
"5231","Friday, December 15, 2017","Northwestern St.",-12.91,96.6,109.5,72.5
"5232","Friday, December 15, 2017","USC Upstate",-13.06,102.2,115.3,69
"5233","Friday, December 15, 2017","Little Rock",-14.04,90.9,105,67.9
"5234","Friday, December 15, 2017","Idaho St.",-14.14,95.4,109.6,70.2
"5235","Friday, December 15, 2017","Youngstown St.",-14.23,98.2,112.4,76.9
"5236","Friday, December 15, 2017","St. Francis NY",-14.39,92.5,106.9,71
"5237","Friday, December 15, 2017","North Carolina A&T",-14.52,96.6,111.1,72.8
"5238","Friday, December 15, 2017","Bethune Cookman",-14.54,95.5,110.1,76.1
"5239","Friday, December 15, 2017","Hartford",-14.83,97,111.9,67.8
"5240","Friday, December 15, 2017","Grambling St.",-15.08,95.3,110.4,70.1
"5241","Friday, December 15, 2017","Southern",-15.24,95.4,110.6,69
"5242","Friday, December 15, 2017","Jacksonville",-15.37,93.7,109.1,70.3
"5243","Friday, December 15, 2017","McNeese St.",-15.6,97.2,112.8,68.7
"5244","Friday, December 15, 2017","VMI",-16.14,92.4,108.5,70.6
"5245","Friday, December 15, 2017","Cal St. Northridge",-16.31,96.2,112.5,66.7
"5246","Friday, December 15, 2017","Jackson St.",-16.33,93.5,109.8,64.4
"5247","Friday, December 15, 2017","Savannah St.",-16.53,96.3,112.8,83.5
"5248","Friday, December 15, 2017","Bryant",-16.72,96.2,112.9,72.2
"5249","Friday, December 15, 2017","Maine",-17.06,89.6,106.7,71.3
"5250","Friday, December 15, 2017","Northern Arizona",-17.29,92,109.3,73.4
"5251","Friday, December 15, 2017","Norfolk St.",-17.37,93.3,110.7,70.6
"5252","Friday, December 15, 2017","Alcorn St.",-17.78,95.2,113,69.9
"5253","Friday, December 15, 2017","Howard",-18.46,92.6,111.1,73.8
"5254","Friday, December 15, 2017","Presbyterian",-18.75,96.9,115.6,64.6
"5255","Friday, December 15, 2017","Florida A&M",-19.73,93.1,112.8,67.4
"5256","Friday, December 15, 2017","Alabama St.",-21.09,92.2,113.3,70
"5257","Friday, December 15, 2017","Maryland Eastern Shore",-21.47,94.4,115.9,66.4
"5258","Friday, December 15, 2017","Coppin St.",-21.49,88.8,110.3,69
"5259","Friday, December 15, 2017","Chicago St.",-21.51,92.2,113.8,71.9
"5260","Friday, December 15, 2017","Longwood",-22.27,89.4,111.7,70.7
"5261","Friday, December 15, 2017","South Carolina St.",-23.52,91.7,115.3,73.1
"5262","Friday, December 15, 2017","Arkansas Pine Bluff",-23.61,88.1,111.7,67.9
"5263","Friday, December 15, 2017","Alabama A&M",-24.92,88.6,113.5,70.2
"5264","Friday, December 15, 2017","Mississippi Valley St.",-26.21,89.1,115.3,66.8
"5265","Friday, December 15, 2017","Delaware St.",-27.1,90.5,117.6,66.2
"5266","Saturday, December 16, 2017","Villanova",30.63,121.3,90.7,68.4
"5267","Saturday, December 16, 2017","Michigan St.",27.64,115.8,88.1,68.1
"5268","Saturday, December 16, 2017","Virginia",26.09,112.7,86.6,60.4
"5269","Saturday, December 16, 2017","Wichita St.",25.96,118.6,92.6,69.8
"5270","Saturday, December 16, 2017","Texas A&M",24.93,113.9,89,69.7
"5271","Saturday, December 16, 2017","Duke",24.73,123.1,98.4,72.7
"5272","Saturday, December 16, 2017","Kansas",24.09,115.4,91.3,72.1
"5273","Saturday, December 16, 2017","Purdue",24.06,117,92.9,69.2
"5274","Saturday, December 16, 2017","North Carolina",23.77,117,93.2,75.5
"5275","Saturday, December 16, 2017","Gonzaga",23.26,118,94.8,70.5
"5276","Saturday, December 16, 2017","Xavier",22.75,120.2,97.4,72.4
"5277","Saturday, December 16, 2017","West Virginia",22.74,114.6,91.9,74.4
"5278","Saturday, December 16, 2017","Cincinnati",22.25,111.5,89.3,68
"5279","Saturday, December 16, 2017","Texas Tech",21.34,112.8,91.4,70.5
