date,teamname_name,teamname_AdjEM,teamname_AdjO,teamname_AdjD,teamname_AdjT
"Wednesday, November 15, 2017",Charleston Southern,-11.39,98.2,109.6,72.1
"Wednesday, November 15, 2017",Northwestern St.,-11.42,97.6,109.1,76.5
"Wednesday, November 15, 2017",Norfolk St.,-11.44,94.4,105.8,73.6
"Wednesday, November 15, 2017",Portland,-11.52,94.6,106.2,71
"Wednesday, November 15, 2017",Sacred Heart,-11.64,93.9,105.6,74.8
"Wednesday, November 15, 2017",Morgan St.,-11.68,94.4,106.1,71.7
"Wednesday, November 15, 2017",Western Illinois,-11.71,93.2,105,73.5
"Wednesday, November 15, 2017",UMKC,-11.81,94.7,106.5,74.4
"Wednesday, November 15, 2017",Stetson,-11.83,97.5,109.3,74.3
"Wednesday, November 15, 2017",Marist,-11.95,96.7,108.7,71.5
"Wednesday, November 15, 2017",Hampton,-12.35,94.5,106.8,74
"Wednesday, November 15, 2017",Quinnipiac,-12.63,95.3,107.9,73.2
"Wednesday, November 15, 2017",Cal St. Northridge,-13.08,96.4,109.5,74.9
"Wednesday, November 15, 2017",Nicholls St.,-13.14,95.5,108.6,77.6
"Wednesday, November 15, 2017",Jacksonville,-13.25,95.3,108.6,73.3
"Wednesday, November 15, 2017",Central Arkansas,-13.44,98.3,111.7,75.6
"Wednesday, November 15, 2017",Hartford,-13.49,94.3,107.8,72.1
"Wednesday, November 15, 2017",McNeese St.,-13.52,95,108.5,73.3
"Wednesday, November 15, 2017",Bryant,-13.74,95.2,109,74.2
"Wednesday, November 15, 2017",Idaho St.,-13.79,96,109.8,72.6
"Wednesday, November 15, 2017",Austin Peay,-14.05,95.7,109.7,72.9
"Wednesday, November 15, 2017",Robert Morris,-14.05,90,104,73.7
"Wednesday, November 15, 2017",Prairie View A&M,-14.59,92.9,107.5,73.6
"Wednesday, November 15, 2017",Jackson St.,-14.99,92.1,107.1,70.1
"Wednesday, November 15, 2017",FIU,-15.16,92.1,107.3,70
"Wednesday, November 15, 2017",Savannah St.,-15.48,93.7,109.2,79.7
"Wednesday, November 15, 2017",Maryland Eastern Shore,-15.49,94.5,110,73
"Wednesday, November 15, 2017",St. Francis NY,-16.01,91.4,107.4,72.2
"Wednesday, November 15, 2017",Southern,-16.34,93,109.3,72.7
"Wednesday, November 15, 2017",Maine,-17.08,91.4,108.5,73.7
"Wednesday, November 15, 2017",Alcorn St.,-17.17,92.9,110,72
"Wednesday, November 15, 2017",Southern Utah,-17.27,95.2,112.5,76.4
"Wednesday, November 15, 2017",Chicago St.,-17.66,90.7,108.3,72.7
"Wednesday, November 15, 2017",Central Connecticut,-17.72,92,109.7,70.7
"Wednesday, November 15, 2017",Northern Arizona,-17.98,91.3,109.3,73.8
"Wednesday, November 15, 2017",Florida A&M,-18,91.6,109.6,72.8
"Wednesday, November 15, 2017",Longwood,-18.44,91.8,110.3,74.6
"Wednesday, November 15, 2017",Howard,-18.71,91.3,110,73.6
"Wednesday, November 15, 2017",Alabama St.,-19.27,91.4,110.7,73.4
"Wednesday, November 15, 2017",Bethune Cookman,-19.28,91.2,110.5,73.3
"Wednesday, November 15, 2017",VMI,-19.76,90.7,110.5,73.2
"Wednesday, November 15, 2017",Presbyterian,-19.99,91,111,71.3
"Wednesday, November 15, 2017",Coppin St.,-20.55,90.1,110.6,73
"Wednesday, November 15, 2017",Grambling St.,-20.78,89.3,110.1,72.8
"Wednesday, November 15, 2017",North Carolina A&T,-20.87,91.8,112.7,69.4
"Wednesday, November 15, 2017",Delaware St.,-21.39,88.9,110.3,71.6
"Wednesday, November 15, 2017",Arkansas Pine Bluff,-21.9,88.1,110,72.3
"Wednesday, November 15, 2017",South Carolina St.,-22.56,89.9,112.5,73.3
"Wednesday, November 15, 2017",Alabama A&M,-22.78,88.7,111.5,72.8
"Wednesday, November 15, 2017",Mississippi Valley St.,-28.08,86.5,114.6,74.4
