"","date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"394","Saturday, November 11, 2017","Arkansas",14.88,110,95.1,75
"395","Saturday, November 11, 2017","Iowa St.",14.8,109.6,94.8,73.2
"396","Saturday, November 11, 2017","Penn St.",14.68,106.3,91.6,75.5
"397","Saturday, November 11, 2017","Butler",14.56,108.8,94.2,72
"398","Saturday, November 11, 2017","Georgia Tech",14.46,105.5,91,72.8
"399","Saturday, November 11, 2017","Clemson",14.45,108.8,94.3,71.7
"400","Saturday, November 11, 2017","Auburn",14.34,109.8,95.5,77.5
"401","Saturday, November 11, 2017","Oklahoma St.",14.33,110.3,96,73.6
"402","Saturday, November 11, 2017","Mississippi",14.09,109.9,95.8,75.6
"403","Saturday, November 11, 2017","Marquette",14.01,111.2,97.2,74
"404","Saturday, November 11, 2017","Virginia Tech",13.94,111.1,97.1,73.9
"405","Saturday, November 11, 2017","Iowa",13.63,108.9,95.3,75.2
"406","Saturday, November 11, 2017","St. John's",13.34,108,94.7,76
"407","Saturday, November 11, 2017","Florida St.",13.26,108.1,94.8,75.4
"408","Saturday, November 11, 2017","Rhode Island",12.89,106.6,93.7,72.3
"409","Saturday, November 11, 2017","Utah",12.42,107.4,95,73.6
"410","Saturday, November 11, 2017","Houston",12,109.4,97.4,71.2
"411","Saturday, November 11, 2017","Mississippi St.",11.97,106.6,94.6,74.6
"412","Saturday, November 11, 2017","UCF",11.93,105.7,93.8,73.2
"413","Saturday, November 11, 2017","Syracuse",11.87,107.9,96,71.1
"414","Saturday, November 11, 2017","Wake Forest",11.84,111.2,99.4,74.6
"415","Saturday, November 11, 2017","Georgia",11.74,105,93.2,72.5
"416","Saturday, November 11, 2017","Stanford",11.74,106.5,94.8,73.7
"417","Saturday, November 11, 2017","Saint Joseph's",11.03,107.4,96.4,73.3
"418","Saturday, November 11, 2017","Temple",10.78,106.2,95.5,72.7
"419","Saturday, November 11, 2017","Connecticut",10.29,105.4,95.1,70.9
"420","Saturday, November 11, 2017","Nevada",9.91,105.8,95.9,75.1
"421","Saturday, November 11, 2017","San Diego St.",9.5,104.1,94.6,72.3
"422","Saturday, November 11, 2017","Missouri",9.18,104.5,95.3,71.2
"423","Saturday, November 11, 2017","Oregon St.",9.15,105.6,96.5,71.8
"424","Saturday, November 11, 2017","BYU",9.07,106.5,97.5,78.8
"425","Saturday, November 11, 2017","Ohio St.",8.4,105.4,97,73.5
"426","Saturday, November 11, 2017","Vermont",8.29,106.1,97.8,70.9
"427","Saturday, November 11, 2017","Davidson",8.25,106.1,97.8,73.5
"428","Saturday, November 11, 2017","College of Charleston",7.95,103.4,95.4,70.2
"429","Saturday, November 11, 2017","Indiana",7.94,108,100.1,72.9
"430","Saturday, November 11, 2017","Bucknell",7.9,106.7,98.8,74
"431","Saturday, November 11, 2017","Georgetown",7.54,104.1,96.6,73.4
"432","Saturday, November 11, 2017","Fresno St.",7.41,104.2,96.8,73.3
"433","Saturday, November 11, 2017","LSU",7.24,106,98.8,74
"434","Saturday, November 11, 2017","VCU",7.15,103.9,96.7,75.4
"435","Saturday, November 11, 2017","Boise St.",6.75,104.6,97.9,74
"436","Saturday, November 11, 2017","Oakland",6.71,104.5,97.8,76.2
"437","Saturday, November 11, 2017","St. Bonaventure",6.71,105.8,99.1,73.4
"438","Saturday, November 11, 2017","Illinois St.",6.65,100.5,93.8,71.8
"439","Saturday, November 11, 2017","Princeton",6.46,103.6,97.1,70.2
"440","Saturday, November 11, 2017","Yale",6.26,104.5,98.2,72.9
"441","Saturday, November 11, 2017","Wyoming",6.2,104.4,98.2,76.4
"442","Saturday, November 11, 2017","Colorado",6.07,103,96.9,73
"443","Saturday, November 11, 2017","Middle Tennessee",6.03,103,97,71
"444","Saturday, November 11, 2017","Illinois",5.9,102.5,96.6,74
"445","Saturday, November 11, 2017","Georgia Southern",5.87,106.3,100.5,72.7
"446","Saturday, November 11, 2017","Boston College",5.78,104.9,99.1,74.3
"447","Saturday, November 11, 2017","Louisiana Tech",5.73,103.2,97.5,74.3
"448","Saturday, November 11, 2017","Nebraska",5.64,101.7,96,72.7
"449","Saturday, November 11, 2017","Missouri St.",5.54,104.4,98.8,72.4
"450","Saturday, November 11, 2017","Old Dominion",5.37,100,94.6,67.5
"451","Saturday, November 11, 2017","Arizona St.",5.34,107,101.6,74.8
"452","Saturday, November 11, 2017","Tulsa",5.29,103.7,98.4,73
"453","Saturday, November 11, 2017","Loyola Chicago",5.23,103.9,98.7,71.9
"454","Saturday, November 11, 2017","North Carolina St.",4.98,105.2,100.2,75.5
"455","Saturday, November 11, 2017","UT Arlington",4.49,104.2,99.7,75.5
"456","Saturday, November 11, 2017","Dayton",4.48,102,97.5,70.7
"457","Saturday, November 11, 2017","Mercer",4.42,106.7,102.3,70
"458","Saturday, November 11, 2017","Harvard",4.38,102.9,98.5,72.2
"459","Saturday, November 11, 2017","New Mexico St.",4.36,103.2,98.9,71
"460","Saturday, November 11, 2017","Elon",3.97,103.9,100,73.7
"461","Saturday, November 11, 2017","Louisiana Lafayette",3.91,105.6,101.7,76.3
"462","Saturday, November 11, 2017","Colorado St.",3.88,102.6,98.7,72.6
"463","Saturday, November 11, 2017","UNC Asheville",3.84,103,99.1,74.5
"464","Saturday, November 11, 2017","Albany",3.83,104.6,100.8,69.3
"465","Saturday, November 11, 2017","Northern Kentucky",3.81,103.9,100.1,73.7
"466","Saturday, November 11, 2017","DePaul",3.54,102.3,98.8,73.9
"467","Saturday, November 11, 2017","South Dakota St.",3.54,105.5,102,71.7
"468","Saturday, November 11, 2017","Hofstra",3.05,105.7,102.7,72.9
"469","Saturday, November 11, 2017","California",2.97,99.1,96.1,73.4
"470","Saturday, November 11, 2017","East Tennessee St.",2.86,101.2,98.4,75.3
"471","Saturday, November 11, 2017","UNC Wilmington",2.84,104,101.2,74
"472","Saturday, November 11, 2017","Rutgers",2.67,100.1,97.5,72
"473","Saturday, November 11, 2017","Southern Illinois",2.64,100,97.4,71.5
"474","Saturday, November 11, 2017","Santa Clara",2.61,101.8,99.2,70.1
"475","Saturday, November 11, 2017","Pittsburgh",2.55,102.6,100,71.6
"476","Saturday, November 11, 2017","Belmont",2.41,104.3,101.9,74.3
"477","Saturday, November 11, 2017","Northern Iowa",2.39,100.2,97.8,69.4
"478","Saturday, November 11, 2017","Iona",2.38,103.8,101.4,74.6
"479","Saturday, November 11, 2017","Washington",2.33,103,100.7,74.6
"480","Saturday, November 11, 2017","Memphis",2.29,100.9,98.6,73.2
"481","Saturday, November 11, 2017","Valparaiso",2.27,99.7,97.4,72.7
"482","Saturday, November 11, 2017","Ball St.",2.27,102.6,100.4,75
"483","Saturday, November 11, 2017","Utah St.",2.27,101.7,99.4,71.7
"484","Saturday, November 11, 2017","Bradley",2.21,99.5,97.3,72.8
"485","Saturday, November 11, 2017","Furman",2.09,102.9,100.8,72.6
"486","Saturday, November 11, 2017","Samford",2.08,104.5,102.4,73.6
"487","Saturday, November 11, 2017","Georgia St.",2.02,100.8,98.8,72.9
"488","Saturday, November 11, 2017","La Salle",2.01,103.2,101.2,73.3
"489","Saturday, November 11, 2017","Ohio",1.91,101.5,99.6,74.3
"490","Saturday, November 11, 2017","San Francisco",1.9,100.7,98.8,73.6
"491","Saturday, November 11, 2017","Northeastern",1.87,100.2,98.3,71.3
"492","Saturday, November 11, 2017","Richmond",1.83,102.3,100.5,72.7
"493","Saturday, November 11, 2017","Florida Gulf Coast",1.76,103.9,102.1,72.1
"494","Saturday, November 11, 2017","Lipscomb",1.67,104.2,102.5,77.6
"495","Saturday, November 11, 2017","Grand Canyon",1.67,99.7,98,73.2
"496","Saturday, November 11, 2017","Penn",1.64,101,99.4,72.2
"497","Saturday, November 11, 2017","UAB",1.5,102.1,100.6,72.4
"498","Saturday, November 11, 2017","Eastern Michigan",1.31,100.6,99.3,73.1
"499","Saturday, November 11, 2017","Western Michigan",1.11,102.7,101.5,73.1
"500","Saturday, November 11, 2017","Evansville",1.07,99.8,98.7,72.2
"501","Saturday, November 11, 2017","Stephen F. Austin",0.97,99.7,98.8,72
"502","Saturday, November 11, 2017","Buffalo",0.94,100.9,100,75.8
"503","Saturday, November 11, 2017","Cal St. Bakersfield",0.76,96.6,95.8,72.5
"504","Saturday, November 11, 2017","Navy",0.76,99.5,98.8,70.5
"505","Saturday, November 11, 2017","Montana",0.72,102.8,102.1,72
"506","Saturday, November 11, 2017","George Washington",0.72,101.5,100.8,72.1
"507","Saturday, November 11, 2017","Utah Valley",0.7,99.7,99,76
"508","Saturday, November 11, 2017","UNC Greensboro",0.55,100.9,100.3,72.4
"509","Saturday, November 11, 2017","Illinois Chicago",0.52,101.5,101,75.6
"510","Saturday, November 11, 2017","Towson",0.5,99.9,99.4,72.1
"511","Saturday, November 11, 2017","Murray St.",0.43,104.2,103.8,72.8
"512","Saturday, November 11, 2017","Denver",0.4,103.7,103.3,72.4
"513","Saturday, November 11, 2017","Troy",0.33,102.6,102.2,73.6
"514","Saturday, November 11, 2017","Indiana St.",0.27,99,98.8,73.9
"515","Saturday, November 11, 2017","Saint Louis",0.2,98.4,98.2,69.6
"516","Saturday, November 11, 2017","Monmouth",0.07,100.7,100.6,75.6
"517","Saturday, November 11, 2017","Fort Wayne",-0.16,102.6,102.7,75.3
"518","Saturday, November 11, 2017","Jacksonville St.",-0.16,100.1,100.3,70.9
"519","Saturday, November 11, 2017","UTEP",-0.32,99.2,99.6,72.2
"520","Saturday, November 11, 2017","Idaho",-0.67,101.6,102.3,72.5
"521","Saturday, November 11, 2017","East Carolina",-0.97,98.8,99.8,72.5
"522","Saturday, November 11, 2017","UNLV",-1.03,98.6,99.7,73
"523","Saturday, November 11, 2017","South Dakota",-1.05,100.4,101.4,75.1
"524","Saturday, November 11, 2017","Niagara",-1.15,100.7,101.8,73.6
"525","Saturday, November 11, 2017","Montana St.",-1.16,102.4,103.5,70.4
"526","Saturday, November 11, 2017","Liberty",-1.21,100.5,101.7,70.2
"527","Saturday, November 11, 2017","Colgate",-1.25,100.2,101.4,70.8
"528","Saturday, November 11, 2017","North Dakota St.",-1.45,99.4,100.8,71.7
"529","Saturday, November 11, 2017","Kent St.",-1.48,100,101.5,73.2
"530","Saturday, November 11, 2017","George Mason",-1.5,99.6,101.1,72.3
"531","Saturday, November 11, 2017","Akron",-1.53,100.8,102.3,72.2
"532","Saturday, November 11, 2017","Lehigh",-1.53,99.8,101.3,74.1
"533","Saturday, November 11, 2017","Massachusetts",-1.6,97.7,99.3,72.1
"534","Saturday, November 11, 2017","Army",-1.73,100.1,101.8,75
"535","Saturday, November 11, 2017","New Mexico",-1.82,98.8,100.6,73.3
"536","Saturday, November 11, 2017","Toledo",-1.92,101,103,72.7
"537","Saturday, November 11, 2017","Eastern Kentucky",-1.97,100.5,102.5,73.6
"538","Saturday, November 11, 2017","Marshall",-2.07,103.9,106,78.9
"539","Saturday, November 11, 2017","San Diego",-2.12,98.5,100.6,70.1
"540","Saturday, November 11, 2017","Wofford",-2.18,101.8,104,70.4
"541","Saturday, November 11, 2017","Wright St.",-2.49,99.4,101.9,74.4
"542","Saturday, November 11, 2017","Saint Peter's",-2.49,96.4,98.9,68.8
"543","Saturday, November 11, 2017","Lamar",-2.51,100.5,103,74.3
"544","Saturday, November 11, 2017","Tulane",-2.52,100.1,102.6,75.9
"545","Saturday, November 11, 2017","Weber St.",-2.61,100.1,102.7,71.9
"546","Saturday, November 11, 2017","Radford",-2.65,98.8,101.5,71.1
"547","Saturday, November 11, 2017","UC Irvine",-2.79,95.5,98.3,71.2
"548","Saturday, November 11, 2017","Delaware",-2.8,99.7,102.5,70.4
"549","Saturday, November 11, 2017","Coastal Carolina",-2.82,98.3,101.2,73.5
"550","Saturday, November 11, 2017","UMBC",-2.86,101.5,104.4,74.3
"551","Saturday, November 11, 2017","Columbia",-2.93,99.9,102.8,73.8
"552","Saturday, November 11, 2017","Stony Brook",-2.96,97.7,100.7,72.2
"553","Saturday, November 11, 2017","Charlotte",-2.97,101.3,104.3,76.4
"554","Saturday, November 11, 2017","Louisiana Monroe",-3.14,97.9,101.1,72.3
"555","Saturday, November 11, 2017","Manhattan",-3.17,99.3,102.5,73.7
"556","Saturday, November 11, 2017","Winthrop",-3.22,99.5,102.7,75.2
"557","Saturday, November 11, 2017","Fordham",-3.29,94.2,97.4,70.3
"558","Saturday, November 11, 2017","Eastern Illinois",-3.37,98.2,101.6,73
"559","Saturday, November 11, 2017","Milwaukee",-3.5,99.7,103.2,69.4
"560","Saturday, November 11, 2017","Southeastern Louisiana",-3.58,98.7,102.3,73
"561","Saturday, November 11, 2017","Texas St.",-3.63,96.4,100,69.1
"562","Saturday, November 11, 2017","Campbell",-3.68,100.1,103.8,72.8
"563","Saturday, November 11, 2017","Arkansas St.",-3.76,98.9,102.7,72.6
"564","Saturday, November 11, 2017","Hawaii",-3.88,98.1,101.9,73.6
"565","Saturday, November 11, 2017","Drexel",-3.97,99.5,103.5,75.3
"566","Saturday, November 11, 2017","Tennessee St.",-4.35,95.8,100.1,72.6
"567","Saturday, November 11, 2017","North Dakota",-4.36,98.5,102.9,76.3
"568","Saturday, November 11, 2017","Chattanooga",-4.42,97.1,101.5,72.1
"569","Saturday, November 11, 2017","New Hampshire",-4.47,97.7,102.2,71.4
"570","Saturday, November 11, 2017","IUPUI",-4.48,98.4,102.9,73.9
"571","Saturday, November 11, 2017","Bowling Green",-4.5,97.7,102.2,74.3
"572","Saturday, November 11, 2017","Fairfield",-4.56,98.1,102.7,73.7
"573","Saturday, November 11, 2017","Air Force",-4.57,99.2,103.7,72.4
"574","Saturday, November 11, 2017","Drake",-4.75,100,104.7,72.1
"575","Saturday, November 11, 2017","Appalachian St.",-4.9,98.1,103,74.9
"576","Saturday, November 11, 2017","Northern Colorado",-4.94,98.9,103.8,73.4
"577","Saturday, November 11, 2017","Canisius",-5.04,100.4,105.4,74.3
"578","Saturday, November 11, 2017","St. Francis PA",-5.07,99.7,104.7,73.9
"579","Saturday, November 11, 2017","UC Santa Barbara",-5.16,97.4,102.6,72.6
"580","Saturday, November 11, 2017","Western Kentucky",-5.17,99.1,104.3,73.1
"581","Saturday, November 11, 2017","William & Mary",-5.27,101.1,106.4,74.3
"582","Saturday, November 11, 2017","Eastern Washington",-5.3,101.2,106.5,72.8
"583","Saturday, November 11, 2017","Long Beach St.",-5.33,97.9,103.2,75.2
"584","Saturday, November 11, 2017","Cornell",-5.37,97.7,103,73.6
"585","Saturday, November 11, 2017","Boston University",-5.37,96.4,101.8,73.8
"586","Saturday, November 11, 2017","Loyola MD",-5.46,96.6,102.1,73.5
"587","Saturday, November 11, 2017","Binghamton",-5.52,97.1,102.6,72.4
"588","Saturday, November 11, 2017","Duquesne",-5.54,98.7,104.2,72.6
"589","Saturday, November 11, 2017","Dartmouth",-5.59,98.9,104.5,72.8
"590","Saturday, November 11, 2017","James Madison",-5.61,96.5,102.1,70.4
"591","Saturday, November 11, 2017","High Point",-5.62,98.4,104,71.4
"592","Saturday, November 11, 2017","Gardner Webb",-5.65,96.8,102.5,74.9
"593","Saturday, November 11, 2017","Tennessee Tech",-5.91,97.9,103.8,73.6
"594","Saturday, November 11, 2017","Oral Roberts",-5.96,99.2,105.2,73.5
"595","Saturday, November 11, 2017","Incarnate Word",-6.03,100.2,106.3,75.6
"596","Saturday, November 11, 2017","Washington St.",-6.05,97.8,103.9,73.6
"597","Saturday, November 11, 2017","Rider",-6.11,97.3,103.4,75
"598","Saturday, November 11, 2017","Green Bay",-6.15,96.4,102.5,78.1
"599","Saturday, November 11, 2017","Portland St.",-6.4,99.2,105.6,74.6
"600","Saturday, November 11, 2017","The Citadel",-6.44,103.1,109.5,82
"601","Saturday, November 11, 2017","Northern Illinois",-6.52,95.6,102.1,72.1
"602","Saturday, November 11, 2017","Nebraska Omaha",-6.55,98.8,105.4,74.6
"603","Saturday, November 11, 2017","Sam Houston St.",-6.56,95.6,102.2,74.1
"604","Saturday, November 11, 2017","South Florida",-6.59,95.3,101.9,71.3
"605","Saturday, November 11, 2017","Abilene Christian",-6.72,97.5,104.2,71.9
"606","Saturday, November 11, 2017","Texas A&M Corpus Chris",-6.76,96.7,103.5,73.1
"607","Saturday, November 11, 2017","Siena",-6.84,96.8,103.6,73.5
"608","Saturday, November 11, 2017","Pacific",-6.89,95.4,102.3,72.2
"609","Saturday, November 11, 2017","Loyola Marymount",-7.01,96,103,72.5
"610","Saturday, November 11, 2017","Youngstown St.",-7.03,99.7,106.8,74.4
"611","Saturday, November 11, 2017","UC Davis",-7.04,95,102,73.5
"612","Saturday, November 11, 2017","Holy Cross",-7.41,94.3,101.7,68.2
"613","Saturday, November 11, 2017","Fairleigh Dickinson",-7.46,98.9,106.3,74.1
"614","Saturday, November 11, 2017","UC Riverside",-7.58,93.6,101.2,74
"615","Saturday, November 11, 2017","UMass Lowell",-7.65,99.9,107.5,75.3
"616","Saturday, November 11, 2017","Central Michigan",-7.67,100.1,107.7,76.9
"617","Saturday, November 11, 2017","Cleveland St.",-7.77,94.1,101.9,74.8
"618","Saturday, November 11, 2017","Western Carolina",-7.96,93.9,101.9,73.2
"619","Saturday, November 11, 2017","Texas Southern",-7.98,98.2,106.2,73.7
"620","Saturday, November 11, 2017","Tennessee Martin",-8.02,99.3,107.3,71.5
"621","Saturday, November 11, 2017","Morehead St.",-8.38,96.8,105.2,73.7
"622","Saturday, November 11, 2017","Mount St. Mary's",-8.39,94.5,102.9,72.1
"623","Saturday, November 11, 2017","Rice",-8.41,97,105.4,74.5
"624","Saturday, November 11, 2017","San Jose St.",-8.46,95,103.4,74.7
"625","Saturday, November 11, 2017","USC Upstate",-8.48,98.7,107.2,73.6
"626","Saturday, November 11, 2017","Cal Poly",-8.58,96.7,105.3,70.4
"627","Saturday, November 11, 2017","Florida Atlantic",-8.66,94.8,103.4,72.4
"628","Saturday, November 11, 2017","New Orleans",-8.69,93.9,102.6,72.5
"629","Saturday, November 11, 2017","South Alabama",-8.8,93.3,102.2,74.6
"630","Saturday, November 11, 2017","Cal St. Fullerton",-8.87,94.1,102.9,74.1
"631","Saturday, November 11, 2017","Detroit",-9.1,98.9,108,77.1
"632","Saturday, November 11, 2017","Miami OH",-9.23,93.4,102.6,72.7
"633","Saturday, November 11, 2017","UTSA",-9.4,93.6,103,73.3
"634","Saturday, November 11, 2017","Lafayette",-9.43,96.3,105.7,73
"635","Saturday, November 11, 2017","Brown",-9.46,96.7,106.2,75.4
"636","Saturday, November 11, 2017","Seattle",-9.62,93.2,102.8,72.2
"637","Saturday, November 11, 2017","American",-9.63,94.2,103.8,69.6
"638","Saturday, November 11, 2017","North Carolina Central",-9.68,93.9,103.6,70.7
"639","Saturday, November 11, 2017","LIU Brooklyn",-9.72,96.6,106.3,76.7
"640","Saturday, November 11, 2017","Little Rock",-9.76,93.5,103.3,69.9
