"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"6626","January 23, 2013","La Salle","Home","Butler","54","23","56",".411","4","15",".267","4","6",".667","7","14","21","15","8","10","5","11"
"6627","January 23, 2013","Minnesota","Away","Northwestern","48","18","54",".333","5","19",".263","7","17",".412","17","25","42","11","15","4","8","23"
"6628","January 23, 2013","Northwestern","Home","Minnesota","55","17","40",".425","4","12",".333","17","32",".531","5","18","23","11","11","9","3","16"
"6629","January 23, 2013","Colorado State","Away","New Mexico","61","21","57",".368","6","21",".286","13","23",".565","14","27","41","10","16","2","3","24"
"6630","January 23, 2013","New Mexico","Home","Colorado State","66","19","52",".365","7","16",".438","21","26",".808","5","18","23","13","10","7","3","20"
"6631","January 23, 2013","Washington State","Away","Oregon","61","20","56",".357","7","24",".292","14","20",".700","6","21","27","10","15","5","4","19"
"6632","January 23, 2013","Oregon","Home","Washington State","68","24","55",".436","5","16",".313","15","21",".714","8","22","30","18","16","10","7","19"
"6633","January 23, 2013","Creighton","Away","Drake","69","27","60",".450","5","21",".238","10","13",".769","6","24","30","13","9","9","4","21"
"6634","January 23, 2013","Drake","Home","Creighton","74","24","54",".444","8","22",".364","18","30",".600","10","26","36","13","14","4","5","15"
"6635","January 23, 2013","Wichita State","Away","Missouri State","62","20","54",".370","5","21",".238","17","22",".773","13","25","38","9","9","4","4","14"
"6636","January 23, 2013","Missouri State","Home","Wichita State","52","19","58",".328","5","21",".238","9","10",".900","11","16","27","8","9","3","4","17"
"6637","January 23, 2013","Akron","Away","Toledo","71","28","63",".444","10","23",".435","5","9",".556","16","27","43","15","13","5","9","10"
"6638","January 23, 2013","Toledo","Home","Akron","56","23","61",".377","2","12",".167","8","10",".800","10","19","29","11","10","11","1","10"
"6639","January 23, 2013","Army","Away","Colgate","90","35","61",".574","8","19",".421","12","19",".632","4","27","31","18","15","8","4","17"
"6640","January 23, 2013","Colgate","Home","Army","93","35","68",".515","12","23",".522","11","18",".611","9","25","34","18","14","7","3","16"
"6641","January 23, 2013","Auburn","Away","Vanderbilt","61","22","53",".415","9","24",".375","8","9",".889","5","21","26","13","15","7","4","26"
"6642","January 23, 2013","Vanderbilt","Home","Auburn","73","20","49",".408","9","24",".375","24","30",".800","9","24","33","14","12","4","2","14"
"6643","January 23, 2013","Boston University","Away","Albany (NY)","85","30","63",".476","14","31",".452","11","14",".786","9","17","26","14","10","9","4","21"
"6644","January 23, 2013","Albany (NY)","Home","Boston University","80","28","60",".467","8","17",".471","16","21",".762","10","24","34","16","17","3","5","16"
"6645","January 23, 2013","Bradley","Away","Evansville","56","20","53",".377","6","15",".400","10","13",".769","8","19","27","10","15","5","2","17"
"6646","January 23, 2013","Evansville","Home","Bradley","66","27","54",".500","2","13",".154","10","14",".714","9","20","29","15","10","5","8","16"
"6647","January 23, 2013","Buffalo","Away","Ball State","66","22","48",".458","7","17",".412","15","21",".714","10","19","29","15","19","4","2","19"
"6648","January 23, 2013","Ball State","Home","Buffalo","63","21","51",".412","5","16",".313","16","22",".727","13","18","31","11","15","10","0","17"
"6649","January 23, 2013","Cal State Bakersfield","Away","Santa Clara","36","13","41",".317","2","14",".143","8","15",".533","2","16","18","4","17","11","4","16"
"6650","January 23, 2013","Santa Clara","Home","Cal State Bakersfield","66","23","48",".479","9","19",".474","11","14",".786","10","28","38","16","19","6","4","14"
"6651","January 23, 2013","Charleston Southern","Away","Presbyterian","79","26","60",".433","15","30",".500","12","17",".706","10","28","38","9","10","5","2","15"
"6652","January 23, 2013","Presbyterian","Home","Charleston Southern","59","22","62",".355","5","19",".263","10","13",".769","10","22","32","8","10","3","2","18"
"6653","January 23, 2013","Coastal Carolina","Away","UNC Asheville","60","25","57",".439","4","17",".235","6","8",".750","10","17","27","8","15","11","0","20"
"6654","January 23, 2013","UNC Asheville","Home","Coastal Carolina","63","21","45",".467","4","11",".364","17","24",".708","10","22","32","12","20","12","2","12"
"6655","January 23, 2013","Delaware","Away","James Madison","50","13","45",".289","3","12",".250","21","27",".778","3","25","28","8","11","2","3","16"
"6656","January 23, 2013","James Madison","Home","Delaware","64","21","63",".333","6","14",".429","16","21",".762","17","29","46","17","8","7","4","18"
"6657","January 23, 2013","Denver","Away","New Mexico State","42","18","44",".409","3","18",".167","3","4",".750","4","20","24","6","14","4","7","18"
"6658","January 23, 2013","New Mexico State","Home","Denver","53","19","52",".365","3","11",".273","12","18",".667","17","23","40","7","13","6","3","8"
"6659","January 23, 2013","Drexel","Away","Hofstra","55","21","51",".412","4","16",".250","9","11",".818","6","21","27","12","14","7","5","13"
"6660","January 23, 2013","Hofstra","Home","Drexel","52","20","48",".417","7","14",".500","5","10",".500","8","21","29","14","16","7","3","12"
"6661","January 23, 2013","East Carolina","Away","Alabama-Birmingham","91","32","58",".552","10","17",".588","17","23",".739","9","27","36","22","20","10","7","12"
"6662","January 23, 2013","Alabama-Birmingham","Home","East Carolina","85","35","80",".438","11","26",".423","4","6",".667","18","18","36","22","15","4","4","19"
"6663","January 23, 2013","Eastern Michigan","Away","Western Michigan","59","23","58",".397","6","16",".375","7","9",".778","14","15","29","7","13","10","3","18"
"6664","January 23, 2013","Western Michigan","Home","Eastern Michigan","63","21","45",".467","5","18",".278","16","21",".762","12","14","26","13","14","7","2","12"
"6665","January 23, 2013","Fordham","Away","Dayton","51","17","46",".370","4","13",".308","13","19",".684","5","20","25","9","19","2","5","17"
"6666","January 23, 2013","Dayton","Home","Fordham","96","35","61",".574","15","21",".714","11","22",".500","10","27","37","24","8","9","1","20"
"6667","January 23, 2013","Fresno State","Away","Boise State","67","22","47",".468","10","17",".588","13","17",".765","4","19","23","12","13","7","5","21"
"6668","January 23, 2013","Boise State","Home","Fresno State","74","21","55",".382","6","16",".375","26","26","1.000","12","22","34","11","9","8","3","13"
"6669","January 23, 2013","Gardner-Webb","Away","Winthrop","55","21","47",".447","8","18",".444","5","9",".556","2","22","24","10","12","6","2","16"
"6670","January 23, 2013","Winthrop","Home","Gardner-Webb","61","20","45",".444","6","17",".353","15","20",".750","4","21","25","9","12","7","3","12"
"6671","January 23, 2013","George Mason","Away","Towson","77","26","53",".491","2","11",".182","23","31",".742","8","23","31","20","8","9","6","22"
"6672","January 23, 2013","Towson","Home","George Mason","67","24","64",".375","4","21",".190","15","24",".625","21","20","41","8","15","0","7","25"
"6673","January 23, 2013","George Washington","Away","Rhode Island","66","25","49",".510","4","12",".333","12","24",".500","14","17","31","12","13","4","4","19"
"6674","January 23, 2013","Rhode Island","Home","George Washington","65","24","48",".500","6","15",".400","11","18",".611","6","17","23","12","13","8","4","23"
"6675","January 23, 2013","Georgia Tech","Away","UNC","63","27","75",".360","4","15",".267","5","6",".833","16","32","48","8","19","8","3","23"
"6676","January 23, 2013","UNC","Home","Georgia Tech","79","30","70",".429","6","17",".353","13","22",".591","12","30","42","19","14","9","10","8"
"6677","January 23, 2013","Green Bay","Away","Valparaiso","61","20","51",".392","4","17",".235","17","21",".810","9","22","31","12","16","6","3","26"
"6678","January 23, 2013","Valparaiso","Home","Green Bay","73","20","49",".408","6","21",".286","27","33",".818","7","21","28","13","8","9","5","17"
"6679","January 23, 2013","Holy Cross","Away","Lafayette","53","20","57",".351","9","27",".333","4","6",".667","10","21","31","10","10","3","2","15"
"6680","January 23, 2013","Lafayette","Home","Holy Cross","63","22","55",".400","9","27",".333","10","11",".909","9","22","31","16","6","4","6","10"
"6681","January 23, 2013","Howard","Away","Delaware State","46","15","55",".273","6","23",".261","10","12",".833","13","18","31","9","20","8","3","14"
"6682","January 23, 2013","Delaware State","Home","Howard","63","22","53",".415","6","22",".273","13","13","1.000","11","23","34","10","14","13","5","15"
"6683","January 23, 2013","Indiana State","Away","Illinois State","58","23","60",".383","5","19",".263","7","14",".500","10","27","37","10","15","5","5","17"
"6684","January 23, 2013","Illinois State","Home","Indiana State","60","21","56",".375","0","13",".000","18","30",".600","9","25","34","5","11","11","4","15"
"6685","January 23, 2013","Iowa State","Away","Texas Tech","51","18","51",".353","6","23",".261","9","15",".600","3","25","28","8","11","7","0","16"
"6686","January 23, 2013","Texas Tech","Home","Iowa State","56","20","51",".392","3","13",".231","13","19",".684","4","30","34","8","15","8","3","17"
"6687","January 23, 2013","Kent State","Away","Bowling Green State","55","20","55",".364","3","17",".176","12","20",".600","12","24","36","8","15","9","4","17"
"6688","January 23, 2013","Bowling Green State","Home","Kent State","70","26","58",".448","6","14",".429","12","17",".706","9","22","31","15","12","6","6","16"
"6689","January 23, 2013","Lehigh","Away","Bucknell","65","21","59",".356","10","18",".556","13","21",".619","6","24","30","10","4","4","4","12"
"6690","January 23, 2013","Bucknell","Home","Lehigh","62","26","58",".448","2","14",".143","8","13",".615","5","32","37","15","8","2","8","13"
"6691","January 23, 2013","Loyola (IL)","Away","Cleveland State","67","22","41",".537","5","14",".357","18","22",".818","8","23","31","17","12","5","1","13"
"6692","January 23, 2013","Cleveland State","Home","Loyola (IL)","55","21","53",".396","6","17",".353","7","8",".875","8","11","19","12","10","7","3","20"
"6693","January 23, 2013","Marshall","Away","Southern Miss","46","13","39",".333","7","21",".333","13","33",".394","6","10","16","9","31","9","4","20"
"6694","January 23, 2013","Southern Miss","Home","Marshall","102","36","57",".632","11","20",".550","19","26",".731","9","21","30","25","16","20","3","24"
"6695","January 23, 2013","Milwaukee","Away","UIC","50","18","56",".321","8","35",".229","6","9",".667","5","22","27","11","11","5","4","17"
"6696","January 23, 2013","UIC","Home","Milwaukee","60","22","58",".379","4","16",".250","12","20",".600","11","29","40","11","10","7","0","13"
"6697","January 23, 2013","Mississippi State","Away","Arkansas","70","22","54",".407","9","19",".474","17","21",".810","8","22","30","11","28","5","3","21"
"6698","January 23, 2013","Arkansas","Home","Mississippi State","96","33","67",".493","9","27",".333","21","26",".808","10","21","31","27","12","14","11","17"
"6699","January 23, 2013","Navy","Away","American","49","20","55",".364","4","16",".250","5","10",".500","7","18","25","12","9","7","1","19"
"6700","January 23, 2013","American","Home","Navy","72","23","51",".451","10","26",".385","16","24",".667","12","26","38","17","11","3","3","14"
"6701","January 23, 2013","New Orleans","Away","Air Force","48","17","47",".362","5","20",".250","9","15",".600","9","11","20","10","15","7","2","13"
"6702","January 23, 2013","Air Force","Home","New Orleans","90","36","56",".643","10","18",".556","8","12",".667","11","23","34","27","11","11","2","14"
"6703","January 23, 2013","UNC Wilmington","Away","Georgia State","63","21","50",".420","8","22",".364","13","20",".650","6","19","25","11","17","7","5","17"
"6704","January 23, 2013","Georgia State","Home","UNC Wilmington","81","28","55",".509","9","22",".409","16","22",".727","8","24","32","16","11","13","6","15"
"6705","January 23, 2013","Northern Illinois","Away","Central Michigan","74","21","43",".488","10","19",".526","22","31",".710","6","24","30","12","17","8","4","23"
"6706","January 23, 2013","Central Michigan","Home","Northern Illinois","61","16","49",".327","9","26",".346","20","28",".714","10","15","25","11","15","8","2","22"
"6707","January 23, 2013","Ohio","Away","Miami (OH)","74","26","50",".520","12","25",".480","10","19",".526","7","28","35","21","16","5","6","19"
"6708","January 23, 2013","Miami (OH)","Home","Ohio","62","22","63",".349","3","17",".176","15","21",".714","13","20","33","10","10","13","3","19"
"6709","January 23, 2013","Penn","Away","Temple","69","24","53",".453","6","18",".333","15","16",".938","7","16","23","16","13","6","1","20"
"6710","January 23, 2013","Temple","Home","Penn","76","25","49",".510","8","21",".381","18","25",".720","8","22","30","16","15","11","2","15"
"6711","January 23, 2013","Radford","Away","Campbell","60","23","56",".411","5","20",".250","9","16",".563","13","20","33","17","15","8","5","14"
"6712","January 23, 2013","Campbell","Home","Radford","69","29","59",".492","3","8",".375","8","11",".727","9","19","28","18","12","12","3","14"
"6713","January 23, 2013","Rice","Away","UCF","67","24","47",".511","10","23",".435","9","16",".563","3","12","15","14","11","5","0","24"
"6714","January 23, 2013","UCF","Home","Rice","78","21","49",".429","9","23",".391","27","35",".771","13","22","35","13","11","4","2","17"
