"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"9920","February 18, 2017","North Dakota State","Home","Western Illinois","100","29","56",".518","6","15",".400","36","43",".837","6","29","35","9","10","5","5","17"
"9921","February 18, 2017","William & Mary","Away","Delaware","85","27","52",".519","10","22",".455","21","29",".724","5","29","34","23","10","8","1","17"
"9922","February 18, 2017","Delaware","Home","William & Mary","64","21","56",".375","7","23",".304","15","23",".652","7","21","28","11","10","5","1","23"
"9923","February 18, 2017","Wright State","Away","Cleveland State","74","24","54",".444","8","20",".400","18","26",".692","7","28","35","16","18","10","3","20"
"9924","February 18, 2017","Cleveland State","Home","Wright State","68","22","62",".355","9","32",".281","15","22",".682","10","25","35","5","18","9","3","26"
"9925","February 18, 2017","Wyoming","Away","Boise State","87","29","69",".420","12","32",".375","17","20",".850","9","29","38","16","13","5","5","24"
"9926","February 18, 2017","Boise State","Home","Wyoming","91","30","60",".500","8","21",".381","23","33",".697","2","26","28","18","11","4","3","17"
"9927","February 18, 2017","Xavier","Away","Marquette","61","23","55",".418","2","17",".118","13","19",".684","11","23","34","17","13","4","4","18"
"9928","February 18, 2017","Marquette","Home","Xavier","83","26","64",".406","13","36",".361","18","20",".900","10","25","35","19","9","6","6","23"
"9929","February 19, 2017","Maryland","Away","Wisconsin","60","19","45",".422","8","18",".444","14","23",".609","3","22","25","13","13","4","6","25"
"9930","February 19, 2017","Wisconsin","Home","Maryland","71","24","58",".414","2","12",".167","21","37",".568","18","26","44","9","7","7","4","23"
"9931","February 19, 2017","Georgetown","Away","Creighton","70","25","64",".391","3","22",".136","17","25",".680","12","26","38","11","15","7","4","18"
"9932","February 19, 2017","Creighton","Home","Georgetown","87","34","64",".531","9","20",".450","10","17",".588","6","29","35","17","13","7","2","17"
"9933","February 19, 2017","DePaul","Away","Butler","66","24","49",".490","5","17",".294","13","18",".722","3","20","23","7","11","4","2","16"
"9934","February 19, 2017","Butler","Home","DePaul","82","33","58",".569","7","20",".350","9","14",".643","5","22","27","18","6","6","2","16"
"9935","February 19, 2017","Alabama-Birmingham","Away","Western Kentucky","64","21","43",".488","10","26",".385","12","16",".750","3","18","21","15","11","1","5","10"
"9936","February 19, 2017","Western Kentucky","Home","Alabama-Birmingham","76","31","61",".508","8","21",".381","6","8",".750","13","17","30","14","7","6","2","14"
"9937","February 19, 2017","Albany (NY)","Away","Maine","74","29","70",".414","8","23",".348","8","10",".800","10","28","38","15","3","4","2","20"
"9938","February 19, 2017","Maine","Home","Albany (NY)","56","17","51",".333","9","19",".474","13","23",".565","6","24","30","10","9","3","5","10"
"9939","February 19, 2017","Bucknell","Away","Boston University","86","32","55",".582","12","22",".545","10","13",".769","8","19","27","19","18","5","9","22"
"9940","February 19, 2017","Boston University","Home","Bucknell","66","22","55",".400","4","16",".250","18","24",".750","8","14","22","10","14","10","3","15"
"9941","February 19, 2017","Canisius","Away","Marist","74","28","63",".444","10","26",".385","8","12",".667","10","15","25","16","14","8","2","23"
"9942","February 19, 2017","Marist","Home","Canisius","76","25","42",".595","9","20",".450","17","22",".773","4","25","29","9","22","7","2","19"
"9943","February 19, 2017","Colgate","Away","Loyola (MD)","66","22","44",".500","7","13",".538","15","22",".682","5","28","33","12","15","5","4","18"
"9944","February 19, 2017","Loyola (MD)","Home","Colgate","56","21","62",".339","5","21",".238","9","16",".563","11","20","31","10","11","4","5","23"
"9945","February 19, 2017","UConn","Away","Temple","64","23","49",".469","8","18",".444","10","14",".714","5","20","25","11","12","5","3","16"
"9946","February 19, 2017","Temple","Home","UConn","63","23","52",".442","7","21",".333","10","14",".714","7","17","24","19","10","7","3","14"
"9947","February 19, 2017","Fairfield","Away","St. Peter's","55","20","54",".370","5","27",".185","10","14",".714","12","18","30","11","10","2","3","9"
"9948","February 19, 2017","St. Peter's","Home","Fairfield","74","27","50",".540","15","25",".600","5","8",".625","5","20","25","15","8","6","2","10"
"9949","February 19, 2017","George Washington","Away","Duquesne","77","23","61",".377","12","26",".462","19","22",".864","14","21","35","16","10","4","3","15"
"9950","February 19, 2017","Duquesne","Home","George Washington","70","25","60",".417","4","13",".308","16","17",".941","11","22","33","13","10","4","1","18"
"9951","February 19, 2017","Holy Cross","Away","American","69","23","45",".511","8","13",".615","15","21",".714","5","26","31","17","10","8","5","16"
"9952","February 19, 2017","American","Home","Holy Cross","54","21","52",".404","6","20",".300","6","11",".545","7","18","25","12","11","6","2","19"
"9953","February 19, 2017","UIC","Away","Oakland","75","28","67",".418","12","26",".462","7","12",".583","10","26","36","19","22","9","3","19"
"9954","February 19, 2017","Oakland","Home","UIC","87","27","59",".458","11","24",".458","22","26",".846","6","25","31","18","16","13","5","16"
"9955","February 19, 2017","IUPUI","Away","Denver","83","26","51",".510","10","19",".526","21","26",".808","6","21","27","13","10","9","2","19"
"9956","February 19, 2017","Denver","Home","IUPUI","72","26","53",".491","5","15",".333","15","22",".682","8","20","28","12","12","4","1","20"
"9957","February 19, 2017","Lehigh","Away","Lafayette","81","25","58",".431","12","29",".414","19","19","1.000","7","33","40","13","13","11","4","18"
"9958","February 19, 2017","Lafayette","Home","Lehigh","55","19","62",".306","5","30",".167","12","15",".800","9","21","30","6","18","2","3","14"
"9959","February 19, 2017","Loyola (IL)","Away","Illinois State","63","22","54",".407","6","20",".300","13","17",".765","7","16","23","11","4","6","2","12"
"9960","February 19, 2017","Illinois State","Home","Loyola (IL)","65","25","53",".472","8","22",".364","7","10",".700","11","27","38","18","13","3","5","14"
"9961","February 19, 2017","Michigan","Away","Minnesota","78","30","60",".500","9","26",".346","9","18",".500","2","28","30","17","8","6","1","27"
"9962","February 19, 2017","Minnesota","Home","Michigan","83","25","57",".439","5","13",".385","28","41",".683","12","31","43","14","11","3","3","17"
"9963","February 19, 2017","UNLV","Away","San Diego State","64","20","48",".417","8","18",".444","16","19",".842","5","19","24","13","14","5","2","20"
"9964","February 19, 2017","San Diego State","Home","UNLV","77","29","57",".509","8","21",".381","11","17",".647","8","22","30","13","9","8","2","19"
"9965","February 19, 2017","Penn","Away","Yale","71","29","57",".509","9","23",".391","4","6",".667","4","25","29","19","10","8","4","16"
"9966","February 19, 2017","Yale","Home","Penn","55","19","58",".328","6","28",".214","11","12",".917","11","23","34","12","15","1","3","10"
"9967","February 19, 2017","Quinnipiac","Away","Manhattan","74","24","57",".421","7","22",".318","19","26",".731","10","29","39","19","22","4","4","23"
"9968","February 19, 2017","Manhattan","Home","Quinnipiac","95","33","60",".550","10","18",".556","19","27",".704","3","22","25","15","9","11","7","22"
"9969","February 19, 2017","Rider","Away","Iona","103","40","67",".597","9","18",".500","14","25",".560","9","29","38","24","14","7","3","22"
"9970","February 19, 2017","Iona","Home","Rider","85","28","69",".406","7","24",".292","22","27",".815","13","24","37","15","15","9","2","19"
"9971","February 19, 2017","Southern Illinois","Away","Indiana State","74","28","58",".483","4","10",".400","14","18",".778","10","27","37","14","12","2","9","17"
"9972","February 19, 2017","Indiana State","Home","Southern Illinois","68","25","59",".424","10","23",".435","8","14",".571","7","21","28","17","12","8","3","16"
"9973","February 19, 2017","Syracuse","Away","Georgia Tech","65","25","70",".357","8","30",".267","7","12",".583","16","21","37","15","13","7","7","21"
"9974","February 19, 2017","Georgia Tech","Home","Syracuse","71","26","55",".473","4","12",".333","15","22",".682","9","23","32","19","14","7","7","16"
"9975","February 19, 2017","Utah","Away","Oregon State","67","28","54",".519","6","15",".400","5","9",".556","8","23","31","16","16","7","1","14"
"9976","February 19, 2017","Oregon State","Home","Utah","68","25","55",".455","8","19",".421","10","15",".667","5","17","22","12","10","8","6","14"
"9977","February 19, 2017","Valparaiso","Away","Detroit","83","33","73",".452","9","26",".346","8","15",".533","14","27","41","16","8","5","6","22"
"9978","February 19, 2017","Detroit","Home","Valparaiso","63","19","55",".345","9","26",".346","16","27",".593","10","26","36","11","14","3","0","18"
"9979","February 20, 2017","Texas","Away","West Virginia","62","22","49",".449","3","13",".231","15","20",".750","6","23","29","9","15","6","7","14"
"9980","February 20, 2017","West Virginia","Home","Texas","77","28","61",".459","10","24",".417","11","13",".846","9","22","31","20","11","7","5","18"
"9981","February 20, 2017","Miami (FL)","Away","Virginia","54","15","41",".366","4","19",".211","20","22",".909","6","26","32","9","15","4","3","18"
"9982","February 20, 2017","Virginia","Home","Miami (FL)","48","16","51",".314","3","12",".250","13","20",".650","9","18","27","7","9","8","2","18"
"9983","February 20, 2017","Boston College","Away","Florida State","72","26","67",".388","10","31",".323","10","15",".667","11","27","38","12","15","4","2","16"
"9984","February 20, 2017","Florida State","Home","Boston College","104","39","72",".542","12","29",".414","14","17",".824","6","31","37","26","8","7","3","14"
"9985","February 20, 2017","Alabama A&M","Away","Alcorn State","59","21","47",".447","3","12",".250","14","19",".737","5","17","22","19","16","3","3","16"
"9986","February 20, 2017","Alcorn State","Home","Alabama A&M","74","28","66",".424","7","23",".304","11","21",".524","21","20","41","19","8","12","3","14"
"9987","February 20, 2017","Alabama State","Away","Southern","73","27","76",".355","7","24",".292","12","20",".600","19","25","44","10","11","3","3","22"
"9988","February 20, 2017","Southern","Home","Alabama State","79","28","59",".475","6","16",".375","17","26",".654","11","23","34","16","9","5","7","16"
"9989","February 20, 2017","Appalachian State","Away","Troy","66","27","67",".403","8","30",".267","4","9",".444","9","25","34","11","13","9","2","19"
"9990","February 20, 2017","Troy","Home","Appalachian State","76","26","56",".464","6","16",".375","18","27",".667","9","32","41","7","13","8","2","6"
"9991","February 20, 2017","Arkansas-Pine Bluff","Away","Prairie View","55","19","44",".432","7","18",".389","10","21",".476","6","20","26","9","21","6","7","26"
"9992","February 20, 2017","Prairie View","Home","Arkansas-Pine Bluff","73","20","52",".385","7","19",".368","26","38",".684","12","17","29","12","14","13","3","18"
"9993","February 20, 2017","Coastal Carolina","Away","South Alabama","81","29","73",".397","11","30",".367","12","23",".522","18","31","49","13","14","7","3","29"
"9994","February 20, 2017","South Alabama","Home","Coastal Carolina","77","25","57",".439","6","21",".286","21","34",".618","8","30","38","8","15","5","4","20"
"9995","February 20, 2017","Coppin State","Away","Savannah State","84","29","71",".408","9","31",".290","17","24",".708","10","28","38","18","17","9","7","22"
"9996","February 20, 2017","Savannah State","Home","Coppin State","83","29","70",".414","11","38",".289","14","22",".636","11","23","34","17","15","5","4","21"
"9997","February 20, 2017","Hampton","Away","Florida A&M","76","27","59",".458","9","25",".360","13","21",".619","9","27","36","11","15","5","5","24"
"9998","February 20, 2017","Florida A&M","Home","Hampton","69","23","60",".383","3","11",".273","20","26",".769","5","22","27","11","10","5","3","18"
"9999","February 20, 2017","Iowa State","Away","Texas Tech","82","26","56",".464","12","24",".500","18","25",".720","7","24","31","13","11","5","4","22"
"10000","February 20, 2017","Texas Tech","Home","Iowa State","80","26","66",".394","7","21",".333","21","27",".778","11","23","34","11","6","5","2","19"
"10001","February 20, 2017","Mississippi Valley State","Away","Texas Southern","61","26","75",".347","2","15",".133","7","12",".583","15","20","35","9","14","8","0","18"
"10002","February 20, 2017","Texas Southern","Home","Mississippi Valley State","92","33","62",".532","10","20",".500","16","22",".727","11","34","45","22","15","12","6","12"
"10003","February 20, 2017","Morgan State","Away","Delaware State","65","24","56",".429","2","14",".143","15","22",".682","13","25","38","5","13","7","2","17"
"10004","February 20, 2017","Delaware State","Home","Morgan State","54","20","51",".392","5","19",".263","9","13",".692","5","19","24","11","13","5","4","21"
"10005","February 20, 2017","Norfolk State","Away","Bethune-Cookman","65","23","62",".371","6","25",".240","13","21",".619","18","19","37","10","17","6","4","18"
"10006","February 20, 2017","Bethune-Cookman","Home","Norfolk State","75","23","50",".460","11","21",".524","18","21",".857","4","25","29","18","14","10","5","21"
"10007","February 20, 2017","North Carolina A&T","Away","Maryland-Eastern Shore","95","31","75",".413","12","31",".387","21","31",".677","11","32","43","14","19","3","3","37"
"10008","February 20, 2017","Maryland-Eastern Shore","Home","North Carolina A&T","106","28","62",".452","7","24",".292","43","53",".811","5","31","36","13","11","3","5","24"
"10009","February 20, 2017","North Carolina Central","Away","Howard","66","25","64",".391","8","24",".333","8","17",".471","16","25","41","12","9","4","1","14"
"10010","February 20, 2017","Howard","Home","North Carolina Central","59","22","67",".328","4","23",".174","11","12",".917","16","21","37","5","10","5","5","16"
"10011","February 20, 2017","Texas-Arlington","Away","Georgia Southern","81","30","59",".508","12","22",".545","9","13",".692","17","24","41","17","11","4","1","15"
"10012","February 20, 2017","Georgia Southern","Home","Texas-Arlington","71","25","54",".463","13","25",".520","8","14",".571","3","14","17","10","10","10","3","15"
"10013","February 20, 2017","Texas State","Away","Georgia State","51","21","49",".429","4","16",".250","5","10",".500","9","12","21","11","11","4","2","11"
"10014","February 20, 2017","Georgia State","Home","Texas State","67","27","48",".563","7","21",".333","6","9",".667","4","20","24","13","8","4","6","12"
"10015","February 20, 2017","Walla Walla","Away","Portland","58","22","66",".333","9","31",".290","5","5","1.000","5","23","28","14","15","6","4","10"
"10016","February 20, 2017","Portland","Home","Walla Walla","96","38","73",".521","12","28",".429","8","12",".667","10","35","45","20","8","10","7","10"
"10017","February 21, 2017","Oklahoma","Away","Baylor","54","18","55",".327","5","16",".313","13","19",".684","9","22","31","8","9","3","3","20"
"10018","February 21, 2017","Baylor","Home","Oklahoma","60","21","55",".382","6","23",".261","12","19",".632","14","27","41","15","13","3","10","18"
"10019","February 21, 2017","Kentucky","Away","Missouri","72","24","52",".462","5","18",".278","19","28",".679","8","29","37","10","17","2","5","21"
"10020","February 21, 2017","Missouri","Home","Kentucky","62","22","60",".367","4","22",".182","14","23",".609","6","22","28","4","8","5","3","23"
"10021","February 21, 2017","South Carolina","Away","Florida","66","22","56",".393","3","14",".214","19","22",".864","8","17","25","8","15","7","1","22"
"10022","February 21, 2017","Florida","Home","South Carolina","81","25","51",".490","9","19",".474","22","27",".815","8","22","30","13","15","9","4","21"
"10023","February 21, 2017","Purdue","Away","Penn State","74","23","58",".397","12","26",".462","16","19",".842","6","27","33","19","17","7","2","13"
"10024","February 21, 2017","Penn State","Home","Purdue","70","29","68",".426","2","18",".111","10","14",".714","13","25","38","8","16","12","10","18"
"10025","February 21, 2017","Evansville","Away","Wichita State","83","26","53",".491","9","17",".529","22","25",".880","4","19","23","15","10","0","5","24"
"10026","February 21, 2017","Wichita State","Home","Evansville","109","35","65",".538","13","23",".565","26","33",".788","9","22","31","24","3","6","8","19"
"10027","February 21, 2017","Akron","Away","Bowling Green State","65","23","64",".359","9","30",".300","10","10","1.000","10","29","39","14","14","6","5","16"
"10028","February 21, 2017","Bowling Green State","Home","Akron","66","25","61",".410","6","19",".316","10","14",".714","7","28","35","10","8","8","5","15"
"10029","February 21, 2017","Auburn","Away","LSU","98","33","64",".516","14","31",".452","18","22",".818","13","26","39","10","13","9","4","18"
"10030","February 21, 2017","LSU","Home","Auburn","75","24","59",".407","8","22",".364","19","21",".905","9","19","28","12","16","6","0","18"
"10031","February 21, 2017","Clemson","Away","Virginia Tech","70","26","63",".413","9","17",".529","9","10",".900","15","19","34","9","10","5","2","13"
"10032","February 21, 2017","Virginia Tech","Home","Clemson","71","26","53",".491","12","22",".545","7","8",".875","4","18","22","17","9","2","5","13"
"10033","February 21, 2017","Cleveland State","Away","Detroit","83","30","70",".429","14","33",".424","9","13",".692","9","16","25","17","11","7","2","25"
"10034","February 21, 2017","Detroit","Home","Cleveland State","91","29","49",".592","8","16",".500","25","33",".758","8","29","37","16","19","6","6","15"
"10035","February 21, 2017","Colorado State","Away","New Mexico","68","25","58",".431","6","22",".273","12","17",".706","5","27","32","8","5","9","3","11"
"10036","February 21, 2017","New Mexico","Home","Colorado State","56","21","50",".420","7","17",".412","7","12",".583","4","25","29","10","11","3","1","19"
"10037","February 21, 2017","Davidson","Away","Richmond","76","28","57",".491","14","32",".438","6","8",".750","7","20","27","21","12","2","4","18"
"10038","February 21, 2017","Richmond","Home","Davidson","84","32","53",".604","8","20",".400","12","18",".667","2","22","24","18","7","7","1","10"
"10039","February 21, 2017","East Carolina","Away","Tulane","76","28","58",".483","7","15",".467","13","19",".684","8","28","36","11","14","5","8","17"
"10040","February 21, 2017","Tulane","Home","East Carolina","73","27","64",".422","8","23",".348","11","16",".688","9","23","32","15","9","4","5","15"
"10041","February 21, 2017","Eastern Michigan","Away","Ball State","72","24","65",".369","12","23",".522","12","16",".750","11","17","28","12","9","8","1","25"
"10042","February 21, 2017","Ball State","Home","Eastern Michigan","79","22","52",".423","9","29",".310","26","35",".743","10","29","39","13","12","3","4","16"
"10043","February 21, 2017","George Mason","Away","Dayton","70","25","61",".410","8","23",".348","12","19",".632","12","30","42","13","17","2","1","19"
"10044","February 21, 2017","Dayton","Home","George Mason","83","28","63",".444","10","25",".400","17","24",".708","7","26","33","17","5","8","9","19"
"10045","February 21, 2017","Green Bay","Away","UIC","87","31","81",".383","8","16",".500","17","25",".680","22","32","54","15","12","6","8","24"
"10046","February 21, 2017","UIC","Home","Green Bay","79","28","73",".384","5","21",".238","18","28",".643","13","29","42","16","12","4","12","19"
"10047","February 21, 2017","Indiana","Away","Iowa","90","32","68",".471","10","29",".345","16","19",".842","14","22","36","18","20","10","4","35"
"10048","February 21, 2017","Iowa","Home","Indiana","96","26","56",".464","5","24",".208","39","47",".830","12","21","33","16","17","10","6","22"
"10049","February 21, 2017","Kent State","Away","Buffalo","77","28","62",".452","6","23",".261","15","22",".682","7","28","35","10","11","8","4","21"
"10050","February 21, 2017","Buffalo","Home","Kent State","69","25","61",".410","5","21",".238","14","18",".778","7","29","36","11","14","7","1","24"
"10051","February 21, 2017","Milwaukee","Away","Valparaiso","61","25","49",".510","7","18",".389","4","9",".444","4","18","22","15","10","5","0","16"
"10052","February 21, 2017","Valparaiso","Home","Milwaukee","67","26","51",".510","6","19",".316","9","12",".750","6","19","25","15","8","5","2","16"
"10053","February 21, 2017","Ole Miss","Away","Mississippi State","87","24","65",".369","5","23",".217","34","44",".773","11","31","42","10","21","8","6","20"
"10054","February 21, 2017","Mississippi State","Home","Ole Miss","82","31","74",".419","6","24",".250","14","25",".560","15","27","42","13","21","13","7","32"
"10055","February 21, 2017","Monmouth","Away","Fairfield","82","30","55",".545","13","24",".542","9","13",".692","3","33","36","17","14","3","2","18"
"10056","February 21, 2017","Fairfield","Home","Monmouth","62","21","63",".333","6","29",".207","14","17",".824","9","24","33","12","8","3","3","17"
"10057","February 21, 2017","NC State","Away","Georgia Tech","71","27","63",".429","8","24",".333","9","14",".643","13","27","40","10","14","5","3","22"
"10058","February 21, 2017","Georgia Tech","Home","NC State","69","26","58",".448","4","11",".364","13","22",".591","6","20","26","13","11","8","8","13"
"10059","February 21, 2017","Northern Illinois","Away","Central Michigan","89","38","68",".559","8","21",".381","5","7",".714","8","30","38","15","8","6","2","19"
"10060","February 21, 2017","Central Michigan","Home","Northern Illinois","66","19","53",".358","7","29",".241","21","28",".750","7","20","27","8","10","5","4","11"
"10061","February 21, 2017","Northwestern","Away","Illinois","50","18","56",".321","4","18",".222","10","14",".714","5","22","27","5","10","2","0","20"
"10062","February 21, 2017","Illinois","Home","Northwestern","66","22","55",".400","6","18",".333","16","25",".640","11","31","42","10","7","6","4","19"
"10063","February 21, 2017","Ohio","Away","Miami (OH)","79","30","56",".536","8","21",".381","11","15",".733","6","29","35","10","17","7","2","14"
"10064","February 21, 2017","Miami (OH)","Home","Ohio","62","22","55",".400","5","16",".313","13","16",".813","4","21","25","13","12","10","2","16"
"10065","February 21, 2017","Rhode Island","Away","La Salle","67","27","58",".466","5","18",".278","8","14",".571","8","22","30","18","8","6","4","18"
"10066","February 21, 2017","La Salle","Home","Rhode Island","56","19","53",".358","3","15",".200","15","20",".750","8","22","30","9","13","2","1","14"
"10067","February 21, 2017","St. John's (NY)","Away","Marquette","71","24","60",".400","6","22",".273","17","26",".654","7","21","28","13","11","11","4","24"
"10068","February 21, 2017","Marquette","Home","St. John's (NY)","93","34","60",".567","12","24",".500","13","18",".722","6","32","38","22","14","6","1","21"
"10069","February 21, 2017","Trevecca Nazarene","Away","Belmont","45","12","51",".235","6","18",".333","15","20",".750","7","19","26","9","18","4","2","29"
"10070","February 21, 2017","Belmont","Home","Trevecca Nazarene","96","29","59",".492","11","29",".379","27","37",".730","13","32","45","17","8","5","6","23"
"10071","February 21, 2017","Western Michigan","Away","Toledo","61","23","67",".343","4","18",".222","11","15",".733","8","29","37","7","4","8","8","20"
"10072","February 21, 2017","Toledo","Home","Western Michigan","56","21","62",".339","3","17",".176","11","18",".611","13","34","47","15","13","2","2","16"
"10073","February 21, 2017","Wright State","Away","Northern Kentucky","76","26","63",".413","7","24",".292","17","18",".944","12","16","28","17","11","5","3","18"
"10074","February 21, 2017","Northern Kentucky","Home","Wright State","83","29","54",".537","10","24",".417","15","19",".789","9","22","31","16","13","5","3","17"
"10075","February 21, 2017","Youngstown State","Away","Oakland","72","28","67",".418","6","19",".316","10","18",".556","9","25","34","13","17","2","7","16"
"10076","February 21, 2017","Oakland","Home","Youngstown State","101","39","75",".520","7","22",".318","16","20",".800","8","29","37","29","8","11","5","18"
"10077","February 22, 2017","Butler","Away","Villanova","74","27","53",".509","10","25",".400","10","12",".833","9","21","30","21","13","6","4","21"
"10078","February 22, 2017","Villanova","Home","Butler","66","25","57",".439","6","24",".250","10","16",".625","13","15","28","8","15","5","1","17"
"10079","February 22, 2017","TCU","Away","Kansas","68","27","69",".391","6","23",".261","8","12",".667","9","24","33","16","8","4","8","20"
"10080","February 22, 2017","Kansas","Home","TCU","87","29","61",".475","10","23",".435","19","27",".704","9","30","39","19","10","3","6","14"
"10081","February 22, 2017","Oregon","Away","California","68","25","54",".463","7","21",".333","11","17",".647","5","17","22","11","7","5","3","17"
"10082","February 22, 2017","California","Home","Oregon","65","23","50",".460","7","18",".389","12","18",".667","8","26","34","14","12","3","2","19"
"10083","February 22, 2017","Louisville","Away","UNC","63","27","61",".443","5","20",".250","4","13",".308","8","21","29","10","16","9","7","21"
"10084","February 22, 2017","UNC","Home","Louisville","74","23","62",".371","7","18",".389","21","29",".724","14","27","41","10","12","10","5","16"
"10085","February 22, 2017","Duke","Away","Syracuse","75","25","64",".391","10","33",".303","15","17",".882","15","20","35","16","8","6","4","18"
"10086","February 22, 2017","Syracuse","Home","Duke","78","25","47",".532","6","11",".545","22","25",".880","3","22","25","10","8","3","1","15"
"10087","February 22, 2017","Providence","Away","Creighton","68","21","48",".438","12","24",".500","14","19",".737","6","28","34","19","12","5","0","18"
"10088","February 22, 2017","Creighton","Home","Providence","66","25","57",".439","6","16",".375","10","16",".625","6","25","31","13","9","4","0","15"
"10089","February 22, 2017","Minnesota","Away","Maryland","89","32","64",".500","8","22",".364","17","20",".850","6","29","35","8","5","4","8","15"
"10090","February 22, 2017","Maryland","Home","Minnesota","75","30","73",".411","7","27",".259","8","13",".615","11","23","34","22","10","2","0","18"
"10091","February 22, 2017","Albany (NY)","Away","Vermont","50","21","42",".500","7","13",".538","1","2",".500","3","18","21","11","13","2","2","13"
"10092","February 22, 2017","Vermont","Home","Albany (NY)","62","23","52",".442","6","22",".273","10","13",".769","9","14","23","9","3","6","3","9"
"10093","February 22, 2017","American","Away","Navy","74","25","41",".610","6","11",".545","18","30",".600","3","27","30","17","13","8","5","18"
"10094","February 22, 2017","Navy","Home","American","58","21","67",".313","5","28",".179","11","20",".550","22","19","41","15","12","6","2","23"
"10095","February 22, 2017","Binghamton","Away","Hartford","69","23","58",".397","5","17",".294","18","24",".750","7","24","31","10","11","7","3","29"
"10096","February 22, 2017","Hartford","Home","Binghamton","76","18","49",".367","8","28",".286","32","37",".865","5","25","30","13","11","8","3","19"
"10097","February 22, 2017","Boise State","Away","Nevada","77","27","58",".466","12","24",".500","11","16",".688","7","21","28","18","14","6","0","26"
"10098","February 22, 2017","Nevada","Home","Boise State","85","24","50",".480","7","21",".333","30","34",".882","7","24","31","20","12","8","3","16"
"10099","February 22, 2017","Boston University","Away","Army","62","25","65",".385","7","21",".333","5","13",".385","6","22","28","11","11","12","2","17"
"10100","February 22, 2017","Army","Home","Boston University","73","28","54",".519","9","22",".409","8","13",".615","6","37","43","19","21","6","2","16"
"10101","February 22, 2017","UC-Irvine","Away","Cal State Fullerton","54","17","49",".347","8","20",".400","12","21",".571","5","29","34","8","15","6","4","17"
"10102","February 22, 2017","Cal State Fullerton","Home","UC-Irvine","56","22","70",".314","4","21",".190","8","14",".571","16","25","41","10","12","8","2","19"
"10103","February 22, 2017","Central Arkansas","Away","Southeastern Louisiana","70","23","64",".359","10","21",".476","14","22",".636","15","18","33","12","7","5","3","19"
"10104","February 22, 2017","Southeastern Louisiana","Home","Central Arkansas","87","34","59",".576","7","23",".304","12","18",".667","6","30","36","22","11","3","5","20"
"10105","February 22, 2017","UCF","Away","Temple","71","27","59",".458","7","22",".318","10","14",".714","12","26","38","12","9","3","5","6"
"10106","February 22, 2017","Temple","Home","UCF","69","29","62",".468","10","21",".476","1","1","1.000","6","19","25","16","5","5","3","14"
"10107","February 22, 2017","Chattanooga","Away","Samford","68","25","73",".342","8","25",".320","10","15",".667","12","20","32","12","12","5","4","19"
"10108","February 22, 2017","Samford","Home","Chattanooga","72","27","54",".500","2","9",".222","16","24",".667","6","31","37","13","12","6","12","16"
"10109","February 22, 2017","Colgate","Away","Lehigh","69","23","46",".500","9","18",".500","14","19",".737","6","17","23","10","15","3","1","16"
"10110","February 22, 2017","Lehigh","Home","Colgate","87","33","62",".532","12","27",".444","9","13",".692","9","18","27","13","10","10","2","19"
"10111","February 22, 2017","UConn","Away","Houston","70","23","59",".390","6","21",".286","18","24",".750","11","24","35","9","10","4","2","23"
"10112","February 22, 2017","Houston","Home","UConn","75","22","64",".344","6","19",".316","25","29",".862","16","24","40","11","5","5","1","17"
"10113","February 22, 2017","DePaul","Away","Georgetown","67","25","53",".472","7","15",".467","10","16",".625","11","19","30","13","12","6","4","23"
"10114","February 22, 2017","Georgetown","Home","DePaul","65","21","49",".429","3","13",".231","20","24",".833","7","21","28","13","12","3","3","19"
"10115","February 22, 2017","Drake","Away","Loyola (IL)","65","25","59",".424","9","27",".333","6","9",".667","4","23","27","17","10","1","3","13"
"10116","February 22, 2017","Loyola (IL)","Home","Drake","80","33","65",".508","7","21",".333","7","9",".778","9","31","40","20","6","7","3","13"
"10117","February 22, 2017","Fordham","Away","Duquesne","70","24","47",".511","9","20",".450","13","16",".813","8","21","29","19","15","6","5","21"
"10118","February 22, 2017","Duquesne","Home","Fordham","52","17","42",".405","2","14",".143","16","27",".593","7","11","18","10","15","5","5","19"
"10119","February 22, 2017","Fresno State","Away","San Diego State","63","22","51",".431","6","15",".400","13","19",".684","10","24","34","11","9","6","4","21"
"10120","February 22, 2017","San Diego State","Home","Fresno State","55","18","52",".346","4","19",".211","15","22",".682","7","18","25","7","9","4","5","16"
"10121","February 22, 2017","Furman","Away","ETSU","81","27","55",".491","12","27",".444","15","19",".789","8","17","25","10","15","3","3","27"
"10122","February 22, 2017","ETSU","Home","Furman","93","31","51",".608","9","18",".500","22","26",".846","5","21","26","19","10","9","4","21"
"10123","February 22, 2017","Lafayette","Away","Bucknell","64","25","58",".431","3","13",".231","11","18",".611","5","27","32","12","12","3","3","16"
"10124","February 22, 2017","Bucknell","Home","Lafayette","94","35","72",".486","17","40",".425","7","15",".467","11","29","40","24","5","7","2","21"
"10125","February 22, 2017","Lamar","Away","Northwestern State","88","31","61",".508","9","22",".409","17","24",".708","7","27","34","17","11","8","1","23"
"10126","February 22, 2017","Northwestern State","Home","Lamar","68","23","56",".411","4","20",".200","18","23",".783","5","23","28","10","13","6","3","19"
"10127","February 22, 2017","Loyola (MD)","Away","Holy Cross","62","22","48",".458","8","20",".400","10","13",".769","9","17","26","12","14","3","1","16"
