"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"3355","December 7, 2017","Texas-Arlington","Away","Northern Iowa","58","21","56",".375","9","28",".321","7","9",".778","5","26","31","12","13","10","3","14"
"3356","December 7, 2017","Northern Iowa","Home","Texas-Arlington","62","22","48",".458","11","24",".458","7","12",".583","2","24","26","12","12","8","0","10"
"3357","December 8, 2017","St. John's (NY)","Away","Arizona State","70","25","64",".391","7","24",".292","13","22",".591","13","22","35","13","11","5","6","27"
"3358","December 8, 2017","Arizona State","Home","St. John's (NY)","82","25","55",".455","9","23",".391","23","27",".852","4","29","33","16","12","1","0","18"
"3359","December 8, 2017","Oklahoma","Away","USC","85","30","67",".448","15","31",".484","10","16",".625","11","20","31","15","10","4","8","15"
"3360","December 8, 2017","USC","Home","Oklahoma","83","30","67",".448","10","27",".370","13","14",".929","11","29","40","18","17","3","9","19"
"3361","December 8, 2017","Air Force","Away","UC-Riverside","48","17","56",".304","5","27",".185","9","17",".529","8","16","24","10","8","6","2","16"
"3362","December 8, 2017","UC-Riverside","Home","Air Force","67","25","47",".532","7","23",".304","10","15",".667","4","33","37","16","12","5","6","16"
"3363","December 8, 2017","Army","Away","Wake Forest","80","28","64",".438","13","30",".433","11","17",".647","9","17","26","20","13","4","5","22"
"3364","December 8, 2017","Wake Forest","Home","Army","109","40","69",".580","8","19",".421","21","24",".875","11","29","40","21","11","10","4","17"
"3365","December 8, 2017","Boston University","Away","Bethune-Cookman","90","35","54",".648","10","18",".556","10","16",".625","5","18","23","20","17","5","4","17"
"3366","December 8, 2017","Bethune-Cookman","Home","Boston University","87","30","60",".500","10","28",".357","17","21",".810","8","17","25","15","14","6","2","16"
"3367","December 8, 2017","Colorado State","Away","Oregon","65","20","52",".385","6","19",".316","19","27",".704","6","20","26","12","16","3","1","19"
"3368","December 8, 2017","Oregon","Home","Colorado State","95","37","70",".529","11","27",".407","10","15",".667","10","28","38","18","10","9","1","25"
"3369","December 8, 2017","Concorida (NE)","Away","South Dakota State","67","25","59",".424","13","37",".351","4","4","1.000","3","23","26","13","20","2","2","12"
"3370","December 8, 2017","South Dakota State","Home","Concorida (NE)","103","37","68",".544","17","30",".567","12","14",".857","5","26","31","22","9","11","3","10"
"3371","December 8, 2017","Dartmouth","Away","Maine","73","26","50",".520","10","21",".476","11","15",".733","7","21","28","19","19","5","2","16"
"3372","December 8, 2017","Maine","Home","Dartmouth","66","25","54",".463","6","20",".300","10","10","1.000","4","18","22","13","16","12","0","17"
"3373","December 8, 2017","Hampton","Away","Missouri State","75","27","63",".429","11","21",".524","10","12",".833","5","23","28","13","8","5","2","14"
"3374","December 8, 2017","Missouri State","Home","Hampton","88","32","66",".485","13","19",".684","11","14",".786","10","27","37","19","11","4","1","14"
"3375","December 8, 2017","Life Pacific","Away","Cal State Bakersfield","71","26","58",".448","12","28",".429","7","10",".700","7","13","20","15","22","4","0","16"
"3376","December 8, 2017","Cal State Bakersfield","Home","Life Pacific","100","36","62",".581","10","24",".417","18","24",".750","15","22","37","21","13","15","4","14"
"3377","December 8, 2017","Maryland-Eastern Shore","Away","Liberty","49","16","49",".327","5","24",".208","12","13",".923","9","21","30","6","17","5","1","18"
"3378","December 8, 2017","Liberty","Home","Maryland-Eastern Shore","71","26","53",".491","7","27",".259","12","17",".706","8","21","29","17","7","6","1","13"
"3379","December 8, 2017","Southern Nazarene","Away","Oral Roberts","68","22","53",".415","5","25",".200","19","23",".826","10","29","39","12","16","7","8","22"
"3380","December 8, 2017","Oral Roberts","Home","Southern Nazarene","60","17","52",".327","5","16",".313","21","35",".600","9","20","29","8","13","8","3","17"
"3381","December 9, 2017","Duke","Away","Boston College","84","32","69",".464","8","30",".267","12","13",".923","12","19","31","13","11","10","3","20"
"3382","December 9, 2017","Boston College","Home","Duke","89","31","61",".508","15","26",".577","12","15",".800","8","23","31","18","17","3","1","18"
"3383","December 9, 2017","Southern Utah","Away","Michigan State","63","21","65",".323","11","26",".423","10","16",".625","10","20","30","13","9","8","0","24"
"3384","December 9, 2017","Michigan State","Home","Southern Utah","88","28","59",".475","9","19",".474","23","31",".742","14","34","48","24","11","6","12","12"
"3385","December 9, 2017","Florida","Away","Cincinnati","66","23","54",".426","6","15",".400","14","17",".824","7","21","28","9","13","7","6","17"
"3386","December 9, 2017","Cincinnati","Home","Florida","60","23","54",".426","4","15",".267","10","16",".625","11","22","33","4","19","7","5","21"
"3387","December 9, 2017","Wichita State","Away","Oklahoma State","78","20","45",".444","12","26",".462","26","32",".813","7","23","30","11","16","5","0","21"
"3388","December 9, 2017","Oklahoma State","Home","Wichita State","66","21","52",".404","6","21",".286","18","21",".857","5","17","22","11","14","6","3","28"
"3389","December 9, 2017","Prairie View","Away","Texas A&M","53","20","61",".328","3","15",".200","10","21",".476","9","22","31","8","10","4","2","20"
"3390","December 9, 2017","Texas A&M","Home","Prairie View","73","28","56",".500","5","18",".278","12","20",".600","12","34","46","15","17","6","8","21"
"3391","December 9, 2017","Monmouth","Away","Kentucky","76","26","70",".371","10","29",".345","14","18",".778","14","17","31","20","15","10","2","21"
"3392","December 9, 2017","Kentucky","Home","Monmouth","93","31","58",".534","7","19",".368","24","32",".750","13","30","43","20","19","7","8","18"
"3393","December 9, 2017","Notre Dame","Away","Delaware","92","33","58",".569","13","23",".565","13","14",".929","5","30","35","14","7","3","3","14"
"3394","December 9, 2017","Delaware","Home","Notre Dame","68","25","64",".391","9","22",".409","9","13",".692","10","19","29","16","7","5","0","9"
"3395","December 9, 2017","Colorado","Away","Xavier","69","25","65",".385","8","28",".286","11","14",".786","14","14","28","8","16","7","6","19"
"3396","December 9, 2017","Xavier","Home","Colorado","96","35","58",".603","9","14",".643","17","24",".708","8","25","33","16","12","9","3","18"
"3397","December 9, 2017","Minnesota","Away","Arkansas","79","25","61",".410","5","19",".263","24","37",".649","9","25","34","10","10","3","2","19"
"3398","December 9, 2017","Arkansas","Home","Minnesota","95","39","68",".574","10","23",".435","7","13",".538","6","25","31","23","8","5","9","27"
"3399","December 9, 2017","West Virginia","Away","Pitt","69","27","59",".458","10","25",".400","5","9",".556","7","22","29","15","9","8","3","25"
"3400","December 9, 2017","Pitt","Home","West Virginia","60","16","47",".340","6","25",".240","22","31",".710","10","26","36","11","14","3","1","16"
"3401","December 9, 2017","VCU","Away","Seton Hall","67","25","65",".385","6","22",".273","11","19",".579","13","19","32","13","14","6","3","16"
"3402","December 9, 2017","Seton Hall","Home","VCU","90","35","64",".547","5","14",".357","15","18",".833","9","28","37","20","12","6","3","20"
"3403","December 9, 2017","Nevada","Away","TCU","80","27","59",".458","6","18",".333","20","30",".667","13","20","33","11","10","4","3","18"
"3404","December 9, 2017","TCU","Home","Nevada","84","30","54",".556","10","18",".556","14","21",".667","4","19","23","10","11","6","4","21"
"3405","December 9, 2017","Hillsdale","Away","Baylor","82","30","63",".476","10","22",".455","12","19",".632","3","16","19","18","9","8","2","14"
"3406","December 9, 2017","Baylor","Home","Hillsdale","105","40","70",".571","13","31",".419","12","16",".750","12","33","45","31","13","5","7","15"
"3407","December 9, 2017","Lipscomb","Away","Tennessee","71","25","63",".397","7","20",".350","14","17",".824","9","25","34","12","14","5","4","23"
"3408","December 9, 2017","Tennessee","Home","Lipscomb","81","25","59",".424","7","22",".318","24","30",".800","7","27","34","22","15","5","9","20"
"3409","December 9, 2017","Alabama","Away","Arizona","82","24","62",".387","10","24",".417","24","28",".857","6","20","26","15","8","5","2","27"
"3410","December 9, 2017","Arizona","Home","Alabama","88","29","56",".518","8","16",".500","22","35",".629","12","29","41","17","12","2","3","21"
"3411","December 9, 2017","Alabama-Birmingham","Away","Auburn","80","25","55",".455","7","20",".350","23","26",".885","8","22","30","14","9","4","3","19"
"3412","December 9, 2017","Auburn","Home","Alabama-Birmingham","85","26","60",".433","11","25",".440","22","28",".786","13","19","32","10","9","7","2","22"
"3413","December 9, 2017","Albany (NY)","Away","Siena","74","26","55",".473","5","15",".333","17","25",".680","8","18","26","11","12","8","1","15"
"3414","December 9, 2017","Siena","Home","Albany (NY)","69","24","50",".480","9","20",".450","12","17",".706","5","21","26","10","16","5","3","22"
"3415","December 9, 2017","Appalachian State","Away","Akron","89","32","64",".500","12","27",".444","13","18",".722","6","22","28","18","5","6","5","18"
"3416","December 9, 2017","Akron","Home","Appalachian State","94","34","60",".567","14","24",".583","12","20",".600","6","25","31","26","13","4","2","17"
"3417","December 9, 2017","Little Rock","Away","Central Arkansas","54","17","60",".283","6","23",".261","14","18",".778","8","33","41","9","18","5","2","22"
"3418","December 9, 2017","Central Arkansas","Home","Little Rock","69","24","59",".407","5","25",".200","16","27",".593","7","33","40","17","11","10","6","16"
"3419","December 9, 2017","Arkansas-Pine Bluff","Away","Oregon State","58","21","46",".457","8","18",".444","8","10",".800","5","16","21","12","19","7","3","20"
"3420","December 9, 2017","Oregon State","Home","Arkansas-Pine Bluff","85","29","57",".509","5","15",".333","22","25",".880","11","20","31","20","11","11","2","14"
"3421","December 9, 2017","Binghamton","Away","Loyola (MD)","77","29","50",".580","6","14",".429","13","22",".591","4","22","26","11","10","4","5","13"
"3422","December 9, 2017","Loyola (MD)","Home","Binghamton","64","26","54",".481","4","13",".308","8","13",".615","4","17","21","15","12","7","2","22"
"3423","December 9, 2017","Bowling Green State","Away","Old Dominion","46","19","63",".302","2","20",".100","6","10",".600","10","24","34","6","15","2","1","24"
"3424","December 9, 2017","Old Dominion","Home","Bowling Green State","88","29","65",".446","8","22",".364","22","29",".759","13","35","48","17","5","5","7","12"
"3425","December 9, 2017","BYU","Away","Weber State","74","25","47",".532","10","19",".526","14","20",".700","2","23","25","13","14","7","2","11"
"3426","December 9, 2017","Weber State","Home","BYU","68","26","54",".481","6","24",".250","10","12",".833","4","22","26","13","12","9","1","17"
"3427","December 9, 2017","Bryant","Away","Memphis","72","27","68",".397","11","30",".367","7","11",".636","11","19","30","20","13","8","2","21"
"3428","December 9, 2017","Memphis","Home","Bryant","90","34","59",".576","13","23",".565","9","17",".529","9","21","30","26","16","7","8","15"
"3429","December 9, 2017","California","Away","San Diego State","63","22","49",".449","4","11",".364","15","19",".789","8","24","32","10","15","11","2","21"
"3430","December 9, 2017","San Diego State","Home","California","62","20","49",".408","6","28",".214","16","19",".842","4","20","24","15","14","6","3","19"
"3431","December 9, 2017","UC-Irvine","Away","Texas-Rio Grande Valley","59","22","53",".415","5","13",".385","10","13",".769","8","32","40","12","22","3","4","23"
"3432","December 9, 2017","Texas-Rio Grande Valley","Home","UC-Irvine","73","25","62",".403","3","17",".176","20","27",".741","6","21","27","16","9","12","5","16"
"3433","December 9, 2017","UCSB","Away","Montana State","91","37","65",".569","9","18",".500","8","11",".727","9","23","32","10","9","4","3","18"
"3434","December 9, 2017","Montana State","Home","UCSB","69","23","54",".426","7","22",".318","16","24",".667","8","20","28","10","12","3","1","16"
"3435","December 9, 2017","Canisius","Away","Evansville","58","23","61",".377","6","33",".182","6","9",".667","11","16","27","14","11","7","3","25"
"3436","December 9, 2017","Evansville","Home","Canisius","65","21","41",".512","1","7",".143","22","28",".786","5","24","29","15","13","2","2","15"
"3437","December 9, 2017","Central Connecticut","Away","Northern Illinois","55","21","53",".396","5","17",".294","8","11",".727","9","23","32","6","17","2","2","20"
"3438","December 9, 2017","Northern Illinois","Home","Central Connecticut","61","20","47",".426","7","19",".368","14","23",".609","4","19","23","11","11","11","1","17"
"3439","December 9, 2017","Central Pennsylvania College","Away","Buffalo","54","19","60",".317","4","17",".235","12","22",".545","11","24","35","9","25","10","2","17"
"3440","December 9, 2017","Buffalo","Home","Central Pennsylvania College","88","32","67",".478","11","32",".344","13","18",".722","11","33","44","23","17","12","0","21"
"3441","December 9, 2017","Central State (OH)","Away","Eastern Michigan","65","26","57",".456","6","13",".462","7","13",".538","7","15","22","11","25","15","4","15"
"3442","December 9, 2017","Eastern Michigan","Home","Central State (OH)","80","31","59",".525","6","18",".333","12","14",".857","10","20","30","14","22","16","7","12"
"3443","December 9, 2017","Chicago State","Away","Oakland","50","16","59",".271","4","17",".235","14","17",".824","4","22","26","8","13","5","4","24"
