"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"8448","February 7, 2019","UTSA","Home","Florida International","100","40","69",".580","10","26",".385","10","12",".833","8","33","41","22","14","6","4","17"
"8449","February 7, 2019","Furman","Away","Western Carolina","64","23","57",".404","7","32",".219","11","19",".579","9","23","32","12","13","9","7","16"
"8450","February 7, 2019","Western Carolina","Home","Furman","45","16","51",".314","5","19",".263","8","11",".727","9","26","35","5","20","5","2","19"
"8451","February 7, 2019","Gardner-Webb","Away","Longwood","89","30","60",".500","9","24",".375","20","26",".769","5","28","33","15","12","4","2","19"
"8452","February 7, 2019","Longwood","Home","Gardner-Webb","88","30","71",".423","14","40",".350","14","17",".824","10","26","36","14","11","4","2","22"
"8453","February 7, 2019","Green Bay","Away","Cleveland State","82","35","67",".522","7","21",".333","5","6",".833","8","35","43","19","16","5","5","19"
"8454","February 7, 2019","Cleveland State","Home","Green Bay","65","21","65",".323","9","32",".281","14","22",".636","12","23","35","11","13","13","3","13"
"8455","February 7, 2019","Hawaii","Away","Long Beach State","77","26","62",".419","14","27",".519","11","18",".611","5","27","32","18","9","6","2","22"
"8456","February 7, 2019","Long Beach State","Home","Hawaii","70","26","56",".464","6","16",".375","12","21",".571","7","30","37","7","16","5","1","17"
"8457","February 7, 2019","Idaho","Away","Montana","59","21","47",".447","7","18",".389","10","10","1.000","3","15","18","11","22","3","1","20"
"8458","February 7, 2019","Montana","Home","Idaho","100","36","64",".563","13","27",".481","15","19",".789","13","19","32","23","8","11","2","15"
"8459","February 7, 2019","Idaho State","Away","Northern Arizona","81","32","57",".561","12","24",".500","5","8",".625","5","17","22","14","9","5","1","15"
"8460","February 7, 2019","Northern Arizona","Home","Idaho State","79","27","54",".500","7","22",".318","18","22",".818","11","20","31","18","9","7","0","9"
"8461","February 7, 2019","Jacksonville State","Away","UT-Martin","64","26","65",".400","6","21",".286","6","10",".600","17","18","35","18","13","7","1","11"
"8462","February 7, 2019","UT-Martin","Home","Jacksonville State","66","25","47",".532","7","16",".438","9","10",".900","3","23","26","14","14","8","5","17"
"8463","February 7, 2019","Marshall","Away","North Texas","51","16","57",".281","5","24",".208","14","16",".875","4","24","28","6","10","6","4","14"
"8464","February 7, 2019","North Texas","Home","Marshall","78","31","70",".443","12","28",".429","4","10",".400","15","36","51","14","12","6","0","14"
"8465","February 7, 2019","Milwaukee","Away","Youngstown State","71","29","64",".453","4","13",".308","9","13",".692","7","26","33","13","6","4","3","10"
"8466","February 7, 2019","Youngstown State","Home","Milwaukee","72","27","68",".397","10","36",".278","8","10",".800","14","23","37","12","6","5","6","14"
"8467","February 7, 2019","Monmouth","Away","St. Peter's","53","14","47",".298","3","11",".273","22","25",".880","6","21","27","4","12","6","1","14"
"8468","February 7, 2019","St. Peter's","Home","Monmouth","51","16","42",".381","9","27",".333","10","13",".769","3","22","25","10","17","5","11","21"
"8469","February 7, 2019","Mount St. Mary's","Away","LIU-Brooklyn","62","24","61",".393","6","18",".333","8","10",".800","7","21","28","17","14","5","1","16"
"8470","February 7, 2019","LIU-Brooklyn","Home","Mount St. Mary's","77","26","58",".448","11","24",".458","14","16",".875","10","24","34","21","15","7","4","16"
"8471","February 7, 2019","Omaha","Away","South Dakota","107","30","60",".500","10","21",".476","37","47",".787","6","28","34","14","7","1","1","26"
"8472","February 7, 2019","South Dakota","Home","Omaha","102","31","63",".492","14","33",".424","26","35",".743","3","22","25","16","8","2","3","31"
"8473","February 7, 2019","New Mexico State","Away","Cal State Bakersfield","71","22","54",".407","5","23",".217","22","33",".667","16","20","36","10","17","12","2","18"
"8474","February 7, 2019","Cal State Bakersfield","Home","New Mexico State","70","26","60",".433","5","16",".313","13","16",".813","11","21","32","4","18","8","0","25"
"8475","February 7, 2019","UNC Asheville","Away","Presbyterian","44","14","40",".350","5","17",".294","11","18",".611","8","18","26","4","21","3","0","10"
"8476","February 7, 2019","Presbyterian","Home","UNC Asheville","67","26","53",".491","10","31",".323","5","6",".833","6","18","24","23","10","7","0","17"
"8477","February 7, 2019","UNC Wilmington","Away","Drexel","57","24","63",".381","2","18",".111","7","16",".438","12","19","31","12","10","2","4","14"
"8478","February 7, 2019","Drexel","Home","UNC Wilmington","69","24","55",".436","8","22",".364","13","17",".765","7","29","36","16","7","7","1","13"
"8479","February 7, 2019","Oakland","Away","Wright State","62","24","52",".462","6","14",".429","8","10",".800","4","21","25","13","20","7","1","14"
"8480","February 7, 2019","Wright State","Home","Oakland","76","32","64",".500","5","21",".238","7","13",".538","10","25","35","14","13","14","2","14"
"8481","February 7, 2019","Old Dominion","Away","Alabama-Birmingham","70","26","58",".448","8","23",".348","10","15",".667","11","24","35","14","5","1","6","12"
"8482","February 7, 2019","Alabama-Birmingham","Home","Old Dominion","59","22","59",".373","6","25",".240","9","16",".563","11","22","33","9","6","3","1","16"
"8483","February 7, 2019","Pacific","Away","Saint Mary's","66","23","46",".500","6","11",".545","14","20",".700","4","13","17","7","10","2","2","19"
"8484","February 7, 2019","Saint Mary's","Home","Pacific","78","24","46",".522","10","17",".588","20","28",".714","10","20","30","7","7","3","1","17"
"8485","February 7, 2019","Penn State","Away","Ohio State","70","26","60",".433","4","14",".286","14","18",".778","6","19","25","8","10","12","1","23"
"8486","February 7, 2019","Ohio State","Home","Penn State","74","22","44",".500","7","14",".500","23","29",".793","3","27","30","11","18","5","4","21"
"8487","February 7, 2019","Portland State","Away","Northern Colorado","62","19","53",".358","6","17",".353","18","22",".818","8","20","28","9","13","4","3","21"
"8488","February 7, 2019","Northern Colorado","Home","Portland State","80","27","52",".519","10","22",".455","16","19",".842","5","24","29","12","10","3","3","19"
"8489","February 7, 2019","Radford","Away","Hampton","101","36","63",".571","13","24",".542","16","20",".800","8","25","33","19","13","4","5","20"
"8490","February 7, 2019","Hampton","Home","Radford","98","32","65",".492","12","27",".444","22","26",".846","4","18","22","17","6","4","3","17"
"8491","February 7, 2019","Samford","Away","UNC Greensboro","67","24","53",".453","8","20",".400","11","13",".846","5","25","30","10","21","9","5","16"
"8492","February 7, 2019","UNC Greensboro","Home","Samford","75","29","67",".433","10","29",".345","7","13",".538","11","20","31","16","15","13","5","14"
"8493","February 7, 2019","San Diego","Away","Loyola Marymount","65","22","51",".431","7","21",".333","14","21",".667","10","20","30","14","12","7","2","16"
"8494","February 7, 2019","Loyola Marymount","Home","San Diego","63","23","49",".469","7","15",".467","10","16",".625","6","17","23","13","14","8","5","19"
"8495","February 7, 2019","Santa Clara","Away","Pepperdine","79","30","62",".484","8","22",".364","11","14",".786","9","28","37","21","9","6","2","17"
"8496","February 7, 2019","Pepperdine","Home","Santa Clara","71","25","62",".403","6","25",".240","15","18",".833","8","22","30","13","10","5","4","14"
"8497","February 7, 2019","South Florida","Away","SMU","67","26","55",".473","11","25",".440","4","5",".800","7","18","25","17","12","7","4","17"
"8498","February 7, 2019","SMU","Home","South Florida","66","24","56",".429","6","21",".286","12","16",".750","11","20","31","17","10","4","7","11"
"8499","February 7, 2019","SIU-Edwardsville","Away","Austin Peay","45","16","50",".320","2","13",".154","11","19",".579","8","24","32","7","17","1","3","9"
"8500","February 7, 2019","Austin Peay","Home","SIU-Edwardsville","80","33","69",".478","9","25",".360","5","6",".833","11","29","40","20","6","13","3","18"
"8501","February 7, 2019","Stanford","Away","Oregon State","83","28","52",".538","8","15",".533","19","22",".864","7","31","38","16","13","4","5","22"
"8502","February 7, 2019","Oregon State","Home","Stanford","60","23","60",".383","1","12",".083","13","19",".684","6","18","24","13","8","5","5","22"
"8503","February 7, 2019","Tennessee State","Away","Morehead State","81","30","62",".484","7","24",".292","14","20",".700","12","24","36","10","15","5","6","22"
"8504","February 7, 2019","Morehead State","Home","Tennessee State","80","27","67",".403","7","20",".350","19","26",".731","14","22","36","10","10","7","4","18"
"8505","February 7, 2019","Tennessee Tech","Away","Southeast Missouri State","66","18","49",".367","5","20",".250","25","34",".735","5","23","28","8","19","7","5","18"
"8506","February 7, 2019","Southeast Missouri State","Home","Tennessee Tech","71","25","55",".455","3","14",".214","18","26",".692","11","23","34","9","20","9","3","21"
"8507","February 7, 2019","Texas-Rio Grande Valley","Away","Grand Canyon","72","28","62",".452","4","15",".267","12","15",".800","11","19","30","8","10","6","3","24"
"8508","February 7, 2019","Grand Canyon","Home","Texas-Rio Grande Valley","69","24","53",".453","3","16",".188","18","26",".692","10","20","30","13","14","4","5","19"
"8509","February 7, 2019","Wagner","Away","St. Francis (NY)","44","17","50",".340","4","16",".250","6","8",".750","10","28","38","8","19","6","7","17"
"8510","February 7, 2019","St. Francis (NY)","Home","Wagner","51","18","51",".353","6","23",".261","9","16",".563","9","20","29","7","11","12","1","15"
"8511","February 7, 2019","Washington","Away","Arizona","67","25","49",".510","7","20",".350","10","14",".714","7","17","24","12","17","9","6","18"
"8512","February 7, 2019","Arizona","Home","Washington","60","20","53",".377","4","18",".222","16","23",".696","12","16","28","12","20","2","3","15"
"8513","February 7, 2019","Washington State","Away","Arizona State","91","26","60",".433","12","30",".400","27","33",".818","9","37","46","22","18","11","5","24"
"8514","February 7, 2019","Arizona State","Home","Washington State","70","23","68",".338","5","33",".152","19","33",".576","14","25","39","11","17","15","2","23"
"8515","February 7, 2019","Weber State","Away","Southern Utah","53","16","49",".327","3","14",".214","18","28",".643","4","27","31","6","10","6","4","18"
"8516","February 7, 2019","Southern Utah","Home","Weber State","65","22","58",".379","7","29",".241","14","23",".609","11","32","43","7","12","4","4","19"
"8517","February 7, 2019","Western Illinois","Away","Purdue-Fort Wayne","64","27","65",".415","7","22",".318","3","5",".600","9","27","36","7","15","4","10","12"
"8518","February 7, 2019","Purdue-Fort Wayne","Home","Western Illinois","79","28","65",".431","12","28",".429","11","14",".786","7","28","35","17","7","12","9","11"
"8519","February 7, 2019","Western Kentucky","Away","Rice","92","34","78",".436","10","26",".385","14","21",".667","11","33","44","17","16","9","7","20"
"8520","February 7, 2019","Rice","Home","Western Kentucky","85","30","77",".390","10","31",".323","15","19",".789","12","33","45","16","17","6","5","17"
"8521","February 7, 2019","William & Mary","Away","Northeastern","60","25","51",".490","4","18",".222","6","8",".750","5","25","30","12","19","5","2","16"
"8522","February 7, 2019","Northeastern","Home","William & Mary","72","23","54",".426","9","18",".500","17","20",".850","4","22","26","15","11","11","1","11"
"8523","February 7, 2019","Winthrop","Away","Charleston Southern","76","30","63",".476","13","29",".448","3","5",".600","8","29","37","16","18","5","1","18"
"8524","February 7, 2019","Charleston Southern","Home","Winthrop","72","25","60",".417","8","26",".308","14","22",".636","8","26","34","15","15","12","4","13"
"8525","February 7, 2019","Wofford","Away","ETSU","78","27","54",".500","11","26",".423","13","21",".619","7","25","32","14","13","7","5","17"
"8526","February 7, 2019","ETSU","Home","Wofford","76","29","69",".420","10","23",".435","8","15",".533","19","25","44","18","9","8","2","17"
"8527","February 8, 2019","Canisius","Away","Rider","81","28","56",".500","10","26",".385","15","17",".882","4","23","27","17","12","7","2","25"
"8528","February 8, 2019","Rider","Home","Canisius","80","30","57",".526","3","12",".250","17","29",".586","7","21","28","14","11","8","3","13"
"8529","February 8, 2019","Columbia","Away","Harvard","96","35","76",".461","12","26",".462","14","24",".583","7","32","39","18","16","9","4","27"
"8530","February 8, 2019","Harvard","Home","Columbia","98","29","68",".426","11","28",".393","29","39",".744","11","34","45","9","18","9","6","20"
"8531","February 8, 2019","Cornell","Away","Dartmouth","83","29","53",".547","10","16",".625","15","16",".938","6","18","24","14","14","9","1","13"
"8532","February 8, 2019","Dartmouth","Home","Cornell","80","32","59",".542","6","17",".353","10","13",".769","5","17","22","16","11","7","6","14"
"8533","February 8, 2019","Georgia Southern","Away","Louisiana-Monroe","79","30","54",".556","8","15",".533","11","13",".846","2","20","22","15","11","2","7","20"
"8534","February 8, 2019","Louisiana-Monroe","Home","Georgia Southern","88","29","58",".500","9","20",".450","21","27",".778","11","21","32","10","7","5","1","14"
"8535","February 8, 2019","Georgia State","Away","Louisiana","72","25","50",".500","6","17",".353","16","25",".640","4","22","26","8","12","4","5","22"
"8536","February 8, 2019","Louisiana","Home","Georgia State","76","23","56",".411","10","27",".370","20","23",".870","9","21","30","13","12","6","3","20"
"8537","February 8, 2019","Kent State","Away","Akron","53","20","61",".328","4","25",".160","9","15",".600","13","22","35","5","11","6","5","15"
"8538","February 8, 2019","Akron","Home","Kent State","72","26","54",".481","10","24",".417","10","16",".625","4","25","29","12","12","8","2","11"
"8539","February 8, 2019","Niagara","Away","Marist","58","22","50",".440","7","18",".389","7","10",".700","5","17","22","7","11","2","2","9"
"8540","February 8, 2019","Marist","Home","Niagara","79","31","54",".574","14","26",".538","3","4",".750","4","22","26","21","6","3","2","10"
"8541","February 8, 2019","Penn","Away","Brown","92","31","53",".585","13","25",".520","17","28",".607","5","24","29","18","11","7","2","18"
"8542","February 8, 2019","Brown","Home","Penn","82","29","67",".433","11","29",".379","13","19",".684","12","17","29","15","10","5","3","22"
"8543","February 8, 2019","Princeton","Away","Yale","60","23","68",".338","4","22",".182","10","11",".909","6","18","24","9","10","9","1","16"
"8544","February 8, 2019","Yale","Home","Princeton","74","26","48",".542","8","20",".400","14","19",".737","5","36","41","11","19","3","6","13"
"8545","February 8, 2019","Quinnipiac","Away","Iona","66","26","59",".441","6","23",".261","8","10",".800","9","32","41","12","12","2","3","10"
"8546","February 8, 2019","Iona","Home","Quinnipiac","65","27","67",".403","5","25",".200","6","8",".750","7","21","28","12","4","7","6","11"
"8547","February 8, 2019","Saint Louis","Away","St. Joseph's","61","22","59",".373","6","26",".231","11","20",".550","11","20","31","13","10","4","2","15"
"8548","February 8, 2019","St. Joseph's","Home","Saint Louis","91","33","59",".559","12","28",".429","13","17",".765","7","24","31","16","5","6","3","13"
"8549","February 8, 2019","Siena","Away","Manhattan","51","19","51",".373","3","20",".150","10","15",".667","6","19","25","10","7","6","1","10"
"8550","February 8, 2019","Manhattan","Home","Siena","49","18","45",".400","6","23",".261","7","12",".583","4","28","32","9","16","5","3","15"
"8551","February 9, 2019","Florida","Away","Tennessee","61","21","59",".356","8","26",".308","11","16",".688","13","17","30","11","11","6","5","19"
"8552","February 9, 2019","Tennessee","Home","Florida","73","28","53",".528","6","14",".429","11","16",".688","7","21","28","17","13","2","4","16"
"8553","February 9, 2019","Duke","Away","Virginia","81","26","45",".578","13","21",".619","16","23",".696","7","17","24","18","15","12","5","9"
"8554","February 9, 2019","Virginia","Home","Duke","71","28","60",".467","10","24",".417","5","7",".714","11","14","25","15","13","8","5","17"
"8555","February 9, 2019","Saint Mary's","Away","Gonzaga","46","15","58",".259","1","13",".077","15","19",".789","8","17","25","1","10","3","2","14"
"8556","February 9, 2019","Gonzaga","Home","Saint Mary's","94","35","60",".583","8","18",".444","16","20",".800","8","28","36","22","6","9","6","16"
"8557","February 9, 2019","Kentucky","Away","Mississippi State","71","27","57",".474","7","18",".389","10","17",".588","10","23","33","13","9","4","4","18"
"8558","February 9, 2019","Mississippi State","Home","Kentucky","67","23","53",".434","7","16",".438","14","18",".778","7","20","27","7","9","7","6","19"
"8559","February 9, 2019","New Mexico","Away","Nevada","62","22","66",".333","8","30",".267","10","15",".667","7","26","33","11","20","6","1","20"
"8560","February 9, 2019","Nevada","Home","New Mexico","91","34","68",".500","6","20",".300","17","24",".708","11","35","46","18","17","9","4","17"
"8561","February 9, 2019","Wisconsin","Away","Michigan","52","24","59",".407","4","12",".333","0","2",".000","7","25","32","5","7","2","5","13"
"8562","February 9, 2019","Michigan","Home","Wisconsin","61","25","56",".446","4","17",".235","7","9",".778","5","29","34","11","5","5","5","9"
"8563","February 9, 2019","Miami (FL)","Away","UNC","85","32","68",".471","14","31",".452","7","7","1.000","9","26","35","14","15","6","3","16"
"8564","February 9, 2019","UNC","Home","Miami (FL)","88","31","66",".470","13","26",".500","13","17",".765","3","26","29","15","10","9","4","13"
"8565","February 9, 2019","Minnesota","Away","Michigan State","55","18","49",".367","5","14",".357","14","23",".609","6","23","29","14","12","1","1","14"
"8566","February 9, 2019","Michigan State","Home","Minnesota","79","31","60",".517","6","15",".400","11","16",".688","10","27","37","27","8","6","2","18"
"8567","February 9, 2019","Villanova","Away","Marquette","65","23","57",".404","9","29",".310","10","15",".667","8","20","28","10","7","9","3","10"
"8568","February 9, 2019","Marquette","Home","Villanova","66","26","51",".510","7","18",".389","7","10",".700","6","24","30","13","12","4","2","14"
"8569","February 9, 2019","Virginia Tech","Away","Clemson","51","15","53",".283","5","19",".263","16","17",".941","11","22","33","8","11","9","1","17"
"8570","February 9, 2019","Clemson","Home","Virginia Tech","59","19","46",".413","11","28",".393","10","13",".769","5","23","28","13","12","6","12","18"
"8571","February 9, 2019","Oklahoma State","Away","Kansas","72","24","55",".436","9","20",".450","15","18",".833","6","19","25","11","8","4","3","15"
"8572","February 9, 2019","Kansas","Home","Oklahoma State","84","31","62",".500","11","29",".379","11","15",".733","14","23","37","14","8","5","3","15"
"8573","February 9, 2019","Nebraska","Away","Purdue","62","21","55",".382","10","24",".417","10","13",".769","6","16","22","13","8","2","4","17"
"8574","February 9, 2019","Purdue","Home","Nebraska","81","27","53",".509","8","20",".400","19","21",".905","12","27","39","12","8","8","7","17"
"8575","February 9, 2019","Louisville","Away","Florida State","75","25","52",".481","12","28",".429","13","16",".813","7","26","33","12","23","1","1","28"
"8576","February 9, 2019","Florida State","Home","Louisville","80","23","61",".377","7","23",".304","27","36",".750","12","19","31","6","8","11","2","21"
"8577","February 9, 2019","TCU","Away","Iowa State","92","33","62",".532","8","18",".444","18","26",".692","9","21","30","19","10","10","7","16"
"8578","February 9, 2019","Iowa State","Home","TCU","83","28","62",".452","7","24",".292","20","24",".833","10","22","32","15","15","5","7","20"
"8579","February 9, 2019","Texas Tech","Away","Oklahoma","66","23","54",".426","10","22",".455","10","12",".833","7","28","35","15","14","7","7","18"
"8580","February 9, 2019","Oklahoma","Home","Texas Tech","54","21","58",".362","4","14",".286","8","12",".667","9","23","32","9","12","7","1","17"
"8581","February 9, 2019","Auburn","Away","LSU","78","27","56",".482","16","38",".421","8","13",".615","7","26","33","13","19","7","4","23"
"8582","February 9, 2019","LSU","Home","Auburn","83","28","73",".384","9","28",".321","18","26",".692","20","24","44","15","10","12","1","13"
"8583","February 9, 2019","Central Michigan","Away","Buffalo","76","26","60",".433","10","28",".357","14","21",".667","9","23","32","12","21","10","0","23"
"8584","February 9, 2019","Buffalo","Home","Central Michigan","90","34","62",".548","8","24",".333","14","22",".636","8","24","32","23","15","11","5","17"
"8585","February 9, 2019","Alabama","Away","Vanderbilt","77","24","59",".407","12","24",".500","17","21",".810","6","27","33","11","12","4","5","19"
"8586","February 9, 2019","Vanderbilt","Home","Alabama","67","21","52",".404","8","22",".364","17","28",".607","5","24","29","10","11","6","5","17"
"8587","February 9, 2019","Albany (NY)","Away","Vermont","49","18","49",".367","8","20",".400","5","9",".556","7","20","27","9","15","7","1","13"
"8588","February 9, 2019","Vermont","Home","Albany (NY)","67","24","59",".407","10","25",".400","9","9","1.000","9","26","35","12","11","6","7","13"
"8589","February 9, 2019","Appalachian State","Away","Texas-Arlington","68","26","59",".441","8","24",".333","8","12",".667","7","30","37","13","11","2","4","12"
"8590","February 9, 2019","Texas-Arlington","Home","Appalachian State","78","31","71",".437","10","21",".476","6","8",".750","10","28","38","24","6","6","3","13"
"8591","February 9, 2019","Arkansas","Away","South Carolina","65","22","57",".386","6","22",".273","15","20",".750","8","19","27","11","14","13","4","18"
"8592","February 9, 2019","South Carolina","Home","Arkansas","77","26","48",".542","10","15",".667","15","24",".625","5","28","33","15","21","4","5","19"
"8593","February 9, 2019","Little Rock","Away","South Alabama","73","21","50",".420","4","24",".167","27","36",".750","7","28","35","10","13","2","2","20"
"8594","February 9, 2019","South Alabama","Home","Little Rock","68","21","53",".396","5","20",".250","21","29",".724","6","24","30","11","13","2","1","26"
"8595","February 9, 2019","Arkansas-Pine Bluff","Away","Alabama State","75","24","42",".571","6","11",".545","21","31",".677","3","22","25","8","18","8","4","22"
"8596","February 9, 2019","Alabama State","Home","Arkansas-Pine Bluff","69","22","57",".386","4","18",".222","21","30",".700","16","20","36","7","15","8","2","20"
"8597","February 9, 2019","Arkansas State","Away","Troy","79","23","62",".371","5","20",".250","28","40",".700","14","20","34","6","7","3","3","20"
"8598","February 9, 2019","Troy","Home","Arkansas State","84","29","53",".547","12","26",".462","14","18",".778","3","27","30","16","12","2","6","29"
"8599","February 9, 2019","Army","Away","American","68","26","61",".426","0","16",".000","16","21",".762","10","21","31","9","7","4","2","17"
"8600","February 9, 2019","American","Home","Army","71","27","54",".500","4","16",".250","13","17",".765","5","27","32","16","12","6","9","20"
"8601","February 9, 2019","Belmont","Away","Morehead State","96","32","61",".525","15","30",".500","17","25",".680","7","23","30","18","4","5","6","14"
"8602","February 9, 2019","Morehead State","Home","Belmont","86","35","70",".500","9","23",".391","7","9",".778","11","23","34","15","9","3","6","18"
"8603","February 9, 2019","Binghamton","Away","New Hampshire","68","26","55",".473","9","23",".391","7","8",".875","7","19","26","11","12","6","1","10"
"8604","February 9, 2019","New Hampshire","Home","Binghamton","61","23","51",".451","7","21",".333","8","9",".889","7","20","27","16","13","7","0","11"
"8605","February 9, 2019","Boston College","Away","Syracuse","56","18","54",".333","7","23",".304","13","19",".684","10","19","29","12","16","4","1","20"
"8606","February 9, 2019","Syracuse","Home","Boston College","67","22","52",".423","7","18",".389","16","20",".800","9","23","32","10","11","12","6","16"
"8607","February 9, 2019","Boston University","Away","Bucknell","76","27","67",".403","10","26",".385","12","18",".667","5","19","24","16","9","9","2","19"
"8608","February 9, 2019","Bucknell","Home","Boston University","82","29","60",".483","10","27",".370","14","18",".778","9","28","37","20","13","6","5","17"
"8609","February 9, 2019","Bryant","Away","Saint Francis (PA)","75","26","58",".448","8","23",".348","15","18",".833","10","19","29","11","12","2","3","21"
"8610","February 9, 2019","Saint Francis (PA)","Home","Bryant","84","26","54",".481","10","21",".476","22","29",".759","10","20","30","18","11","5","7","18"
"8611","February 9, 2019","Butler","Away","Georgetown","73","25","57",".439","10","26",".385","13","18",".722","7","26","33","13","9","4","2","18"
"8612","February 9, 2019","Georgetown","Home","Butler","69","23","61",".377","6","22",".273","17","22",".773","13","26","39","13","10","3","3","17"
"8613","February 9, 2019","Cal State Fullerton","Away","UC-Riverside","77","27","53",".509","8","13",".615","15","19",".789","5","25","30","18","11","5","7","14"
"8614","February 9, 2019","UC-Riverside","Home","Cal State Fullerton","54","22","64",".344","4","22",".182","6","14",".429","12","20","32","11","12","6","1","17"
"8615","February 9, 2019","California","Away","Oregon State","71","28","57",".491","5","16",".313","10","12",".833","4","16","20","13","12","12","5","22"
"8616","February 9, 2019","Oregon State","Home","California","79","25","46",".543","6","17",".353","23","28",".821","6","22","28","11","14","8","4","10"
"8617","February 9, 2019","UC-Davis","Away","UCSB","61","22","51",".431","6","18",".333","11","12",".917","4","20","24","9","11","6","1","17"
"8618","February 9, 2019","UCSB","Home","UC-Davis","57","20","51",".392","3","15",".200","14","18",".778","12","24","36","11","11","6","4","19"
"8619","February 9, 2019","Central Connecticut","Away","Robert Morris","77","27","55",".491","8","18",".444","15","21",".714","9","28","37","10","14","4","1","15"
"8620","February 9, 2019","Robert Morris","Home","Central Connecticut","68","25","63",".397","7","31",".226","11","16",".688","8","21","29","13","11","8","1","24"
"8621","February 9, 2019","Charleston Southern","Away","UNC Asheville","85","28","52",".538","10","23",".435","19","23",".826","9","22","31","20","13","4","5","10"
"8622","February 9, 2019","UNC Asheville","Home","Charleston Southern","75","29","62",".468","8","26",".308","9","13",".692","9","16","25","10","10","8","0","17"
"8623","February 9, 2019","Charlotte","Away","Alabama-Birmingham","69","23","60",".383","14","38",".368","9","13",".692","6","22","28","14","9","6","5","21"
"8624","February 9, 2019","Alabama-Birmingham","Home","Charlotte","62","20","52",".385","5","15",".333","17","25",".680","10","28","38","10","12","4","4","14"
"8625","February 9, 2019","Citadel","Away","Mercer","67","22","53",".415","8","25",".320","15","23",".652","9","29","38","10","16","4","4","24"
"8626","February 9, 2019","Mercer","Home","Citadel","61","22","62",".355","5","18",".278","12","27",".444","13","27","40","13","8","8","2","15"
"8627","February 9, 2019","Coastal Carolina","Away","Texas State","57","17","49",".347","3","20",".150","20","22",".909","6","18","24","9","14","13","2","20"
"8628","February 9, 2019","Texas State","Home","Coastal Carolina","65","22","48",".458","7","19",".368","14","22",".636","10","20","30","13","18","7","2","19"
"8629","February 9, 2019","College of Charleston","Away","Drexel","86","31","59",".525","6","22",".273","18","24",".750","7","18","25","15","6","10","1","14"
"8630","February 9, 2019","Drexel","Home","College of Charleston","84","29","54",".537","7","19",".368","19","19","1.000","5","21","26","15","13","3","2","15"
"8631","February 9, 2019","Colorado","Away","USC","69","26","53",".491","4","20",".200","13","15",".867","7","30","37","11","12","1","1","19"
"8632","February 9, 2019","USC","Home","Colorado","65","23","57",".404","7","24",".292","12","19",".632","7","20","27","12","6","7","2","14"
"8633","February 9, 2019","Colorado State","Away","Wyoming","66","22","52",".423","7","21",".333","15","22",".682","7","22","29","10","11","8","3","14"
"8634","February 9, 2019","Wyoming","Home","Colorado State","74","23","48",".479","13","24",".542","15","18",".833","4","22","26","12","12","5","3","17"
"8635","February 9, 2019","Columbia","Away","Dartmouth","66","24","55",".436","5","17",".294","13","23",".565","5","20","25","10","11","6","2","22"
"8636","February 9, 2019","Dartmouth","Home","Columbia","82","26","54",".481","10","25",".400","20","23",".870","5","26","31","11","9","3","3","18"
"8637","February 9, 2019","Coppin State","Away","Savannah State","62","17","47",".362","10","31",".323","18","22",".818","1","28","29","13","16","8","0","17"
"8638","February 9, 2019","Savannah State","Home","Coppin State","71","22","62",".355","16","48",".333","11","19",".579","11","30","41","17","14","8","0","19"
"8639","February 9, 2019","Cornell","Away","Harvard","67","19","47",".404","10","27",".370","19","25",".760","4","17","21","15","17","8","0","16"
"8640","February 9, 2019","Harvard","Home","Cornell","61","22","43",".512","6","16",".375","11","13",".846","4","25","29","7","22","8","2","23"
"8641","February 9, 2019","Creighton","Away","Seton Hall","58","20","66",".303","8","28",".286","10","13",".769","12","29","41","14","13","8","2","17"
"8642","February 9, 2019","Seton Hall","Home","Creighton","63","20","60",".333","7","25",".280","16","20",".800","11","29","40","11","12","7","4","17"
"8643","February 9, 2019","Davidson","Away","UMass","51","19","45",".422","4","14",".286","9","15",".600","4","21","25","15","8","3","3","12"
"8644","February 9, 2019","UMass","Home","Davidson","54","20","52",".385","8","21",".381","6","12",".500","13","21","34","13","9","2","1","19"
"8645","February 9, 2019","Dayton","Away","Rhode Island","77","31","49",".633","6","12",".500","9","12",".750","6","26","32","17","10","6","2","18"
"8646","February 9, 2019","Rhode Island","Home","Dayton","48","16","54",".296","3","19",".158","13","20",".650","12","11","23","11","12","4","6","13"
"8647","February 9, 2019","Delaware State","Away","North Carolina A&T","52","18","71",".254","3","23",".130","13","15",".867","12","25","37","3","10","3","1","18"
"8648","February 9, 2019","North Carolina A&T","Home","Delaware State","82","31","62",".500","8","22",".364","12","20",".600","10","38","48","19","11","5","6","14"
"8649","February 9, 2019","Denver","Away","North Dakota State","71","24","53",".453","6","20",".300","17","20",".850","4","26","30","7","10","4","1","21"
"8650","February 9, 2019","North Dakota State","Home","Denver","81","25","53",".472","11","30",".367","20","24",".833","2","26","28","14","7","6","0","13"
"8651","February 9, 2019","DePaul","Away","Xavier","74","28","62",".452","4","18",".222","14","19",".737","14","25","39","11","12","9","3","17"
"8652","February 9, 2019","Xavier","Home","DePaul","62","21","52",".404","5","18",".278","15","20",".750","7","24","31","12","16","4","6","17"
"8653","February 9, 2019","Detroit","Away","Wright State","60","23","60",".383","3","17",".176","11","16",".688","12","23","35","2","14","7","2","17"
