"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"9301","February 19, 2011","Texas A&M","Away","Oklahoma State","67","18","42",".429","4","15",".267","27","35",".771","2","19","21","12","10","9","0","22"
"9302","February 19, 2011","Oklahoma State","Home","Texas A&M","66","19","43",".442","5","15",".333","23","29",".793","7","22","29","9","17","7","5","25"
"9303","February 19, 2011","South Carolina","Away","Kentucky","59","22","64",".344","6","23",".261","9","14",".643","11","19","30","10","10","6","3","20"
"9304","February 19, 2011","Kentucky","Home","South Carolina","90","29","58",".500","11","20",".550","21","27",".778","14","28","42","15","9","5","3","13"
"9305","February 19, 2011","Fordham","Away","Xavier","72","28","63",".444","10","22",".455","6","10",".600","13","23","36","16","10","1","3","24"
"9306","February 19, 2011","Xavier","Home","Fordham","79","27","54",".500","4","16",".250","21","29",".724","5","24","29","13","4","4","4","12"
"9307","February 19, 2011","Utah State","Away","Saint Mary's","75","24","48",".500","2","6",".333","25","32",".781","6","25","31","8","13","6","2","16"
"9308","February 19, 2011","Saint Mary's","Home","Utah State","65","23","59",".390","9","22",".409","10","13",".769","9","19","28","17","10","8","2","22"
"9309","February 19, 2011","Alabama A&M","Away","Alcorn State","70","23","73",".315","3","16",".188","21","26",".808","23","30","53","15","25","9","8","27"
"9310","February 19, 2011","Alcorn State","Home","Alabama A&M","68","21","60",".350","2","9",".222","24","39",".615","10","27","37","14","21","14","3","23"
"9311","February 19, 2011","Alabama State","Away","Southern","63","20","51",".392","2","10",".200","21","26",".808","11","24","35","13","16","9","3","23"
"9312","February 19, 2011","Southern","Home","Alabama State","50","17","45",".378","3","12",".250","13","24",".542","7","12","19","9","14","5","4","20"
"9313","February 19, 2011","Appalachian State","Away","High Point","82","26","48",".542","9","13",".692","21","26",".808","7","15","22","13","15","5","4","13"
"9314","February 19, 2011","High Point","Home","Appalachian State","81","33","56",".589","6","12",".500","9","12",".750","5","15","20","16","13","8","2","22"
"9315","February 19, 2011","Arkansas","Away","Alabama","56","18","46",".391","7","15",".467","13","17",".765","8","20","28","9","18","2","6","13"
"9316","February 19, 2011","Alabama","Home","Arkansas","69","28","59",".475","4","15",".267","9","13",".692","12","19","31","13","9","11","6","14"
"9317","February 19, 2011","Arkansas-Pine Bluff","Away","Texas Southern","68","24","57",".421","13","25",".520","7","11",".636","8","15","23","18","14","11","1","19"
"9318","February 19, 2011","Texas Southern","Home","Arkansas-Pine Bluff","71","25","48",".521","8","18",".444","13","20",".650","10","22","32","17","19","10","4","13"
"9319","February 19, 2011","Arkansas State","Away","Troy","71","25","59",".424","8","20",".400","13","17",".765","15","29","44","13","19","9","2","18"
"9320","February 19, 2011","Troy","Home","Arkansas State","63","18","49",".367","10","24",".417","17","24",".708","5","19","24","15","13","9","9","15"
"9321","February 19, 2011","Army","Away","Navy","58","18","52",".346","6","18",".333","16","23",".696","2","21","23","11","13","6","0","28"
"9322","February 19, 2011","Navy","Home","Army","75","23","50",".460","5","17",".294","24","33",".727","9","33","42","15","20","5","1","18"
"9323","February 19, 2011","Austin Peay","Away","Fairfield","69","24","54",".444","7","15",".467","14","19",".737","13","19","32","9","24","10","2","20"
"9324","February 19, 2011","Fairfield","Home","Austin Peay","76","28","58",".483","3","14",".214","17","22",".773","12","21","33","14","17","14","4","19"
"9325","February 19, 2011","Ball State","Away","Wofford","61","22","58",".379","4","10",".400","13","17",".765","14","25","39","11","11","5","1","20"
"9326","February 19, 2011","Wofford","Home","Ball State","66","24","60",".400","8","19",".421","10","19",".526","12","22","34","13","8","5","6","15"
"9327","February 19, 2011","Bethune-Cookman","Away","Hampton","78","31","73",".425","5","17",".294","11","16",".688","13","33","46","10","16","3","1","25"
"9328","February 19, 2011","Hampton","Home","Bethune-Cookman","76","25","70",".357","4","21",".190","22","35",".629","13","27","40","15","10","6","9","17"
"9329","February 19, 2011","Boise State","Away","UCSB","78","21","63",".333","5","19",".263","31","39",".795","13","21","34","12","11","10","4","24"
"9330","February 19, 2011","UCSB","Home","Boise State","76","22","50",".440","6","16",".375","26","33",".788","9","27","36","14","20","7","9","27"
"9331","February 19, 2011","Bowling Green State","Away","Youngstown State","76","31","61",".508","8","19",".421","6","15",".400","8","26","34","21","12","3","1","16"
"9332","February 19, 2011","Youngstown State","Home","Bowling Green State","83","30","59",".508","11","27",".407","12","21",".571","4","26","30","24","6","10","4","11"
"9333","February 19, 2011","Bradley","Away","UT-Martin","81","30","56",".536","5","15",".333","16","20",".800","7","24","31","14","8","3","3","18"
"9334","February 19, 2011","UT-Martin","Home","Bradley","75","25","61",".410","11","23",".478","14","22",".636","14","20","34","12","10","3","0","19"
"9335","February 19, 2011","Butler","Away","UIC","79","32","64",".500","4","17",".235","11","15",".733","12","24","36","19","6","6","1","14"
"9336","February 19, 2011","UIC","Home","Butler","52","21","55",".382","7","21",".333","3","7",".429","5","18","23","15","11","2","4","12"
"9337","February 19, 2011","Cal State Bakersfield","Away","Longwood","72","22","70",".314","9","32",".281","19","23",".826","22","25","47","11","14","4","1","18"
"9338","February 19, 2011","Longwood","Home","Cal State Bakersfield","79","28","58",".483","6","17",".353","17","23",".739","9","24","33","19","9","7","0","16"
"9339","February 19, 2011","Cal State Fullerton","Away","Idaho State","79","27","54",".500","6","15",".400","19","26",".731","12","19","31","12","17","7","6","22"
"9340","February 19, 2011","Idaho State","Home","Cal State Fullerton","84","24","50",".480","12","28",".429","24","31",".774","8","13","21","13","10","10","1","21"
"9341","February 19, 2011","Cal State Northridge","Away","Eastern Washington","68","21","48",".438","3","7",".429","23","33",".697","10","29","39","12","13","6","6","19"
"9342","February 19, 2011","Eastern Washington","Home","Cal State Northridge","59","22","55",".400","8","25",".320","7","15",".467","8","23","31","12","14","3","5","25"
"9343","February 19, 2011","UC-Irvine","Away","Nevada","63","23","60",".383","9","24",".375","8","11",".727","9","16","25","12","11","6","2","15"
"9344","February 19, 2011","Nevada","Home","UC-Irvine","74","25","57",".439","10","24",".417","14","20",".700","14","28","42","16","16","6","2","13"
"9345","February 19, 2011","UC-Riverside","Away","Fresno State","49","20","53",".377","4","12",".333","5","10",".500","7","17","24","11","10","11","2","15"
"9346","February 19, 2011","Fresno State","Home","UC-Riverside","68","26","56",".464","6","18",".333","10","17",".588","12","27","39","16","14","6","1","14"
"9347","February 19, 2011","Campbell","Away","Florida Gulf Coast","39","14","53",".264","1","6",".167","10","18",".556","12","18","30","2","14","5","3","26"
"9348","February 19, 2011","Florida Gulf Coast","Home","Campbell","47","10","41",".244","2","13",".154","25","35",".714","13","28","41","6","20","2","5","16"
"9349","February 19, 2011","Canisius","Away","Boston University","62","20","49",".408","7","19",".368","15","18",".833","10","18","28","16","14","5","4","19"
"9350","February 19, 2011","Boston University","Home","Canisius","70","22","50",".440","10","25",".400","16","21",".762","9","19","28","15","11","3","0","21"
"9351","February 19, 2011","UCF","Away","Alabama-Birmingham","58","17","50",".340","7","23",".304","17","18",".944","13","17","30","7","8","3","3","24"
"9352","February 19, 2011","Alabama-Birmingham","Home","UCF","63","18","44",".409","10","25",".400","17","25",".680","11","19","30","11","8","4","3","18"
"9353","February 19, 2011","Central Michigan","Away","Niagara","55","19","53",".358","5","20",".250","12","21",".571","16","15","31","7","14","9","3","25"
"9354","February 19, 2011","Niagara","Home","Central Michigan","61","17","38",".447","5","13",".385","22","30",".733","6","19","25","9","20","8","5","22"
"9355","February 19, 2011","Charleston Southern","Away","UNC Wilmington","63","21","61",".344","4","13",".308","17","21",".810","20","20","40","9","9","5","4","13"
"9356","February 19, 2011","UNC Wilmington","Home","Charleston Southern","58","20","49",".408","11","27",".407","7","8",".875","6","19","25","14","11","4","9","19"
"9357","February 19, 2011","Charlotte","Away","Saint Louis","56","21","54",".389","5","12",".417","9","10",".900","10","22","32","9","14","8","3","14"
"9358","February 19, 2011","Saint Louis","Home","Charlotte","61","26","62",".419","5","19",".263","4","13",".308","17","22","39","18","11","5","6","9"
"9359","February 19, 2011","Cincinnati","Away","Providence","93","34","65",".523","6","18",".333","19","26",".731","10","28","38","22","14","6","2","18"
"9360","February 19, 2011","Providence","Home","Cincinnati","81","33","74",".446","6","24",".250","9","20",".450","17","19","36","19","16","9","2","21"
"9361","February 19, 2011","Citadel","Away","Georgia Southern","53","19","50",".380","1","12",".083","14","16",".875","9","23","32","5","10","5","2","16"
"9362","February 19, 2011","Georgia Southern","Home","Citadel","65","28","54",".519","5","15",".333","4","9",".444","5","20","25","15","5","7","8","15"
"9363","February 19, 2011","Creighton","Away","Akron","67","23","60",".383","6","18",".333","15","23",".652","12","28","40","12","17","3","3","19"
"9364","February 19, 2011","Akron","Home","Creighton","76","26","60",".433","3","9",".333","21","24",".875","5","24","29","13","8","8","2","16"
"9365","February 19, 2011","Dartmouth","Away","Cornell","76","26","48",".542","7","14",".500","17","19",".895","4","15","19","10","17","5","2","16"
"9366","February 19, 2011","Cornell","Home","Dartmouth","96","33","58",".569","16","29",".552","14","20",".700","10","18","28","20","12","9","2","22"
"9367","February 19, 2011","Davidson","Away","Presbyterian","71","25","47",".532","8","20",".400","13","19",".684","9","20","29","4","13","2","3","18"
"9368","February 19, 2011","Presbyterian","Home","Davidson","65","24","47",".511","7","15",".467","10","13",".769","3","13","16","5","9","5","0","17"
"9369","February 19, 2011","Delaware","Away","Rider","86","27","60",".450","11","25",".440","21","26",".808","10","23","33","13","9","4","3","19"
"9370","February 19, 2011","Rider","Home","Delaware","95","31","59",".525","12","22",".545","21","27",".778","7","20","27","17","7","5","6","19"
"9371","February 19, 2011","Delaware State","Away","Tennessee State","63","24","63",".381","2","17",".118","13","19",".684","8","12","20","12","9","10","3","12"
"9372","February 19, 2011","Tennessee State","Home","Delaware State","78","29","49",".592","7","14",".500","13","17",".765","10","28","38","18","22","5","2","19"
"9373","February 19, 2011","Detroit","Away","Drake","76","29","58",".500","6","14",".429","12","17",".706","10","21","31","13","15","6","2","20"
"9374","February 19, 2011","Drake","Home","Detroit","84","28","50",".560","8","18",".444","20","24",".833","4","19","23","21","12","7","4","16"
"9375","February 19, 2011","Duquesne","Away","Dayton","63","21","51",".412","9","22",".409","12","19",".632","3","16","19","12","11","6","3","18"
"9376","February 19, 2011","Dayton","Home","Duquesne","64","22","52",".423","4","12",".333","16","22",".727","16","30","46","11","19","4","3","18"
"9377","February 19, 2011","East Carolina","Away","Southern Miss","55","20","52",".385","6","23",".261","9","12",".750","4","19","23","9","12","5","0","17"
"9378","February 19, 2011","Southern Miss","Home","East Carolina","72","27","60",".450","7","21",".333","11","16",".688","13","25","38","14","12","5","2","13"
"9379","February 19, 2011","ETSU","Away","Lipscomb","102","31","68",".456","8","20",".400","32","43",".744","18","29","47","16","13","9","7","26"
"9380","February 19, 2011","Lipscomb","Home","ETSU","95","33","76",".434","9","27",".333","20","27",".741","13","22","35","19","13","10","2","32"
"9381","February 19, 2011","Eastern Illinois","Away","Toledo","75","24","50",".480","7","15",".467","20","22",".909","8","26","34","14","11","6","2","14"
"9382","February 19, 2011","Toledo","Home","Eastern Illinois","58","19","48",".396","9","28",".321","11","16",".688","4","16","20","14","11","5","1","18"
"9383","February 19, 2011","Eastern Kentucky","Away","Western Carolina","74","27","53",".509","9","18",".500","11","17",".647","4","21","25","11","16","6","1","21"
"9384","February 19, 2011","Western Carolina","Home","Eastern Kentucky","81","28","58",".483","6","14",".429","19","27",".704","10","24","34","12","12","10","8","20"
"9385","February 19, 2011","Evansville","Away","Murray State","47","17","48",".354","2","9",".222","11","18",".611","5","18","23","11","13","6","2","17"
"9386","February 19, 2011","Murray State","Home","Evansville","72","27","54",".500","8","16",".500","10","14",".714","8","27","35","16","14","6","3","22"
"9387","February 19, 2011","Florida A&M","Away","Howard","50","14","40",".350","3","19",".158","19","31",".613","9","19","28","9","23","9","4","29"
"9388","February 19, 2011","Howard","Home","Florida A&M","59","13","38",".342","3","12",".250","30","46",".652","9","20","29","6","17","11","1","26"
"9389","February 19, 2011","Florida Atlantic","Away","Florida International","80","28","72",".389","10","28",".357","14","23",".609","13","28","41","14","11","5","9","23"
"9390","February 19, 2011","Florida International","Home","Florida Atlantic","78","27","64",".422","3","14",".214","21","33",".636","13","34","47","10","15","8","6","20"
"9391","February 19, 2011","Florida State","Away","Wake Forest","84","26","58",".448","4","18",".222","28","35",".800","11","30","41","15","13","9","4","24"
"9392","February 19, 2011","Wake Forest","Home","Florida State","66","19","58",".328","3","17",".176","25","33",".758","12","19","31","9","15","5","7","25"
"9393","February 19, 2011","Furman","Away","Samford","70","20","47",".426","7","20",".350","23","27",".852","10","17","27","11","14","4","3","16"
"9394","February 19, 2011","Samford","Home","Furman","63","22","41",".537","10","23",".435","9","14",".643","3","14","17","18","16","7","1","24"
"9395","February 19, 2011","Gardner-Webb","Away","Tennessee Tech","58","20","54",".370","7","26",".269","11","15",".733","7","20","27","8","17","7","1","22"
"9396","February 19, 2011","Tennessee Tech","Home","Gardner-Webb","60","17","43",".395","4","14",".286","22","32",".688","3","26","29","12","17","6","1","16"
"9397","February 19, 2011","George Mason","Away","Northern Iowa","77","23","46",".500","9","21",".429","22","25",".880","7","23","30","17","9","4","1","16"
"9398","February 19, 2011","Northern Iowa","Home","George Mason","71","23","53",".434","13","30",".433","12","15",".800","6","16","22","14","5","2","1","19"
"9399","February 19, 2011","George Washington","Away","La Salle","82","29","55",".527","8","14",".571","16","20",".800","9","26","35","16","21","5","10","20"
"9400","February 19, 2011","La Salle","Home","George Washington","80","27","64",".422","5","18",".278","21","29",".724","9","17","26","16","11","12","3","21"
"9401","February 19, 2011","Georgia","Away","Tennessee","69","24","47",".511","4","10",".400","17","24",".708","6","29","35","16","14","9","2","15"
"9402","February 19, 2011","Tennessee","Home","Georgia","63","25","60",".417","4","17",".235","9","15",".600","9","18","27","11","9","5","4","19"
"9403","February 19, 2011","Georgia State","Away","Louisiana Tech","45","17","50",".340","7","21",".333","4","10",".400","10","21","31","12","16","7","5","20"
"9404","February 19, 2011","Louisiana Tech","Home","Georgia State","51","14","38",".368","6","17",".353","17","27",".630","7","24","31","10","16","6","0","13"
"9405","February 19, 2011","Grambling","Away","Jackson State","69","21","44",".477","6","15",".400","21","28",".750","3","26","29","9","11","2","2","23"
"9406","February 19, 2011","Jackson State","Home","Grambling","67","22","55",".400","4","11",".364","19","26",".731","9","17","26","10","5","4","5","22"
"9407","February 19, 2011","Green Bay","Away","Southern Illinois","60","26","55",".473","3","14",".214","5","8",".625","13","16","29","9","17","10","3","15"
"9408","February 19, 2011","Southern Illinois","Home","Green Bay","61","23","47",".489","6","16",".375","9","12",".750","8","15","23","12","16","10","1","16"
"9409","February 19, 2011","Hartford","Away","UMBC","64","21","51",".412","11","28",".393","11","25",".440","7","21","28","9","10","8","0","20"
"9410","February 19, 2011","UMBC","Home","Hartford","57","19","51",".373","4","21",".190","15","20",".750","16","30","46","11","19","6","1","23"
"9411","February 19, 2011","Harvard","Away","Columbia","61","20","39",".513","3","7",".429","18","18","1.000","7","28","35","11","15","6","4","15"
"9412","February 19, 2011","Columbia","Home","Harvard","42","16","47",".340","1","6",".167","9","13",".692","6","10","16","11","9","10","2","14"
"9413","February 19, 2011","Hawaii","Away","UC-Davis","83","28","46",".609","11","20",".550","16","22",".727","6","25","31","17","15","4","2","17"
"9414","February 19, 2011","UC-Davis","Home","Hawaii","69","25","54",".463","10","26",".385","9","16",".563","4","12","16","18","11","8","0","17"
"9415","February 19, 2011","Hofstra","Away","Wright State","56","14","42",".333","1","17",".059","27","38",".711","10","19","29","4","12","2","1","18"
"9416","February 19, 2011","Wright State","Home","Hofstra","82","26","57",".456","7","22",".318","23","26",".885","11","22","33","15","4","4","1","26"
"9417","February 19, 2011","Houston","Away","UTEP","64","23","55",".418","6","17",".353","12","16",".750","11","18","29","13","17","6","4","18"
"9418","February 19, 2011","UTEP","Home","Houston","76","24","52",".462","4","15",".267","24","26",".923","8","21","29","18","11","8","3","13"
"9419","February 19, 2011","Idaho","Away","Montana State","65","20","42",".476","3","10",".300","22","34",".647","8","23","31","9","11","8","3","19"
"9420","February 19, 2011","Montana State","Home","Idaho","50","19","53",".358","2","17",".118","10","15",".667","4","18","22","7","11","4","1","21"
"9421","February 19, 2011","Illinois","Away","Michigan State","57","22","59",".373","5","19",".263","8","10",".800","9","16","25","13","9","9","6","19"
"9422","February 19, 2011","Michigan State","Home","Illinois","61","21","50",".420","3","15",".200","16","23",".696","11","26","37","12","11","3","6","12"
"9423","February 19, 2011","Illinois State","Away","Western Michigan","65","23","49",".469","7","15",".467","12","16",".750","4","22","26","10","12","3","1","18"
"9424","February 19, 2011","Western Michigan","Home","Illinois State","68","24","55",".436","7","18",".389","13","18",".722","9","20","29","17","12","5","2","15"
"9425","February 19, 2011","Iona","Away","Liberty","77","31","57",".544","11","22",".500","4","10",".400","13","21","34","21","13","3","3","16"
"9426","February 19, 2011","Liberty","Home","Iona","57","23","51",".451","4","14",".286","7","18",".389","10","14","24","9","13","8","3","15"
"9427","February 19, 2011","Jacksonville State","Away","Eastern Michigan","60","23","43",".535","1","7",".143","13","25",".520","4","20","24","7","12","5","2","22"
"9428","February 19, 2011","Eastern Michigan","Home","Jacksonville State","63","22","48",".458","6","18",".333","13","28",".464","12","19","31","17","12","5","0","22"
"9429","February 19, 2011","LIU-Brooklyn","Away","Mount St. Mary's","84","29","66",".439","7","23",".304","19","29",".655","23","27","50","17","18","8","2","22"
"9430","February 19, 2011","Mount St. Mary's","Home","LIU-Brooklyn","64","27","59",".458","1","9",".111","9","23",".391","13","16","29","14","17","6","6","20"
"9431","February 19, 2011","Louisiana-Monroe","Away","North Texas","82","27","58",".466","8","17",".471","20","25",".800","12","15","27","12","8","4","2","20"
"9432","February 19, 2011","North Texas","Home","Louisiana-Monroe","75","25","54",".463","6","16",".375","19","26",".731","12","21","33","8","15","2","0","18"
"9433","February 19, 2011","Loyola Marymount","Away","Portland State","75","28","59",".475","6","24",".250","13","22",".591","10","24","34","18","17","8","3","23"
"9434","February 19, 2011","Portland State","Home","Loyola Marymount","84","31","64",".484","8","22",".364","14","28",".500","13","20","33","20","10","7","0","22"
"9435","February 19, 2011","Loyola (MD)","Away","Towson","75","29","57",".509","10","22",".455","7","8",".875","9","26","35","13","10","2","1","19"
"9436","February 19, 2011","Towson","Home","Loyola (MD)","57","20","50",".400","2","12",".167","15","19",".789","7","15","22","8","5","1","3","12"
"9437","February 19, 2011","Maine","Away","Siena","60","22","62",".355","2","13",".154","14","16",".875","11","17","28","5","16","13","0","17"
"9438","February 19, 2011","Siena","Home","Maine","71","24","53",".453","8","16",".500","15","17",".882","11","25","36","14","20","7","7","14"
"9439","February 19, 2011","Manhattan","Away","Stony Brook","64","22","50",".440","9","15",".600","11","16",".688","7","23","30","11","12","5","1","21"
"9440","February 19, 2011","Stony Brook","Home","Manhattan","63","21","59",".356","6","21",".286","15","27",".556","16","25","41","12","13","5","1","19"
"9441","February 19, 2011","Marshall","Away","Tulane","79","26","56",".464","4","17",".235","23","31",".742","11","28","39","15","10","3","2","24"
"9442","February 19, 2011","Tulane","Home","Marshall","75","25","56",".446","8","19",".421","17","31",".548","8","18","26","14","7","5","6","23"
"9443","February 19, 2011","Maryland-Eastern Shore","Away","Coppin State","67","25","63",".397","7","26",".269","10","15",".667","11","27","38","10","18","8","4","18"
"9444","February 19, 2011","Coppin State","Home","Maryland-Eastern Shore","69","23","59",".390","8","27",".296","15","23",".652","12","25","37","15","18","6","4","15"
"9445","February 19, 2011","UMass","Away","Rhode Island","66","21","48",".438","6","20",".300","18","27",".667","7","30","37","10","16","9","5","31"
"9446","February 19, 2011","Rhode Island","Home","UMass","60","17","58",".293","1","19",".053","25","41",".610","15","24","39","7","13","5","2","21"
"9447","February 19, 2011","Memphis","Away","Rice","52","17","48",".354","3","17",".176","15","19",".789","7","21","28","9","19","8","7","25"
"9448","February 19, 2011","Rice","Home","Memphis","67","22","50",".440","4","11",".364","19","29",".655","12","25","37","11","16","14","7","15"
"9449","February 19, 2011","Miami (OH)","Away","James Madison","69","25","53",".472","11","28",".393","8","12",".667","7","20","27","16","10","2","4","15"
"9450","February 19, 2011","James Madison","Home","Miami (OH)","70","25","52",".481","8","14",".571","12","16",".750","7","20","27","14","6","4","2","11"
"9451","February 19, 2011","Michigan","Away","Iowa","75","25","52",".481","6","20",".300","19","24",".792","7","20","27","14","13","9","1","22"
"9452","February 19, 2011","Iowa","Home","Michigan","72","26","58",".448","2","17",".118","18","22",".818","12","21","33","15","16","7","0","22"
"9453","February 19, 2011","Middle Tennessee","Away","Little Rock","58","17","44",".386","6","20",".300","18","26",".692","6","23","29","12","14","4","2","24"
"9454","February 19, 2011","Little Rock","Home","Middle Tennessee","62","20","52",".385","7","22",".318","15","22",".682","8","24","32","13","12","2","3","23"
"9455","February 19, 2011","Milwaukee","Away","Buffalo","65","23","57",".404","7","24",".292","12","19",".632","11","15","26","14","14","3","1","18"
"9456","February 19, 2011","Buffalo","Home","Milwaukee","80","29","49",".592","8","14",".571","14","23",".609","9","21","30","18","13","10","5","17"
"9457","February 19, 2011","Ole Miss","Away","Mississippi State","58","23","67",".343","4","24",".167","8","11",".727","19","21","40","5","12","3","6","15"
"9458","February 19, 2011","Mississippi State","Home","Ole Miss","71","24","52",".462","9","22",".409","14","20",".700","7","25","32","21","9","5","6","12"
"9459","February 19, 2011","Mississippi Valley State","Away","Prairie View","54","21","59",".356","6","23",".261","6","13",".462","12","22","34","9","13","9","3","16"
"9460","February 19, 2011","Prairie View","Home","Mississippi Valley State","59","21","59",".356","3","23",".130","14","21",".667","16","24","40","11","14","6","2","10"
"9461","February 19, 2011","UMKC","Away","IUPUI","69","23","51",".451","9","30",".300","14","17",".824","6","12","18","12","12","6","1","15"
"9462","February 19, 2011","IUPUI","Home","UMKC","84","33","61",".541","11","20",".550","7","11",".636","14","21","35","21","15","6","2","16"
"9463","February 19, 2011","Missouri State","Away","Valparaiso","67","26","64",".406","5","19",".263","10","15",".667","15","12","27","10","7","7","1","19"
"9464","February 19, 2011","Valparaiso","Home","Missouri State","80","32","55",".582","9","20",".450","7","13",".538","11","24","35","20","13","5","2","17"
"9465","February 19, 2011","Montana","Away","Long Beach State","56","21","55",".382","4","18",".222","10","17",".588","12","17","29","11","10","8","1","16"
"9466","February 19, 2011","Long Beach State","Home","Montana","74","28","52",".538","5","14",".357","13","17",".765","8","21","29","11","9","5","0","15"
"9467","February 19, 2011","Morehead State","Away","Indiana State","71","22","48",".458","9","23",".391","18","29",".621","10","17","27","13","14","8","0","20"
"9468","February 19, 2011","Indiana State","Home","Morehead State","65","21","45",".467","8","27",".296","15","22",".682","10","22","32","15","16","5","2","18"
"9469","February 19, 2011","UNLV","Away","Colorado State","68","24","64",".375","8","19",".421","12","16",".750","14","20","34","16","10","6","1","19"
"9470","February 19, 2011","Colorado State","Home","UNLV","61","22","46",".478","4","17",".235","13","19",".684","4","24","28","10","17","7","1","15"
"9471","February 19, 2011","New Hampshire","Away","Marist","49","20","54",".370","3","20",".150","6","14",".429","9","19","28","9","6","4","2","14"
"9472","February 19, 2011","Marist","Home","New Hampshire","58","20","50",".400","7","15",".467","11","14",".786","10","26","36","7","8","4","2","16"
"9473","February 19, 2011","NJIT","Away","Texas-Rio Grande Valley","65","23","59",".390","4","16",".250","15","27",".556","14","29","43","9","18","3","3","25"
"9474","February 19, 2011","Texas-Rio Grande Valley","Home","NJIT","63","22","63",".349","6","21",".286","13","23",".565","12","27","39","16","12","4","2","24"
"9475","February 19, 2011","Norfolk State","Away","North Carolina Central","72","28","58",".483","7","24",".292","9","13",".692","10","18","28","15","16","4","7","16"
"9476","February 19, 2011","North Carolina Central","Home","Norfolk State","82","30","56",".536","8","19",".421","14","21",".667","10","20","30","15","10","9","2","15"
"9477","February 19, 2011","North Carolina A&T","Away","South Carolina State","57","17","42",".405","8","25",".320","15","30",".500","6","20","26","11","11","4","3","15"
"9478","February 19, 2011","South Carolina State","Home","North Carolina A&T","71","25","62",".403","11","30",".367","10","12",".833","14","25","39","19","9","10","2","21"
"9479","February 19, 2011","UNC Greensboro","Away","Elon","90","32","64",".500","7","18",".389","19","27",".704","12","23","35","7","15","8","0","24"
"9480","February 19, 2011","Elon","Home","UNC Greensboro","99","30","56",".536","16","34",".471","23","29",".793","4","24","28","17","13","7","1","24"
"9481","February 19, 2011","North Dakota","Away","Utah Valley","64","25","56",".446","5","16",".313","9","16",".563","7","26","33","8","12","3","5","22"
"9482","February 19, 2011","Utah Valley","Home","North Dakota","67","21","53",".396","6","16",".375","19","23",".826","7","21","28","16","11","4","3","16"
"9483","February 19, 2011","North Dakota State","Away","Fort Wayne","61","20","53",".377","3","14",".214","18","27",".667","4","28","32","8","14","8","5","19"
"9484","February 19, 2011","Fort Wayne","Home","North Dakota State","73","27","60",".450","5","21",".238","14","18",".778","6","29","35","21","15","2","3","20"
"9485","February 19, 2011","Northeastern","Away","UNC Asheville","83","23","43",".535","7","17",".412","30","35",".857","6","17","23","12","18","7","3","24"
"9486","February 19, 2011","UNC Asheville","Home","Northeastern","82","26","51",".510","9","17",".529","21","32",".656","11","16","27","19","16","10","2","25"
"9487","February 19, 2011","Northern Arizona","Away","Cal Poly","59","24","51",".471","6","20",".300","5","10",".500","7","18","25","14","11","8","6","14"
"9488","February 19, 2011","Cal Poly","Home","Northern Arizona","56","21","51",".412","3","16",".188","11","19",".579","12","20","32","6","11","5","1","15"
"9489","February 19, 2011","Northern Colorado","Away","New Mexico State","82","28","58",".483","9","25",".360","17","29",".586","15","19","34","14","11","5","0","25"
"9490","February 19, 2011","New Mexico State","Home","Northern Colorado","80","25","44",".568","9","16",".563","21","32",".656","8","23","31","18","15","4","3","23"
"9491","February 19, 2011","Northwestern","Away","Indiana","70","19","43",".442","11","24",".458","21","25",".840","4","15","19","13","11","4","2","20"
"9492","February 19, 2011","Indiana","Home","Northwestern","64","23","46",".500","4","13",".308","14","19",".737","8","17","25","10","12","6","1","22"
"9493","February 19, 2011","Northwestern State","Away","McNeese State","62","18","45",".400","8","23",".348","18","32",".563","10","22","32","8","20","6","4","26"
"9494","February 19, 2011","McNeese State","Home","Northwestern State","78","24","52",".462","10","21",".476","20","27",".741","9","19","28","12","13","7","2","24"
"9495","February 19, 2011","Ohio","Away","Winthrop","77","26","60",".433","9","24",".375","16","26",".615","10","22","32","17","8","9","0","17"
"9496","February 19, 2011","Winthrop","Home","Ohio","74","27","57",".474","6","15",".400","14","20",".700","9","29","38","13","15","5","2","21"
"9497","February 19, 2011","Oklahoma","Away","Kansas State","62","21","47",".447","7","18",".389","13","15",".867","6","18","24","9","15","4","2","20"
"9498","February 19, 2011","Kansas State","Home","Oklahoma","77","24","53",".453","10","19",".526","19","21",".905","8","21","29","15","11","12","2","18"
"9499","February 19, 2011","Oregon State","Away","Oregon","63","20","54",".370","4","21",".190","19","23",".826","14","19","33","7","19","4","2","23"
"9500","February 19, 2011","Oregon","Home","Oregon State","82","25","54",".463","13","26",".500","19","24",".792","7","19","26","19","11","8","4","18"
"9501","February 19, 2011","Pacific","Away","Oral Roberts","63","25","52",".481","6","17",".353","7","16",".438","8","10","18","15","13","5","2","15"
"9502","February 19, 2011","Oral Roberts","Home","Pacific","79","30","47",".638","7","12",".583","12","14",".857","5","20","25","11","12","4","3","15"
"9503","February 19, 2011","Penn","Away","Yale","60","27","53",".509","2","11",".182","4","5",".800","6","20","26","14","10","4","5","16"
"9504","February 19, 2011","Yale","Home","Penn","58","21","48",".438","4","13",".308","12","15",".800","8","19","27","14","11","5","2","7"
"9505","February 19, 2011","Princeton","Away","Brown","65","21","55",".382","4","21",".190","19","24",".792","9","17","26","11","10","7","2","17"
