"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"6031","January 14, 2012","UConn","Away","Notre Dame","67","25","54",".463","2","12",".167","15","18",".833","14","28","42","13","10","5","5","12"
"6032","January 14, 2012","Notre Dame","Home","UConn","53","21","65",".323","6","26",".231","5","8",".625","15","15","30","9","8","3","1","16"
"6033","January 14, 2012","Kansas State","Away","Oklahoma","73","25","64",".391","10","30",".333","13","18",".722","21","18","39","16","18","6","3","20"
"6034","January 14, 2012","Oklahoma","Home","Kansas State","82","28","51",".549","4","9",".444","22","26",".846","6","18","24","17","13","12","2","16"
"6035","January 14, 2012","Florida","Away","South Carolina","79","25","47",".532","12","24",".500","17","21",".810","6","18","24","19","10","4","3","17"
"6036","January 14, 2012","South Carolina","Home","Florida","65","23","55",".418","9","24",".375","10","14",".714","14","14","28","7","12","4","1","22"
"6037","January 14, 2012","Alabama","Away","Mississippi State","52","23","51",".451","1","9",".111","5","5","1.000","4","23","27","11","10","4","4","14"
"6038","January 14, 2012","Mississippi State","Home","Alabama","56","22","55",".400","3","17",".176","9","12",".750","10","22","32","8","9","4","3","9"
"6039","January 14, 2012","Gonzaga","Away","Loyola Marymount","62","24","52",".462","2","13",".154","12","18",".667","11","16","27","10","12","9","4","17"
"6040","January 14, 2012","Loyola Marymount","Home","Gonzaga","58","19","50",".380","6","17",".353","14","18",".778","11","16","27","8","16","7","1","17"
"6041","January 14, 2012","Pitt","Away","Marquette","57","20","46",".435","6","20",".300","11","14",".786","11","17","28","11","17","10","1","18"
"6042","January 14, 2012","Marquette","Home","Pitt","62","22","49",".449","7","20",".350","11","15",".733","12","16","28","17","15","9","3","15"
"6043","January 14, 2012","Air Force","Away","Boise State","74","24","50",".480","10","24",".417","16","19",".842","4","25","29","11","9","5","4","17"
"6044","January 14, 2012","Boise State","Home","Air Force","59","19","49",".388","9","26",".346","12","18",".667","6","22","28","10","12","6","1","16"
"6045","January 14, 2012","Alabama A&M","Away","Alabama State","50","16","48",".333","7","20",".350","11","20",".550","11","21","32","10","19","6","7","18"
"6046","January 14, 2012","Alabama State","Home","Alabama A&M","53","19","54",".352","3","14",".214","12","17",".706","9","17","26","7","13","8","6","20"
"6047","January 14, 2012","Alabama-Birmingham","Away","Southern Miss","55","22","44",".500","9","17",".529","2","6",".333","4","25","29","13","19","2","2","17"
"6048","January 14, 2012","Southern Miss","Home","Alabama-Birmingham","59","22","53",".415","5","15",".333","10","14",".714","7","16","23","10","7","8","1","14"
"6049","January 14, 2012","Alcorn State","Away","Mississippi Valley State","66","17","54",".315","6","17",".353","26","37",".703","8","22","30","8","17","9","3","20"
"6050","January 14, 2012","Mississippi Valley State","Home","Alcorn State","85","27","60",".450","12","32",".375","19","27",".704","13","32","45","18","23","11","4","26"
"6051","January 14, 2012","Little Rock","Away","Arkansas State","63","24","54",".444","8","16",".500","7","14",".500","9","18","27","14","11","6","6","20"
"6052","January 14, 2012","Arkansas State","Home","Little Rock","62","19","53",".358","8","19",".421","16","24",".667","15","24","39","7","11","4","2","14"
"6053","January 14, 2012","Army","Away","Navy","75","22","43",".512","13","23",".565","18","22",".818","2","22","24","18","16","7","0","21"
"6054","January 14, 2012","Navy","Home","Army","62","20","47",".426","6","23",".261","16","26",".615","9","19","28","14","19","8","0","22"
"6055","January 14, 2012","Bowling Green State","Away","Kent State","87","36","71",".507","10","22",".455","5","11",".455","18","18","36","20","16","5","2","20"
"6056","January 14, 2012","Kent State","Home","Bowling Green State","92","33","63",".524","6","14",".429","20","29",".690","12","15","27","18","8","8","5","13"
"6057","January 14, 2012","Brown","Away","Yale","64","23","48",".479","12","23",".522","6","14",".429","7","19","26","13","14","4","0","25"
"6058","January 14, 2012","Yale","Home","Brown","68","24","47",".511","5","11",".455","15","22",".682","5","19","24","16","9","4","3","13"
"6059","January 14, 2012","Bryant","Away","Mount St. Mary's","60","25","54",".463","6","22",".273","4","11",".364","6","16","22","13","10","3","0","14"
"6060","January 14, 2012","Mount St. Mary's","Home","Bryant","64","25","52",".481","5","20",".250","9","14",".643","9","24","33","13","13","4","0","12"
"6061","January 14, 2012","Bucknell","Away","Lafayette","79","30","52",".577","4","8",".500","15","15","1.000","6","27","33","13","8","3","1","14"
"6062","January 14, 2012","Lafayette","Home","Bucknell","65","23","50",".460","8","21",".381","11","15",".733","2","15","17","9","6","2","1","18"
"6063","January 14, 2012","Buffalo","Away","Miami (OH)","51","19","39",".487","1","10",".100","12","16",".750","6","24","30","8","20","5","3","16"
"6064","January 14, 2012","Miami (OH)","Home","Buffalo","52","19","49",".388","6","18",".333","8","15",".533","6","13","19","12","12","8","2","12"
"6065","January 14, 2012","Cal Poly","Away","UC-Riverside","53","18","53",".340","5","20",".250","12","17",".706","13","19","32","6","12","5","1","15"
"6066","January 14, 2012","UC-Riverside","Home","Cal Poly","60","21","44",".477","2","9",".222","16","23",".696","7","20","27","14","10","4","8","16"
"6067","January 14, 2012","Cal State Fullerton","Away","Cal State Bakersfield","65","20","52",".385","7","23",".304","18","27",".667","11","19","30","14","19","10","5","21"
"6068","January 14, 2012","Cal State Bakersfield","Home","Cal State Fullerton","67","23","51",".451","3","11",".273","18","26",".692","8","22","30","13","14","11","5","20"
"6069","January 14, 2012","UC-Davis","Away","Cal State Northridge","80","23","46",".500","13","24",".542","21","23",".913","5","21","26","15","17","3","0","18"
"6070","January 14, 2012","Cal State Northridge","Home","UC-Davis","84","31","59",".525","8","18",".444","14","21",".667","7","17","24","23","9","9","3","20"
"6071","January 14, 2012","UC-Irvine","Away","UCSB","56","19","57",".333","8","26",".308","10","12",".833","8","20","28","14","21","6","5","16"
"6072","January 14, 2012","UCSB","Home","UC-Irvine","74","28","62",".452","7","17",".412","11","18",".611","11","28","39","18","14","14","5","17"
"6073","January 14, 2012","Central Arkansas","Away","Northwestern State","77","28","61",".459","10","23",".435","11","21",".524","7","23","30","15","17","11","4","26"
"6074","January 14, 2012","Northwestern State","Home","Central Arkansas","73","26","62",".419","3","19",".158","18","35",".514","19","27","46","10","17","7","9","19"
"6075","January 14, 2012","Central Connecticut","Away","Wagner","58","19","49",".388","3","17",".176","17","19",".895","9","13","22","9","19","11","5","20"
"6076","January 14, 2012","Wagner","Home","Central Connecticut","67","23","46",".500","10","16",".625","11","19",".579","9","18","27","14","21","8","5","14"
"6077","January 14, 2012","UCF","Away","Marshall","64","24","57",".421","5","20",".250","11","17",".647","9","26","35","13","10","9","1","22"
"6078","January 14, 2012","Marshall","Home","UCF","65","23","58",".397","7","20",".350","12","25",".480","15","26","41","14","13","2","5","18"
"6079","January 14, 2012","Central Michigan","Away","Northern Illinois","66","20","54",".370","10","25",".400","16","19",".842","7","11","18","8","10","10","1","23"
"6080","January 14, 2012","Northern Illinois","Home","Central Michigan","74","22","40",".550","12","19",".632","18","28",".643","8","23","31","11","19","4","1","22"
"6081","January 14, 2012","Chattanooga","Away","Samford","70","20","59",".339","11","33",".333","19","22",".864","16","18","34","14","15","2","1","23"
"6082","January 14, 2012","Samford","Home","Chattanooga","81","24","51",".471","11","34",".324","22","24",".917","9","20","29","16","12","7","3","21"
"6083","January 14, 2012","Colorado","Away","Stanford","64","24","57",".421","6","17",".353","10","13",".769","8","15","23","8","11","5","0","21"
"6084","January 14, 2012","Stanford","Home","Colorado","84","27","51",".529","10","23",".435","20","31",".645","9","23","32","16","11","2","5","16"
"6085","January 14, 2012","Davidson","Away","Appalachian State","83","31","59",".525","5","17",".294","16","24",".667","10","19","29","13","10","4","1","25"
"6086","January 14, 2012","Appalachian State","Home","Davidson","79","25","53",".472","9","20",".450","20","32",".625","12","19","31","15","13","4","4","25"
"6087","January 14, 2012","Detroit","Away","Milwaukee","74","27","65",".415","4","17",".235","16","19",".842","14","18","32","13","12","11","1","27"
"6088","January 14, 2012","Milwaukee","Home","Detroit","84","24","41",".585","14","24",".583","22","34",".647","3","21","24","19","18","7","2","18"
"6089","January 14, 2012","Drexel","Away","UNC Wilmington","79","29","55",".527","7","15",".467","14","16",".875","9","24","33","14","10","4","4","20"
"6090","January 14, 2012","UNC Wilmington","Home","Drexel","57","21","48",".438","4","13",".308","11","20",".550","6","18","24","8","14","6","0","14"
"6091","January 14, 2012","Duquesne","Away","Rhode Island","78","27","55",".491","5","16",".313","19","33",".576","10","21","31","16","14","10","2","14"
"6092","January 14, 2012","Rhode Island","Home","Duquesne","71","26","64",".406","6","20",".300","13","16",".813","16","19","35","8","16","7","5","23"
"6093","January 14, 2012","ETSU","Away","Jacksonville","72","29","53",".547","3","11",".273","11","19",".579","12","12","24","12","13","10","0","17"
"6094","January 14, 2012","Jacksonville","Home","ETSU","58","20","47",".426","6","18",".333","12","17",".706","14","15","29","10","19","7","4","16"
"6095","January 14, 2012","Eastern Illinois","Away","Southeast Missouri State","73","27","58",".466","4","12",".333","15","17",".882","7","16","23","11","7","7","1","17"
"6096","January 14, 2012","Southeast Missouri State","Home","Eastern Illinois","80","29","56",".518","11","20",".550","11","20",".550","13","21","34","19","17","4","4","15"
"6097","January 14, 2012","Eastern Kentucky","Away","Morehead State","54","13","42",".310","8","23",".348","20","23",".870","4","13","17","12","12","13","3","18"
"6098","January 14, 2012","Morehead State","Home","Eastern Kentucky","57","19","42",".452","3","13",".231","16","21",".762","10","24","34","11","16","9","3","15"
"6099","January 14, 2012","Eastern Michigan","Away","Ball State","51","19","40",".475","5","9",".556","8","11",".727","6","18","24","11","17","6","1","19"
"6100","January 14, 2012","Ball State","Home","Eastern Michigan","48","14","42",".333","3","16",".188","17","27",".630","10","15","25","10","13","8","2","14"
"6101","January 14, 2012","Eastern Washington","Away","Northern Colorado","70","22","56",".393","12","34",".353","14","18",".778","11","16","27","17","13","6","1","24"
"6102","January 14, 2012","Northern Colorado","Home","Eastern Washington","71","20","35",".571","6","11",".545","25","40",".625","3","22","25","13","16","7","2","20"
"6103","January 14, 2012","Elon","Away","College of Charleston","44","16","67",".239","3","22",".136","9","13",".692","9","25","34","3","12","4","3","18"
"6104","January 14, 2012","College of Charleston","Home","Elon","63","24","60",".400","6","24",".250","9","17",".529","10","43","53","13","19","9","10","18"
"6105","January 14, 2012","Fairleigh Dickinson","Away","St. Francis (NY)","51","20","50",".400","3","13",".231","8","14",".571","8","18","26","11","11","8","1","16"
"6106","January 14, 2012","St. Francis (NY)","Home","Fairleigh Dickinson","62","20","42",".476","6","18",".333","16","18",".889","4","21","25","12","14","3","0","13"
"6107","January 14, 2012","Florida Gulf Coast","Away","Lipscomb","84","32","77",".416","8","32",".250","12","20",".600","17","31","48","9","13","9","4","20"
"6108","January 14, 2012","Lipscomb","Home","Florida Gulf Coast","80","29","66",".439","12","27",".444","10","21",".476","9","26","35","20","14","7","2","20"
"6109","January 14, 2012","Florida International","Away","Louisiana","81","24","57",".421","8","18",".444","25","33",".758","5","24","29","6","12","6","2","33"
"6110","January 14, 2012","Louisiana","Home","Florida International","87","24","54",".444","10","23",".435","29","53",".547","15","25","40","13","12","4","12","28"
"6111","January 14, 2012","Furman","Away","Western Carolina","58","16","37",".432","3","15",".200","23","31",".742","8","18","26","5","19","10","3","19"
"6112","January 14, 2012","Western Carolina","Home","Furman","55","17","43",".395","6","18",".333","15","19",".789","5","15","20","8","16","7","1","29"
"6113","January 14, 2012","Gardner-Webb","Away","Campbell","68","26","57",".456","7","19",".368","9","16",".563","13","21","34","12","13","4","1","18"
"6114","January 14, 2012","Campbell","Home","Gardner-Webb","74","27","50",".540","7","11",".636","13","21",".619","5","19","24","19","8","6","5","17"
"6115","January 14, 2012","George Mason","Away","James Madison","89","26","45",".578","4","9",".444","33","48",".688","5","30","35","13","21","5","6","31"
"6116","January 14, 2012","James Madison","Home","George Mason","83","25","65",".385","6","21",".286","27","41",".659","12","19","31","12","11","8","3","32"
"6117","January 14, 2012","George Washington","Away","Harvard","48","15","50",".300","2","7",".286","16","18",".889","12","10","22","5","13","4","1","17"
"6118","January 14, 2012","Harvard","Home","George Washington","69","24","37",".649","4","8",".500","17","20",".850","1","22","23","14","14","6","4","15"
