"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"7861","January 30, 2016","Western Carolina","Away","Wofford","66","23","53",".434","2","10",".200","18","27",".667","7","14","21","9","14","8","2","32"
"7862","January 30, 2016","Wofford","Home","Western Carolina","85","19","45",".422","10","21",".476","37","49",".755","12","28","40","16","15","7","4","23"
"7863","January 30, 2016","Youngstown State","Away","Valparaiso","68","18","54",".333","6","19",".316","26","35",".743","4","19","23","8","8","3","2","21"
"7864","January 30, 2016","Valparaiso","Home","Youngstown State","97","34","62",".548","9","18",".500","20","26",".769","10","34","44","19","11","5","2","27"
"7865","January 31, 2016","Northwestern","Away","Iowa","71","26","62",".419","11","30",".367","8","14",".571","11","25","36","13","15","5","3","27"
"7866","January 31, 2016","Iowa","Home","Northwestern","85","25","59",".424","7","19",".368","28","36",".778","10","24","34","10","10","12","4","11"
"7867","January 31, 2016","Villanova","Away","St. John's (NY)","68","21","58",".362","7","22",".318","19","25",".760","11","33","44","10","20","10","3","16"
"7868","January 31, 2016","St. John's (NY)","Home","Villanova","53","19","58",".328","8","22",".364","7","12",".583","7","24","31","14","21","9","5","24"
"7869","January 31, 2016","Maryland","Away","Ohio State","66","21","50",".420","4","16",".250","20","23",".870","9","31","40","12","13","3","4","20"
"7870","January 31, 2016","Ohio State","Home","Maryland","61","21","59",".356","5","15",".333","14","24",".583","12","21","33","7","7","6","1","21"
"7871","January 31, 2016","Rutgers","Away","Michigan State","62","24","65",".369","7","19",".368","7","10",".700","2","21","23","13","9","4","3","15"
"7872","January 31, 2016","Michigan State","Home","Rutgers","96","33","70",".471","17","32",".531","13","17",".765","17","37","54","28","11","5","7","15"
"7873","January 31, 2016","Wichita State","Away","Evansville","78","24","62",".387","6","21",".286","24","27",".889","10","30","40","9","15","5","9","32"
"7874","January 31, 2016","Evansville","Home","Wichita State","65","16","46",".348","4","12",".333","29","38",".763","4","28","32","8","17","5","5","25"
"7875","January 31, 2016","Oregon","Away","Arizona State","91","27","53",".509","8","22",".364","29","38",".763","8","27","35","15","16","10","7","21"
"7876","January 31, 2016","Arizona State","Home","Oregon","74","24","61",".393","12","29",".414","14","17",".824","9","20","29","16","17","5","2","24"
"7877","January 31, 2016","Wake Forest","Away","Notre Dame","62","23","52",".442","4","16",".250","12","19",".632","7","20","27","13","18","8","2","15"
"7878","January 31, 2016","Notre Dame","Home","Wake Forest","85","31","60",".517","9","26",".346","14","18",".778","11","25","36","15","14","13","4","16"
"7879","January 31, 2016","California","Away","Colorado","62","20","57",".351","5","16",".313","17","24",".708","10","27","37","7","15","6","4","28"
"7880","January 31, 2016","Colorado","Home","California","70","22","58",".379","5","9",".556","21","30",".700","11","29","40","8","9","6","4","20"
"7881","January 31, 2016","Canisius","Away","Rider","68","20","48",".417","7","23",".304","21","24",".875","6","18","24","10","11","5","0","21"
"7882","January 31, 2016","Rider","Home","Canisius","79","27","47",".574","8","15",".533","17","30",".567","8","22","30","15","10","7","3","17"
"7883","January 31, 2016","UConn","Away","UCF","67","26","57",".456","7","20",".350","8","11",".727","11","28","39","13","14","12","4","18"
"7884","January 31, 2016","UCF","Home","UConn","41","12","51",".235","5","20",".250","12","23",".522","10","19","29","6","15","7","5","15"
"7885","January 31, 2016","George Washington","Away","George Mason","76","20","61",".328","6","17",".353","30","36",".833","8","28","36","9","7","7","3","17"
"7886","January 31, 2016","George Mason","Home","George Washington","70","25","67",".373","7","20",".350","13","17",".765","15","26","41","12","11","4","8","20"
"7887","January 31, 2016","James Madison","Away","William & Mary","62","25","64",".391","9","34",".265","3","6",".500","12","27","39","9","15","2","4","23"
"7888","January 31, 2016","William & Mary","Home","James Madison","68","23","53",".434","6","18",".333","16","22",".727","4","25","29","14","7","8","1","12"
"7889","January 31, 2016","Lehigh","Away","Boston University","73","30","67",".448","6","16",".375","7","8",".875","9","21","30","14","5","6","7","19"
"7890","January 31, 2016","Boston University","Home","Lehigh","75","25","54",".463","7","18",".389","18","21",".857","7","23","30","12","12","2","5","13"
"7891","January 31, 2016","North Dakota State","Away","IUPUI","72","28","54",".519","8","16",".500","8","18",".444","9","28","37","10","10","4","6","14"
"7892","January 31, 2016","IUPUI","Home","North Dakota State","73","28","61",".459","6","13",".462","11","15",".733","6","22","28","8","7","8","2","19"
"7893","January 31, 2016","Richmond","Away","St. Bonaventure","68","25","65",".385","9","29",".310","9","12",".750","10","18","28","16","11","5","2","21"
"7894","January 31, 2016","St. Bonaventure","Home","Richmond","84","27","54",".500","6","15",".400","24","30",".800","8","25","33","15","9","7","9","15"
"7895","January 31, 2016","Southern Illinois","Away","Northern Iowa","58","24","62",".387","4","18",".222","6","13",".462","10","26","36","11","9","4","3","24"
"7896","January 31, 2016","Northern Iowa","Home","Southern Illinois","67","22","52",".423","3","19",".158","20","30",".667","5","30","35","6","7","3","6","16"
"7897","January 31, 2016","Temple","Away","South Florida","70","21","52",".404","9","25",".360","19","27",".704","5","18","23","11","4","6","2","20"
"7898","January 31, 2016","South Florida","Home","Temple","63","22","48",".458","3","10",".300","16","24",".667","10","25","35","7","13","2","4","22"
"7899","January 31, 2016","UTEP","Away","Louisiana Tech","70","27","53",".509","2","13",".154","14","22",".636","8","26","34","17","22","8","6","18"
"7900","January 31, 2016","Louisiana Tech","Home","UTEP","78","25","60",".417","12","27",".444","16","23",".696","9","22","31","15","13","6","4","19"
"7901","January 31, 2016","Virginia Tech","Away","Pitt","71","23","51",".451","11","21",".524","14","20",".700","9","20","29","13","19","5","3","20"
"7902","January 31, 2016","Pitt","Home","Virginia Tech","90","36","68",".529","8","25",".320","10","15",".667","11","19","30","30","9","8","4","17"
"7903","January 31, 2016","Western Illinois","Away","Fort Wayne","67","25","61",".410","7","22",".318","10","18",".556","8","23","31","9","10","2","2","19"
"7904","January 31, 2016","Fort Wayne","Home","Western Illinois","88","33","59",".559","9","20",".450","13","20",".650","5","29","34","20","7","5","2","13"
"7905","January 31, 2016","Wisconsin","Away","Illinois","63","22","50",".440","2","14",".143","17","20",".850","7","27","34","8","12","6","1","16"
"7906","January 31, 2016","Illinois","Home","Wisconsin","55","18","50",".360","6","14",".429","13","15",".867","4","18","22","6","10","6","0","17"
"7907","January 31, 2016","Wright State","Away","Detroit","68","28","51",".549","5","17",".294","7","10",".700","3","17","20","13","13","3","5","28"
"7908","January 31, 2016","Detroit","Home","Wright State","75","20","42",".476","7","16",".438","28","37",".757","7","20","27","12","14","9","4","14"
"7909","February 1, 2016","UNC","Away","Louisville","65","20","58",".345","3","17",".176","22","29",".759","15","23","38","11","15","7","3","21"
"7910","February 1, 2016","Louisville","Home","UNC","71","26","60",".433","5","14",".357","14","21",".667","14","26","40","12","14","7","5","20"
"7911","February 1, 2016","SMU","Away","Houston","68","21","52",".404","6","15",".400","20","23",".870","7","16","23","10","12","3","4","21"
"7912","February 1, 2016","Houston","Home","SMU","71","26","56",".464","7","16",".438","12","21",".571","11","24","35","11","14","6","6","19"
"7913","February 1, 2016","Texas","Away","Baylor","67","21","44",".477","8","17",".471","17","23",".739","5","23","28","21","10","6","6","20"
"7914","February 1, 2016","Baylor","Home","Texas","59","19","54",".352","5","17",".294","16","22",".727","13","19","32","13","11","7","2","24"
"7915","February 1, 2016","Cheyney","Away","Delaware State","70","19","64",".297","5","23",".217","27","34",".794","7","22","29","7","10","9","2","24"
"7916","February 1, 2016","Delaware State","Home","Cheyney","86","29","66",".439","9","23",".391","19","24",".792","10","33","43","21","14","4","8","26"
"7917","February 1, 2016","Citadel","Away","Chattanooga","85","31","84",".369","12","44",".273","11","17",".647","15","22","37","15","14","5","3","30"
"7918","February 1, 2016","Chattanooga","Home","Citadel","125","39","71",".549","10","31",".323","37","47",".787","13","32","45","22","6","10","8","16"
"7919","February 1, 2016","Colgate","Away","Loyola (MD)","65","23","56",".411","7","23",".304","12","15",".800","11","21","32","11","10","5","7","19"
"7920","February 1, 2016","Loyola (MD)","Home","Colgate","68","21","56",".375","7","24",".292","19","25",".760","9","22","31","12","10","6","4","15"
"7921","February 1, 2016","Coppin State","Away","Morgan State","43","14","51",".275","4","22",".182","11","25",".440","7","26","33","7","15","4","5","24"
"7922","February 1, 2016","Morgan State","Home","Coppin State","83","26","59",".441","7","13",".538","24","39",".615","13","34","47","21","11","4","0","21"
"7923","February 1, 2016","Florida Gulf Coast","Away","Jacksonville","80","34","60",".567","7","17",".412","5","7",".714","7","20","27","12","10","4","5","17"
"7924","February 1, 2016","Jacksonville","Home","Florida Gulf Coast","83","30","57",".526","6","18",".333","17","25",".680","6","19","25","11","5","7","1","11"
"7925","February 1, 2016","Grambling","Away","Mississippi Valley State","59","21","58",".362","4","23",".174","13","20",".650","10","19","29","5","11","6","0","17"
"7926","February 1, 2016","Mississippi Valley State","Home","Grambling","72","27","57",".474","3","17",".176","15","18",".833","9","28","37","12","12","6","6","20"
"7927","February 1, 2016","Holy Cross","Away","American","45","18","50",".360","2","14",".143","7","15",".467","9","19","28","8","10","7","0","16"
"7928","February 1, 2016","American","Home","Holy Cross","58","19","45",".422","5","18",".278","15","18",".833","4","24","28","15","10","6","2","15"
"7929","February 1, 2016","Howard","Away","Maryland-Eastern Shore","67","18","41",".439","2","11",".182","29","43",".674","9","20","29","6","13","4","4","18"
"7930","February 1, 2016","Maryland-Eastern Shore","Home","Howard","85","27","64",".422","11","31",".355","20","24",".833","16","20","36","17","8","6","2","28"
"7931","February 1, 2016","Iona","Away","St. Peter's","75","28","58",".483","8","21",".381","11","15",".733","8","30","38","12","16","10","4","19"
"7932","February 1, 2016","St. Peter's","Home","Iona","67","24","58",".414","4","18",".222","15","25",".600","8","24","32","11","12","12","3","18"
"7933","February 1, 2016","Jackson State","Away","Arkansas-Pine Bluff","66","23","46",".500","7","17",".412","13","18",".722","10","25","35","14","19","13","1","20"
"7934","February 1, 2016","Arkansas-Pine Bluff","Home","Jackson State","53","17","42",".405","6","20",".300","13","24",".542","5","15","20","6","16","10","3","16"
"7935","February 1, 2016","McNeese State","Away","Southeastern Louisiana","80","28","57",".491","11","20",".550","13","25",".520","8","15","23","17","6","3","0","18"
"7936","February 1, 2016","Southeastern Louisiana","Home","McNeese State","82","29","56",".518","10","22",".455","14","24",".583","12","27","39","16","13","1","2","21"
"7937","February 1, 2016","Mercer","Away","Samford","85","33","57",".579","8","16",".500","11","15",".733","7","18","25","21","11","5","3","20"
"7938","February 1, 2016","Samford","Home","Mercer","70","28","57",".491","4","16",".250","10","17",".588","10","12","22","19","12","5","3","19"
"7939","February 1, 2016","Monmouth","Away","Siena","93","28","68",".412","10","23",".435","27","31",".871","13","20","33","11","7","12","3","23"
"7940","February 1, 2016","Siena","Home","Monmouth","87","25","56",".446","6","18",".333","31","38",".816","13","22","35","13","14","5","5","20"
"7941","February 1, 2016","Navy","Away","Army","64","22","52",".423","4","8",".500","16","22",".727","10","29","39","7","12","5","2","18"
"7942","February 1, 2016","Army","Home","Navy","50","15","55",".273","6","28",".214","14","19",".737","11","19","30","7","10","3","4","18"
"7943","February 1, 2016","Nicholls State","Away","New Orleans","53","15","43",".349","3","16",".188","20","32",".625","13","23","36","7","29","7","9","23"
"7944","February 1, 2016","New Orleans","Home","Nicholls State","74","25","62",".403","6","12",".500","18","21",".857","12","23","35","13","18","13","3","26"
"7945","February 1, 2016","NJIT","Away","Lipscomb","90","30","63",".476","16","29",".552","14","20",".700","7","18","25","22","10","13","0","19"
"7946","February 1, 2016","Lipscomb","Home","NJIT","78","29","56",".518","7","23",".304","13","19",".684","11","27","38","18","23","6","2","16"
"7947","February 1, 2016","North Carolina Central","Away","Florida A&M","81","28","56",".500","5","16",".313","20","28",".714","5","26","31","12","5","11","0","19"
"7948","February 1, 2016","Florida A&M","Home","North Carolina Central","63","23","51",".451","5","15",".333","12","22",".545","4","24","28","10","13","2","3","24"
"7949","February 1, 2016","NC State","Away","Florida State","73","27","57",".474","8","20",".400","11","17",".647","5","19","24","13","9","5","3","14"
